name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Adam Webster,Defender,Brighton,31,EVE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1027,70067,4.3
Diogo Jota,Midfielder,Liverpool,31,AVL (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,0,0.0,14.9,52.0,6.7,795867,1316568,6.9
Anthony Martial,Forward,Man Utd,31,TOT (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8678,279485,8.6
Allan Saint-Maximin,Midfielder,Newcastle,31,BUR (A) 1 - 2,12,33,1,1,0,0,0,0,0,0,0,0,3,37,53.4,20.8,41.0,11.5,1384,183507,5.1
Kyle Bartley,Defender,West Brom,31,SOU (H) 3 - 0,6,84,0,0,1,0,0,0,0,0,0,0,0,24,17.2,20.7,6.0,4.4,-648,29102,4.4
Darnell Furlong,Defender,West Brom,31,SOU (H) 3 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,21,8.4,0.7,28.0,3.7,1083,17790,4.5
Callum Robinson,Forward,West Brom,31,SOU (H) 3 - 0,8,71,1,0,1,0,0,0,0,0,0,0,2,34,40.8,26.3,28.0,9.5,17663,58607,5.2
Nicolas Pépé,Midfielder,Arsenal,31,SHU (A) 0 - 3,6,90,0,1,1,0,0,0,0,0,0,0,0,18,15.0,37.8,35.0,8.8,-2840,90214,7.6
Ben Godfrey,Defender,Everton,31,BHA (A) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,24,23.6,0.8,3.0,2.7,-1031,29631,5.0
Bobby Decordova-Reid,Forward,Fulham,31,WOL (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,3,0.0,4.0,3.0,0.6,-2269,54161,5.3
Cheikhou Kouyaté,Midfielder,Crystal Palace,31,CHE (H) 1 - 4,1,90,0,0,0,4,0,0,0,1,0,0,0,10,9.8,1.1,0.0,1.1,-7,26393,4.8
Leander Dendoncker,Midfielder,Wolves,31,FUL (A) 0 - 1,3,90,0,0,1,0,0,0,0,0,0,0,0,14,15.0,0.9,4.0,2.0,7404,46981,4.6
Daniel Castelo Podence,Midfielder,Wolves,31,FUL (A) 0 - 1,3,73,0,0,1,0,0,0,0,0,0,0,0,2,3.0,4.3,0.0,0.7,1523,76718,5.3
Charlie Taylor,Defender,Burnley,31,NEW (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-665,112659,4.4
Mason Holgate,Defender,Everton,31,BHA (A) 0 - 0,5,90,0,0,1,0,0,0,0,1,0,0,0,22,12.8,1.3,0.0,1.4,-1066,72824,4.8
Ross Barkley,Midfielder,Aston Villa,31,LIV (A) 2 - 1,1,24,0,0,0,1,0,0,0,0,0,0,0,2,3.2,0.8,7.0,1.1,-3732,65475,5.9
Yves Bissouma,Midfielder,Brighton,31,EVE (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,11,17.4,24.8,8.0,5.0,-492,122372,4.4
Christian Pulisic,Midfielder,Chelsea,31,CRY (A) 1 - 4,15,90,2,0,0,1,0,0,0,0,0,0,3,51,86.8,46.8,71.0,20.5,2809,141041,8.2
Abdoulaye Doucouré,Midfielder,Everton,31,BHA (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1490,52282,5.2
Ferran Torres,Midfielder,Man City,31,LEE (H) 1 - 2,7,90,1,0,0,2,0,0,0,0,0,0,0,22,39.6,28.4,51.0,11.9,892,64767,6.9
André-Frank Zambo Anguissa,Midfielder,Fulham,31,WOL (H) 0 - 1,1,27,0,0,0,1,0,0,0,0,0,0,0,4,8.8,25.3,21.0,5.5,-3764,112463,4.5
Solomon March,Midfielder,Brighton,31,EVE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-516,32188,5.0
Tammy Abraham,Forward,Chelsea,31,CRY (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-249,165793,7.1
Eric Dier,Defender,Spurs,31,MUN (H) 1 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,13,27.0,0.1,0.0,2.7,-13852,189380,4.7
Willian Borges Da Silva,Midfielder,Arsenal,31,SHU (A) 0 - 3,1,21,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,8.0,0.8,-3068,223333,7.5
Wesley Fofana,Defender,Leicester,31,WHU (A) 3 - 2,0,90,0,0,0,3,0,0,0,1,0,0,0,12,9.6,2.0,10.0,2.2,22673,52460,5.0
Wilfred Ndidi,Midfielder,Leicester,31,WHU (A) 3 - 2,1,90,0,0,0,3,0,0,0,1,0,0,0,12,11.4,3.9,16.0,3.1,340,60366,4.8
Conor Townsend,Defender,West Brom,31,SOU (H) 3 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,25,15.8,25.7,21.0,6.3,461,9783,4.4
Granit Xhaka,Midfielder,Arsenal,31,SHU (A) 0 - 3,3,90,0,0,1,0,0,0,0,0,0,0,0,14,18.8,1.7,0.0,2.1,-1168,34966,5.2
Jordan Ayew,Forward,Crystal Palace,31,CHE (H) 1 - 4,2,75,0,0,0,3,0,0,0,0,0,0,0,13,10.8,8.7,4.0,2.4,-1762,122044,5.6
Harrison Reed,Midfielder,Fulham,31,WOL (H) 0 - 1,3,73,0,0,1,0,0,0,0,0,0,0,0,14,10.2,23.8,6.0,4.0,313,52536,4.4
Joelinton Cássio Apolinário de Lira,Forward,Newcastle,31,BUR (A) 1 - 2,1,56,0,0,0,1,0,0,0,0,0,0,0,2,3.6,1.1,25.0,3.0,657,33317,5.7
Theo Walcott,Midfielder,Southampton,31,WBA (A) 3 - 0,2,75,0,0,0,3,0,0,0,0,0,0,0,9,7.0,15.8,5.0,2.8,761,24973,5.8
Willy Boly,Defender,Wolves,31,FUL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-403,93961,5.4
Yerry Mina,Defender,Everton,31,BHA (A) 0 - 0,1,57,0,0,0,0,0,0,0,0,0,0,0,10,14.0,0.0,0.0,1.4,619,143148,5.5
Conor Gallagher,Midfielder,West Brom,31,SOU (H) 3 - 0,1,18,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.3,0.0,0.3,67,4778,5.5
João Filipe Iria Santos Moutinho,Midfielder,Wolves,31,FUL (A) 0 - 1,1,58,0,0,0,0,0,0,0,0,0,0,0,14,21.2,28.7,17.0,6.7,-1146,68023,5.2
Douglas Luiz Soares de Paulo,Midfielder,Aston Villa,31,LIV (A) 2 - 1,1,90,0,0,0,2,0,0,0,1,0,0,0,8,3.8,2.7,0.0,0.7,-167,16634,4.8
Ainsley Maitland-Niles,Defender,West Brom,31,SOU (H) 3 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,23,10.4,3.7,8.0,2.2,470,70316,4.6
Craig Dawson,Defender,West Ham,31,LEI (H) 3 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,8,10.8,0.0,4.0,1.5,-1881,107978,4.5
Josh Brownhill,Midfielder,Burnley,31,NEW (H) 1 - 2,1,90,0,0,0,2,0,0,0,1,0,0,0,6,2.6,3.7,52.0,5.8,49,3483,4.9
Alex Iwobi,Midfielder,Everton,31,BHA (A) 0 - 0,1,32,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.2,4.0,0.3,-420,16734,5.9
Ruben Loftus-Cheek,Midfielder,Fulham,31,WOL (H) 0 - 1,3,62,0,0,1,0,0,0,0,0,0,0,0,-1,0.0,2.0,8.0,1.0,-496,17440,5.9
Hélder Wander Sousa de Azevedo e Costa,Midfielder,Leeds,31,MCI (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,3,6.6,1.3,2.0,1.0,-1675,178437,5.0
Frederico Rodrigues de Paula Santos,Midfielder,Man Utd,31,TOT (A) 1 - 3,7,90,1,0,0,1,0,0,0,1,0,0,1,32,54.2,20.6,47.0,12.2,-139,16995,5.3
Pascal Struijk,Defender,Leeds,31,MCI (A) 1 - 2,1,45,0,0,0,1,0,0,0,0,0,0,0,6,18.4,0.1,0.0,1.9,-21329,433352,4.0
Jonjo Shelvey,Midfielder,Newcastle,31,BUR (A) 1 - 2,6,90,0,1,0,1,0,0,0,0,0,0,1,24,30.6,25.4,2.0,5.8,-808,13124,5.3
Gabriel Magalhães,Defender,Arsenal,31,SHU (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5533,373074,4.9
Daniel Ceballos Fernández,Midfielder,Arsenal,31,SHU (A) 0 - 3,7,90,0,1,1,0,0,0,0,0,0,0,1,27,27.4,25.6,4.0,5.7,-130,53331,4.7
Seamus Coleman,Defender,Everton,31,BHA (A) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,24,27.6,40.8,0.0,6.8,12409,63511,4.8
Aleksandar Mitrović,Forward,Fulham,31,WOL (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,1,0.0,15.3,51.0,6.6,13639,286268,5.5
Oleksandr Zinchenko,Defender,Man City,31,LEE (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,0,1,24,25.0,77.4,19.0,12.1,-2003,44245,5.5
John Fleck,Midfielder,Sheffield Utd,31,ARS (H) 0 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,11,2.6,13.1,0.0,1.6,-307,9737,5.6
Matt Phillips,Midfielder,West Brom,31,SOU (H) 3 - 0,8,90,1,0,1,0,0,0,0,0,0,0,0,31,53.4,30.9,58.0,14.2,54,3916,5.1
Andreas Christensen,Defender,Chelsea,31,CRY (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4662,122203,4.7
Luka Milivojevic,Midfielder,Crystal Palace,31,CHE (H) 1 - 4,2,90,0,0,0,4,0,0,0,0,0,0,0,9,19.4,1.5,0.0,2.1,153,22722,5.6
Benjamin Mendy,Defender,Man City,31,LEE (H) 1 - 2,2,73,0,0,0,1,0,0,0,0,0,0,0,11,5.8,4.5,24.0,3.4,15184,116030,5.9
N'Golo Kanté,Midfielder,Chelsea,31,CRY (A) 1 - 4,1,29,0,0,0,1,0,0,0,0,0,0,0,11,4.4,3.9,0.0,0.8,-2419,189693,4.9
Hakim Ziyech,Midfielder,Chelsea,31,CRY (A) 1 - 4,1,7,0,0,0,0,0,0,0,0,0,0,0,6,7.0,10.9,0.0,1.8,-6280,177191,7.9
Jairo Riedewald,Midfielder,Crystal Palace,31,CHE (H) 1 - 4,1,58,0,0,0,3,0,0,0,0,0,0,0,3,3.8,1.2,0.0,0.5,-623,60816,4.4
Marc Albrighton,Midfielder,Leicester,31,WHU (A) 3 - 2,4,31,0,1,0,0,0,0,0,0,0,0,0,17,11.0,37.9,28.0,7.7,109,10311,5.2
Joel Ward,Defender,Crystal Palace,31,CHE (H) 1 - 4,0,90,0,0,0,4,0,0,0,0,0,0,0,5,5.2,1.4,0.0,0.7,2481,59024,4.3
Kalvin Phillips,Midfielder,Leeds,31,MCI (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,12,14.4,5.0,0.0,1.9,9,73221,4.9
Fabio Henrique Tavares,Midfielder,Liverpool,31,AVL (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,16,10.4,3.8,0.0,1.4,1925,66943,5.4
Fabio Silva,Forward,Wolves,31,FUL (A) 0 - 1,4,12,0,1,0,0,0,0,0,0,0,0,0,11,15.2,10.1,0.0,2.5,9581,79791,5.2
Callum Hudson-Odoi,Midfielder,Chelsea,31,CRY (A) 1 - 4,5,75,0,1,0,1,0,0,0,0,0,0,0,27,32.4,68.2,16.0,11.7,-2584,35780,5.7
Jeffrey Schlupp,Midfielder,Crystal Palace,31,CHE (H) 1 - 4,4,31,0,1,0,1,0,0,0,0,0,0,0,16,20.6,15.8,0.0,3.6,32,4589,5.3
Rodrigo Moreno,Forward,Leeds,31,MCI (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1627,156345,5.7
Aymeric Laporte,Defender,Man City,31,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5090,180920,6.0
Saïd Benrahma,Midfielder,West Ham,31,LEI (H) 3 - 2,1,6,0,0,0,1,0,0,0,0,0,0,0,4,3.0,0.3,0.0,0.3,-871,14768,6.0
Mahmoud Ahmed Ibrahim Hassan,Midfielder,Aston Villa,31,LIV (A) 2 - 1,2,81,0,0,0,1,0,0,0,0,0,0,0,8,7.4,4.8,24.0,3.6,5626,42729,5.2
Antonee Robinson,Defender,Fulham,31,WOL (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,16,27.6,39.1,13.0,8.0,-647,15341,4.4
Jordan Henderson,Midfielder,Liverpool,31,AVL (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-616,73612,5.4
Jacob Murphy,Midfielder,Newcastle,31,BUR (A) 1 - 2,9,90,1,0,0,1,0,0,0,0,0,0,2,33,52.6,30.5,17.0,10.0,-175,4761,4.9
Nathan Redmond,Midfielder,Southampton,31,WBA (A) 3 - 0,2,90,0,0,0,3,0,0,0,0,0,0,0,8,1.6,16.9,14.0,3.3,4384,21074,6.4
Adam Lallana,Midfielder,Brighton,31,EVE (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,19,17.4,33.9,51.0,10.2,-3534,31708,6.2
Mbaye Diagne,Forward,West Brom,31,SOU (H) 3 - 0,5,75,0,1,1,0,0,0,0,0,0,0,0,14,16.0,11.8,8.0,3.6,3394,30588,6.0
Max Kilman,Defender,Wolves,31,FUL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7027,511458,3.9
Matej Vydra,Forward,Burnley,31,NEW (H) 1 - 2,7,90,1,0,0,2,0,0,0,0,0,0,1,24,26.2,3.6,76.0,10.6,42923,122395,4.8
Patrick van Aanholt,Defender,Crystal Palace,31,CHE (H) 1 - 4,0,90,0,0,0,4,0,0,0,0,0,0,0,10,24.0,1.4,0.0,2.5,106,31595,5.4
Mario Lemina,Midfielder,Fulham,31,WOL (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,10.0,12.9,11.0,3.4,131,24301,4.5
Dan Burn,Defender,Brighton,31,EVE (H) 0 - 0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,-4289,53141,4.2
Mateo Kovacic,Midfielder,Chelsea,31,CRY (A) 1 - 4,2,82,0,0,0,1,0,0,0,0,0,0,0,20,17.4,39.3,0.0,5.7,37,23245,5.3
Liam Cooper,Defender,Leeds,31,MCI (A) 1 - 2,-2,45,0,0,0,1,0,0,0,0,1,0,0,-5,9.0,0.1,0.0,0.9,-424,32182,4.3
George Baldock,Defender,Sheffield Utd,31,ARS (H) 0 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,14,8.0,2.8,2.0,1.3,-1351,64969,4.9
Ben Davies,Defender,Liverpool,31,AVL (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-58,1897,4.8
Jay Rodriguez,Forward,Burnley,31,NEW (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1351,31968,5.8
Fernando Luiz Rosa,Defender,Man City,31,LEE (H) 1 - 2,0,90,0,0,0,2,0,0,0,1,0,0,0,13,24.4,61.3,41.0,12.7,1111,55879,5.4
Oriol Romeu Vidal,Midfielder,Southampton,31,WBA (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1950,120586,4.5
Emile Smith Rowe,Midfielder,Arsenal,31,SHU (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2285,173777,4.2
Erik Pieters,Defender,Burnley,31,NEW (H) 1 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,8,15.4,15.1,2.0,3.3,-1784,35950,4.3
Ayoze Pérez,Midfielder,Leicester,31,WHU (A) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1112,50393,6.0
Jeff Hendrick,Midfielder,Newcastle,31,BUR (A) 1 - 2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,-896,100905,4.5
Rayan Ait Nouri,Defender,Wolves,31,FUL (A) 0 - 1,7,90,0,0,1,0,0,0,0,0,0,0,1,27,14.2,19.8,0.0,3.4,1833,10145,5.0
Ashley Barnes,Forward,Burnley,31,NEW (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1418,18279,6.0
Marcos Alonso,Defender,Chelsea,31,CRY (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3052,246460,5.7
Kenny Tete,Defender,Fulham,31,WOL (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,5,12.8,14.0,2.0,2.9,-230,16084,4.3
Çaglar Söyüncü,Defender,Leicester,31,WHU (A) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9487,236306,5.3
Joseph Willock,Midfielder,Newcastle,31,BUR (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,461,14900,4.7
John Lundstram,Midfielder,Sheffield Utd,31,ARS (H) 0 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,10,0.0,4.9,0.0,0.0,-632,108726,4.9
Oluwasemilogo Adesewo Ibidapo Ajayi,Defender,West Brom,31,SOU (H) 3 - 0,1,5,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,0.0,0.2,146,15836,4.8
Ciaran Clark,Defender,Newcastle,31,BUR (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,11,23.2,0.0,0.0,2.3,-656,13848,4.5
Oliver Norwood,Midfielder,Sheffield Utd,31,ARS (H) 0 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,15,26.8,16.0,0.0,4.3,-34,10236,4.5
Johann Berg Gudmundsson,Midfielder,Burnley,31,NEW (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,9,11.6,17.9,4.0,3.4,54,3514,5.4
Olivier Giroud,Forward,Chelsea,31,CRY (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3841,102697,6.7
James McArthur,Midfielder,Crystal Palace,31,CHE (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-31,6907,5.2
André Filipe Tavares Gomes,Midfielder,Everton,31,BHA (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-302,17362,5.3
Matt Doherty,Defender,Spurs,31,MUN (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7904,325640,5.6
Steven Bergwijn,Midfielder,Spurs,31,MUN (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-424,30438,7.0
Mohamed Naser El Sayed Elneny,Midfielder,Arsenal,31,SHU (A) 0 - 3,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.4,0.0,0.1,-505,83229,4.2
Robbie Brady,Midfielder,Burnley,31,NEW (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-122,4201,5.0
Curtis Jones,Midfielder,Liverpool,31,AVL (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4143,62779,4.4
Jamaal Lascelles,Defender,Newcastle,31,BUR (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-13610,127292,4.2
Ethan Ampadu,Defender,Sheffield Utd,31,ARS (H) 0 - 3,0,90,0,0,0,3,0,0,0,1,0,0,0,11,21.6,0.9,0.0,2.3,-635,34636,4.3
Oliver Burke,Midfielder,Sheffield Utd,31,ARS (H) 0 - 3,2,63,0,0,0,1,0,0,0,0,0,0,0,8,2.4,0.7,4.0,0.7,6755,146638,4.1
Oliver McBurnie,Forward,Sheffield Utd,31,ARS (H) 0 - 3,1,18,0,0,0,1,0,0,0,0,0,0,0,4,0.4,0.4,0.0,0.1,-24,14918,5.6
Alexis Mac Allister,Midfielder,Brighton,31,EVE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-97,3230,5.3
James Milner,Midfielder,Liverpool,31,AVL (H) 2 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,7,15.0,14.7,7.0,3.7,81,8915,5.3
Jamal Lewis,Defender,Newcastle,31,BUR (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4748,103509,4.2
Moussa Djenepo,Midfielder,Southampton,31,WBA (A) 3 - 0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.3,2.0,0.3,-22,4475,5.4
Moussa Sissoko,Midfielder,Spurs,31,MUN (H) 1 - 3,0,29,0,0,0,2,0,0,0,1,0,0,0,-1,0.0,0.4,20.0,1.9,-175,30096,4.7
Raúl Jiménez,Forward,Wolves,31,FUL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-424,366541,8.1
Joel Matip,Defender,Liverpool,31,AVL (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-171,30317,5.4
John Egan,Defender,Sheffield Utd,31,ARS (H) 0 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,14,15.2,0.9,34.0,5.0,-113,133736,4.7
Ben Osborn,Midfielder,Sheffield Utd,31,ARS (H) 0 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,8,10.0,14.3,2.0,2.6,880,2912,4.7
Takumi Minamino,Midfielder,Southampton,31,WBA (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5445,36011,6.0
Davinson Sánchez,Defender,Spurs,31,MUN (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,580,75593,5.2
Arthur Masuaku,Defender,West Ham,31,LEI (H) 3 - 2,0,90,0,0,0,2,0,0,0,1,0,0,0,10,16.8,6.3,0.0,2.3,5683,36308,4.3
David Luiz Moreira Marinho,Defender,Arsenal,31,SHU (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5738,67954,5.4
Tom Davies,Midfielder,Everton,31,BHA (A) 0 - 0,3,87,0,0,1,0,0,0,0,0,0,0,0,6,3.8,2.5,8.0,1.4,94,7191,5.2
Diego Llorente,Defender,Leeds,31,MCI (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,13,38.0,0.3,0.0,3.8,-265,3956,4.4
Dara O'Shea,Defender,West Brom,31,SOU (H) 3 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,22,14.0,0.2,2.0,1.6,-472,12831,4.2
Sébastien Haller,Forward,West Ham,31,LEI (H) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-56,17617,6.1
Michy Batshuayi,Forward,Crystal Palace,31,CHE (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-632,47165,5.7
Tyler Roberts,Midfielder,Leeds,31,MCI (A) 1 - 2,3,62,0,0,1,0,0,0,0,0,0,0,0,7,1.8,1.3,2.0,0.5,-665,7130,4.6
Isaac Hayden,Midfielder,Newcastle,31,BUR (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-288,4054,4.6
Thomas Partey,Midfielder,Arsenal,31,SHU (A) 0 - 3,6,90,0,1,1,0,0,0,0,0,0,0,0,25,23.0,15.8,8.0,4.7,282,22905,4.9
Gary Cahill,Defender,Crystal Palace,31,CHE (H) 1 - 4,0,90,0,0,0,4,0,0,0,0,0,0,0,21,35.4,0.1,0.0,3.6,622,16331,4.5
Ryan Fraser,Midfielder,Newcastle,31,BUR (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1846,15089,5.6
Billy Sharp,Forward,Sheffield Utd,31,ARS (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-700,12420,5.5
Fabián Balbuena,Defender,West Ham,31,LEI (H) 3 - 2,0,37,0,0,0,2,0,0,0,0,0,0,0,5,16.0,0.0,0.0,1.6,-474,48934,4.1
Nampalys Mendy,Midfielder,Leicester,31,WHU (A) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1238,129812,4.2
Dean Henderson,Goalkeeper,Man Utd,31,TOT (A) 1 - 3,2,90,0,0,0,1,0,0,0,0,0,2,0,11,19.2,0.0,0.0,1.9,1011,121552,5.2
Daniel James,Midfielder,Man Utd,31,TOT (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-548,20829,6.2
Federico Fernández,Defender,Newcastle,31,BUR (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,18,43.6,14.3,2.0,6.0,-514,38141,4.7
Chris Basham,Defender,Sheffield Utd,31,ARS (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-504,39775,4.6
Karlan Grant,Forward,West Brom,31,SOU (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-60,2556,5.6
Issa Diop,Defender,West Ham,31,LEI (H) 3 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,12,24.2,0.3,0.0,2.5,301,44385,4.3
Mathew Ryan,Goalkeeper,Arsenal,31,SHU (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6200,484831,4.2
Aaron Connolly,Forward,Brighton,31,EVE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-423,22456,5.2
Josh Maja,Forward,Fulham,31,WOL (H) 0 - 1,1,16,0,0,0,1,0,0,0,0,0,0,0,4,5.2,10.5,35.0,5.1,-16935,66972,5.4
Dennis Praet,Midfielder,Leicester,31,WHU (A) 3 - 2,1,58,0,0,0,3,0,0,0,0,0,0,0,7,0.8,4.5,6.0,1.1,-14,12242,5.2
Robin Koch,Defender,Leeds,31,MCI (A) 1 - 2,1,27,0,0,0,1,0,0,0,0,0,0,0,4,7.8,0.0,0.0,0.8,23,21528,4.3
Nathaniel Phillips,Defender,Liverpool,31,AVL (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,23,31.4,31.0,19.0,8.1,140489,212879,4.0
