name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Luke Ayling,Defender,Leeds,27,WHU (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,7,8.4,2.8,22.0,3.3,-1421,192187,4.4
Rodrigo Hernandez,Midfielder,Man City,27,MUN (H) 0 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,20,21.6,29.2,14.0,6.5,119,34280,5.3
Rodrigo Hernandez,Midfielder,Man City,27,SOU (H) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,119,34280,5.3
Paul Pogba,Midfielder,Man Utd,27,MCI (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2884,100175,7.6
Antonio Rüdiger,Defender,Chelsea,27,EVE (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54623,343699,4.6
Adama Traoré,Midfielder,Wolves,27,AVL (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,5,6.8,13.5,0.0,2.0,-867,396225,6.0
Andros Townsend,Midfielder,Crystal Palace,27,TOT (A) 4 - 1,2,64,0,0,0,3,0,0,0,0,0,0,0,6,11.4,15.7,0.0,2.7,-644,90069,5.5
Karl Darlow,Goalkeeper,Newcastle,27,WBA (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5225,126099,5.0
Jannik Vestergaard,Defender,Southampton,27,SHU (A) 0 - 2,5,90,0,0,1,0,0,0,0,1,0,0,0,23,16.4,0.2,4.0,2.1,34798,281133,4.7
Jannik Vestergaard,Defender,Southampton,27,MCI (A) 5 - 2,3,90,0,1,0,5,0,0,0,0,0,0,0,25,23.8,0.6,19.0,4.3,34798,281133,4.7
Sergio Reguilón,Defender,Spurs,27,CRY (H) 4 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,23.4,7.5,42.0,7.3,34383,269526,5.5
Edinson Cavani,Forward,Man Utd,27,MCI (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-31071,202269,7.9
Toby Alderweireld,Defender,Spurs,27,CRY (H) 4 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,22.4,0.8,0.0,2.3,7453,142727,5.4
Serge Aurier,Defender,Spurs,27,CRY (H) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-829,113879,5.2
Lucas Rodrigues Moura da Silva,Midfielder,Spurs,27,CRY (H) 4 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,12,14.0,5.8,6.0,2.6,9765,101529,6.6
Kieran Tierney,Defender,Arsenal,27,BUR (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,15,8.4,19.1,4.0,3.2,34527,373950,5.2
Christian Benteke,Forward,Crystal Palace,27,TOT (A) 4 - 1,7,73,1,0,0,3,0,0,0,0,0,0,1,26,37.6,2.3,35.0,7.5,-1767,51006,5.5
Ryan Bertrand,Defender,Southampton,27,SHU (A) 0 - 2,8,90,0,0,1,0,0,0,0,0,0,0,2,31,9.2,16.0,0.0,2.5,6624,77567,5.0
Ryan Bertrand,Defender,Southampton,27,MCI (A) 5 - 2,0,90,0,0,0,5,0,0,0,0,0,0,0,13,7.4,2.1,2.0,1.2,6624,77567,5.0
Danny Welbeck,Forward,Brighton,27,LEI (H) 1 - 2,1,11,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.1,2.0,0.2,-212,21603,5.5
Ivan Ricardo Neves Abreu Cavaleiro,Midfielder,Fulham,27,LIV (A) 0 - 1,3,84,0,0,1,0,0,0,0,0,0,0,0,5,0.4,6.2,10.0,1.7,-802,9880,5.3
Declan Rice,Midfielder,West Ham,27,LEE (H) 2 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,10,13.8,0.9,37.0,5.2,3804,176142,4.7
Adam Webster,Defender,Brighton,27,LEI (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5517,80369,4.3
Diogo Jota,Midfielder,Liverpool,27,FUL (H) 0 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,5,10.0,13.3,21.0,4.4,53595,234818,6.6
Anthony Martial,Forward,Man Utd,27,MCI (A) 0 - 2,5,87,0,1,1,0,0,0,0,0,0,0,0,6,11.4,11.8,70.0,9.3,-35950,308156,8.7
Allan Saint-Maximin,Midfielder,Newcastle,27,WBA (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8898,191273,5.1
Kyle Bartley,Defender,West Brom,27,NEW (H) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,26,18.4,10.6,44.0,7.3,14146,29761,4.4
Darnell Furlong,Defender,West Brom,27,NEW (H) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,16,13.4,1.8,0.0,1.5,-405,18926,4.5
Callum Robinson,Forward,West Brom,27,NEW (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3988,47641,5.3
Nicolas Pépé,Midfielder,Arsenal,27,BUR (A) 1 - 1,1,21,0,0,0,0,0,0,0,0,0,0,0,-6,3.2,2.5,32.0,3.8,35534,95594,7.6
Ben Godfrey,Defender,Everton,27,CHE (A) 2 - 0,-1,90,0,0,0,2,1,0,0,0,0,0,0,7,9.4,0.8,0.0,1.0,-5,35766,5.0
Bobby Decordova-Reid,Forward,Fulham,27,LIV (A) 0 - 1,2,90,0,0,1,0,0,0,0,0,0,0,0,6,7.0,12.7,4.0,2.4,-9918,92343,5.3
Cheikhou Kouyaté,Midfielder,Crystal Palace,27,TOT (A) 4 - 1,2,90,0,0,0,4,0,0,0,0,0,0,0,16,17.6,0.3,2.0,2.0,-132,26654,4.8
Leander Dendoncker,Midfielder,Wolves,27,AVL (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,15,21.8,10.7,4.0,3.7,144,40175,4.6
Daniel Castelo Podence,Midfielder,Wolves,27,AVL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2127,78361,5.3
Charlie Taylor,Defender,Burnley,27,ARS (H) 1 - 1,2,62,0,0,0,1,0,0,0,0,0,0,0,10,10.4,1.3,0.0,1.2,-2126,135325,4.4
Mason Holgate,Defender,Everton,27,CHE (A) 2 - 0,0,90,0,0,0,2,0,0,0,1,0,0,0,6,3.0,1.3,0.0,0.4,-1325,84657,4.8
Ross Barkley,Midfielder,Aston Villa,27,WOL (H) 0 - 0,1,29,0,0,0,0,0,0,0,0,0,0,0,3,0.4,14.5,0.0,1.5,-4166,71162,5.9
Yves Bissouma,Midfielder,Brighton,27,LEI (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,8,3.0,0.8,0.0,0.4,1353,121400,4.4
Christian Pulisic,Midfielder,Chelsea,27,EVE (H) 2 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2.4,10.3,0.0,1.3,-1446,135479,8.2
Abdoulaye Doucouré,Midfielder,Everton,27,CHE (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3188,70161,5.2
Ferran Torres,Midfielder,Man City,27,MUN (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-294,64811,6.9
Ferran Torres,Midfielder,Man City,27,SOU (H) 5 - 2,1,29,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0.3,22.0,2.2,-294,64811,6.9
André-Frank Zambo Anguissa,Midfielder,Fulham,27,LIV (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,198,119974,4.5
Solomon March,Midfielder,Brighton,27,LEI (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1733,35747,5.0
Tammy Abraham,Forward,Chelsea,27,EVE (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11500,184000,7.1
Eric Dier,Defender,Spurs,27,CRY (H) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-38749,282333,4.9
Willian Borges Da Silva,Midfielder,Arsenal,27,BUR (A) 1 - 1,6,68,0,1,0,1,0,0,0,0,0,0,1,18,18.6,15.0,2.0,3.6,5739,223636,7.5
Wesley Fofana,Defender,Leicester,27,BHA (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,17,22.8,14.3,0.0,3.7,1043,24686,5.0
Wilfred Ndidi,Midfielder,Leicester,27,BHA (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,12,20.0,4.7,1.0,2.6,3883,54282,4.8
Conor Townsend,Defender,West Brom,27,NEW (H) 0 - 0,9,90,0,0,1,0,0,0,0,0,0,0,3,38,33.8,68.8,6.0,10.9,317,8205,4.4
Granit Xhaka,Midfielder,Arsenal,27,BUR (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,8.2,15.6,2.0,2.6,530,34608,5.2
Jordan Ayew,Forward,Crystal Palace,27,TOT (A) 4 - 1,1,90,0,0,0,4,0,0,0,1,0,0,0,-1,6.0,1.3,2.0,0.9,-4305,135398,5.6
Harrison Reed,Midfielder,Fulham,27,LIV (A) 0 - 1,3,90,0,0,1,0,0,0,0,0,0,0,0,11,18.8,2.4,0.0,2.1,1563,45903,4.4
Joelinton Cássio Apolinário de Lira,Forward,Newcastle,27,WBA (A) 0 - 0,2,90,0,0,1,0,0,0,0,0,0,0,0,7,7.6,3.0,62.0,7.3,1509,27558,5.7
Theo Walcott,Midfielder,Southampton,27,SHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-743,25187,5.8
Theo Walcott,Midfielder,Southampton,27,MCI (A) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-743,25187,5.8
Willy Boly,Defender,Wolves,27,AVL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-748,94710,5.4
Yerry Mina,Defender,Everton,27,CHE (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12173,149959,5.5
Conor Gallagher,Midfielder,West Brom,27,NEW (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,14,12.8,19.6,14.0,4.6,846,5852,5.5
João Filipe Iria Santos Moutinho,Midfielder,Wolves,27,AVL (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,18,19.6,37.5,0.0,5.7,251,69708,5.2
Douglas Luiz Soares de Paulo,Midfielder,Aston Villa,27,WOL (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,9,18.2,1.5,0.0,2.0,-418,16492,4.9
Ainsley Maitland-Niles,Defender,West Brom,27,NEW (H) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,22,8.2,4.1,12.0,2.4,3381,76521,4.6
Craig Dawson,Defender,West Ham,27,LEE (H) 2 - 0,13,90,1,0,1,0,0,0,0,0,0,0,1,28,48.6,0.2,67.0,11.6,1148,77982,4.5
Josh Brownhill,Midfielder,Burnley,27,ARS (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,3.8,1.6,4.0,0.9,117,3465,4.9
Alex Iwobi,Midfielder,Everton,27,CHE (A) 2 - 0,1,55,0,0,0,1,0,0,0,0,0,0,0,3,3.2,11.7,2.0,1.7,-454,17240,5.9
Ruben Loftus-Cheek,Midfielder,Fulham,27,LIV (A) 0 - 1,1,23,0,0,0,0,0,0,0,0,0,0,0,3,8.4,10.4,0.0,1.9,-456,15383,5.9
Hélder Wander Sousa de Azevedo e Costa,Midfielder,Leeds,27,WHU (A) 2 - 0,1,45,0,0,0,2,0,0,0,0,0,0,0,-2,0.0,1.0,4.0,0.5,-892,181171,5.0
Frederico Rodrigues de Paula Santos,Midfielder,Man Utd,27,MCI (A) 0 - 2,3,90,0,0,1,0,0,0,0,0,0,0,0,8,19.4,11.6,0.0,3.1,402,16418,5.3
Pascal Struijk,Defender,Leeds,27,WHU (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8274,481215,4.0
Jonjo Shelvey,Midfielder,Newcastle,27,WBA (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,14,28.0,11.4,17.0,5.6,450,11006,5.3
Gabriel Magalhães,Defender,Arsenal,27,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3818,369659,4.9
Daniel Ceballos Fernández,Midfielder,Arsenal,27,BUR (A) 1 - 1,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,4.0,0.4,-276,53978,4.7
Seamus Coleman,Defender,Everton,27,CHE (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6545,56428,4.8
Aleksandar Mitrović,Forward,Fulham,27,LIV (A) 0 - 1,0,5,0,0,0,0,0,0,0,1,0,0,0,-1,1.0,0.1,7.0,0.8,-1742,270580,5.5
Oleksandr Zinchenko,Defender,Man City,27,MUN (H) 0 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,16,23.0,28.3,9.0,6.0,-2995,54184,5.5
Oleksandr Zinchenko,Defender,Man City,27,SOU (H) 5 - 2,1,80,0,0,0,2,0,0,0,0,0,0,0,21,17.4,25.8,10.0,5.3,-2995,54184,5.5
John Fleck,Midfielder,Sheffield Utd,27,SOU (H) 0 - 2,1,90,0,0,0,2,0,0,0,1,0,0,0,15,16.8,35.3,8.0,6.0,618,10081,5.6
Matt Phillips,Midfielder,West Brom,27,NEW (H) 0 - 0,3,82,0,0,1,0,0,0,0,0,0,0,0,10,8.0,22.8,15.0,4.6,190,3864,5.1
Andreas Christensen,Defender,Chelsea,27,EVE (H) 2 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,27,22.6,14.0,2.0,3.9,12857,32097,4.7
Luka Milivojevic,Midfielder,Crystal Palace,27,TOT (A) 4 - 1,5,90,0,1,0,4,0,0,0,0,0,0,0,20,20.0,33.5,0.0,5.4,-53,16664,5.6
Benjamin Mendy,Defender,Man City,27,MUN (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1052,99674,5.9
Benjamin Mendy,Defender,Man City,27,SOU (H) 5 - 2,1,9,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.3,0.0,0.2,-1052,99674,5.9
N'Golo Kanté,Midfielder,Chelsea,27,EVE (H) 2 - 0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.4,21.0,2.4,2118,190315,4.9
Hakim Ziyech,Midfielder,Chelsea,27,EVE (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,583,157663,7.9
Jairo Riedewald,Midfielder,Crystal Palace,27,TOT (A) 4 - 1,1,90,0,0,0,4,0,0,0,1,0,0,0,7,3.6,2.5,1.0,0.7,-742,65875,4.4
Marc Albrighton,Midfielder,Leicester,27,BHA (A) 1 - 2,4,18,0,1,0,0,0,0,0,0,0,0,0,15,18.0,14.8,0.0,3.3,309,9782,5.2
Joel Ward,Defender,Crystal Palace,27,TOT (A) 4 - 1,0,90,0,0,0,4,0,0,0,0,0,0,0,12,14.8,2.0,0.0,1.7,1174,52995,4.3
Kalvin Phillips,Midfielder,Leeds,27,WHU (A) 2 - 0,1,90,0,0,0,2,0,0,0,1,0,0,0,8,12.0,15.8,1.0,2.9,-1089,72096,4.9
Fabio Henrique Tavares,Midfielder,Liverpool,27,FUL (H) 0 - 1,1,14,0,0,0,0,0,0,0,0,0,0,0,4,7.0,1.7,0.0,0.9,125,62761,5.4
Fabio Silva,Forward,Wolves,27,AVL (A) 0 - 0,1,12,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2.3,2.0,0.3,-2903,77947,5.2
Callum Hudson-Odoi,Midfielder,Chelsea,27,EVE (H) 2 - 0,3,65,0,0,1,0,0,0,0,0,0,0,0,6,7.6,6.8,25.0,3.9,-4862,46119,5.7
Jeffrey Schlupp,Midfielder,Crystal Palace,27,TOT (A) 4 - 1,1,25,0,0,0,1,0,0,0,0,0,0,0,6,7.2,10.8,2.0,2.0,4,4477,5.3
Rodrigo Moreno,Forward,Leeds,27,WHU (A) 2 - 0,1,30,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.7,9.0,1.0,-3130,154761,5.7
Aymeric Laporte,Defender,Man City,27,MUN (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2795,176133,6.0
Aymeric Laporte,Defender,Man City,27,SOU (H) 5 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,8,8.2,0.8,0.0,0.9,-2795,176133,6.0
Saïd Benrahma,Midfielder,West Ham,27,LEE (H) 2 - 0,3,72,0,0,1,0,0,0,0,0,0,0,0,7,6.2,11.3,13.0,3.1,-232,14430,6.0
Mahmoud Ahmed Ibrahim Hassan,Midfielder,Aston Villa,27,WOL (H) 0 - 0,3,77,0,0,1,0,0,0,0,0,0,0,0,3,8.6,12.2,0.0,2.1,-156,35447,5.2
Antonee Robinson,Defender,Fulham,27,LIV (A) 0 - 1,1,7,0,0,0,0,0,0,0,0,0,0,0,4,5.0,0.0,0.0,0.5,-696,17150,4.4
Jordan Henderson,Midfielder,Liverpool,27,FUL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3868,78322,5.4
Jacob Murphy,Midfielder,Newcastle,27,WBA (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2,3603,4.9
Nathan Redmond,Midfielder,Southampton,27,SHU (A) 0 - 2,1,13,0,0,0,0,0,0,0,0,0,0,0,2,3.0,0.5,23.0,2.7,4390,18416,6.4
Nathan Redmond,Midfielder,Southampton,27,MCI (A) 5 - 2,2,90,0,0,0,5,0,0,0,0,0,0,0,13,12.6,12.0,21.0,4.6,4390,18416,6.4
Adam Lallana,Midfielder,Brighton,27,LEI (H) 1 - 2,9,90,1,0,0,2,0,0,0,0,0,0,2,27,48.0,2.9,50.0,10.1,-15,21739,6.2
Mbaye Diagne,Forward,West Brom,27,NEW (H) 0 - 0,2,83,0,0,1,0,0,0,0,0,0,0,0,-4,3.6,4.3,44.0,5.2,-4389,57017,6.0
Max Kilman,Defender,Wolves,27,AVL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-17710,584671,4.0
Matej Vydra,Forward,Burnley,27,ARS (H) 1 - 1,2,85,0,0,0,1,0,0,0,0,0,0,0,12,3.4,23.0,14.0,4.0,7836,69079,4.8
Patrick van Aanholt,Defender,Crystal Palace,27,TOT (A) 4 - 1,0,90,0,0,0,4,0,0,0,0,0,0,0,16,17.0,2.4,0.0,1.9,-568,31717,5.4
Mario Lemina,Midfielder,Fulham,27,LIV (A) 0 - 1,10,90,1,0,1,0,0,0,0,1,0,0,3,36,44.8,1.5,19.0,6.5,-14,18128,4.5
Dan Burn,Defender,Brighton,27,LEI (H) 1 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,21,23.6,2.1,2.0,2.8,2237,61191,4.2
Mateo Kovacic,Midfielder,Chelsea,27,EVE (H) 2 - 0,3,79,0,0,1,0,0,0,0,0,0,0,0,13,11.6,10.7,0.0,2.2,298,22279,5.3
Liam Cooper,Defender,Leeds,27,WHU (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,13,27.6,0.4,0.0,2.8,379,36032,4.3
George Baldock,Defender,Sheffield Utd,27,SOU (H) 0 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,14,13.0,1.3,0.0,1.4,1268,67944,4.9
Ben Davies,Defender,Liverpool,27,FUL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-34,2002,4.9
Jay Rodriguez,Forward,Burnley,27,ARS (H) 1 - 1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,6.0,0.8,-3407,42763,5.8
Fernando Luiz Rosa,Defender,Man City,27,MUN (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-390,55378,5.4
Fernando Luiz Rosa,Defender,Man City,27,SOU (H) 5 - 2,0,90,0,0,0,2,0,0,0,1,0,0,0,11,10.6,12.7,3.0,2.6,-390,55378,5.4
Oriol Romeu Vidal,Midfielder,Southampton,27,SHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5848,133046,4.5
Oriol Romeu Vidal,Midfielder,Southampton,27,MCI (A) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5848,133046,4.5
Emile Smith Rowe,Midfielder,Arsenal,27,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11259,169763,4.3
Erik Pieters,Defender,Burnley,27,ARS (H) 1 - 1,0,27,0,0,0,0,0,0,0,1,0,0,0,-1,9.2,1.1,7.0,1.7,-3814,47453,4.3
Ayoze Pérez,Midfielder,Leicester,27,BHA (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-748,47729,6.0
Jeff Hendrick,Midfielder,Newcastle,27,WBA (A) 0 - 0,1,56,0,0,0,0,0,0,0,0,0,0,0,1,6.6,12.0,2.0,2.1,-679,103556,4.5
Rayan Ait Nouri,Defender,Wolves,27,AVL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-153,8466,5.0
Ashley Barnes,Forward,Burnley,27,ARS (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-13666,33459,6.0
Marcos Alonso,Defender,Chelsea,27,EVE (H) 2 - 0,8,90,0,0,1,0,0,0,0,0,0,0,2,29,20.2,52.2,32.0,10.4,-32607,230456,5.7
Kenny Tete,Defender,Fulham,27,LIV (A) 0 - 1,5,90,0,0,1,0,0,0,0,1,0,0,0,19,16.2,28.8,2.0,4.7,-247,15201,4.3
Çaglar Söyüncü,Defender,Leicester,27,BHA (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,14,13.8,2.3,4.0,2.0,4859,257450,5.3
Joseph Willock,Midfielder,Newcastle,27,WBA (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,7,14.0,10.7,23.0,4.8,2506,11316,4.7
John Lundstram,Midfielder,Sheffield Utd,27,SOU (H) 0 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,17,18.2,18.3,1.0,3.8,70,110816,4.9
Oluwasemilogo Adesewo Ibidapo Ajayi,Defender,West Brom,27,NEW (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,94,16827,4.8
Ciaran Clark,Defender,Newcastle,27,WBA (A) 0 - 0,8,90,0,0,1,0,0,0,0,0,0,0,2,33,34.0,0.0,4.0,3.8,-185,12058,4.5
Oliver Norwood,Midfielder,Sheffield Utd,27,SOU (H) 0 - 2,1,45,0,0,0,1,0,0,0,0,0,0,0,4,4.0,4.7,0.0,0.9,206,10465,4.5
Johann Berg Gudmundsson,Midfielder,Burnley,27,ARS (H) 1 - 1,2,67,0,0,0,1,0,0,0,0,0,0,0,11,9.8,2.2,0.0,1.2,-251,3448,5.4
Olivier Giroud,Forward,Chelsea,27,EVE (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2715,116942,6.7
James McArthur,Midfielder,Crystal Palace,27,TOT (A) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-124,7150,5.2
André Filipe Tavares Gomes,Midfielder,Everton,27,CHE (A) 2 - 0,2,75,0,0,0,2,0,0,0,0,0,0,0,6,6.2,2.6,11.0,2.0,-4,17376,5.3
Matt Doherty,Defender,Spurs,27,CRY (H) 4 - 1,4,90,0,1,0,1,0,0,0,1,0,0,0,23,34.2,42.8,4.0,8.1,-1146,333888,5.6
Steven Bergwijn,Midfielder,Spurs,27,CRY (H) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-387,30588,7.0
Mohamed Naser El Sayed Elneny,Midfielder,Arsenal,27,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2826,84602,4.2
Robbie Brady,Midfielder,Burnley,27,ARS (H) 1 - 1,1,22,0,0,0,0,0,0,0,0,0,0,0,5,2.0,1.5,0.0,0.4,-116,4300,5.0
Curtis Jones,Midfielder,Liverpool,27,FUL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13011,76673,4.4
Jamaal Lascelles,Defender,Newcastle,27,WBA (A) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,23,15.2,0.3,0.0,1.6,8704,64677,4.2
Ethan Ampadu,Defender,Sheffield Utd,27,SOU (H) 0 - 2,0,90,0,0,0,2,0,0,0,1,0,0,0,6,14.2,0.6,0.0,1.5,1296,38214,4.3
Oliver Burke,Midfielder,Sheffield Utd,27,SOU (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1027,132097,4.2
Oliver McBurnie,Forward,Sheffield Utd,27,SOU (H) 0 - 2,0,45,0,0,0,1,0,0,0,1,0,0,0,-1,4.8,3.9,17.0,2.6,145,15309,5.6
Alexis Mac Allister,Midfielder,Brighton,27,LEI (H) 1 - 2,2,67,0,0,0,1,0,0,0,0,0,0,0,7,10.6,13.1,8.0,3.2,4,3243,5.3
James Milner,Midfielder,Liverpool,27,FUL (H) 0 - 1,2,75,0,0,0,1,0,0,0,0,0,0,0,10,5.2,8.3,4.0,1.8,12,8626,5.3
Jamal Lewis,Defender,Newcastle,27,WBA (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5258,118335,4.2
Moussa Djenepo,Midfielder,Southampton,27,SHU (A) 0 - 2,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,2.0,0.2,63,4465,5.4
Moussa Djenepo,Midfielder,Southampton,27,MCI (A) 5 - 2,1,45,0,0,0,3,0,0,0,0,0,0,0,6,2.2,0.8,6.0,0.9,63,4465,5.4
Moussa Sissoko,Midfielder,Spurs,27,CRY (H) 4 - 1,1,20,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.8,0.0,0.4,-459,30551,4.7
Raúl Jiménez,Forward,Wolves,27,AVL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1766,370104,8.1
Joel Matip,Defender,Liverpool,27,FUL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-476,31197,5.4
