name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Thiago Alcántara do Nascimento,Midfielder,Liverpool,13,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2919,60536,5.8
Tariq Lamptey,Defender,Brighton,13,FUL (A) 0 - 0,6,77,0,0,1,0,0,0,0,0,0,0,0,22,0.0,2.4,2.0,0.4,-45120,812780,4.8
Scott Dann,Defender,Crystal Palace,13,WHU (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,13.4,0.3,20.0,3.4,-6201,62389,4.4
Allan Marques Loureiro,Midfielder,Everton,13,LEI (A) 0 - 2,1,40,0,0,0,0,0,0,0,0,0,0,0,5,7.0,10.9,0.0,1.8,-499,68986,5.3
Sean Longstaff,Midfielder,Newcastle,13,LEE (A) 5 - 2,2,90,0,0,0,5,0,0,0,0,0,0,0,8,7.8,15.0,0.0,2.3,361,6694,4.7
Jack Stephens,Defender,Southampton,13,ARS (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-628,14561,4.7
Grady Diangana,Midfielder,West Brom,13,MCI (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,10,21.6,1.6,0.0,2.3,-1378,20425,5.2
Romaine Sawyers,Midfielder,West Brom,13,MCI (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,10,4.6,0.8,0.0,0.5,40,2611,4.8
Rhian Brewster,Forward,Sheffield Utd,13,MUN (H) 2 - 3,1,16,0,0,0,0,0,0,0,0,0,0,0,4,2.6,11.3,10.0,2.4,136,487402,4.5
Ahmed El Mohamady,Defender,Aston Villa,13,BUR (H) 0 - 0,8,90,0,0,1,0,0,0,0,0,0,0,2,29,19.4,55.7,15.0,9.0,-140,21705,4.3
Martin Dubravka,Goalkeeper,Newcastle,13,LEE (A) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-154,12429,4.9
Matt Ritchie,Midfielder,Newcastle,13,LEE (A) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,195,3333,4.9
Nemanja Matic,Midfielder,Man Utd,13,SHU (A) 2 - 3,2,90,0,0,0,2,0,0,0,0,0,0,0,10,2.6,2.4,1.0,0.6,-326,16113,4.8
Sander Berge,Midfielder,Sheffield Utd,13,MUN (H) 2 - 3,1,11,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.2,0.0,0.0,-860,15662,5.0
Giovani Lo Celso,Midfielder,Spurs,13,LIV (A) 2 - 1,3,57,0,1,0,1,0,0,0,1,0,0,0,20,24.8,24.1,0.0,4.9,552,34925,6.9
Steven Alzate,Midfielder,Brighton,13,FUL (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,10,5.6,3.0,4.0,1.3,-1730,48178,4.4
Andy Carroll,Forward,Newcastle,13,LEE (A) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-199,21514,5.2
Cédric Soares,Defender,Arsenal,13,SOU (H) 1 - 1,1,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-155,12905,4.6
Pablo Marí,Defender,Arsenal,13,SOU (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4,989,4.4
Gabriel Teodoro Martinelli Silva,Midfielder,Arsenal,13,SOU (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,225,2174,4.9
Kortney Hause,Defender,Aston Villa,13,BUR (H) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,18,7.0,0.0,6.0,1.3,-28,3152,4.4
Nathaniel Clyne,Defender,Crystal Palace,13,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1088,27188,4.5
Javier Manquillo,Defender,Newcastle,13,LEE (A) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1015,19877,4.4
Dwight Gayle,Forward,Newcastle,13,LEE (A) 5 - 2,1,16,0,0,0,3,0,0,0,0,0,0,0,3,0.0,1.2,0.0,0.1,1005,2848,5.9
Tom Cairney,Midfielder,Fulham,13,BHA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-659,10830,5.3
Nathan Aké,Defender,Man City,13,WBA (H) 1 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,8,14.0,4.1,2.0,2.0,-7137,260953,5.4
Eric Bailly,Defender,Man Utd,13,SHU (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-49,12810,4.9
Emil Krafth,Defender,Newcastle,13,LEE (A) 5 - 2,0,28,0,0,0,3,0,0,0,0,0,0,0,8,12.8,0.1,0.0,1.3,155,4806,4.3
Kean Bryan,Defender,Sheffield Utd,13,MUN (H) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2621,17312,4.0
Ibrahima Diallo,Midfielder,Southampton,13,ARS (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18,1516,4.5
Erik Lamela,Midfielder,Spurs,13,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-169,8418,5.7
Ryan Fredericks,Defender,West Ham,13,CRY (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,247,16636,4.2
Manuel Lanzini,Midfielder,West Ham,13,CRY (H) 1 - 1,1,45,0,0,0,0,0,0,0,0,0,0,0,8,6.8,24.8,0.0,3.2,-109,7389,6.4
Ricardo Domingos Barbosa Pereira,Defender,Leicester,13,EVE (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-580,6534,5.9
Joe Rodon,Defender,Spurs,13,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-241,2054,5.0
Mark Noble,Midfielder,West Ham,13,CRY (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-935,32610,4.7
Robin Olsen,Goalkeeper,Everton,13,LEI (A) 0 - 2,6,90,0,0,1,0,0,0,0,0,0,2,0,25,17.0,0.0,0.0,1.7,-209,3909,4.5
Xherdan Shaqiri,Midfielder,Liverpool,13,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-70,3978,6.4
Sergio Agüero,Forward,Man City,13,WBA (H) 1 - 1,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,12.0,0.8,2731,96807,10.3
Ben Johnson,Defender,West Ham,13,CRY (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14278,184575,3.9
Jack Cork,Midfielder,Burnley,13,AVL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-90,1147,5.0
Kepa Arrizabalaga,Goalkeeper,Chelsea,13,WOL (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-898,48240,4.7
Christian Fuchs,Defender,Leicester,13,EVE (H) 0 - 2,0,90,0,0,0,2,0,0,0,1,0,0,0,8,7.6,2.7,2.0,1.2,-523,32924,4.5
Donny van de Beek,Midfielder,Man Utd,13,SHU (A) 2 - 3,1,10,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,-2262,127187,6.7
Jake Livermore,Midfielder,West Brom,13,MCI (A) 1 - 1,2,79,0,0,0,1,0,0,0,0,0,0,0,7,7.0,10.5,2.0,2.0,-60,4829,4.7
Jacob Ramsey,Midfielder,Aston Villa,13,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,645,6574,4.5
Fabian Schär,Defender,Newcastle,13,LEE (A) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-312,4466,4.9
Pablo Hernández Domínguez,Midfielder,Leeds,13,NEW (H) 5 - 2,7,8,0,2,0,0,0,0,0,0,0,0,0,27,35.2,21.9,0.0,5.7,-20,19602,5.7
Alex Nicolao Telles,Defender,Man Utd,13,SHU (A) 2 - 3,1,90,0,0,0,2,0,0,0,0,0,0,0,14,19.0,27.3,0.0,4.6,-15169,125416,5.5
Vitor Ferreira,Midfielder,Wolves,13,CHE (H) 2 - 1,4,1,0,1,0,0,0,0,0,0,0,0,0,13,19.2,10.3,0.0,3.0,-28,2182,4.8
Conor Hourihane,Midfielder,Aston Villa,13,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-221,10158,6.0
Marvelous Nakamba,Midfielder,Aston Villa,13,BUR (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,5,2.8,11.2,0.0,1.4,6479,45093,4.3
James McCarthy,Midfielder,Crystal Palace,13,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1951,88689,4.4
Daniel Amartey,Defender,Leicester,13,EVE (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-569,60358,3.9
Juan Mata,Midfielder,Man Utd,13,SHU (A) 2 - 3,1,16,0,0,0,1,0,0,0,0,0,0,0,2,4.4,0.4,19.0,2.4,-279,11728,5.9
Fraser Forster,Goalkeeper,Southampton,13,ARS (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2067,290608,4.0
Branislav Ivanovic,Defender,West Brom,13,MCI (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-678,10552,4.5
Keinan Davis,Forward,Aston Villa,13,BUR (H) 0 - 0,1,10,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.4,2.0,0.4,-6092,553397,4.3
Alireza Jahanbakhsh,Midfielder,Brighton,13,FUL (A) 0 - 0,1,11,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,16,2721,5.4
Bernard Anício Caldeira Duarte,Midfielder,Everton,13,LEI (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-275,10234,5.8
Paul Dummett,Defender,Newcastle,13,LEE (A) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-20,950,4.4
Nathan Tella,Midfielder,Southampton,13,ARS (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-777,34317,4.4
Bamidele Alli,Midfielder,Spurs,13,LIV (A) 2 - 1,1,3,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-252,42504,7.4
Fernando Marçal,Defender,Wolves,13,CHE (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,19.0,12.9,0.0,3.2,6,9637,4.8
Calum Chambers,Defender,Arsenal,13,SOU (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,1254,4.5
Jamie Shackleton,Midfielder,Leeds,13,NEW (H) 5 - 2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.6,0.0,0.1,-22,2146,4.8
Filip Krovinovic,Midfielder,West Brom,13,MCI (A) 1 - 1,1,10,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.1,0.0,0.1,3,986,5.0
Luke Thomas,Defender,Leicester,13,EVE (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-342,14341,4.2
Cengiz Ünder,Midfielder,Leicester,13,EVE (H) 0 - 2,2,61,0,0,0,1,0,0,0,0,0,0,0,6,8.8,3.1,25.0,3.7,-443,5746,5.9
Andriy Yarmolenko,Midfielder,West Ham,13,CRY (H) 1 - 1,1,10,0,0,0,0,0,0,0,0,0,0,0,5,4.4,1.0,0.0,0.5,-45,5618,5.6
Jonathan Castro Otto,Defender,Wolves,13,CHE (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12,1579,5.4
James Tomkins,Defender,Crystal Palace,13,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,1651,4.5
Virgil van Dijk,Defender,Liverpool,13,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6001,564759,6.3
Naby Keita,Midfielder,Liverpool,13,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-369,15955,5.2
Harry Winks,Midfielder,Spurs,13,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-133,8053,5.2
Kevin Long,Defender,Burnley,13,AVL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-421,14687,4.4
Joe Bryan,Defender,Fulham,13,BHA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-603,27767,4.7
Robert Snodgrass,Midfielder,West Brom,13,CRY (H) 1 - 1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.5,0.0,0.1,-42,5547,5.7
Hal Robson-Kanu,Forward,West Brom,13,MCI (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-239,7109,5.2
Hamza Choudhury,Midfielder,Leicester,13,EVE (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-78,4321,4.8
Ian Carlo Poveda-Ocampo,Midfielder,Leeds,13,NEW (H) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-785,28808,4.4
Alex Oxlade-Chamberlain,Midfielder,Liverpool,13,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,484,2305,6.3
DeAndre Yedlin,Defender,Newcastle,13,LEE (A) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9,16246,4.3
Jack Robinson,Defender,Sheffield Utd,13,MUN (H) 2 - 3,0,90,0,0,0,3,0,0,0,1,0,0,0,6,7.2,2.8,0.0,1.0,-380,10189,4.3
Lys Mousset,Forward,Sheffield Utd,13,MUN (H) 2 - 3,1,27,0,0,0,0,0,0,0,0,0,0,0,-1,4.2,0.7,24.0,2.9,-20,5114,5.8
Daniel N'Lundulu,Forward,Southampton,13,ARS (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1032,8745,4.5
Carlos Vinicius Alves Morais,Forward,Spurs,13,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-61,3477,6.9
Shane Long,Forward,Southampton,13,ARS (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1187,45576,5.2
Adrián San Miguel del Castillo,Goalkeeper,Liverpool,13,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-674,31046,4.3
Josh Benson,Midfielder,Burnley,13,AVL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-15,1573,4.5
Caoimhin Kelleher,Goalkeeper,Liverpool,13,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8086,19451,4.5
Joseph Gomez,Defender,Liverpool,13,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3382,102824,5.3
Neco Williams,Defender,Liverpool,13,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11384,418291,4.0
Divock Origi,Forward,Liverpool,13,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-244,46369,5.2
Matthew Longstaff,Midfielder,Newcastle,13,LEE (A) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-20,1385,4.9
Mohammed Salisu,Defender,Southampton,13,ARS (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-59,6088,4.3
Ki-Jana Hoever,Defender,Wolves,13,CHE (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-53,2885,4.4
Davy Pröpper,Midfielder,Brighton,13,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,2550,4.8
Max Lowe,Defender,Sheffield Utd,13,MUN (H) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-167,4396,4.4
Owen Otasowie,Midfielder,Wolves,13,CHE (H) 2 - 1,4,45,0,1,0,1,0,0,0,0,0,0,0,19,28.6,22.3,8.0,5.9,90,1550,4.5
Jimmy Dunne,Defender,Burnley,13,AVL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4782,468612,3.9
Dale Stephens,Midfielder,Burnley,13,AVL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10744,384661,4.3
Josh Onomah,Midfielder,Fulham,13,BHA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-209,3192,4.7
Aboubakar Kamara,Midfielder,Fulham,13,BHA (H) 0 - 0,1,28,0,0,0,0,0,0,0,0,0,0,0,6,2.4,0.3,0.0,0.3,0,3708,4.8
Japhet Tanganga,Defender,Spurs,13,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-34,3368,4.9
Kamil Grosicki,Midfielder,West Brom,13,MCI (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-16,2337,5.3
Morgan Gibbs-White,Midfielder,Wolves,13,CHE (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7,440,4.9
Emerson Palmieri dos Santos,Defender,Chelsea,13,WOL (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-137,10183,4.7
Fabian Delph,Midfielder,Everton,13,LEI (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-174,3054,4.9
Tim Ream,Defender,Fulham,13,BHA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-240,10078,4.3
Darren Randolph,Goalkeeper,West Ham,13,CRY (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-177,15022,4.4
Andi Zeqiri,Forward,Brighton,13,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,2932,5.0
Neeskens Kebano,Midfielder,Fulham,13,BHA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-93,3514,4.8
Rhys Williams,Defender,Liverpool,13,TOT (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,16.8,14.5,0.0,3.1,75,6606,4.0
Ahmed El-Sayed Hegazy,Defender,West Brom,13,MCI (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-380,13438,4.1
Bernardo Fernandes da Silva Junior,Defender,Brighton,13,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4608,618431,3.9
Billy Gilmour,Midfielder,Chelsea,13,WOL (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,518,8530,4.4
Jonjoe Kenny,Defender,Everton,13,LEI (A) 0 - 2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,-70,8175,4.3
William Smallbone,Midfielder,Southampton,13,ARS (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-435,16684,4.5
Kieran Gibbs,Defender,West Brom,13,MCI (A) 1 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,10,16.2,0.6,0.0,1.7,-86,14927,4.3
Kyle Edwards,Midfielder,West Brom,13,MCI (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-23,1833,4.8
Charlie Austin,Forward,West Brom,13,MCI (A) 1 - 1,1,20,0,0,0,0,0,0,0,0,0,0,0,4,9.4,0.3,0.0,1.0,133,15554,5.1
Mamadou Sakho,Defender,Crystal Palace,13,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-563,17766,4.4
Cenk Tosun,Forward,Everton,13,LEI (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-54,1861,6.0
Eric Garcia,Defender,Man City,13,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1007,13719,4.8
Phil Jagielka,Defender,Sheffield Utd,13,MUN (H) 2 - 3,-1,51,0,0,0,3,0,0,0,1,0,0,0,2,3.2,0.3,0.0,0.4,1239,43603,4.0
Shkodran Mustafi,Defender,Arsenal,13,SOU (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-45,3291,5.0
Bailey Peacock-Farrell,Goalkeeper,Burnley,13,AVL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1102,119011,4.0
Anthony Gordon,Midfielder,Everton,13,LEI (A) 0 - 2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,0.0,0.2,577,74359,4.3
Wes Morgan,Defender,Leicester,13,EVE (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-158,9972,4.4
Jack O'Connell,Defender,Sheffield Utd,13,MUN (H) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-271,10973,4.8
Yan Valery,Defender,Southampton,13,ARS (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-72,4712,4.7
Sam Field,Midfielder,West Brom,13,MCI (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8,1134,4.8
Sead Kolasinac,Defender,Arsenal,13,SOU (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-337,10659,4.8
Reiss Nelson,Midfielder,Arsenal,13,SOU (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-110,3397,5.2
Phil Bardsley,Defender,Burnley,13,AVL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-710,15037,4.5
Lewis Richardson,Forward,Burnley,13,AVL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,128,5999,4.5
João Virgínia,Goalkeeper,Everton,13,LEI (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-87,5595,4.4
Moise Kean,Forward,Everton,13,LEI (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-121,15821,5.8
Terence Kongolo,Defender,Fulham,13,BHA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-56,130,4.3
Francisco Casilla Cortés,Goalkeeper,Leeds,13,NEW (H) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1430,76005,4.3
Leif Davis,Defender,Leeds,13,NEW (H) 5 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1643,97141,3.9
Zack Steffen,Goalkeeper,Man City,13,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-17,2069,4.5
Axel Tuanzebe,Defender,Man Utd,13,SHU (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-385,7636,4.3
Brandon Williams,Defender,Man Utd,13,SHU (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-665,54925,4.2
David Button,Goalkeeper,West Brom,13,MCI (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,801,348597,4.0
Lee Peltier,Defender,West Brom,13,MCI (A) 1 - 1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0.2,0.3,0.0,0.1,469,3810,4.0
Rekeem Harper,Midfielder,West Brom,13,MCI (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-635,33379,4.4
Felipe Anderson Pereira Gomes,Midfielder,West Ham,13,CRY (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-85,9806,6.1
Rúnar Alex Rúnarsson,Goalkeeper,Arsenal,13,SOU (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-13,2695,4.5
Wesley Moraes,Forward,Aston Villa,13,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-14,768,6.0
José Izquierdo,Midfielder,Brighton,13,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8,174,5.5
Jayson Molumby,Midfielder,Brighton,13,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1219,4.5
Willy Caballero,Goalkeeper,Chelsea,13,WOL (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-249,16257,4.7
Niels Nkounkou,Defender,Everton,13,LEI (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1136,21589,4.0
