name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Scott Dann,Defender,Crystal Palace,5,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4267,53569,4.5
Allan Marques Loureiro,Midfielder,Everton,5,LIV (H) 2 - 2,1,90,0,0,0,2,0,0,0,1,0,0,0,3,4.0,0.9,0.0,0.5,-21754,81806,5.4
Sean Longstaff,Midfielder,Newcastle,5,MUN (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-657,6141,4.8
Jack Stephens,Defender,Southampton,5,CHE (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3282,19663,4.9
Grady Diangana,Midfielder,West Brom,5,BUR (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,4,6.0,15.8,19.0,4.1,-6729,48038,5.5
Romaine Sawyers,Midfielder,West Brom,5,BUR (H) 0 - 0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.3,1.0,0.2,-287,3135,4.9
Rhian Brewster,Forward,Sheffield Utd,5,FUL (H) 1 - 1,1,26,0,0,0,1,0,0,0,0,0,0,0,1,1.4,0.3,0.0,0.2,98573,482250,4.5
Ahmed El Mohamady,Defender,Aston Villa,5,LEI (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2084,26449,4.4
Martin Dubravka,Goalkeeper,Newcastle,5,MUN (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1606,15903,4.9
Matt Ritchie,Midfielder,Newcastle,5,MUN (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1040,4385,4.9
Nemanja Matic,Midfielder,Man Utd,5,NEW (A) 1 - 4,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0.3,0.0,0.2,-1799,19226,5.0
Sander Berge,Midfielder,Sheffield Utd,5,FUL (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,10,11.2,13.4,11.0,3.6,-691,10886,5.0
Giovani Lo Celso,Midfielder,Spurs,5,WHU (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5742,35234,6.9
Steven Alzate,Midfielder,Brighton,5,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9491,86018,4.5
Andy Carroll,Forward,Newcastle,5,MUN (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7691,34424,5.4
Cédric Soares,Defender,Arsenal,5,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1444,16059,4.8
Pablo Marí,Defender,Arsenal,5,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-50,636,4.5
Gabriel Teodoro Martinelli Silva,Midfielder,Arsenal,5,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-172,1814,4.9
Kortney Hause,Defender,Aston Villa,5,LEI (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-778,4067,4.4
Nathaniel Clyne,Defender,Crystal Palace,5,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1006,1176,4.5
Javier Manquillo,Defender,Newcastle,5,MUN (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2327,29047,4.5
Dwight Gayle,Forward,Newcastle,5,MUN (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-150,1781,5.9
Tom Cairney,Midfielder,Fulham,5,SHU (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,23,26.6,47.8,9.0,8.3,-1854,10081,5.3
Nathan Aké,Defender,Man City,5,ARS (H) 1 - 0,5,90,0,0,1,0,0,0,0,1,0,0,0,20,9.2,5.8,0.0,1.5,-63361,516579,5.5
Eric Bailly,Defender,Man Utd,5,NEW (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1613,20194,5.0
Emil Krafth,Defender,Newcastle,5,MUN (H) 1 - 4,2,90,0,1,0,4,0,0,0,1,0,0,0,16,22.0,11.1,2.0,3.5,-44,5018,4.4
Ibrahima Diallo,Midfielder,Southampton,5,CHE (A) 3 - 3,1,3,0,0,0,0,0,0,0,0,0,0,0,3,2.4,10.2,0.0,1.3,307,454,4.5
Erik Lamela,Midfielder,Spurs,5,WHU (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,170,15147,5.9
Ryan Fredericks,Defender,West Ham,5,TOT (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4844,23268,4.4
Manuel Lanzini,Midfielder,West Ham,5,TOT (A) 3 - 3,5,13,1,0,0,0,0,0,0,1,0,0,0,19,34.4,0.5,7.0,4.2,-262,3899,6.4
Ricardo Domingos Barbosa Pereira,Defender,Leicester,5,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-382,6248,5.9
Mark Noble,Midfielder,West Ham,5,TOT (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-13096,60073,4.8
Robin Olsen,Goalkeeper,Everton,5,LIV (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,906,1460,4.5
Xherdan Shaqiri,Midfielder,Liverpool,5,EVE (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-254,3515,6.4
Sergio Agüero,Forward,Man City,5,ARS (H) 1 - 0,2,64,0,0,1,0,0,0,0,0,0,0,0,14,4.0,35.2,10.0,4.9,-1486,98872,10.4
Ben Johnson,Defender,West Ham,5,TOT (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10148,163418,4.0
Jack Cork,Midfielder,Burnley,5,WBA (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,1176,5.0
Kepa Arrizabalaga,Goalkeeper,Chelsea,5,SOU (H) 3 - 3,2,90,0,0,0,3,0,0,0,0,0,3,0,12,22.2,0.0,0.0,2.2,-15536,87191,4.8
Christian Fuchs,Defender,Leicester,5,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-246,9447,4.5
Donny van de Beek,Midfielder,Man Utd,5,NEW (A) 1 - 4,1,14,0,0,0,0,0,0,0,0,0,0,0,5,2.8,12.3,0.0,1.5,-49922,207093,6.9
Jake Livermore,Midfielder,West Brom,5,BUR (H) 0 - 0,2,90,0,0,1,0,0,0,0,1,0,0,0,6,7.8,1.3,2.0,1.1,-1377,8336,4.9
Jacob Ramsey,Midfielder,Aston Villa,5,LEI (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,595,2710,4.5
Fabian Schär,Defender,Newcastle,5,MUN (H) 1 - 4,0,41,0,0,0,3,0,0,0,0,0,0,0,5,6.6,0.7,1.0,0.8,171,2130,4.9
Pablo Hernández Domínguez,Midfielder,Leeds,5,WOL (H) 0 - 1,1,15,0,0,0,0,0,0,0,0,0,0,0,2,1.0,2.8,22.0,2.6,-6302,28320,5.8
Alex Nicolao Telles,Defender,Man Utd,5,NEW (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50001,62121,5.5
Vitor Ferreira,Midfielder,Wolves,5,LEE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-314,2510,4.9
Conor Hourihane,Midfielder,Aston Villa,5,LEI (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3465,19025,6.0
Marvelous Nakamba,Midfielder,Aston Villa,5,LEI (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2927,28864,4.4
James McCarthy,Midfielder,Crystal Palace,5,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-34262,161832,4.5
Daniel Amartey,Defender,Leicester,5,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-14928,93264,4.0
Juan Mata,Midfielder,Man Utd,5,NEW (A) 1 - 4,5,90,0,1,0,1,0,0,0,0,0,0,0,24,29.8,46.5,19.0,9.5,-680,8292,5.9
Fraser Forster,Goalkeeper,Southampton,5,CHE (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40852,197881,4.0
Branislav Ivanovic,Defender,West Brom,5,BUR (H) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,25,21.6,0.1,57.0,7.9,100,5709,4.5
Keinan Davis,Forward,Aston Villa,5,LEI (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-137106,777537,4.4
Alireza Jahanbakhsh,Midfielder,Brighton,5,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-774,3195,5.4
Bernard Anício Caldeira Duarte,Midfielder,Everton,5,LIV (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1076,8576,5.8
Paul Dummett,Defender,Newcastle,5,MUN (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-104,1139,4.4
Nathan Tella,Midfielder,Southampton,5,CHE (A) 3 - 3,1,13,0,0,0,0,0,0,0,0,0,0,0,2,0.8,1.5,0.0,0.2,-2550,23562,4.5
Bamidele Alli,Midfielder,Spurs,5,WHU (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7752,50193,7.6
Fernando Marçal,Defender,Wolves,5,LEE (A) 0 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,-1646,13471,4.9
Calum Chambers,Defender,Arsenal,5,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-62,951,4.5
Jamie Shackleton,Midfielder,Leeds,5,WOL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-314,2709,4.9
Filip Krovinovic,Midfielder,West Brom,5,BUR (H) 0 - 0,3,78,0,0,1,0,0,0,0,0,0,0,0,10,7.2,11.2,3.0,2.1,66,397,5.0
Luke Thomas,Defender,Leicester,5,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1285,16240,4.3
Cengiz Ünder,Midfielder,Leicester,5,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-55,3756,6.0
Andriy Yarmolenko,Midfielder,West Ham,5,TOT (A) 3 - 3,1,13,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.6,0.0,0.1,-1438,7565,5.7
Jonathan Castro Otto,Defender,Wolves,5,LEE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-182,1843,5.4
James Tomkins,Defender,Crystal Palace,5,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,72,569,4.5
Virgil van Dijk,Defender,Liverpool,5,EVE (A) 2 - 2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-133107,1938488,6.5
Naby Keita,Midfielder,Liverpool,5,EVE (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-14036,31784,5.4
Harry Winks,Midfielder,Spurs,5,WHU (H) 3 - 3,1,17,0,0,0,3,0,0,0,0,0,0,0,2,1.0,0.2,0.0,0.1,-1325,10997,5.4
Kevin Long,Defender,Burnley,5,WBA (A) 0 - 0,7,90,0,0,1,0,0,0,0,0,0,0,1,26,7.6,0.2,0.0,0.8,-52,16390,4.5
Joe Bryan,Defender,Fulham,5,SHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5061,45392,4.9
Robert Snodgrass,Midfielder,West Brom,5,TOT (A) 3 - 3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,-688,6317,5.8
Hal Robson-Kanu,Forward,West Brom,5,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4071,12009,5.3
Hamza Choudhury,Midfielder,Leicester,5,AVL (H) 0 - 1,1,12,0,0,0,1,0,0,0,0,0,0,0,5,2.8,0.8,0.0,0.4,-434,4745,4.9
Ian Carlo Poveda-Ocampo,Midfielder,Leeds,5,WOL (H) 0 - 1,1,19,0,0,0,0,0,0,0,0,0,0,0,-1,1.8,0.8,18.0,2.1,6270,30575,4.4
Alex Oxlade-Chamberlain,Midfielder,Liverpool,5,EVE (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-215,1891,6.4
DeAndre Yedlin,Defender,Newcastle,5,MUN (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3130,19237,4.4
Jack Robinson,Defender,Sheffield Utd,5,FUL (H) 1 - 1,5,71,0,1,0,1,0,0,0,0,0,0,0,17,12.6,1.3,2.0,1.6,1658,13426,4.4
Lys Mousset,Forward,Sheffield Utd,5,FUL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1399,6546,5.8
Carlos Vinicius Alves Morais,Forward,Spurs,5,WHU (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1008,1832,7.0
Shane Long,Forward,Southampton,5,CHE (A) 3 - 3,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,-8244,57139,5.3
Adrián San Miguel del Castillo,Goalkeeper,Liverpool,5,EVE (A) 2 - 2,2,90,0,0,0,2,0,0,0,0,0,3,0,14,19.2,0.0,0.0,1.9,10736,33318,4.5
Josh Benson,Midfielder,Burnley,5,WBA (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,1149,4.5
Caoimhin Kelleher,Goalkeeper,Liverpool,5,EVE (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,162,446,4.5
Joseph Gomez,Defender,Liverpool,5,EVE (A) 2 - 2,1,79,0,0,0,2,0,0,0,0,0,0,0,12,9.2,0.3,0.0,1.0,-16840,174946,5.4
Neco Williams,Defender,Liverpool,5,EVE (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-14775,240803,4.0
Divock Origi,Forward,Liverpool,5,EVE (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6055,53159,5.3
Matthew Longstaff,Midfielder,Newcastle,5,MUN (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-176,1304,4.9
Mohammed Salisu,Defender,Southampton,5,CHE (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1933,9788,4.4
Ki-Jana Hoever,Defender,Wolves,5,LEE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,171,2443,4.5
Davy Pröpper,Midfielder,Brighton,5,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-750,3201,4.9
Max Lowe,Defender,Sheffield Utd,5,FUL (H) 1 - 1,1,18,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.1,0.0,0.1,-343,4781,4.5
Owen Otasowie,Midfielder,Wolves,5,LEE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4.5
Jimmy Dunne,Defender,Burnley,5,WBA (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43395,613974,4.0
Dale Stephens,Midfielder,Burnley,5,WBA (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-50184,608815,4.4
Josh Onomah,Midfielder,Fulham,5,SHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1914,6967,4.8
Aboubakar Kamara,Midfielder,Fulham,5,SHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1236,6439,4.9
Japhet Tanganga,Defender,Spurs,5,WHU (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-362,4000,4.9
Kamil Grosicki,Midfielder,West Brom,5,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-467,3058,5.3
Morgan Gibbs-White,Midfielder,Wolves,5,LEE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-26,439,5.0
Emerson Palmieri dos Santos,Defender,Chelsea,5,SOU (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-990,11355,4.9
Fabian Delph,Midfielder,Everton,5,LIV (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,3565,4.9
Tim Ream,Defender,Fulham,5,SHU (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,16,18.4,0.5,0.0,1.9,-281,12490,4.4
Darren Randolph,Goalkeeper,West Ham,5,TOT (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-819,16261,4.5
Andi Zeqiri,Forward,Brighton,5,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,244,462,5.0
Neeskens Kebano,Midfielder,Fulham,5,SHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1360,5955,4.8
Ahmed El-Sayed Hegazy,Defender,West Brom,5,BUR (H) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,24,19.6,0.3,0.0,2.0,-4102,30490,4.3
Bernardo Fernandes da Silva Junior,Defender,Brighton,5,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-59866,649911,4.0
Billy Gilmour,Midfielder,Chelsea,5,SOU (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1009,8034,4.5
Jonjoe Kenny,Defender,Everton,5,LIV (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2476,8247,4.4
William Smallbone,Midfielder,Southampton,5,CHE (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5247,31028,4.5
Kieran Gibbs,Defender,West Brom,5,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1866,21108,4.4
Kyle Edwards,Midfielder,West Brom,5,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-178,2071,4.9
Charlie Austin,Forward,West Brom,5,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4704,20902,5.2
Mamadou Sakho,Defender,Crystal Palace,5,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2035,22351,4.5
Cenk Tosun,Forward,Everton,5,LIV (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-16,551,6.0
Eric Garcia,Defender,Man City,5,ARS (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2566,14933,4.8
Phil Jagielka,Defender,Sheffield Utd,5,FUL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1179,40965,4.0
Shkodran Mustafi,Defender,Arsenal,5,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-39,1020,5.0
Bailey Peacock-Farrell,Goalkeeper,Burnley,5,WBA (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,558,108650,4.0
Anthony Gordon,Midfielder,Everton,5,LIV (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5507,33527,4.4
Wes Morgan,Defender,Leicester,5,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-446,10599,4.4
Jack O'Connell,Defender,Sheffield Utd,5,FUL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6581,19237,4.9
Yan Valery,Defender,Southampton,5,CHE (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-425,5028,4.8
Sam Field,Midfielder,West Brom,5,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-162,1624,4.9
Sead Kolasinac,Defender,Arsenal,5,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1807,15296,4.9
Reiss Nelson,Midfielder,Arsenal,5,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-707,3906,5.3
Phil Bardsley,Defender,Burnley,5,WBA (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2741,33744,4.5
João Virgínia,Goalkeeper,Everton,5,LIV (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-305,6015,4.4
Moise Kean,Forward,Everton,5,LIV (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7958,20859,5.8
Francisco Casilla Cortés,Goalkeeper,Leeds,5,WOL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-16451,92954,4.4
Leif Davis,Defender,Leeds,5,WOL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3048,93522,4.0
Zack Steffen,Goalkeeper,Man City,5,ARS (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1324,4.5
Axel Tuanzebe,Defender,Man Utd,5,NEW (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-74,1308,4.5
Brandon Williams,Defender,Man Utd,5,NEW (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10194,73725,4.4
David Button,Goalkeeper,West Brom,5,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4296,338891,4.0
Rekeem Harper,Midfielder,West Brom,5,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4241,32690,4.5
Felipe Anderson Pereira Gomes,Midfielder,West Ham,5,TOT (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5888,15443,6.2
Rúnar Alex Rúnarsson,Goalkeeper,Arsenal,5,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,123,1541,4.5
Wesley Moraes,Forward,Aston Villa,5,LEI (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12,738,6.0
José Izquierdo,Midfielder,Brighton,5,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,177,5.5
Jayson Molumby,Midfielder,Brighton,5,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,145,763,4.5
Willy Caballero,Goalkeeper,Chelsea,5,SOU (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1660,20127,4.9
Niels Nkounkou,Defender,Everton,5,LIV (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3139,5520,4.0
Jean-Philippe Gbamin,Midfielder,Everton,5,LIV (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,152,5.0
Marek Rodák,Goalkeeper,Fulham,5,SHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1890,29331,4.4
Maxime Le Marchand,Defender,Fulham,5,SHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-653,7161,4.4
Denis Odoi,Defender,Fulham,5,SHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-498,5649,4.5
Demarai Gray,Midfielder,Leicester,5,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1211,6687,5.3
Islam Slimani,Forward,Leicester,5,AVL (H) 0 - 1,1,19,0,0,0,1,0,0,0,0,0,0,0,3,0.2,11.7,6.0,1.8,0,0,5.0
Konstantinos Tsimikas,Defender,Liverpool,5,EVE (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-388,2662,4.9
Liam Delap,Forward,Man City,5,ARS (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3278,69304,4.5
