name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Tyrick Mitchell,Defender,Crystal Palace,12,TOT (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-71931,1315023,4.0
Thiago Alcántara do Nascimento,Midfielder,Liverpool,12,FUL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6273,63270,5.8
Tariq Lamptey,Defender,Brighton,12,LEI (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,141,858192,4.8
Scott Dann,Defender,Crystal Palace,12,TOT (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8743,68336,4.4
Allan Marques Loureiro,Midfielder,Everton,12,CHE (H) 1 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,14,14.2,0.8,0.0,1.5,-2376,69222,5.3
Sean Longstaff,Midfielder,Newcastle,12,WBA (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,10,9.4,2.9,9.0,2.1,587,6305,4.7
Jack Stephens,Defender,Southampton,12,SHU (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-664,15119,4.7
Grady Diangana,Midfielder,West Brom,12,NEW (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1890,21743,5.3
Romaine Sawyers,Midfielder,West Brom,12,NEW (A) 2 - 1,2,90,0,0,0,2,0,0,0,0,0,0,0,12,11.4,14.0,0.0,2.5,-39,2546,4.8
Rhian Brewster,Forward,Sheffield Utd,12,SOU (A) 3 - 0,1,30,0,0,0,2,0,0,0,0,0,0,0,-1,0.0,1.5,0.0,0.1,5414,484957,4.5
Ahmed El Mohamady,Defender,Aston Villa,12,WOL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-319,21728,4.3
Martin Dubravka,Goalkeeper,Newcastle,12,WBA (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-238,12559,4.9
Matt Ritchie,Midfielder,Newcastle,12,WBA (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,12.6,43.7,0.0,5.6,44,3115,4.9
Nemanja Matic,Midfielder,Man Utd,12,MCI (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-506,16313,4.8
Sander Berge,Midfielder,Sheffield Utd,12,SOU (A) 3 - 0,2,90,0,0,0,3,0,0,0,0,0,0,0,4,0.2,2.3,8.0,1.1,-1182,16430,5.0
Giovani Lo Celso,Midfielder,Spurs,12,CRY (A) 1 - 1,1,23,0,0,0,1,0,0,0,0,0,0,0,7,1.6,11.1,0.0,1.3,771,34235,6.9
Steven Alzate,Midfielder,Brighton,12,LEI (A) 3 - 0,1,35,0,0,0,0,0,0,0,0,0,0,0,1,3.2,10.8,0.0,1.4,-2426,49816,4.4
Andy Carroll,Forward,Newcastle,12,WBA (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1189,21601,5.2
Cédric Soares,Defender,Arsenal,12,BUR (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-302,12964,4.6
Pablo Marí,Defender,Arsenal,12,BUR (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,92,950,4.4
Gabriel Teodoro Martinelli Silva,Midfielder,Arsenal,12,BUR (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,154,1949,4.9
Kortney Hause,Defender,Aston Villa,12,WOL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-41,3162,4.4
Nathaniel Clyne,Defender,Crystal Palace,12,TOT (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,9.0,0.9,0.0,1.0,314,25770,4.5
Javier Manquillo,Defender,Newcastle,12,WBA (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,894,21035,4.4
Dwight Gayle,Forward,Newcastle,12,WBA (H) 2 - 1,8,21,1,0,0,0,0,0,0,0,0,0,3,30,36.8,13.1,57.0,10.7,-6,1642,5.9
Tom Cairney,Midfielder,Fulham,12,LIV (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-987,11442,5.3
Nathan Aké,Defender,Man City,12,MUN (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10802,267396,5.4
Eric Bailly,Defender,Man Utd,12,MCI (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-74,12713,4.9
Emil Krafth,Defender,Newcastle,12,WBA (H) 2 - 1,2,79,0,0,0,1,0,0,0,0,0,0,0,11,5.6,2.8,4.0,1.2,-110,4582,4.3
Kean Bryan,Defender,Sheffield Utd,12,SOU (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10101,20993,4.0
Ibrahima Diallo,Midfielder,Southampton,12,SHU (H) 3 - 0,1,4,0,0,0,0,0,0,0,0,0,0,0,4,1.2,1.0,0.0,0.2,28,1491,4.5
Erik Lamela,Midfielder,Spurs,12,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-300,8585,5.7
Ryan Fredericks,Defender,West Ham,12,LEE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1214,16186,4.3
Manuel Lanzini,Midfielder,West Ham,12,LEE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-85,7399,6.4
Ricardo Domingos Barbosa Pereira,Defender,Leicester,12,BHA (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1269,7072,5.9
Joe Rodon,Defender,Spurs,12,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-259,2237,5.0
Mark Noble,Midfielder,West Ham,12,LEE (A) 1 - 2,0,6,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.7,0.0,0.1,-1071,33487,4.7
Robin Olsen,Goalkeeper,Everton,12,CHE (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-121,4045,4.5
Xherdan Shaqiri,Midfielder,Liverpool,12,FUL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-175,4043,6.4
Sergio Agüero,Forward,Man City,12,MUN (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1200,93629,10.3
Ben Johnson,Defender,West Ham,12,LEE (A) 1 - 2,1,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,9203,167931,3.9
Jack Cork,Midfielder,Burnley,12,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,108,1236,5.0
Kepa Arrizabalaga,Goalkeeper,Chelsea,12,EVE (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1398,49035,4.7
Christian Fuchs,Defender,Leicester,12,BHA (H) 3 - 0,5,90,0,0,1,0,0,0,0,1,0,0,0,20,14.4,3.0,8.0,2.5,-364,33383,4.5
Donny van de Beek,Midfielder,Man Utd,12,MCI (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4393,129051,6.7
Jake Livermore,Midfielder,West Brom,12,NEW (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-259,4869,4.7
Jacob Ramsey,Midfielder,Aston Villa,12,WOL (A) 0 - 1,3,90,0,0,1,0,0,0,0,0,0,0,0,3,4.8,12.8,12.0,3.0,56,5731,4.5
Fabian Schär,Defender,Newcastle,12,WBA (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,377,4810,4.9
Pablo Hernández Domínguez,Midfielder,Leeds,12,WHU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-443,19533,5.7
Alex Nicolao Telles,Defender,Man Utd,12,MCI (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2422,139318,5.5
Vitor Ferreira,Midfielder,Wolves,12,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-33,2194,4.8
Conor Hourihane,Midfielder,Aston Villa,12,WOL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-351,10327,6.0
Marvelous Nakamba,Midfielder,Aston Villa,12,WOL (A) 0 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,7540,38615,4.3
James McCarthy,Midfielder,Crystal Palace,12,TOT (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2782,90428,4.4
Daniel Amartey,Defender,Leicester,12,BHA (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1424,60836,3.9
Juan Mata,Midfielder,Man Utd,12,MCI (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84,11865,5.9
Fraser Forster,Goalkeeper,Southampton,12,SHU (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4194,287464,4.0
Branislav Ivanovic,Defender,West Brom,12,NEW (A) 2 - 1,0,90,0,0,0,2,0,0,0,1,0,0,0,12,10.4,0.5,0.0,1.1,-748,11126,4.5
Keinan Davis,Forward,Aston Villa,12,WOL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6954,558015,4.3
Alireza Jahanbakhsh,Midfielder,Brighton,12,LEI (A) 3 - 0,1,55,0,0,0,3,0,0,0,0,0,0,0,8,7.6,15.8,20.0,4.3,-24,2675,5.4
Bernard Anício Caldeira Duarte,Midfielder,Everton,12,CHE (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-736,10392,5.8
Paul Dummett,Defender,Newcastle,12,WBA (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-21,971,4.4
Nathan Tella,Midfielder,Southampton,12,SHU (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1425,34933,4.4
Bamidele Alli,Midfielder,Spurs,12,CRY (A) 1 - 1,1,5,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.3,2.0,0.4,-810,42476,7.4
Fernando Marçal,Defender,Wolves,12,AVL (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,12,8.6,2.2,0.0,1.1,84,9544,4.8
Calum Chambers,Defender,Arsenal,12,BUR (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,97,1167,4.5
Jamie Shackleton,Midfielder,Leeds,12,WHU (H) 1 - 2,1,45,0,0,0,1,0,0,0,0,0,0,0,5,7.6,12.8,2.0,2.2,-135,2150,4.8
Filip Krovinovic,Midfielder,West Brom,12,NEW (A) 2 - 1,2,90,0,0,0,2,0,0,0,0,0,0,0,13,11.8,18.1,8.0,3.8,-48,949,5.0
Luke Thomas,Defender,Leicester,12,BHA (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-488,14596,4.3
Cengiz Ünder,Midfielder,Leicester,12,BHA (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-647,6091,5.9
Andriy Yarmolenko,Midfielder,West Ham,12,LEE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-65,5622,5.6
Jonathan Castro Otto,Defender,Wolves,12,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-17,1588,5.4
James Tomkins,Defender,Crystal Palace,12,TOT (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-61,1580,4.5
Virgil van Dijk,Defender,Liverpool,12,FUL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11350,570194,6.3
Naby Keita,Midfielder,Liverpool,12,FUL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-257,16291,5.2
Harry Winks,Midfielder,Spurs,12,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-191,8133,5.2
Kevin Long,Defender,Burnley,12,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-623,15031,4.4
Joe Bryan,Defender,Fulham,12,LIV (H) 1 - 1,1,2,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.0,0.0,0.2,-1169,28308,4.7
Robert Snodgrass,Midfielder,West Brom,12,LEE (A) 1 - 2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-125,5533,5.7
Hal Robson-Kanu,Forward,West Brom,12,NEW (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-468,7334,5.2
Hamza Choudhury,Midfielder,Leicester,12,BHA (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-130,4363,4.8
Ian Carlo Poveda-Ocampo,Midfielder,Leeds,12,WHU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-261,29642,4.4
Alex Oxlade-Chamberlain,Midfielder,Liverpool,12,FUL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9,1761,6.3
DeAndre Yedlin,Defender,Newcastle,12,WBA (H) 2 - 1,1,4,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,-171,16198,4.3
Jack Robinson,Defender,Sheffield Utd,12,SOU (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-344,10510,4.3
Lys Mousset,Forward,Sheffield Utd,12,SOU (A) 3 - 0,1,20,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.1,2.0,0.2,-205,5111,5.8
Daniel N'Lundulu,Forward,Southampton,12,SHU (H) 3 - 0,1,6,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.1,2.0,0.3,568,7292,4.5
Carlos Vinicius Alves Morais,Forward,Spurs,12,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-121,3424,6.9
Shane Long,Forward,Southampton,12,SHU (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-881,46626,5.2
Adrián San Miguel del Castillo,Goalkeeper,Liverpool,12,FUL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1164,31514,4.3
Josh Benson,Midfielder,Burnley,12,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-64,1566,4.5
Caoimhin Kelleher,Goalkeeper,Liverpool,12,FUL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18861,30028,4.5
Joseph Gomez,Defender,Liverpool,12,FUL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7007,106048,5.3
Neco Williams,Defender,Liverpool,12,FUL (A) 1 - 1,1,22,0,0,0,0,0,0,0,0,0,0,0,3,3.0,1.9,20.0,2.5,60035,411551,3.9
Divock Origi,Forward,Liverpool,12,FUL (A) 1 - 1,1,6,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,2.0,0.3,-623,46267,5.2
Matthew Longstaff,Midfielder,Newcastle,12,WBA (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,1393,4.9
Mohammed Salisu,Defender,Southampton,12,SHU (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-96,6113,4.3
Ki-Jana Hoever,Defender,Wolves,12,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-67,2893,4.4
Davy Pröpper,Midfielder,Brighton,12,LEI (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-111,2523,4.8
Max Lowe,Defender,Sheffield Utd,12,SOU (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-134,4529,4.4
Owen Otasowie,Midfielder,Wolves,12,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,1406,4.5
Jimmy Dunne,Defender,Burnley,12,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-568,462214,3.9
Dale Stephens,Midfielder,Burnley,12,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-14144,395373,4.3
Josh Onomah,Midfielder,Fulham,12,LIV (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-21,3406,4.7
Aboubakar Kamara,Midfielder,Fulham,12,LIV (H) 1 - 1,1,16,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,0.8,0.0,0.0,-52,3685,4.8
Japhet Tanganga,Defender,Spurs,12,CRY (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4,3316,4.9
Kamil Grosicki,Midfielder,West Brom,12,NEW (A) 2 - 1,1,10,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,-48,2329,5.3
Morgan Gibbs-White,Midfielder,Wolves,12,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5,444,4.9
Emerson Palmieri dos Santos,Defender,Chelsea,12,EVE (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-207,10225,4.7
Fabian Delph,Midfielder,Everton,12,CHE (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-183,3224,4.9
Tim Ream,Defender,Fulham,12,LIV (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-384,10275,4.3
Darren Randolph,Goalkeeper,West Ham,12,LEE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-240,15143,4.4
Andi Zeqiri,Forward,Brighton,12,LEI (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32,2779,5.0
Neeskens Kebano,Midfielder,Fulham,12,LIV (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-110,3599,4.8
Rhys Williams,Defender,Liverpool,12,FUL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,110,6327,4.0
Ahmed El-Sayed Hegazy,Defender,West Brom,12,NEW (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-706,13810,4.1
Bernardo Fernandes da Silva Junior,Defender,Brighton,12,LEI (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7578,622145,3.9
Billy Gilmour,Midfielder,Chelsea,12,EVE (A) 1 - 0,1,8,0,0,0,0,0,0,0,0,0,0,0,5,7.2,1.2,0.0,0.8,381,7991,4.4
Jonjoe Kenny,Defender,Everton,12,CHE (H) 1 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,0.2,-268,8164,4.3
William Smallbone,Midfielder,Southampton,12,SHU (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-561,17081,4.5
Kieran Gibbs,Defender,West Brom,12,NEW (A) 2 - 1,1,45,0,0,0,1,0,0,0,0,0,0,0,9,7.2,1.7,2.0,1.1,-289,14916,4.3
Kyle Edwards,Midfielder,West Brom,12,NEW (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-67,1845,4.8
Charlie Austin,Forward,West Brom,12,NEW (A) 2 - 1,1,45,0,0,0,1,0,0,0,0,0,0,0,2,6.0,1.6,8.0,1.6,-218,15311,5.1
Mamadou Sakho,Defender,Crystal Palace,12,TOT (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-795,18211,4.4
Cenk Tosun,Forward,Everton,12,CHE (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-38,1812,6.0
Eric Garcia,Defender,Man City,12,MUN (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-800,14728,4.8
Phil Jagielka,Defender,Sheffield Utd,12,SOU (A) 3 - 0,1,90,0,0,0,3,0,0,0,0,0,0,0,15,12.2,0.7,0.0,1.3,-827,41876,4.0
Shkodran Mustafi,Defender,Arsenal,12,BUR (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-26,3216,5.0
Bailey Peacock-Farrell,Goalkeeper,Burnley,12,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,711,117795,4.0
Anthony Gordon,Midfielder,Everton,12,CHE (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,979,73464,4.3
Wes Morgan,Defender,Leicester,12,BHA (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-305,10006,4.4
Jack O'Connell,Defender,Sheffield Utd,12,SOU (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-373,11242,4.8
Yan Valery,Defender,Southampton,12,SHU (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-127,4733,4.7
Sam Field,Midfielder,West Brom,12,NEW (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-31,1139,4.8
Sead Kolasinac,Defender,Arsenal,12,BUR (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-278,10986,4.8
Reiss Nelson,Midfielder,Arsenal,12,BUR (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-97,3498,5.2
Phil Bardsley,Defender,Burnley,12,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1021,15732,4.5
Lewis Richardson,Forward,Burnley,12,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,5510,4.5
João Virgínia,Goalkeeper,Everton,12,CHE (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-59,5659,4.4
Moise Kean,Forward,Everton,12,CHE (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-154,15923,5.8
Terence Kongolo,Defender,Fulham,12,LIV (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-25,188,4.3
Francisco Casilla Cortés,Goalkeeper,Leeds,12,WHU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1626,77323,4.3
Leif Davis,Defender,Leeds,12,WHU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1297,94594,3.9
Zack Steffen,Goalkeeper,Man City,12,MUN (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24,2029,4.5
Axel Tuanzebe,Defender,Man Utd,12,MCI (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-474,7937,4.3
Brandon Williams,Defender,Man Utd,12,MCI (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-526,55420,4.2
David Button,Goalkeeper,West Brom,12,NEW (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,490,347376,4.0
Lee Peltier,Defender,West Brom,12,NEW (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,177,3124,4.0
Rekeem Harper,Midfielder,West Brom,12,NEW (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1318,33903,4.4
Felipe Anderson Pereira Gomes,Midfielder,West Ham,12,LEE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-139,9889,6.1
Rúnar Alex Rúnarsson,Goalkeeper,Arsenal,12,BUR (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-14,2638,4.5
Wesley Moraes,Forward,Aston Villa,12,WOL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,779,6.0
José Izquierdo,Midfielder,Brighton,12,LEI (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,181,5.5
Jayson Molumby,Midfielder,Brighton,12,LEI (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22,1188,4.5
Willy Caballero,Goalkeeper,Chelsea,12,EVE (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-331,16435,4.7
