name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Adam Webster,Defender,Brighton,9,AVL (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,13,20.4,0.3,2.0,2.3,-4281,135354,4.4
Diogo Jota,Midfielder,Liverpool,9,LEI (H) 3 - 0,9,88,1,0,1,0,0,0,0,0,0,0,1,30,46.4,38.2,56.0,14.1,307928,878730,6.5
Anthony Martial,Forward,Man Utd,9,WBA (H) 1 - 0,2,90,0,0,1,0,0,0,0,0,0,0,0,7,14.6,15.9,76.0,10.7,15553,304974,8.7
Allan Saint-Maximin,Midfielder,Newcastle,9,CHE (H) 0 - 2,2,73,0,0,0,2,0,0,0,0,0,0,0,5,3.0,11.8,4.0,1.9,-51600,458695,5.3
Kyle Bartley,Defender,West Brom,9,MUN (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,13,21.8,0.4,4.0,2.6,-754,11351,4.4
Darnell Furlong,Defender,West Brom,9,MUN (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,4,7.8,0.8,0.0,0.9,-361,9953,4.5
Callum Robinson,Forward,West Brom,9,MUN (A) 1 - 0,1,28,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.3,4.0,0.4,-6254,44290,5.5
Nicolas Pépé,Midfielder,Arsenal,9,LEE (A) 0 - 0,-2,50,0,0,0,0,0,0,0,0,1,0,0,-8,0.0,16.0,1.0,1.6,-3125,59165,7.6
Ben Godfrey,Defender,Everton,9,FUL (A) 2 - 3,1,90,0,0,0,2,0,0,0,0,0,0,0,11,8.6,4.8,0.0,1.3,-105,4175,5.0
Bobby Decordova-Reid,Forward,Fulham,9,EVE (H) 2 - 3,4,57,1,0,0,3,0,0,0,1,0,0,0,28,38.2,16.8,40.0,9.5,473,11595,5.3
Cheikhou Kouyaté,Midfielder,Crystal Palace,9,BUR (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,18,15.8,20.8,22.0,5.9,-2473,46064,5.0
Leander Dendoncker,Midfielder,Wolves,9,SOU (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,4,9.8,23.4,19.0,5.2,-5879,74371,4.8
Daniel Castelo Podence,Midfielder,Wolves,9,SOU (H) 1 - 1,2,84,0,0,0,1,0,0,0,0,0,0,0,4,10.2,14.2,54.0,7.8,-35506,255450,5.5
Charlie Taylor,Defender,Burnley,9,CRY (H) 1 - 0,7,90,0,0,1,0,0,0,0,0,0,0,1,24,17.2,15.7,0.0,3.3,-15850,221429,4.5
Mason Holgate,Defender,Everton,9,FUL (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1137,4646,4.8
Ross Barkley,Midfielder,Aston Villa,9,BHA (H) 1 - 2,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,37773,331745,6.0
Yves Bissouma,Midfielder,Brighton,9,AVL (A) 1 - 2,1,90,0,0,0,1,0,0,0,1,0,0,0,11,17.2,2.3,0.0,2.0,-13132,255868,4.5
Christian Pulisic,Midfielder,Chelsea,9,NEW (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-52590,133316,8.2
Abdoulaye Doucouré,Midfielder,Everton,9,FUL (A) 2 - 3,9,90,1,0,0,2,0,0,0,0,0,0,2,43,54.2,14.4,33.0,10.2,-7885,77615,5.3
Ferran Torres,Midfielder,Man City,9,TOT (A) 2 - 0,1,90,0,0,0,2,0,0,0,1,0,0,0,5,12.2,26.9,77.0,11.6,17479,87968,6.9
André-Frank Zambo Anguissa,Midfielder,Fulham,9,EVE (H) 2 - 3,1,21,0,0,0,0,0,0,0,0,0,0,0,5,9.2,3.4,2.0,1.5,-10692,138487,4.5
Solomon March,Midfielder,Brighton,9,AVL (A) 1 - 2,9,90,1,0,0,1,0,0,0,0,0,0,2,31,49.4,1.8,21.0,7.2,-8068,63645,5.0
Tammy Abraham,Forward,Chelsea,9,NEW (A) 0 - 2,9,90,1,0,1,0,0,0,0,0,0,0,3,33,41.2,32.3,60.0,13.4,11147,174462,7.2
Eric Dier,Defender,Spurs,9,MCI (H) 2 - 0,7,90,0,0,1,0,0,0,0,0,0,0,1,26,33.4,0.0,8.0,4.1,1115,96852,4.9
Willian Borges Da Silva,Midfielder,Arsenal,9,LEE (A) 0 - 0,1,45,0,0,0,0,0,0,0,0,0,0,0,4,6.4,1.7,4.0,1.2,-39196,343737,7.7
Wesley Fofana,Defender,Leicester,9,LIV (A) 3 - 0,1,90,0,0,0,3,0,0,0,0,0,0,0,15,19.2,1.2,4.0,2.4,5930,17187,5.0
Wilfred Ndidi,Midfielder,Leicester,9,LIV (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2339,43072,4.8
Conor Townsend,Defender,West Brom,9,MUN (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,17,27.8,1.8,19.0,4.9,-69,10141,4.5
Granit Xhaka,Midfielder,Arsenal,9,LEE (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,10,10.8,0.7,1.0,1.3,-2603,36603,5.3
Jordan Ayew,Forward,Crystal Palace,9,BUR (A) 1 - 0,2,76,0,0,0,1,0,0,0,0,0,0,0,8,5.2,2.4,23.0,3.1,6063,139231,5.7
Harrison Reed,Midfielder,Fulham,9,EVE (H) 2 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,13,13.0,18.5,1.0,3.3,-4332,42297,4.5
Joelinton Cássio Apolinário de Lira,Forward,Newcastle,9,CHE (H) 0 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,6,2.0,23.3,5.0,3.0,-641,14396,5.7
Theo Walcott,Midfielder,Southampton,9,WOL (A) 1 - 1,7,90,1,0,0,1,0,0,0,0,0,0,0,17,36.4,3.1,58.0,9.8,7864,26964,5.8
Willy Boly,Defender,Wolves,9,SOU (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,13.2,0.3,6.0,2.0,3542,210804,5.5
Yerry Mina,Defender,Everton,9,FUL (A) 2 - 3,1,90,0,0,0,2,0,0,0,0,0,0,0,13,28.6,0.0,0.0,2.9,-9531,157450,5.5
Conor Gallagher,Midfielder,West Brom,9,MUN (A) 1 - 0,1,90,0,0,0,1,0,0,0,1,0,0,0,16,23.2,48.9,2.0,7.4,81,1349,5.5
João Filipe Iria Santos Moutinho,Midfielder,Wolves,9,SOU (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,21,22.2,42.7,10.0,7.5,-9691,96535,5.2
Douglas Luiz Soares de Paulo,Midfielder,Aston Villa,9,BHA (H) 1 - 2,2,74,0,0,0,2,0,0,0,0,0,0,0,9,5.6,13.3,16.0,3.5,816,22805,4.9
Ainsley Maitland-Niles,Defender,West Brom,9,LEE (A) 0 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,-6176,76313,4.7
Craig Dawson,Defender,West Ham,9,SHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10,1209,4.5
Josh Brownhill,Midfielder,Burnley,9,CRY (H) 1 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,15,21.8,2.2,0.0,2.4,-20,3511,5.0
Alex Iwobi,Midfielder,Everton,9,FUL (A) 2 - 3,2,90,0,0,0,2,0,0,0,0,0,0,0,19,19.8,3.5,2.0,2.5,-436,12423,5.9
Ruben Loftus-Cheek,Midfielder,Fulham,9,EVE (H) 2 - 3,6,32,1,0,0,0,0,0,0,0,0,0,0,22,36.0,13.2,19.0,6.8,-1208,12200,5.9
Hélder Wander Sousa de Azevedo e Costa,Midfielder,Leeds,9,ARS (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-117675,544739,5.6
Frederico Rodrigues de Paula Santos,Midfielder,Man Utd,9,WBA (H) 1 - 0,3,83,0,0,1,0,0,0,0,0,0,0,0,16,14.4,15.1,10.0,4.0,979,12992,5.3
Pascal Struijk,Defender,Leeds,9,ARS (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3860,173920,4.0
Jonjo Shelvey,Midfielder,Newcastle,9,CHE (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1299,10756,5.3
Gabriel Magalhães,Defender,Arsenal,9,LEE (A) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,22,18.0,0.2,6.0,2.4,-23821,845048,5.1
Daniel Ceballos Fernández,Midfielder,Arsenal,9,LEE (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,12,14.2,1.3,2.0,1.8,-10767,92147,4.9
Seamus Coleman,Defender,Everton,9,FUL (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2266,67333,4.9
Aleksandar Mitrović,Forward,Fulham,9,EVE (H) 2 - 3,1,32,0,0,0,0,0,0,0,0,0,0,0,2,5.2,11.1,29.0,4.5,-95375,488030,5.7
Oleksandr Zinchenko,Defender,Man City,9,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-297,17087,5.5
John Fleck,Midfielder,Sheffield Utd,9,WHU (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,16,17.8,23.8,7.0,4.9,-678,8987,5.6
Matt Phillips,Midfielder,West Brom,9,MUN (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-91,3494,5.1
Andreas Christensen,Defender,Chelsea,9,NEW (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1085,18121,4.8
Luka Milivojevic,Midfielder,Crystal Palace,9,BUR (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2891,18172,5.6
Benjamin Mendy,Defender,Man City,9,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4020,77229,5.9
N'Golo Kanté,Midfielder,Chelsea,9,NEW (A) 0 - 2,3,90,0,0,1,0,0,0,0,0,0,0,0,14,23.2,16.4,0.0,4.0,216,243919,4.9
Hakim Ziyech,Midfielder,Chelsea,9,NEW (A) 0 - 2,3,86,0,0,1,0,0,0,0,0,0,0,0,10,11.2,35.5,3.0,5.0,745737,1430384,8.2
Jairo Riedewald,Midfielder,Crystal Palace,9,BUR (A) 1 - 0,2,66,0,0,0,1,0,0,0,0,0,0,0,9,10.6,32.3,20.0,6.3,34371,137402,4.4
Marc Albrighton,Midfielder,Leicester,9,LIV (A) 3 - 0,2,90,0,0,0,3,0,0,0,0,0,0,0,13,19.6,11.7,4.0,3.5,-352,8889,5.3
Joel Ward,Defender,Crystal Palace,9,BUR (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12240,68346,4.4
Kalvin Phillips,Midfielder,Leeds,9,ARS (H) 0 - 0,2,90,0,0,1,0,0,0,0,1,0,0,0,8,9.6,20.9,1.0,3.2,-11094,93290,4.9
Fabio Henrique Tavares,Midfielder,Liverpool,9,LEI (H) 3 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,16,21.6,0.6,0.0,2.2,-9907,65006,5.4
Fabio Silva,Forward,Wolves,9,SOU (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1949,39593,5.2
Callum Hudson-Odoi,Midfielder,Chelsea,9,NEW (A) 0 - 2,1,14,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2.2,12.0,1.4,-1960,20005,5.7
Jeffrey Schlupp,Midfielder,Crystal Palace,9,BUR (A) 1 - 0,1,23,0,0,0,0,0,0,0,0,0,0,0,2,1.4,1.3,2.0,0.5,-345,6471,5.4
Rodrigo Moreno,Forward,Leeds,9,ARS (H) 0 - 0,1,20,0,0,0,0,0,0,0,0,0,0,0,3,0.6,20.8,8.0,2.9,-26714,160846,5.7
Aymeric Laporte,Defender,Man City,9,TOT (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,15,17.2,13.2,2.0,3.2,6134,209184,6.0
Saïd Benrahma,Midfielder,West Ham,9,SHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3491,18461,6.0
Mahmoud Ahmed Ibrahim Hassan,Midfielder,Aston Villa,9,BHA (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,-3,0.2,13.8,91.0,10.5,-33,67622,5.3
Antonee Robinson,Defender,Fulham,9,EVE (H) 2 - 3,0,90,0,0,0,3,0,0,0,1,0,0,0,15,21.4,37.2,6.0,6.5,174,10384,4.4
Jordan Henderson,Midfielder,Liverpool,9,LEI (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7405,81251,5.4
Jacob Murphy,Midfielder,Newcastle,9,CHE (H) 0 - 2,1,90,0,0,0,2,0,0,0,1,0,0,0,2,15.6,11.7,30.0,5.7,217,4823,4.9
Nathan Redmond,Midfielder,Southampton,9,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-799,16078,6.4
Adam Lallana,Midfielder,Brighton,9,AVL (A) 1 - 2,4,45,0,1,0,0,0,0,0,0,0,0,0,18,18.8,11.1,6.0,3.6,-1276,31681,6.2
Max Kilman,Defender,Wolves,9,SOU (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,9.8,0.2,39.0,4.9,107065,1135884,4.3
Matej Vydra,Forward,Burnley,9,CRY (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2605,49818,4.9
Patrick van Aanholt,Defender,Crystal Palace,9,BUR (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,10,14.6,2.1,23.0,4.0,27099,60376,5.4
Mario Lemina,Midfielder,Fulham,9,EVE (H) 2 - 3,2,68,0,0,0,3,0,0,0,0,0,0,0,10,12.0,12.2,4.0,2.8,-4157,27789,4.5
Dan Burn,Defender,Brighton,9,AVL (A) 1 - 2,1,10,0,0,0,0,0,0,0,0,0,0,0,4,5.0,0.0,0.0,0.5,-869,30284,4.4
Mateo Kovacic,Midfielder,Chelsea,9,NEW (A) 0 - 2,3,90,0,0,1,0,0,0,0,0,0,0,0,21,14.6,46.4,12.0,7.3,-797,18733,5.3
Liam Cooper,Defender,Leeds,9,ARS (H) 0 - 0,5,90,0,0,1,0,0,0,0,1,0,0,0,23,16.4,2.3,4.0,2.3,-2826,41428,4.4
George Baldock,Defender,Sheffield Utd,9,WHU (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,20,21.4,14.7,21.0,5.7,-13099,131914,5.2
Jay Rodriguez,Forward,Burnley,9,CRY (H) 1 - 0,4,90,0,1,1,0,0,0,0,1,0,0,0,15,9.4,11.8,36.0,5.7,-552,19871,5.8
Fernando Luiz Rosa,Defender,Man City,9,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5189,50531,5.4
Oriol Romeu Vidal,Midfielder,Southampton,9,WOL (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,8,12.6,12.5,12.0,3.7,-4215,336906,4.5
Emile Smith Rowe,Midfielder,Arsenal,9,LEE (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,36,18408,4.4
Erik Pieters,Defender,Burnley,9,CRY (H) 1 - 0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,-4695,25400,4.3
Ayoze Pérez,Midfielder,Leicester,9,LIV (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6671,63592,6.1
Jeff Hendrick,Midfielder,Newcastle,9,CHE (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-17946,209258,4.9
Rayan Ait Nouri,Defender,Wolves,9,SOU (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,17,19.4,41.3,8.0,6.9,-1181,19754,5.0
Ashley Barnes,Forward,Burnley,9,CRY (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-189,10063,6.0
Marcos Alonso,Defender,Chelsea,9,NEW (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7053,126806,5.7
Kenny Tete,Defender,Fulham,9,EVE (H) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-339,5092,4.3
Çaglar Söyüncü,Defender,Leicester,9,LIV (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-30496,250572,5.3
Joseph Willock,Midfielder,Newcastle,9,LEE (A) 0 - 0,1,56,0,0,0,0,0,0,0,0,0,0,0,1,2.8,2.2,2.0,0.7,-126,5783,4.8
John Lundstram,Midfielder,Sheffield Utd,9,WHU (H) 0 - 1,1,14,0,0,0,0,0,0,0,0,0,0,0,4,1.0,2.2,18.0,2.1,-24213,214754,5.1
Oluwasemilogo Adesewo Ibidapo Ajayi,Defender,West Brom,9,MUN (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,14,15.2,0.6,0.0,1.6,-430,12695,4.8
Ciaran Clark,Defender,Newcastle,9,CHE (H) 0 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,9,12.2,0.9,0.0,1.3,-58,2862,4.5
Oliver Norwood,Midfielder,Sheffield Utd,9,WHU (H) 0 - 1,2,64,0,0,0,1,0,0,0,0,0,0,0,12,12.0,3.3,0.0,1.5,-789,14370,4.7
Johann Berg Gudmundsson,Midfielder,Burnley,9,CRY (H) 1 - 0,3,66,0,0,1,0,0,0,0,0,0,0,0,8,0.0,12.1,3.0,1.5,-74,2856,5.4
Olivier Giroud,Forward,Chelsea,9,NEW (A) 0 - 2,1,3,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,0.0,0.2,-1329,46209,6.7
James McArthur,Midfielder,Crystal Palace,9,BUR (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,9,10.2,25.9,11.0,4.7,-487,9313,5.3
André Filipe Tavares Gomes,Midfielder,Everton,9,FUL (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-984,20064,5.4
Matt Doherty,Defender,Spurs,9,MCI (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-89379,530730,5.8
Steven Bergwijn,Midfielder,Spurs,9,MCI (H) 2 - 0,3,72,0,0,1,0,0,0,0,0,0,0,0,7,3.4,1.7,2.0,0.7,-1733,25986,7.0
Mohamed Naser El Sayed Elneny,Midfielder,Arsenal,9,LEE (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7676,113605,4.4
Robbie Brady,Midfielder,Burnley,9,CRY (H) 1 - 0,1,16,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,-112,3293,5.0
Curtis Jones,Midfielder,Liverpool,9,LEI (H) 3 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,8,11.8,24.6,19.0,5.5,713,39718,4.4
Jamaal Lascelles,Defender,Newcastle,9,CHE (H) 0 - 2,1,45,0,0,0,1,0,0,0,0,0,0,0,6,9.0,0.1,0.0,0.9,-9134,133568,4.4
Ethan Ampadu,Defender,Sheffield Utd,9,WHU (H) 0 - 1,2,61,0,0,0,1,0,0,0,0,0,0,0,11,19.4,1.8,0.0,2.1,-1746,36314,4.4
Oliver Burke,Midfielder,Sheffield Utd,9,WHU (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5230,60358,4.4
Oliver McBurnie,Forward,Sheffield Utd,9,WHU (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,-4,5.0,14.9,50.0,7.0,-1049,19701,5.7
Alexis Mac Allister,Midfielder,Brighton,9,AVL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-524,3538,5.3
James Milner,Midfielder,Liverpool,9,LEI (H) 3 - 0,11,90,0,2,1,0,0,0,0,0,0,0,2,40,39.8,66.3,18.0,12.4,314,10186,5.3
Jamal Lewis,Defender,Newcastle,9,CHE (H) 0 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,5,11.8,5.0,0.0,1.7,-1460,152916,4.3
Moussa Djenepo,Midfielder,Southampton,9,WOL (A) 1 - 1,2,78,0,0,0,1,0,0,0,0,0,0,0,19,12.0,22.6,2.0,3.7,122,5275,5.4
Moussa Sissoko,Midfielder,Spurs,9,MCI (H) 2 - 0,2,90,0,0,1,0,0,0,0,1,0,0,0,7,6.8,1.7,0.0,0.9,-401,32667,4.8
Raúl Jiménez,Forward,Wolves,9,SOU (H) 1 - 1,5,90,0,1,0,1,0,0,0,0,0,0,0,12,6.8,24.4,47.0,7.8,-126674,1158637,8.4
Joel Matip,Defender,Liverpool,9,LEI (H) 3 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,28,13.6,11.0,9.0,3.4,7036,28520,5.4
John Egan,Defender,Sheffield Utd,9,WHU (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,15,26.2,11.2,0.0,3.7,-30097,227799,4.8
Ben Osborn,Midfielder,Sheffield Utd,9,WHU (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-87,2216,4.8
Takumi Minamino,Midfielder,Southampton,9,LEI (H) 3 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,17.0,1.9,-334,10145,6.0
Davinson Sánchez,Defender,Spurs,9,MCI (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4179,60366,5.4
Arthur Masuaku,Defender,West Ham,9,SHU (A) 0 - 1,7,90,0,0,1,0,0,0,0,0,0,0,1,29,12.4,17.1,2.0,3.2,12187,139842,4.5
David Luiz Moreira Marinho,Defender,Arsenal,9,LEE (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,209,71295,5.5
Tom Davies,Midfielder,Everton,9,FUL (A) 2 - 3,1,16,0,0,0,0,0,0,0,0,0,0,0,5,8.4,4.5,0.0,1.3,-312,6983,5.3
Diego Llorente,Defender,Leeds,9,ARS (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-111,1387,4.4
Dara O'Shea,Defender,West Brom,9,MUN (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-297,13834,4.3
Sébastien Haller,Forward,West Ham,9,SHU (A) 0 - 1,9,90,1,0,1,0,0,0,0,0,0,0,3,36,46.6,33.2,75.0,15.5,-2652,24166,6.1
Michy Batshuayi,Forward,Crystal Palace,9,BUR (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,-1,4.4,21.2,24.0,5.0,-6195,58227,5.8
Tyler Roberts,Midfielder,Leeds,9,ARS (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-221,4970,4.8
Isaac Hayden,Midfielder,Newcastle,9,CHE (H) 0 - 2,1,90,0,0,0,2,0,0,0,1,0,0,0,6,2.0,12.3,0.0,1.4,-208,4406,4.8
Thomas Partey,Midfielder,Arsenal,9,LEE (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-19199,64810,5.0
Gary Cahill,Defender,Crystal Palace,9,BUR (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1158,7491,4.5
Ryan Fraser,Midfielder,Newcastle,9,CHE (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4271,18679,5.7
Billy Sharp,Forward,Sheffield Utd,9,WHU (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-527,10603,5.7
Fabián Balbuena,Defender,West Ham,9,SHU (A) 0 - 1,6,90,0,0,1,0,0,0,0,0,0,0,0,25,9.8,0.3,0.0,1.0,13709,109087,4.4
Nampalys Mendy,Midfielder,Leicester,9,LIV (A) 3 - 0,1,90,0,0,0,3,0,0,0,1,0,0,0,8,2.0,3.5,0.0,0.6,-1590,225328,4.5
Dean Henderson,Goalkeeper,Man Utd,9,WBA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4571,116848,5.3
Daniel James,Midfielder,Man Utd,9,WBA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-683,17722,6.3
Federico Fernández,Defender,Newcastle,9,CHE (H) 0 - 2,-1,90,0,0,0,2,1,0,0,0,0,0,0,2,7.2,0.4,2.0,1.0,-6144,65007,4.9
Chris Basham,Defender,Sheffield Utd,9,WHU (H) 0 - 1,2,75,0,0,0,1,0,0,0,0,0,0,0,18,19.8,18.0,0.0,3.8,-4706,72136,4.8
Karlan Grant,Forward,West Brom,9,MUN (A) 1 - 0,2,61,0,0,0,1,0,0,0,0,0,0,0,5,4.4,0.8,19.0,2.4,-350,3412,5.9
Issa Diop,Defender,West Ham,9,SHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2656,44605,4.4
Mathew Ryan,Goalkeeper,Arsenal,9,AVL (A) 1 - 2,3,90,0,0,0,1,0,0,0,0,0,3,0,19,20.2,0.0,0.0,2.0,-29558,1013226,4.5
Aaron Connolly,Forward,Brighton,9,AVL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6056,33468,5.4
Dennis Praet,Midfielder,Leicester,9,LIV (A) 3 - 0,1,28,0,0,0,1,0,0,0,0,0,0,0,7,10.8,12.7,4.0,2.8,174,29189,5.5
Robin Koch,Defender,Leeds,9,ARS (H) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,28,17.0,33.0,18.0,6.8,-5302,59778,4.5
Nathaniel Phillips,Defender,Liverpool,9,LEI (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19380,54385,4.0
Enda Stevens,Defender,Sheffield Utd,9,WHU (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-20719,125382,5.3
Jayden Bogle,Defender,Sheffield Utd,9,WHU (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-209,5071,4.3
