name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Tyrick Mitchell,Defender,Crystal Palace,6,FUL (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,13,21.6,1.8,17.0,4.0,16161,1943442,4.2
Thiago Alcántara do Nascimento,Midfielder,Liverpool,6,SHU (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9675,135098,6.0
Tariq Lamptey,Defender,Brighton,6,WBA (H) 1 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,1,12.0,2.3,6.0,2.0,88416,833490,4.7
Scott Dann,Defender,Crystal Palace,6,FUL (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,13,18.6,0.3,0.0,1.9,-3249,50647,4.5
Allan Marques Loureiro,Midfielder,Everton,6,SOU (A) 2 - 0,2,90,0,0,0,2,0,0,0,0,0,0,0,13,15.0,1.6,0.0,1.7,-3591,80639,5.4
Sean Longstaff,Midfielder,Newcastle,6,WOL (A) 1 - 1,1,11,0,0,0,1,0,0,0,0,0,0,0,3,1.0,0.6,0.0,0.2,-315,5945,4.8
Jack Stephens,Defender,Southampton,6,EVE (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2053,17934,4.8
Grady Diangana,Midfielder,West Brom,6,BHA (A) 1 - 1,2,62,0,0,0,1,0,0,0,0,0,0,0,3,6.0,14.2,2.0,2.2,-5674,42658,5.5
Romaine Sawyers,Midfielder,West Brom,6,BHA (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-232,2961,4.9
Rhian Brewster,Forward,Sheffield Utd,6,LIV (A) 2 - 1,1,53,0,0,0,1,0,0,0,0,0,0,0,1,0.2,11.1,2.0,1.3,35867,523816,4.5
Ahmed El Mohamady,Defender,Aston Villa,6,LEE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1326,25430,4.4
Martin Dubravka,Goalkeeper,Newcastle,6,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-919,15081,4.9
Matt Ritchie,Midfielder,Newcastle,6,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-879,3546,4.9
Nemanja Matic,Midfielder,Man Utd,6,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1413,18331,4.9
Sander Berge,Midfielder,Sheffield Utd,6,LIV (A) 2 - 1,7,90,1,0,0,2,0,0,0,1,0,0,1,30,48.8,25.4,31.0,10.5,-632,10337,5.0
Giovani Lo Celso,Midfielder,Spurs,6,BUR (A) 0 - 1,1,11,0,0,0,0,0,0,0,0,0,0,0,4,5.2,11.8,21.0,3.8,-2144,33449,6.9
Steven Alzate,Midfielder,Brighton,6,WBA (H) 1 - 1,1,11,0,0,0,1,0,0,0,0,0,0,0,3,2.0,0.3,0.0,0.2,-7334,79732,4.5
Andy Carroll,Forward,Newcastle,6,WOL (A) 1 - 1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,-3865,31398,5.4
Cédric Soares,Defender,Arsenal,6,LEI (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1068,15289,4.8
Pablo Marí,Defender,Arsenal,6,LEI (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-19,630,4.4
Gabriel Teodoro Martinelli Silva,Midfielder,Arsenal,6,LEI (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-51,1795,4.9
Kortney Hause,Defender,Aston Villa,6,LEE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-397,3696,4.4
Nathaniel Clyne,Defender,Crystal Palace,6,FUL (A) 1 - 2,6,71,0,0,1,0,0,0,0,0,0,0,0,20,4.2,0.4,0.0,0.5,617,2042,4.5
Javier Manquillo,Defender,Newcastle,6,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2733,26586,4.5
Dwight Gayle,Forward,Newcastle,6,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-65,1730,5.9
Tom Cairney,Midfielder,Fulham,6,CRY (H) 1 - 2,9,90,1,0,0,2,0,0,0,0,0,0,2,37,60.0,68.5,28.0,15.7,-825,9395,5.3
Nathan Aké,Defender,Man City,6,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9968,515764,5.5
Eric Bailly,Defender,Man Utd,6,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2918,17499,4.9
Emil Krafth,Defender,Newcastle,6,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,133,5293,4.4
Ibrahima Diallo,Midfielder,Southampton,6,EVE (H) 2 - 0,1,4,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.5,4.0,0.7,318,886,4.5
Erik Lamela,Midfielder,Spurs,6,BUR (A) 0 - 1,1,33,0,0,0,0,0,0,0,0,0,0,0,8,13.6,25.6,21.0,6.0,-2437,12875,5.9
Ryan Fredericks,Defender,West Ham,6,MCI (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1282,22446,4.4
Manuel Lanzini,Midfielder,West Ham,6,MCI (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2026,6928,6.4
Ricardo Domingos Barbosa Pereira,Defender,Leicester,6,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-284,6057,5.9
Joe Rodon,Defender,Spurs,6,BUR (A) 0 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,165,259,5.0
Mark Noble,Midfielder,West Ham,6,MCI (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7471,53146,4.8
Robin Olsen,Goalkeeper,Everton,6,SOU (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,252,1977,4.5
Xherdan Shaqiri,Midfielder,Liverpool,6,SHU (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-58,3716,6.4
Sergio Agüero,Forward,Man City,6,WHU (A) 1 - 1,1,45,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.6,8.0,0.9,107707,220389,10.4
Ben Johnson,Defender,West Ham,6,MCI (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6573,159862,4.0
Jack Cork,Midfielder,Burnley,6,TOT (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-64,1113,5.0
Kepa Arrizabalaga,Goalkeeper,Chelsea,6,MUN (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10665,76694,4.8
Christian Fuchs,Defender,Leicester,6,ARS (A) 0 - 1,6,90,0,0,1,0,0,0,0,1,0,0,1,23,21.0,3.0,0.0,2.4,-216,9551,4.5
Donny van de Beek,Midfielder,Man Utd,6,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-27208,183400,6.9
Jake Livermore,Midfielder,West Brom,6,BHA (A) 1 - 1,0,62,0,0,0,1,1,0,0,0,0,0,0,8,5.2,1.4,0.0,0.7,-835,7623,4.9
Jacob Ramsey,Midfielder,Aston Villa,6,LEE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,837,4020,4.5
Fabian Schär,Defender,Newcastle,6,WOL (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,12,17.6,0.5,0.0,1.8,156,2555,4.9
Pablo Hernández Domínguez,Midfielder,Leeds,6,AVL (A) 0 - 3,1,11,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,11.7,10.0,2.2,-1290,27614,5.8
Alex Nicolao Telles,Defender,Man Utd,6,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,25878,87906,5.5
Vitor Ferreira,Midfielder,Wolves,6,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-164,2440,4.9
Conor Hourihane,Midfielder,Aston Villa,6,LEE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2515,17004,6.0
Marvelous Nakamba,Midfielder,Aston Villa,6,LEE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-235,29308,4.4
James McCarthy,Midfielder,Crystal Palace,6,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-31819,131542,4.5
Daniel Amartey,Defender,Leicester,6,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10903,83238,4.0
Juan Mata,Midfielder,Man Utd,6,CHE (H) 0 - 0,1,57,0,0,0,0,0,0,0,0,0,0,0,10,9.0,38.9,11.0,5.9,937,10093,5.9
Fraser Forster,Goalkeeper,Southampton,6,EVE (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30569,231177,4.0
Branislav Ivanovic,Defender,West Brom,6,BHA (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,12,13.6,0.4,0.0,1.4,2243,8585,4.5
Keinan Davis,Forward,Aston Villa,6,LEE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-90028,694530,4.4
Alireza Jahanbakhsh,Midfielder,Brighton,6,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-309,2939,5.4
Bernard Anício Caldeira Duarte,Midfielder,Everton,6,SOU (A) 2 - 0,0,45,0,0,0,0,0,0,0,1,0,0,0,3,14.0,27.0,4.0,4.5,-455,8416,5.8
Paul Dummett,Defender,Newcastle,6,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-62,1085,4.4
Nathan Tella,Midfielder,Southampton,6,EVE (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1067,22874,4.5
Bamidele Alli,Midfielder,Spurs,6,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3542,47658,7.5
Fernando Marçal,Defender,Wolves,6,NEW (H) 1 - 1,1,22,0,0,0,1,0,0,0,0,0,0,0,3,2.0,11.0,10.0,2.3,-277,13505,4.9
Calum Chambers,Defender,Arsenal,6,LEI (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-30,935,4.5
Jamie Shackleton,Midfielder,Leeds,6,AVL (A) 0 - 3,3,69,0,0,1,0,0,0,0,0,0,0,0,10,8.2,16.5,6.0,3.1,-148,2645,4.8
Filip Krovinovic,Midfielder,West Brom,6,BHA (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,19.0,7.4,14.0,4.0,74,566,5.0
Luke Thomas,Defender,Leicester,6,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-881,15612,4.3
Cengiz Ünder,Midfielder,Leicester,6,ARS (A) 0 - 1,4,15,0,1,0,0,0,0,0,0,0,0,0,16,20.0,11.3,4.0,3.5,-593,3301,6.0
Andriy Yarmolenko,Midfielder,West Ham,6,MCI (H) 1 - 1,1,38,0,0,0,0,0,0,0,0,0,0,0,1,0.0,10.3,3.0,1.2,-509,7267,5.7
Jonathan Castro Otto,Defender,Wolves,6,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-120,1734,5.4
James Tomkins,Defender,Crystal Palace,6,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,256,1050,4.5
Virgil van Dijk,Defender,Liverpool,6,SHU (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-928412,997588,6.4
Naby Keita,Midfielder,Liverpool,6,SHU (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7675,24629,5.3
Harry Winks,Midfielder,Spurs,6,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-834,10343,5.4
Kevin Long,Defender,Burnley,6,TOT (H) 0 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,5,16.6,0.3,0.0,1.7,443,17251,4.5
Joe Bryan,Defender,Fulham,6,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4565,41088,4.9
Robert Snodgrass,Midfielder,West Brom,6,MCI (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-316,6138,5.8
Hal Robson-Kanu,Forward,West Brom,6,BHA (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2167,9956,5.3
Hamza Choudhury,Midfielder,Leicester,6,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-242,4617,4.9
Ian Carlo Poveda-Ocampo,Midfielder,Leeds,6,AVL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4533,35797,4.4
Alex Oxlade-Chamberlain,Midfielder,Liverpool,6,SHU (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-96,1831,6.4
DeAndre Yedlin,Defender,Newcastle,6,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1707,17731,4.3
Jack Robinson,Defender,Sheffield Utd,6,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,381,13870,4.4
Lys Mousset,Forward,Sheffield Utd,6,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-590,6011,5.8
Daniel N'Lundulu,Forward,Southampton,6,EVE (H) 2 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,4.5
Carlos Vinicius Alves Morais,Forward,Spurs,6,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,426,2770,7.0
Shane Long,Forward,Southampton,6,EVE (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3926,54179,5.3
Adrián San Miguel del Castillo,Goalkeeper,Liverpool,6,SHU (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17928,56189,4.5
Josh Benson,Midfielder,Burnley,6,TOT (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,1248,4.5
Caoimhin Kelleher,Goalkeeper,Liverpool,6,SHU (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22,640,4.5
Joseph Gomez,Defender,Liverpool,6,SHU (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,18,30.6,0.7,0.0,3.1,19996,202206,5.4
Neco Williams,Defender,Liverpool,6,SHU (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5766,238022,4.0
Divock Origi,Forward,Liverpool,6,SHU (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3327,51215,5.3
Matthew Longstaff,Midfielder,Newcastle,6,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-72,1241,4.9
Mohammed Salisu,Defender,Southampton,6,EVE (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1155,8698,4.3
Ki-Jana Hoever,Defender,Wolves,6,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,2664,4.5
Davy Pröpper,Midfielder,Brighton,6,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-196,3066,4.9
Max Lowe,Defender,Sheffield Utd,6,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-424,4376,4.4
Owen Otasowie,Midfielder,Wolves,6,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,171,316,4.5
Jimmy Dunne,Defender,Burnley,6,TOT (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-22376,588997,4.1
Dale Stephens,Midfielder,Burnley,6,TOT (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-30849,581869,4.4
Josh Onomah,Midfielder,Fulham,6,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1348,5692,4.8
Aboubakar Kamara,Midfielder,Fulham,6,CRY (H) 1 - 2,-2,21,0,0,0,0,0,0,0,0,1,0,0,-6,0.0,1.3,0.0,0.0,-709,5861,4.9
Japhet Tanganga,Defender,Spurs,6,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-402,3598,4.9
Kamil Grosicki,Midfielder,West Brom,6,BHA (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-394,2698,5.3
Morgan Gibbs-White,Midfielder,Wolves,6,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11,432,5.0
Emerson Palmieri dos Santos,Defender,Chelsea,6,MUN (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-575,11104,4.8
Fabian Delph,Midfielder,Everton,6,SOU (A) 2 - 0,1,32,0,0,0,0,0,0,0,0,0,0,0,9,4.4,1.9,0.0,0.6,-154,3545,4.9
Tim Ream,Defender,Fulham,6,CRY (H) 1 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,14,13.4,1.4,0.0,1.5,606,13394,4.4
Darren Randolph,Goalkeeper,West Ham,6,MCI (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-500,16007,4.5
Andi Zeqiri,Forward,Brighton,6,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,538,1525,5.0
Neeskens Kebano,Midfielder,Fulham,6,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-705,5356,4.8
Ahmed El-Sayed Hegazy,Defender,West Brom,6,BHA (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4144,36036,4.3
Bernardo Fernandes da Silva Junior,Defender,Brighton,6,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-31149,623688,4.0
Billy Gilmour,Midfielder,Chelsea,6,MUN (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-548,7575,4.5
Jonjoe Kenny,Defender,Everton,6,SOU (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-706,7655,4.3
William Smallbone,Midfielder,Southampton,6,EVE (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3130,28184,4.5
Kieran Gibbs,Defender,West Brom,6,BHA (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1264,20106,4.4
Kyle Edwards,Midfielder,West Brom,6,BHA (A) 1 - 1,1,27,0,0,0,0,0,0,0,0,0,0,0,7,7.0,11.3,2.0,2.0,-135,1989,4.9
Charlie Austin,Forward,West Brom,6,BHA (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1847,19513,5.2
Mamadou Sakho,Defender,Crystal Palace,6,FUL (A) 1 - 2,1,5,0,0,0,1,0,0,0,0,0,0,0,5,3.0,0.0,0.0,0.3,-576,22186,4.5
Cenk Tosun,Forward,Everton,6,SOU (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-30,544,6.0
Eric Garcia,Defender,Man City,6,WHU (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,16,22.4,6.8,1.0,3.0,-266,15323,4.8
Phil Jagielka,Defender,Sheffield Utd,6,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2040,44265,4.0
Shkodran Mustafi,Defender,Arsenal,6,LEI (H) 0 - 1,1,41,0,0,0,1,0,0,0,0,0,0,0,9,7.6,1.0,0.0,0.9,78,1197,5.0
Bailey Peacock-Farrell,Goalkeeper,Burnley,6,TOT (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4337,104014,4.0
Anthony Gordon,Midfielder,Everton,6,SOU (A) 2 - 0,1,32,0,0,0,0,0,0,0,0,0,0,0,4,4.2,1.2,2.0,0.7,-2179,32082,4.4
Wes Morgan,Defender,Leicester,6,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-572,10363,4.4
Jack O'Connell,Defender,Sheffield Utd,6,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2831,16581,4.9
Yan Valery,Defender,Southampton,6,EVE (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-245,4936,4.8
Sam Field,Midfielder,West Brom,6,BHA (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-125,1542,4.8
Sead Kolasinac,Defender,Arsenal,6,LEI (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1107,14538,4.8
Reiss Nelson,Midfielder,Arsenal,6,LEI (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-317,3655,5.2
Phil Bardsley,Defender,Burnley,6,TOT (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6408,27153,4.5
João Virgínia,Goalkeeper,Everton,6,SOU (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-207,5957,4.4
Moise Kean,Forward,Everton,6,SOU (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2342,18936,5.8
Terence Kongolo,Defender,Fulham,6,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,57,4.5
Francisco Casilla Cortés,Goalkeeper,Leeds,6,AVL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5619,88664,4.3
Leif Davis,Defender,Leeds,6,AVL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4355,100377,4.0
Zack Steffen,Goalkeeper,Man City,6,WHU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-27,1519,4.5
Axel Tuanzebe,Defender,Man Utd,6,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6432,8840,4.5
Brandon Williams,Defender,Man Utd,6,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6392,68037,4.4
David Button,Goalkeeper,West Brom,6,BHA (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5914,346595,4.0
Rekeem Harper,Midfielder,West Brom,6,BHA (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1560,36153,4.4
Felipe Anderson Pereira Gomes,Midfielder,West Ham,6,MCI (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2845,12783,6.2
Rúnar Alex Rúnarsson,Goalkeeper,Arsenal,6,LEI (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,25,1777,4.5
Wesley Moraes,Forward,Aston Villa,6,LEE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-14,748,6.0
José Izquierdo,Midfielder,Brighton,6,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-18,161,5.5
Jayson Molumby,Midfielder,Brighton,6,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,919,4.5
Willy Caballero,Goalkeeper,Chelsea,6,MUN (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1185,19249,4.8
Niels Nkounkou,Defender,Everton,6,SOU (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1495,7866,4.0
Jean-Philippe Gbamin,Midfielder,Everton,6,SOU (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,165,5.0
Marek Rodák,Goalkeeper,Fulham,6,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-774,28914,4.4
