name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Leander Dendoncker,Midfielder,Wolves,3,WHU (A) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-22046,119282,5.0
Daniel Castelo Podence,Midfielder,Wolves,3,WHU (A) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,351024,424856,5.6
Charlie Taylor,Defender,Burnley,3,SOU (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,8.8,3.0,7.0,1.9,14866,328562,4.5
Mason Holgate,Defender,Everton,3,CRY (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1560,4411,4.9
Ross Barkley,Midfielder,Aston Villa,3,FUL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2661,19252,5.9
Yves Bissouma,Midfielder,Brighton,3,MUN (H) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-68822,242593,4.5
Christian Pulisic,Midfielder,Chelsea,3,WBA (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-170911,207071,8.3
Abdoulaye Doucouré,Midfielder,Everton,3,CRY (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,12,14.6,4.7,33.0,5.2,-43447,130294,5.5
Ferran Torres,Midfielder,Man City,3,LEI (H) 2 - 5,1,26,0,0,0,2,0,0,0,0,0,0,0,-1,0.4,11.9,1.0,1.3,-12411,68207,7.0
André-Frank Zambo Anguissa,Midfielder,Fulham,3,AVL (H) 0 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,13,14.8,16.0,18.0,4.9,121526,198054,4.5
Solomon March,Midfielder,Brighton,3,MUN (H) 2 - 3,8,90,1,0,0,3,0,0,0,0,0,0,1,31,47.2,18.2,66.0,13.1,658,5890,5.0
Tammy Abraham,Forward,Chelsea,3,WBA (A) 3 - 3,6,90,1,0,0,3,0,0,0,0,0,0,0,23,29.6,4.2,45.0,7.9,-57625,178418,7.3
Eric Dier,Defender,Spurs,3,NEW (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,8,12.8,1.7,4.0,1.9,-2740,111525,5.0
Willian Borges Da Silva,Midfielder,Arsenal,3,LIV (A) 3 - 1,2,67,0,0,0,2,0,0,0,0,0,0,0,6,0.8,13.7,0.0,1.5,-253539,858445,8.1
Wilfred Ndidi,Midfielder,Leicester,3,MCI (A) 2 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-41836,102875,5.0
Conor Townsend,Defender,West Brom,3,CHE (H) 3 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,9,12.2,1.4,4.0,1.8,-143,5451,4.5
Granit Xhaka,Midfielder,Arsenal,3,LIV (A) 3 - 1,1,59,0,0,0,2,0,0,0,0,0,0,0,8,6.8,3.4,0.0,1.0,-8902,53341,5.5
Jordan Ayew,Forward,Crystal Palace,3,EVE (H) 1 - 2,2,81,0,0,0,2,0,0,0,0,0,0,0,3,6.0,2.2,2.0,1.0,-57984,320684,5.9
Harrison Reed,Midfielder,Fulham,3,AVL (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1268,90909,4.5
Joelinton Cássio Apolinário de Lira,Forward,Newcastle,3,TOT (A) 1 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,6,8.8,6.2,0.0,1.5,-5887,19628,5.9
Theo Walcott,Midfielder,Southampton,3,CRY (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3739,13382,5.9
Willy Boly,Defender,Wolves,3,WHU (A) 4 - 0,0,90,0,0,0,4,0,0,0,0,0,0,0,17,15.2,0.9,0.0,1.6,5356,171768,5.5
Yerry Mina,Defender,Everton,3,CRY (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,15,17.0,0.3,0.0,1.7,7,102121,5.5
Conor Gallagher,Midfielder,West Brom,3,CHE (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,211,329,5.5
João Filipe Iria Santos Moutinho,Midfielder,Wolves,3,WHU (A) 4 - 0,2,73,0,0,0,3,0,0,0,0,0,0,0,12,5.4,17.6,9.0,3.2,-24959,175590,5.5
Douglas Luiz Soares de Paulo,Midfielder,Aston Villa,3,FUL (A) 0 - 3,3,86,0,0,1,0,0,0,0,0,0,0,0,3,3.2,0.5,0.0,0.4,-1041,25292,5.0
Ainsley Maitland-Niles,Defender,West Brom,3,LIV (A) 3 - 1,1,90,0,0,0,3,0,0,0,0,0,0,0,10,6.0,1.5,3.0,1.1,-30409,123510,5.0
Josh Brownhill,Midfielder,Burnley,3,SOU (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,8,8.2,10.0,36.0,5.4,254,3197,5.0
Alex Iwobi,Midfielder,Everton,3,CRY (A) 1 - 2,1,4,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.3,0.0,0.2,-1782,10421,5.9
Ruben Loftus-Cheek,Midfielder,Fulham,3,WBA (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1848,12237,6.0
Hélder Wander Sousa de Azevedo e Costa,Midfielder,Leeds,3,SHU (A) 0 - 1,3,65,0,0,1,0,0,0,0,0,0,0,0,-1,0.2,2.3,21.0,2.4,442810,591206,5.6
Frederico Rodrigues de Paula Santos,Midfielder,Man Utd,3,BHA (A) 2 - 3,1,25,0,0,0,1,0,0,0,0,0,0,0,4,2.4,0.8,0.0,0.3,-2240,9885,5.4
Pascal Struijk,Defender,Leeds,3,SHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9557,148434,4.0
Jonjo Shelvey,Midfielder,Newcastle,3,TOT (A) 1 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,5,5.0,15.2,8.0,2.8,-3465,20570,5.5
Gabriel Magalhães,Defender,Arsenal,3,LIV (A) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,115293,883614,5.1
Daniel Ceballos Fernández,Midfielder,Arsenal,3,LIV (A) 3 - 1,0,30,0,0,0,1,0,0,0,1,0,0,0,6,3.8,16.3,0.0,2.0,23884,150896,5.0
Seamus Coleman,Defender,Everton,3,CRY (A) 1 - 2,6,90,0,1,0,1,0,0,0,0,0,0,1,22,36.2,11.3,2.0,5.0,9004,131420,5.0
Aleksandar Mitrović,Forward,Fulham,3,AVL (H) 0 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,-1,0.0,12.1,52.0,5.7,97227,1458252,6.0
Oleksandr Zinchenko,Defender,Man City,3,LEI (H) 2 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7889,23043,5.5
John Fleck,Midfielder,Sheffield Utd,3,LEE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6034,27408,5.9
Matt Phillips,Midfielder,West Brom,3,CHE (H) 3 - 3,1,16,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.0,8.0,0.8,-1394,4945,5.3
Andreas Christensen,Defender,Chelsea,3,WBA (A) 3 - 3,0,90,0,0,0,3,0,0,0,1,0,0,0,11,17.2,2.8,0.0,2.0,-3888,22483,5.0
Luka Milivojevic,Midfielder,Crystal Palace,3,EVE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12339,41247,5.9
Benjamin Mendy,Defender,Man City,3,LEI (H) 2 - 5,0,90,0,0,0,5,0,0,0,0,0,0,0,10,2.0,21.0,0.0,2.3,-1754,130092,6.0
N'Golo Kanté,Midfielder,Chelsea,3,WBA (A) 3 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,16,15.4,7.2,2.0,2.5,-15492,298835,5.0
Hakim Ziyech,Midfielder,Chelsea,3,WBA (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24444,76002,7.9
Jairo Riedewald,Midfielder,Crystal Palace,3,EVE (H) 1 - 2,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.3,0.0,0.1,-2167,8455,4.5
Marc Albrighton,Midfielder,Leicester,3,MCI (A) 2 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2087,12534,5.5
Joel Ward,Defender,Crystal Palace,3,EVE (H) 1 - 2,0,90,0,0,0,2,0,0,0,1,0,0,0,1,1.4,1.6,0.0,0.3,812,132085,4.5
Kalvin Phillips,Midfielder,Leeds,3,SHU (A) 0 - 1,2,90,0,0,1,0,0,0,0,1,0,0,0,22,24.2,65.8,0.0,9.0,-11953,237705,5.0
Fabio Henrique Tavares,Midfielder,Liverpool,3,ARS (H) 3 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,18,16.6,15.3,0.0,3.2,-5113,101976,5.5
Fabio Silva,Forward,Wolves,3,WHU (A) 4 - 0,1,28,0,0,0,2,0,0,0,0,0,0,0,0,3.2,13.1,40.0,5.6,-16157,69314,5.5
Callum Hudson-Odoi,Midfielder,Chelsea,3,WBA (A) 3 - 3,6,45,1,0,0,0,0,0,0,0,0,0,0,25,40.6,28.6,31.0,10.0,-6871,18974,5.8
Jeffrey Schlupp,Midfielder,Crystal Palace,3,EVE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4620,12769,5.5
Rodrigo Moreno,Forward,Leeds,3,SHU (A) 0 - 1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.9,25.0,3.2,-182141,300092,5.9
Aymeric Laporte,Defender,Man City,3,LEI (H) 2 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-88900,212908,6.0
Mahmoud Ahmed Ibrahim Hassan,Midfielder,Aston Villa,3,FUL (A) 0 - 3,3,83,0,0,1,0,0,0,0,0,0,0,0,16,12.6,1.3,26.0,4.0,-10476,82853,5.5
Antonee Robinson,Defender,Fulham,3,AVL (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1137,7229,4.4
Jordan Henderson,Midfielder,Liverpool,3,ARS (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-53638,120989,5.4
Jacob Murphy,Midfielder,Newcastle,3,TOT (A) 1 - 1,1,16,0,0,0,0,0,0,0,0,0,0,0,5,6.8,0.3,0.0,0.7,-345,2358,5.0
Nathan Redmond,Midfielder,Southampton,3,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-19857,20292,6.4
Adam Lallana,Midfielder,Brighton,3,MUN (H) 2 - 3,2,73,0,0,0,2,0,0,0,0,0,0,0,7,1.4,2.8,0.0,0.4,-13848,45742,6.4
Max Kilman,Defender,Wolves,3,WHU (A) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2907,127608,4.0
Matej Vydra,Forward,Burnley,3,SOU (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,5,4.2,16.5,27.0,4.8,928,54686,5.0
Patrick van Aanholt,Defender,Crystal Palace,3,EVE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-973,4637,5.5
Mario Lemina,Midfielder,Fulham,3,AVL (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10112,61159,4.5
Dan Burn,Defender,Brighton,3,MUN (H) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6018,41184,4.5
Mateo Kovacic,Midfielder,Chelsea,3,WBA (A) 3 - 3,1,45,0,0,0,3,0,0,0,0,0,0,0,9,5.6,2.8,1.0,0.9,3183,24340,5.5
Liam Cooper,Defender,Leeds,3,SHU (A) 0 - 1,6,90,0,0,1,0,0,0,0,0,0,0,0,25,29.0,0.4,4.0,3.3,1272,44778,4.4
George Baldock,Defender,Sheffield Utd,3,LEE (H) 0 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,7,12.4,2.2,29.0,4.4,-38987,244605,5.5
Jay Rodriguez,Forward,Burnley,3,SOU (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-13928,38598,6.0
Fernando Luiz Rosa,Defender,Man City,3,LEI (H) 2 - 5,1,50,0,0,0,1,0,0,0,0,0,0,0,6,15.6,8.0,25.0,4.9,10459,102781,5.5
Oriol Romeu Vidal,Midfielder,Southampton,3,BUR (A) 0 - 1,3,90,0,0,1,0,0,0,0,0,0,0,0,9,20.6,2.8,0.0,2.3,-31587,250869,4.5
Emile Smith Rowe,Midfielder,Arsenal,3,LIV (A) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2114,12195,4.5
Erik Pieters,Defender,Burnley,3,SOU (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11025,75005,4.5
Ayoze Pérez,Midfielder,Leicester,3,MCI (A) 2 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-54236,146274,6.4
Jeff Hendrick,Midfielder,Newcastle,3,TOT (A) 1 - 1,2,73,0,0,0,1,0,0,0,0,0,0,0,8,3.4,0.7,1.0,0.5,-2484,284007,5.0
Ashley Barnes,Forward,Burnley,3,SOU (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1701,5504,6.0
Marcos Alonso,Defender,Chelsea,3,WBA (A) 3 - 3,-1,45,0,0,0,3,0,0,0,1,0,0,0,8,9.8,12.6,16.0,3.8,-5707,224535,6.0
Kenny Tete,Defender,Fulham,3,AVL (H) 0 - 3,0,38,0,0,0,2,0,0,0,0,0,0,0,7,14.4,33.9,2.0,5.0,2116,13207,4.5
Çaglar Söyüncü,Defender,Leicester,3,MCI (A) 2 - 5,0,90,0,0,0,2,0,0,0,1,0,0,0,4,15.0,0.5,2.0,1.8,-95807,787846,5.5
Joseph Willock,Midfielder,Newcastle,3,LIV (A) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-943,6446,4.9
John Lundstram,Midfielder,Sheffield Utd,3,LEE (H) 0 - 1,2,63,0,0,1,0,0,0,0,1,0,0,0,4,17.8,52.3,31.0,10.1,-156719,547478,5.4
Oluwasemilogo Adesewo Ibidapo Ajayi,Defender,West Brom,3,CHE (H) 3 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,12,20.8,0.0,0.0,2.1,-3877,16116,4.9
Ciaran Clark,Defender,Newcastle,3,TOT (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-355,4317,4.5
Oliver Norwood,Midfielder,Sheffield Utd,3,LEE (H) 0 - 1,1,26,0,0,0,1,0,0,0,0,0,0,0,2,0.6,0.3,0.0,0.1,-8130,28512,4.9
Johann Berg Gudmundsson,Midfielder,Burnley,3,SOU (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1643,3728,5.5
Olivier Giroud,Forward,Chelsea,3,WBA (A) 3 - 3,1,17,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.8,6.0,0.8,-18198,59225,6.9
James McArthur,Midfielder,Crystal Palace,3,EVE (H) 1 - 2,1,87,0,0,0,2,0,0,0,1,0,0,0,8,17.8,12.7,2.0,3.3,-1568,13693,5.5
André Filipe Tavares Gomes,Midfielder,Everton,3,CRY (A) 1 - 2,2,75,0,0,0,1,0,0,0,0,0,0,0,11,7.4,2.1,0.0,1.0,-2627,32333,5.5
Matt Doherty,Defender,Spurs,3,NEW (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,16,24.2,26.7,8.0,5.9,-242759,1155317,6.0
Steven Bergwijn,Midfielder,Spurs,3,NEW (H) 1 - 1,1,45,0,0,0,1,0,0,0,0,0,0,0,4,11.0,18.5,17.0,4.7,-25569,44979,7.3
Mohamed Naser El Sayed Elneny,Midfielder,Arsenal,3,LIV (A) 3 - 1,2,90,0,0,0,3,0,0,0,0,0,0,0,17,8.0,0.6,2.0,1.1,-3575,110312,4.5
Robbie Brady,Midfielder,Burnley,3,SOU (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1105,3913,5.0
Curtis Jones,Midfielder,Liverpool,3,ARS (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3940,35932,4.5
Jamaal Lascelles,Defender,Newcastle,3,TOT (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,15.8,0.5,0.0,1.6,-33644,231900,4.5
Ethan Ampadu,Defender,Sheffield Utd,3,LEE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,12,22.8,0.4,2.0,2.5,-4191,51373,4.5
Oliver Burke,Midfielder,Sheffield Utd,3,LEE (H) 0 - 1,3,73,0,0,1,0,0,0,0,0,0,0,0,6,5.8,32.4,36.0,7.4,18084,84704,4.5
Oliver McBurnie,Forward,Sheffield Utd,3,LEE (H) 0 - 1,1,16,0,0,0,1,0,0,0,0,0,0,0,2,1.2,1.3,4.0,0.7,-10941,34821,5.9
Alexis Mac Allister,Midfielder,Brighton,3,MUN (H) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-864,3458,5.4
James Milner,Midfielder,Liverpool,3,ARS (H) 3 - 1,1,11,0,0,0,0,0,0,0,0,0,0,0,3,0.8,0.6,0.0,0.1,-2086,11446,5.4
Jamal Lewis,Defender,Newcastle,3,TOT (A) 1 - 1,0,21,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.2,0.0,0.0,-49564,195388,4.5
Moussa Djenepo,Midfielder,Southampton,3,BUR (A) 0 - 1,3,76,0,0,1,0,0,0,0,0,0,0,0,2,0.0,3.0,8.0,0.9,3336,9556,5.5
Moussa Sissoko,Midfielder,Spurs,3,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6573,32482,4.9
Raúl Jiménez,Forward,Wolves,3,WHU (A) 4 - 0,0,90,0,0,0,4,1,0,0,0,0,0,0,-1,0.0,7.2,47.0,5.4,198215,1561217,8.5
Joel Matip,Defender,Liverpool,3,ARS (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10463,21747,5.4
John Egan,Defender,Sheffield Utd,3,LEE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-389862,493796,4.9
Ben Osborn,Midfielder,Sheffield Utd,3,LEE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,15.0,41.0,22.0,7.8,-312,2274,4.9
Takumi Minamino,Midfielder,Southampton,3,ARS (H) 3 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-7447,14945,6.3
Davinson Sánchez,Defender,Spurs,3,NEW (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,13.2,1.4,52.0,6.7,-2613,66672,5.5
Arthur Masuaku,Defender,West Ham,3,WOL (H) 4 - 0,12,90,0,1,1,0,0,0,0,0,0,0,3,45,43.0,55.8,2.0,10.1,-372,16174,4.5
David Luiz Moreira Marinho,Defender,Arsenal,3,LIV (A) 3 - 1,1,90,0,0,0,3,0,0,0,0,0,0,0,11,20.2,3.2,0.0,2.3,711,61983,5.5
Tom Davies,Midfielder,Everton,3,CRY (A) 1 - 2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,-1465,8286,5.4
Diego Llorente,Defender,Leeds,3,SHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,766,1058,4.5
Dara O'Shea,Defender,West Brom,3,CHE (H) 3 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,12,20.2,0.0,0.0,2.0,-2823,17624,4.5
Sébastien Haller,Forward,West Ham,3,WOL (H) 4 - 0,5,2,1,0,0,0,0,0,0,0,0,0,0,27,33.0,0.3,17.0,5.0,-8309,23710,6.3
Michy Batshuayi,Forward,Crystal Palace,3,EVE (H) 1 - 2,1,15,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,2.0,0.2,-36028,87628,5.9
Tyler Roberts,Midfielder,Leeds,3,SHU (A) 0 - 1,1,45,0,0,0,0,0,0,0,0,0,0,0,2,0.0,5.2,0.0,0.5,-699,5570,5.0
Isaac Hayden,Midfielder,Newcastle,3,TOT (A) 1 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,7,17.2,0.7,0.0,1.8,-843,5983,5.0
Gary Cahill,Defender,Crystal Palace,3,EVE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-899,5103,4.5
Ryan Fraser,Midfielder,Newcastle,3,TOT (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-18454,42093,6.0
Billy Sharp,Forward,Sheffield Utd,3,LEE (H) 0 - 1,1,16,0,0,0,1,0,0,0,0,0,0,0,1,2.0,0.1,19.0,2.1,-5336,17103,5.9
Fabián Balbuena,Defender,West Ham,3,WOL (H) 4 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,26,17.4,3.1,0.0,2.1,-1411,9947,4.4
Nampalys Mendy,Midfielder,Leicester,3,MCI (A) 2 - 5,5,90,0,1,0,2,0,0,0,0,0,0,0,20,32.6,20.8,0.0,5.3,11683,124069,4.5
Dean Henderson,Goalkeeper,Man Utd,3,BHA (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-30830,158237,5.5
Daniel James,Midfielder,Man Utd,3,BHA (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4407,24494,6.5
Federico Fernández,Defender,Newcastle,3,TOT (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,18,25.8,10.4,2.0,3.8,-15084,88610,5.0
Chris Basham,Defender,Sheffield Utd,3,LEE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,7,19.6,1.5,6.0,2.7,-14673,113907,5.0
Issa Diop,Defender,West Ham,3,WOL (H) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-22166,73311,4.5
Mathew Ryan,Goalkeeper,Arsenal,3,MUN (H) 2 - 3,1,90,0,0,0,3,0,0,0,0,0,1,0,10,8.4,0.0,0.0,0.8,33686,1227969,4.5
Aaron Connolly,Forward,Brighton,3,MUN (H) 2 - 3,2,73,0,0,0,2,0,0,0,0,0,0,0,2,0.0,12.1,8.0,1.9,13526,55356,5.5
Dennis Praet,Midfielder,Leicester,3,MCI (A) 2 - 5,2,68,0,0,0,1,0,0,0,0,0,0,0,5,8.0,11.8,0.0,2.0,25188,51928,5.5
Robin Koch,Defender,Leeds,3,SHU (A) 0 - 1,6,90,0,0,1,0,0,0,0,0,0,0,0,25,18.0,0.3,0.0,1.8,-2971,39477,4.5
Enda Stevens,Defender,Sheffield Utd,3,LEE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,19,29.8,1.8,9.0,4.1,-44946,264639,5.5
Jayden Bogle,Defender,Sheffield Utd,3,LEE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1176,6912,4.5
Edward Nketiah,Forward,Arsenal,3,LIV (A) 3 - 1,1,17,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.1,2.0,0.1,-11025,80665,5.9
Tyrick Mitchell,Defender,Crystal Palace,3,EVE (H) 1 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,10,21.6,6.9,2.0,3.1,390665,1680837,4.1
Thiago Alcántara do Nascimento,Midfielder,Liverpool,3,ARS (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,143807,249668,6.0
Tariq Lamptey,Defender,Brighton,3,MUN (H) 2 - 3,4,90,0,1,0,3,0,0,0,0,0,0,0,21,10.0,2.5,2.0,1.5,173130,449371,4.6
Scott Dann,Defender,Crystal Palace,3,EVE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10225,72733,4.5
Allan Marques Loureiro,Midfielder,Everton,3,CRY (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,9,18.4,11.0,1.0,3.0,-16720,123385,5.5
Sean Longstaff,Midfielder,Newcastle,3,TOT (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1150,7117,4.9
Jack Stephens,Defender,Southampton,3,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4710,25717,5.0
Grady Diangana,Midfielder,West Brom,3,CHE (H) 3 - 3,2,73,0,0,0,2,0,0,0,0,0,0,0,5,12.0,20.2,12.0,4.4,8010,45313,5.5
Romaine Sawyers,Midfielder,West Brom,3,CHE (H) 3 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,12,11.4,11.9,1.0,2.4,-445,3222,5.0
Rhian Brewster,Forward,Sheffield Utd,3,LEE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-41736,343265,4.5
Ahmed El Mohamady,Defender,Aston Villa,3,FUL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3639,30390,4.5
Martin Dubravka,Goalkeeper,Newcastle,3,TOT (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3856,18941,5.0
Matt Ritchie,Midfielder,Newcastle,3,TOT (A) 1 - 1,2,68,0,0,0,1,0,0,0,0,0,0,0,10,11.6,23.3,18.0,5.3,-1062,6774,5.0
Nemanja Matic,Midfielder,Man Utd,3,BHA (A) 2 - 3,4,90,0,1,0,2,0,0,0,1,0,0,0,19,22.6,4.6,9.0,3.6,-3205,16713,5.0
Sander Berge,Midfielder,Sheffield Utd,3,LEE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,10,12.0,22.4,4.0,3.8,-161,11089,5.0
Giovani Lo Celso,Midfielder,Spurs,3,NEW (H) 1 - 1,3,76,0,0,1,0,0,0,0,0,0,0,0,8,12.6,34.5,35.0,8.2,-5057,42371,6.9
Steven Alzate,Midfielder,Brighton,3,MUN (H) 2 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,25,15.8,34.7,4.0,5.5,28663,70040,4.5
