name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Jordan Henderson,Midfielder,Liverpool,1,LEE (H) 4 - 3,2,65,0,0,0,2,0,0,0,0,0,0,0,19,14.0,2.0,7.0,2.3,0,180668,5.5
Jacob Murphy,Midfielder,Newcastle,1,WHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2064,5.0
Nathan Redmond,Midfielder,Southampton,1,CRY (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,5,7.2,7.2,23.0,3.7,0,54083,6.5
Adam Lallana,Midfielder,Brighton,1,CHE (H) 1 - 3,1,44,0,0,0,1,0,0,0,0,0,0,0,6,6.8,27.2,2.0,3.6,0,78657,6.5
Max Kilman,Defender,Wolves,1,SHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,108444,4.0
Patrick van Aanholt,Defender,Crystal Palace,1,SOU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5818,5.5
Mario Lemina,Midfielder,Fulham,1,ARS (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,76220,4.5
Dan Burn,Defender,Brighton,1,CHE (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51065,4.5
Mateo Kovacic,Midfielder,Chelsea,1,BHA (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7235,5.5
Liam Cooper,Defender,Leeds,1,LIV (A) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51620,4.5
George Baldock,Defender,Sheffield Utd,1,WOL (H) 0 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,13,1.6,15.7,26.0,4.3,0,304826,5.5
Oriol Romeu Vidal,Midfielder,Southampton,1,CRY (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,13,18.6,4.2,0.0,2.3,0,269424,4.5
Emile Smith Rowe,Midfielder,Arsenal,1,FUL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,17820,4.5
Ayoze Pérez,Midfielder,Leicester,1,WBA (A) 0 - 3,3,66,0,0,1,0,0,0,0,0,0,0,0,5,0.0,2.5,24.0,2.7,0,215629,6.5
Jeff Hendrick,Midfielder,Newcastle,1,WHU (A) 0 - 2,14,90,1,1,1,0,0,0,0,0,0,0,3,41,67.0,13.4,23.0,10.3,0,6679,5.0
Marcos Alonso,Defender,Chelsea,1,BHA (A) 1 - 3,2,90,0,0,0,1,0,0,0,0,0,0,0,14,17.8,3.7,2.0,2.4,0,205442,6.0
Kenny Tete,Defender,Fulham,1,ARS (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7610,4.5
Çaglar Söyüncü,Defender,Leicester,1,WBA (A) 0 - 3,6,90,0,0,1,0,0,0,0,0,0,0,0,29,15.6,1.4,6.0,2.3,0,771267,5.5
Joseph Willock,Midfielder,Newcastle,1,FUL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7504,5.0
John Lundstram,Midfielder,Sheffield Utd,1,WOL (H) 0 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,15,10.0,32.3,2.0,4.4,0,781245,5.5
Oluwasemilogo Adesewo Ibidapo Ajayi,Defender,West Brom,1,LEI (H) 0 - 3,0,90,0,0,0,3,0,0,0,1,0,0,0,2,0.2,0.5,0.0,0.1,0,21428,5.0
Ciaran Clark,Defender,Newcastle,1,WHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3326,4.5
Oliver Norwood,Midfielder,Sheffield Utd,1,WOL (H) 0 - 2,2,75,0,0,0,2,0,0,0,0,0,0,0,13,9.8,21.8,0.0,3.2,0,38334,5.0
Olivier Giroud,Forward,Chelsea,1,BHA (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,75648,7.0
James McArthur,Midfielder,Crystal Palace,1,SOU (H) 1 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,14,11.2,10.4,6.0,2.8,0,12911,5.5
André Filipe Tavares Gomes,Midfielder,Everton,1,TOT (A) 0 - 1,3,67,0,0,1,0,0,0,0,0,0,0,0,11,3.8,3.3,20.0,2.7,0,21001,5.5
Matt Doherty,Defender,Spurs,1,EVE (H) 0 - 1,2,75,0,0,0,1,0,0,0,0,0,0,0,6,20.0,3.5,35.0,5.9,0,1485702,6.0
Steven Bergwijn,Midfielder,Spurs,1,EVE (H) 0 - 1,1,30,0,0,0,0,0,0,0,0,0,0,0,2,0.4,3.3,2.0,0.6,0,83611,7.5
Mohamed Naser El Sayed Elneny,Midfielder,Arsenal,1,FUL (A) 0 - 3,3,90,0,0,1,0,0,0,0,0,0,0,0,15,10.6,3.8,18.0,3.2,0,0,4.5
Curtis Jones,Midfielder,Liverpool,1,LEE (H) 4 - 3,1,24,0,0,0,1,0,0,0,0,0,0,0,2,2.4,13.3,2.0,1.8,0,32021,4.5
Jamaal Lascelles,Defender,Newcastle,1,WHU (A) 0 - 2,6,90,0,0,1,0,0,0,0,0,0,0,0,21,21.8,0.3,0.0,2.2,0,219489,4.5
Ethan Ampadu,Defender,Sheffield Utd,1,WOL (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,51564,4.5
Oliver Burke,Midfielder,Sheffield Utd,1,WOL (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,65020,4.5
Oliver McBurnie,Forward,Sheffield Utd,1,WOL (H) 0 - 2,1,90,0,0,0,2,0,0,0,1,0,0,0,3,12.0,15.3,41.0,6.8,0,45716,6.0
Alexis Mac Allister,Midfielder,Brighton,1,CHE (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3939,5.5
James Milner,Midfielder,Liverpool,1,LEE (H) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12449,5.5
Jamal Lewis,Defender,Newcastle,1,WHU (A) 0 - 2,7,90,0,0,1,0,0,0,0,0,0,0,1,31,19.4,39.8,0.0,5.9,0,76806,4.5
Moussa Djenepo,Midfielder,Southampton,1,CRY (A) 1 - 0,1,13,0,0,0,0,0,0,0,0,0,0,0,4,3.4,0.3,0.0,0.4,0,5118,5.5
Moussa Sissoko,Midfielder,Spurs,1,EVE (H) 0 - 1,1,45,0,0,0,1,0,0,0,0,0,0,0,4,2.4,4.3,0.0,0.7,0,33970,5.0
Raúl Jiménez,Forward,Wolves,1,SHU (A) 0 - 2,8,90,1,0,1,0,0,0,0,0,0,0,2,29,41.2,8.5,48.0,9.8,0,1082647,8.5
Joel Matip,Defender,Liverpool,1,LEE (H) 4 - 3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,30541,5.5
John Egan,Defender,Sheffield Utd,1,WOL (H) 0 - 2,0,90,0,0,0,2,0,0,0,1,0,0,0,4,8.8,0.8,6.0,1.6,0,1006715,5.0
Ben Osborn,Midfielder,Sheffield Utd,1,WOL (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2316,5.0
Takumi Minamino,Midfielder,Southampton,1,LEE (H) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,30923,6.5
Davinson Sánchez,Defender,Spurs,1,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,62607,5.5
Arthur Masuaku,Defender,West Ham,1,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,15272,4.5
David Luiz Moreira Marinho,Defender,Arsenal,1,FUL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,69564,5.5
Tom Davies,Midfielder,Everton,1,TOT (A) 0 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,0.0,0.2,0,8045,5.5
Dara O'Shea,Defender,West Brom,1,LEI (H) 0 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,8,9.6,0.6,0.0,1.0,0,19684,4.5
Sébastien Haller,Forward,West Ham,1,NEW (H) 0 - 2,1,23,0,0,0,1,0,0,0,0,0,0,0,2,2.4,10.7,28.0,4.1,0,35853,6.5
Michy Batshuayi,Forward,Crystal Palace,1,SOU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,121096,6.0
Tyler Roberts,Midfielder,Leeds,1,LIV (A) 4 - 3,1,28,0,0,0,1,0,0,0,0,0,0,0,5,7.2,0.0,0.0,0.7,0,4908,5.0
Isaac Hayden,Midfielder,Newcastle,1,WHU (A) 0 - 2,2,90,0,0,1,0,0,0,0,1,0,0,0,12,12.8,2.0,0.0,1.5,0,5941,5.0
Gary Cahill,Defender,Crystal Palace,1,SOU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5946,4.5
Ryan Fraser,Midfielder,Newcastle,1,WHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,65008,6.0
Billy Sharp,Forward,Sheffield Utd,1,WOL (H) 0 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,-4,1.4,3.0,23.0,2.7,0,17568,6.0
Fabián Balbuena,Defender,West Ham,1,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,11269,4.5
Nampalys Mendy,Midfielder,Leicester,1,WBA (A) 0 - 3,3,90,0,0,1,0,0,0,0,0,0,0,0,11,9.8,3.5,0.0,1.3,0,17814,4.5
Federico Fernández,Defender,Newcastle,1,WHU (A) 0 - 2,6,90,0,0,1,0,0,0,0,0,0,0,0,27,26.0,0.1,2.0,2.8,0,88657,5.0
Chris Basham,Defender,Sheffield Utd,1,WOL (H) 0 - 2,1,70,0,0,0,2,0,0,0,0,0,0,0,14,11.4,1.5,2.0,1.5,0,135308,5.0
Issa Diop,Defender,West Ham,1,NEW (H) 0 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,15,24.6,0.9,0.0,2.6,0,101787,4.5
Mathew Ryan,Goalkeeper,Arsenal,1,CHE (H) 1 - 3,1,90,0,0,0,3,0,0,0,0,0,2,0,12,11.6,0.0,0.0,1.2,0,1121565,4.5
Aaron Connolly,Forward,Brighton,1,CHE (H) 1 - 3,1,45,0,0,0,2,0,0,0,0,0,0,0,-3,1.2,0.3,32.0,3.4,0,32205,5.5
Dennis Praet,Midfielder,Leicester,1,WBA (A) 0 - 3,6,74,0,1,1,0,0,0,0,0,0,0,0,25,27.8,16.8,33.0,7.8,0,4535,5.5
Robin Koch,Defender,Leeds,1,LIV (A) 4 - 3,0,90,0,0,0,4,0,0,0,0,0,0,0,14,23.4,0.2,18.0,4.2,0,33230,4.5
Enda Stevens,Defender,Sheffield Utd,1,WOL (H) 0 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,13,13.2,6.9,6.0,2.6,0,340758,5.5
Jayden Bogle,Defender,Sheffield Utd,1,WOL (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7325,4.5
Edward Nketiah,Forward,Arsenal,1,FUL (A) 0 - 3,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,112190,6.0
Tyrick Mitchell,Defender,Crystal Palace,1,SOU (H) 1 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,23,17.6,0.7,0.0,1.8,0,783246,4.0
Tariq Lamptey,Defender,Brighton,1,CHE (H) 1 - 3,3,90,0,1,0,3,0,0,0,1,0,0,0,22,33.8,27.3,20.0,8.1,0,114860,4.5
Scott Dann,Defender,Crystal Palace,1,SOU (H) 1 - 0,7,90,0,0,1,0,0,0,0,0,0,0,1,24,15.6,0.4,8.0,2.4,0,18959,4.5
Allan Marques Loureiro,Midfielder,Everton,1,TOT (A) 0 - 1,3,90,0,0,1,0,0,0,0,0,0,0,0,16,18.0,3.4,0.0,2.1,0,75335,5.5
Sean Longstaff,Midfielder,Newcastle,1,WHU (A) 0 - 2,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.3,0.0,0.1,0,7807,5.0
Jack Stephens,Defender,Southampton,1,CRY (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,12,18.4,1.1,17.0,3.7,0,30741,5.0
Grady Diangana,Midfielder,West Brom,1,LEI (H) 0 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,3,4.8,12.8,9.0,2.7,0,37744,5.5
Romaine Sawyers,Midfielder,West Brom,1,LEI (H) 0 - 3,2,68,0,0,0,1,0,0,0,0,0,0,0,4,0.0,1.6,0.0,0.2,0,3307,5.0
Rhian Brewster,Forward,Sheffield Utd,1,LEE (H) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,339175,4.5
Martin Dubravka,Goalkeeper,Newcastle,1,WHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,27245,5.0
Matt Ritchie,Midfielder,Newcastle,1,WHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7154,5.0
Sander Berge,Midfielder,Sheffield Utd,1,WOL (H) 0 - 2,1,14,0,0,0,0,0,0,0,0,0,0,0,7,8.6,18.0,0.0,2.7,0,10068,5.0
Giovani Lo Celso,Midfielder,Spurs,1,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,55175,7.0
Steven Alzate,Midfielder,Brighton,1,CHE (H) 1 - 3,2,78,0,0,0,3,0,0,0,0,0,0,0,14,13.4,24.0,17.0,5.4,0,21938,4.5
Andy Carroll,Forward,Newcastle,1,WHU (A) 0 - 2,2,87,0,0,1,0,0,0,0,0,0,0,0,3,7.0,14.0,48.0,6.9,0,21822,5.5
Cédric Soares,Defender,Arsenal,1,FUL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,35774,5.0
Pablo Marí,Defender,Arsenal,1,FUL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,769,4.5
Gabriel Teodoro Martinelli Silva,Midfielder,Arsenal,1,FUL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2608,5.0
Javier Manquillo,Defender,Newcastle,1,WHU (A) 0 - 2,5,90,0,0,1,0,0,0,0,1,0,0,0,27,22.4,19.7,2.0,4.4,0,21964,4.5
Dwight Gayle,Forward,Newcastle,1,WHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3224,6.0
Tom Cairney,Midfielder,Fulham,1,ARS (H) 0 - 3,1,90,0,0,0,3,0,0,0,1,0,0,0,11,7.0,10.2,0.0,1.7,0,19025,5.5
Emil Krafth,Defender,Newcastle,1,WHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5746,4.5
Erik Lamela,Midfielder,Spurs,1,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10931,6.0
Ryan Fredericks,Defender,West Ham,1,NEW (H) 0 - 2,0,90,0,0,0,2,0,0,0,1,0,0,0,14,19.4,62.3,2.0,8.4,0,41931,4.5
Manuel Lanzini,Midfielder,West Ham,1,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2974,6.5
Ricardo Domingos Barbosa Pereira,Defender,Leicester,1,WBA (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8705,6.0
Mark Noble,Midfielder,West Ham,1,NEW (H) 0 - 2,2,66,0,0,0,1,0,0,0,0,0,0,0,8,4.4,12.2,0.0,1.7,0,143896,5.0
Xherdan Shaqiri,Midfielder,Liverpool,1,LEE (H) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4288,6.5
Ben Johnson,Defender,West Ham,1,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,161367,4.0
Kepa Arrizabalaga,Goalkeeper,Chelsea,1,BHA (A) 1 - 3,2,90,0,0,0,1,0,0,0,0,0,2,0,12,10.4,0.0,0.0,1.0,0,132136,5.0
Christian Fuchs,Defender,Leicester,1,WBA (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1369,4.5
Jake Livermore,Midfielder,West Brom,1,LEI (H) 0 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,11,8.8,11.3,0.0,2.0,0,10809,5.0
Fabian Schär,Defender,Newcastle,1,WHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1810,5.0
Pablo Hernández Domínguez,Midfielder,Leeds,1,LIV (A) 4 - 3,2,61,0,0,0,3,0,0,0,0,0,0,0,8,7.6,2.9,2.0,1.3,0,111474,6.0
Vitor Ferreira,Midfielder,Wolves,1,SHU (A) 0 - 2,1,4,0,0,0,0,0,0,0,0,0,0,0,4,1.2,0.8,0.0,0.2,0,2432,5.0
James McCarthy,Midfielder,Crystal Palace,1,SOU (H) 1 - 0,2,73,0,0,1,0,0,0,0,1,0,0,0,5,0.0,8.8,0.0,0.9,0,144113,4.5
Daniel Amartey,Defender,Leicester,1,WBA (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,86735,4.0
Fraser Forster,Goalkeeper,Southampton,1,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4.0
Alireza Jahanbakhsh,Midfielder,Brighton,1,CHE (H) 1 - 3,1,11,0,0,0,0,0,0,0,0,0,0,0,3,4.4,0.7,0.0,0.5,0,3104,5.5
Bernard Anício Caldeira Duarte,Midfielder,Everton,1,TOT (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10689,6.0
Paul Dummett,Defender,Newcastle,1,WHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2038,4.5
Nathan Tella,Midfielder,Southampton,1,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4.5
Bamidele Alli,Midfielder,Spurs,1,EVE (H) 0 - 1,1,45,0,0,0,0,0,0,0,0,0,0,0,3,8.4,11.9,21.0,4.1,0,237638,8.0
Fernando Marçal,Defender,Wolves,1,SHU (A) 0 - 2,5,90,0,0,1,0,0,0,0,1,0,0,0,21,15.2,1.5,0.0,1.7,0,15739,5.0
Calum Chambers,Defender,Arsenal,1,FUL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1043,4.5
Jamie Shackleton,Midfielder,Leeds,1,LIV (A) 4 - 3,1,9,0,0,0,1,0,0,0,0,0,0,0,6,3.0,0.4,0.0,0.3,0,3045,5.0
Luke Thomas,Defender,Leicester,1,WBA (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,27278,4.5
Andriy Yarmolenko,Midfielder,West Ham,1,NEW (H) 0 - 2,0,23,0,0,0,1,0,0,0,1,0,0,0,-1,2.8,1.6,26.0,3.0,0,14140,6.0
Jonathan Castro Otto,Defender,Wolves,1,SHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2930,5.5
James Tomkins,Defender,Crystal Palace,1,SOU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,538,4.5
Virgil van Dijk,Defender,Liverpool,1,LEE (H) 4 - 3,7,90,1,0,0,3,0,0,0,0,0,0,0,19,37.6,0.8,37.0,7.5,0,1528505,6.5
Naby Keita,Midfielder,Liverpool,1,LEE (H) 4 - 3,1,57,0,0,0,2,0,0,0,0,0,0,0,2,6.6,4.6,24.0,3.5,0,66891,5.5
Harry Winks,Midfielder,Spurs,1,EVE (H) 0 - 1,1,59,0,0,0,1,0,0,0,0,0,0,0,8,2.0,2.3,0.0,0.4,0,10287,5.5
Joe Bryan,Defender,Fulham,1,ARS (H) 0 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,12,10.6,4.3,0.0,1.5,0,60330,5.0
Robert Snodgrass,Midfielder,West Brom,1,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9364,6.0
Hal Robson-Kanu,Forward,West Brom,1,LEI (H) 0 - 3,1,30,0,0,0,2,0,0,0,0,0,0,0,3,2.0,0.1,1.0,0.3,0,24892,5.5
Hamza Choudhury,Midfielder,Leicester,1,WBA (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5293,5.0
Ian Carlo Poveda-Ocampo,Midfielder,Leeds,1,LIV (A) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,20257,4.5
Alex Oxlade-Chamberlain,Midfielder,Liverpool,1,LEE (H) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3207,6.5
DeAndre Yedlin,Defender,Newcastle,1,WHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,27859,4.5
Jack Robinson,Defender,Sheffield Utd,1,WOL (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,11802,4.5
Lys Mousset,Forward,Sheffield Utd,1,WOL (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,28676,6.0
Shane Long,Forward,Southampton,1,CRY (A) 1 - 0,1,5,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,2.0,0.4,0,87664,5.5
Adrián San Miguel del Castillo,Goalkeeper,Liverpool,1,LEE (H) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,18419,4.5
Joseph Gomez,Defender,Liverpool,1,LEE (H) 4 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,13,19.2,1.0,0.0,2.0,0,292725,5.5
Neco Williams,Defender,Liverpool,1,LEE (H) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,270752,4.0
Divock Origi,Forward,Liverpool,1,LEE (H) 4 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,71975,5.5
Matthew Longstaff,Midfielder,Newcastle,1,WHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3122,5.0
Mohammed Salisu,Defender,Southampton,1,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,22240,4.5
Davy Pröpper,Midfielder,Brighton,1,CHE (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6355,5.0
Max Lowe,Defender,Sheffield Utd,1,WOL (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4284,4.5
Dale Stephens,Midfielder,Burnley,1,CHE (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,849631,4.5
Josh Onomah,Midfielder,Fulham,1,ARS (H) 0 - 3,2,74,0,0,0,3,0,0,0,0,0,0,0,3,8.2,3.1,0.0,1.1,0,11895,5.0
Aboubakar Kamara,Midfielder,Fulham,1,ARS (H) 0 - 3,2,62,0,0,0,3,0,0,0,0,0,0,0,-2,0.0,1.8,5.0,0.2,0,6711,5.0
Japhet Tanganga,Defender,Spurs,1,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8128,5.0
Kamil Grosicki,Midfielder,West Brom,1,LEI (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7531,5.5
Morgan Gibbs-White,Midfielder,Wolves,1,SHU (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,522,5.0
Emerson Palmieri dos Santos,Defender,Chelsea,1,BHA (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,11017,5.0
Fabian Delph,Midfielder,Everton,1,TOT (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3638,5.0
Tim Ream,Defender,Fulham,1,ARS (H) 0 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,16,16.4,0.8,0.0,1.7,0,10082,4.5
Darren Randolph,Goalkeeper,West Ham,1,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,16045,4.5
Neeskens Kebano,Midfielder,Fulham,1,ARS (H) 0 - 3,2,62,0,0,0,3,0,0,0,0,0,0,0,7,1.0,2.7,18.0,2.2,0,9467,5.0
Ahmed El-Sayed Hegazy,Defender,West Brom,1,LEI (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,74895,4.5
Bernardo Fernandes da Silva Junior,Defender,Brighton,1,CHE (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,824870,4.0
Billy Gilmour,Midfielder,Chelsea,1,BHA (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10890,4.5
Jonjoe Kenny,Defender,Everton,1,TOT (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12770,4.5
William Smallbone,Midfielder,Southampton,1,CRY (A) 1 - 0,2,76,0,0,0,1,0,0,0,0,0,0,0,4,2.2,3.2,0.0,0.5,0,23808,4.5
Kieran Gibbs,Defender,West Brom,1,LEI (H) 0 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,12,6.4,1.7,0.0,0.8,0,48768,4.5
