name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Yves Bissouma,Midfielder,Brighton,11,SOU (H) 1 - 2,1,90,0,0,0,2,0,0,0,1,0,0,0,15,19.4,2.8,7.0,2.9,-7826,246180,4.5
Christian Pulisic,Midfielder,Chelsea,11,LEE (H) 3 - 1,8,60,1,0,1,0,0,0,0,0,0,0,0,24,40.4,2.9,85.0,12.8,1416,129992,8.2
Abdoulaye Doucouré,Midfielder,Everton,11,BUR (A) 1 - 1,2,80,0,0,0,1,0,0,0,0,0,0,0,16,13.0,24.3,8.0,4.5,-768,87457,5.3
Ferran Torres,Midfielder,Man City,11,FUL (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41577,163703,6.9
André-Frank Zambo Anguissa,Midfielder,Fulham,11,MCI (A) 2 - 0,2,90,0,0,0,2,0,0,0,0,0,0,0,21,27.4,23.3,4.0,5.5,1072,137107,4.5
Solomon March,Midfielder,Brighton,11,SOU (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,5,9.4,16.9,4.0,3.0,15765,97168,5.0
Tammy Abraham,Forward,Chelsea,11,LEE (H) 3 - 1,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5,4.0,0.3,49429,258430,7.2
Eric Dier,Defender,Spurs,11,ARS (H) 2 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,23,18.2,0.2,1.0,1.9,64305,201005,4.9
Willian Borges Da Silva,Midfielder,Arsenal,11,TOT (A) 2 - 0,2,90,0,0,0,2,0,0,0,0,0,0,0,11,7.2,26.9,12.0,4.6,-16828,285828,7.6
Wesley Fofana,Defender,Leicester,11,SHU (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,17,27.8,4.4,2.0,3.4,7268,52776,5.0
Wilfred Ndidi,Midfielder,Leicester,11,SHU (A) 1 - 2,1,21,0,0,0,0,0,0,0,0,0,0,0,9,7.8,10.9,0.0,1.9,-376,42017,4.8
Conor Townsend,Defender,West Brom,11,CRY (H) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2440,10701,4.5
Granit Xhaka,Midfielder,Arsenal,11,TOT (A) 2 - 0,1,90,0,0,0,2,0,0,0,1,0,0,0,12,20.8,8.3,2.0,3.1,-1294,35154,5.3
Jordan Ayew,Forward,Crystal Palace,11,WBA (A) 1 - 5,1,16,0,0,0,0,0,0,0,0,0,0,0,5,4.0,1.7,0.0,0.6,1513,146277,5.7
Harrison Reed,Midfielder,Fulham,11,MCI (A) 2 - 0,2,67,0,0,0,2,0,0,0,0,0,0,0,9,7.4,28.9,0.0,3.6,-354,41928,4.4
Theo Walcott,Midfielder,Southampton,11,BHA (A) 1 - 2,2,68,0,0,0,1,0,0,0,0,0,0,0,0,0.0,2.5,7.0,0.4,13535,65407,5.8
Willy Boly,Defender,Wolves,11,LIV (A) 4 - 0,0,90,0,0,0,4,0,0,0,0,0,0,0,9,18.8,0.3,2.0,2.1,-8747,197429,5.5
Yerry Mina,Defender,Everton,11,BUR (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,20,22.6,0.3,2.0,2.5,-9201,144640,5.5
Conor Gallagher,Midfielder,West Brom,11,CRY (H) 1 - 5,7,90,1,0,0,5,0,0,0,1,0,0,1,32,42.4,8.8,19.0,7.0,1694,4015,5.5
João Filipe Iria Santos Moutinho,Midfielder,Wolves,11,LIV (A) 4 - 0,1,90,0,0,0,4,0,0,0,1,0,0,0,8,6.0,13.8,0.0,2.0,-4456,89374,5.2
Ainsley Maitland-Niles,Defender,West Brom,11,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4251,69234,4.7
Craig Dawson,Defender,West Ham,11,MUN (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1390,4.5
Josh Brownhill,Midfielder,Burnley,11,EVE (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,14.2,6.3,21.0,4.2,-475,3166,5.0
Alex Iwobi,Midfielder,Everton,11,BUR (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,18,19.6,31.6,26.0,7.7,-55,13955,5.9
Ruben Loftus-Cheek,Midfielder,Fulham,11,MCI (A) 2 - 0,2,82,0,0,0,2,0,0,0,0,0,0,0,10,8.0,1.7,0.0,1.0,70,13847,5.9
Hélder Wander Sousa de Azevedo e Costa,Midfielder,Leeds,11,CHE (A) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-82349,396641,5.4
Frederico Rodrigues de Paula Santos,Midfielder,Man Utd,11,WHU (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,156,14392,5.3
Pascal Struijk,Defender,Leeds,11,CHE (A) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9034,158610,4.0
Gabriel Magalhães,Defender,Arsenal,11,TOT (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,20,18.4,2.9,2.0,2.3,24901,876182,5.1
Daniel Ceballos Fernández,Midfielder,Arsenal,11,TOT (A) 2 - 0,1,45,0,0,0,0,0,0,0,0,0,0,0,11,7.2,5.3,0.0,1.3,-5330,85145,4.8
Seamus Coleman,Defender,Everton,11,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7344,49889,4.8
Aleksandar Mitrović,Forward,Fulham,11,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-41679,398813,5.6
Oleksandr Zinchenko,Defender,Man City,11,FUL (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-324,16829,5.5
John Fleck,Midfielder,Sheffield Utd,11,LEI (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,9,5.4,18.0,0.0,2.3,-214,9074,5.6
Matt Phillips,Midfielder,West Brom,11,CRY (H) 1 - 5,2,90,0,0,0,5,0,0,0,0,0,0,0,18,17.2,52.4,21.0,9.1,-110,3385,5.1
Andreas Christensen,Defender,Chelsea,11,LEE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-614,17121,4.8
Luka Milivojevic,Midfielder,Crystal Palace,11,WBA (A) 1 - 5,1,90,0,0,0,1,0,0,0,1,0,0,0,6,5.4,19.3,3.0,2.8,-282,17166,5.6
Benjamin Mendy,Defender,Man City,11,FUL (H) 2 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,21,2.0,4.1,2.0,0.8,65741,159976,5.9
N'Golo Kanté,Midfielder,Chelsea,11,LEE (H) 3 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,10,10.6,3.5,2.0,1.6,1334,256725,4.9
Hakim Ziyech,Midfielder,Chelsea,11,LEE (H) 3 - 1,1,29,0,0,0,1,0,0,0,0,0,0,0,6,9.2,0.9,19.0,2.9,-86643,1316716,8.3
Jairo Riedewald,Midfielder,Crystal Palace,11,WBA (A) 1 - 5,1,17,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.8,0.0,0.1,-4914,147304,4.4
Marc Albrighton,Midfielder,Leicester,11,SHU (A) 1 - 2,5,90,0,1,0,1,0,0,0,0,0,0,0,22,12.6,6.8,25.0,4.4,-307,8745,5.3
Joel Ward,Defender,Crystal Palace,11,WBA (A) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4526,61524,4.4
Kalvin Phillips,Midfielder,Leeds,11,CHE (A) 3 - 1,7,90,0,1,0,3,0,0,0,0,0,0,2,29,37.4,15.5,0.0,5.3,159,94635,4.9
Fabio Henrique Tavares,Midfielder,Liverpool,11,WOL (H) 4 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,15,17.4,0.2,0.0,1.8,905,70562,5.4
Fabio Silva,Forward,Wolves,11,LIV (A) 4 - 0,1,28,0,0,0,2,0,0,0,0,0,0,0,1,1.0,1.4,0.0,0.2,5342,45036,5.2
Callum Hudson-Odoi,Midfielder,Chelsea,11,LEE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-766,19172,5.7
Jeffrey Schlupp,Midfielder,Crystal Palace,11,WBA (A) 1 - 5,2,73,0,0,0,1,0,0,0,0,0,0,0,5,8.8,27.3,30.0,6.6,-270,6146,5.4
Rodrigo Moreno,Forward,Leeds,11,CHE (A) 3 - 1,1,21,0,0,0,1,0,0,0,0,0,0,0,3,1.2,1.1,6.0,0.8,-3316,158942,5.7
Aymeric Laporte,Defender,Man City,11,FUL (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2522,229353,6.0
Saïd Benrahma,Midfielder,West Ham,11,MUN (H) 1 - 3,1,15,0,0,0,1,0,0,0,0,0,0,0,3,4.8,11.3,11.0,2.7,139,16296,6.0
Antonee Robinson,Defender,Fulham,11,MCI (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,20,22.6,2.0,0.0,2.5,-121,10056,4.4
Jordan Henderson,Midfielder,Liverpool,11,WOL (H) 4 - 0,11,80,0,2,1,0,0,0,0,0,0,0,2,37,31.2,35.9,0.0,6.7,-2279,71591,5.4
Nathan Redmond,Midfielder,Southampton,11,BHA (A) 1 - 2,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4,4.0,0.5,-1330,13418,6.4
Adam Lallana,Midfielder,Brighton,11,SOU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3234,26016,6.2
Max Kilman,Defender,Wolves,11,LIV (A) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-38602,1114697,4.3
Matej Vydra,Forward,Burnley,11,EVE (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-597,48268,4.9
Patrick van Aanholt,Defender,Crystal Palace,11,WBA (A) 1 - 5,5,90,0,1,0,1,0,0,0,0,0,0,0,26,32.8,37.3,27.0,9.7,615,77375,5.4
Mario Lemina,Midfielder,Fulham,11,MCI (A) 2 - 0,1,22,0,0,0,0,0,0,0,0,0,0,0,5,4.0,11.4,0.0,1.5,-1217,26173,4.5
Dan Burn,Defender,Brighton,11,SOU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-893,29136,4.3
Mateo Kovacic,Midfielder,Chelsea,11,LEE (H) 3 - 1,1,23,0,0,0,0,0,0,0,0,0,0,0,5,5.4,10.8,0.0,1.6,848,20618,5.3
Liam Cooper,Defender,Leeds,11,CHE (A) 3 - 1,1,90,0,0,0,3,0,0,0,0,0,0,0,17,28.0,0.3,0.0,2.8,-191,41215,4.4
George Baldock,Defender,Sheffield Utd,11,LEI (H) 1 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,7,5.8,5.9,0.0,1.2,-10158,117337,5.2
Jay Rodriguez,Forward,Burnley,11,EVE (H) 1 - 1,2,74,0,0,0,1,0,0,0,0,0,0,0,8,5.6,2.8,2.0,1.0,366,20505,5.8
Fernando Luiz Rosa,Defender,Man City,11,FUL (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,519,50851,5.4
Oriol Romeu Vidal,Midfielder,Southampton,11,BHA (A) 1 - 2,1,90,0,0,0,1,0,0,0,1,0,0,0,9,13.8,13.0,8.0,3.5,-3850,344797,4.5
Emile Smith Rowe,Midfielder,Arsenal,11,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-619,17474,4.4
Erik Pieters,Defender,Burnley,11,EVE (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-812,23995,4.3
Ayoze Pérez,Midfielder,Leicester,11,SHU (A) 1 - 2,9,68,1,0,0,1,0,0,0,0,0,0,2,26,41.0,26.6,49.0,11.7,-3179,58130,6.0
Rayan Ait Nouri,Defender,Wolves,11,LIV (A) 4 - 0,1,19,0,0,0,1,0,0,0,0,0,0,0,2,6.2,0.8,17.0,2.4,-3388,24454,5.0
Ashley Barnes,Forward,Burnley,11,EVE (H) 1 - 1,1,15,0,0,0,0,0,0,0,0,0,0,0,5,4.0,10.3,6.0,2.0,156,10154,6.0
Marcos Alonso,Defender,Chelsea,11,LEE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3678,119889,5.7
Kenny Tete,Defender,Fulham,11,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-60,4842,4.3
Çaglar Söyüncü,Defender,Leicester,11,SHU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8530,231331,5.3
Joseph Willock,Midfielder,Newcastle,11,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-110,5837,4.8
John Lundstram,Midfielder,Sheffield Utd,11,LEI (H) 1 - 2,5,62,0,1,0,1,0,0,0,0,0,0,0,17,21.6,17.3,2.0,4.1,-18180,184107,5.0
Oluwasemilogo Adesewo Ibidapo Ajayi,Defender,West Brom,11,CRY (H) 1 - 5,0,90,0,0,0,5,0,0,0,0,0,0,0,14,29.2,0.9,2.0,3.2,1472,15332,4.8
Oliver Norwood,Midfielder,Sheffield Utd,11,LEI (H) 1 - 2,1,27,0,0,0,1,0,0,0,0,0,0,0,3,3.4,0.3,0.0,0.4,-984,13541,4.7
Johann Berg Gudmundsson,Midfielder,Burnley,11,EVE (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-17,2860,5.4
Olivier Giroud,Forward,Chelsea,11,LEE (H) 3 - 1,6,78,1,0,0,1,0,0,0,0,0,0,0,23,33.8,37.9,67.0,13.9,17917,68951,6.7
James McArthur,Midfielder,Crystal Palace,11,WBA (A) 1 - 5,4,72,0,1,0,1,0,0,0,1,0,0,0,18,25.0,13.3,2.0,4.0,-218,9061,5.3
André Filipe Tavares Gomes,Midfielder,Everton,11,BUR (A) 1 - 1,3,61,0,0,1,0,0,0,0,0,0,0,0,6,1.4,14.8,2.0,1.8,-673,19020,5.4
Matt Doherty,Defender,Spurs,11,ARS (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-17360,491654,5.8
Steven Bergwijn,Midfielder,Spurs,11,ARS (H) 2 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,4,7.8,10.5,2.0,2.0,498,27381,7.0
Mohamed Naser El Sayed Elneny,Midfielder,Arsenal,11,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4187,101792,4.4
Robbie Brady,Midfielder,Burnley,11,EVE (H) 1 - 1,10,85,1,0,0,1,0,0,0,0,0,0,3,33,46.8,20.4,27.0,9.4,-174,2956,5.0
Curtis Jones,Midfielder,Liverpool,11,WOL (H) 4 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,11,17.6,5.8,19.0,4.2,3416,50728,4.4
Ethan Ampadu,Defender,Sheffield Utd,11,LEI (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2515,31926,4.4
Oliver Burke,Midfielder,Sheffield Utd,11,LEI (H) 1 - 2,2,80,0,0,0,1,0,0,0,0,0,0,0,2,3.8,1.3,2.0,0.7,8454,77712,4.3
Oliver McBurnie,Forward,Sheffield Utd,11,LEI (H) 1 - 2,8,90,1,0,0,2,0,0,0,0,0,0,2,26,44.6,4.4,41.0,9.0,-451,19189,5.6
Alexis Mac Allister,Midfielder,Brighton,11,SOU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-244,3040,5.3
James Milner,Midfielder,Liverpool,11,WOL (H) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6640,14048,5.3
Moussa Djenepo,Midfielder,Southampton,11,BHA (A) 1 - 2,0,45,0,0,0,1,0,0,0,1,0,0,0,-4,0.0,0.8,11.0,1.0,2123,7786,5.4
Moussa Sissoko,Midfielder,Spurs,11,ARS (H) 2 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,7,4.8,0.9,0.0,0.6,199,34749,4.8
Raúl Jiménez,Forward,Wolves,11,LIV (A) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-439424,591490,8.3
Joel Matip,Defender,Liverpool,11,WOL (H) 4 - 0,14,90,1,0,1,0,0,0,0,0,0,0,2,37,48.4,0.5,33.0,8.2,-1133,51351,5.4
John Egan,Defender,Sheffield Utd,11,LEI (H) 1 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,12,17.0,1.8,0.0,1.9,-12486,208448,4.8
Ben Osborn,Midfielder,Sheffield Utd,11,LEI (H) 1 - 2,1,45,0,0,0,1,0,0,0,0,0,0,0,6,8.4,1.1,4.0,1.4,-103,2108,4.8
Takumi Minamino,Midfielder,Southampton,11,WOL (H) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-85,10224,6.0
Davinson Sánchez,Defender,Spurs,11,ARS (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1547,58330,5.3
Arthur Masuaku,Defender,West Ham,11,MUN (H) 1 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,12,9.8,21.2,2.0,3.3,3722,172557,4.5
David Luiz Moreira Marinho,Defender,Arsenal,11,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5802,63329,5.5
Tom Davies,Midfielder,Everton,11,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-101,6937,5.3
Diego Llorente,Defender,Leeds,11,CHE (A) 3 - 1,0,81,0,0,0,3,0,0,0,1,0,0,0,11,30.2,0.9,0.0,3.1,-30,1306,4.4
Dara O'Shea,Defender,West Brom,11,CRY (H) 1 - 5,1,10,0,0,0,1,0,0,0,0,0,0,0,3,3.2,11.4,0.0,1.5,-568,13049,4.3
Sébastien Haller,Forward,West Ham,11,MUN (H) 1 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,6,10.2,35.6,34.0,8.0,-191,27765,6.1
Michy Batshuayi,Forward,Crystal Palace,11,WBA (A) 1 - 5,1,9,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.2,0.0,0.0,-3802,55270,5.8
Tyler Roberts,Midfielder,Leeds,11,CHE (A) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-225,4725,4.8
Thomas Partey,Midfielder,Arsenal,11,TOT (A) 2 - 0,1,45,0,0,0,2,0,0,0,0,0,0,0,9,4.2,3.2,2.0,0.9,-10758,40546,5.0
Gary Cahill,Defender,Crystal Palace,11,WBA (A) 1 - 5,2,90,0,0,0,1,0,0,0,0,0,0,0,15,17.0,11.1,20.0,4.8,711,9346,4.5
Billy Sharp,Forward,Sheffield Utd,11,LEI (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-409,9887,5.6
Fabián Balbuena,Defender,West Ham,11,MUN (H) 1 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,8,20.4,0.6,18.0,3.9,11414,135996,4.4
Nampalys Mendy,Midfielder,Leicester,11,SHU (A) 1 - 2,2,68,0,0,0,1,0,0,0,0,0,0,0,20,9.0,6.1,0.0,1.5,-6276,231557,4.5
Dean Henderson,Goalkeeper,Man Utd,11,WHU (A) 1 - 3,3,90,0,0,0,1,0,0,0,0,0,5,0,19,26.4,0.0,0.0,2.6,18,115746,5.3
Daniel James,Midfielder,Man Utd,11,WHU (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-423,17450,6.2
Chris Basham,Defender,Sheffield Utd,11,LEI (H) 1 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,9,26.4,14.8,0.0,4.1,-4963,66169,4.8
Karlan Grant,Forward,West Brom,11,CRY (H) 1 - 5,2,61,0,0,0,3,0,0,0,0,0,0,0,6,8.6,2.7,25.0,3.6,32,4516,5.9
Issa Diop,Defender,West Ham,11,MUN (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1929,41179,4.4
Mathew Ryan,Goalkeeper,Arsenal,11,SOU (H) 1 - 2,1,90,0,0,0,2,0,0,0,0,0,1,0,12,12.0,0.0,0.0,1.2,-15494,976199,4.5
Aaron Connolly,Forward,Brighton,11,SOU (H) 1 - 2,2,63,0,0,0,1,0,0,0,0,0,0,0,0,1.4,1.1,35.0,3.8,2280,35089,5.3
Dennis Praet,Midfielder,Leicester,11,SHU (A) 1 - 2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-2353,28381,5.5
Robin Koch,Defender,Leeds,11,CHE (A) 3 - 1,1,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,1212,61901,4.5
Nathaniel Phillips,Defender,Liverpool,11,WOL (H) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18768,77075,4.0
Enda Stevens,Defender,Sheffield Utd,11,LEI (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12228,101607,5.2
Jayden Bogle,Defender,Sheffield Utd,11,LEI (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-107,4935,4.3
Edward Nketiah,Forward,Arsenal,11,TOT (A) 2 - 0,1,15,0,0,0,0,0,0,0,0,0,0,0,2,2.2,10.8,4.0,1.7,-2223,43049,5.5
Tyrick Mitchell,Defender,Crystal Palace,11,WBA (A) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-93873,1371762,4.1
Thiago Alcántara do Nascimento,Midfielder,Liverpool,11,WOL (H) 4 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12073,69024,5.8
Tariq Lamptey,Defender,Brighton,11,SOU (H) 1 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,12,10.6,12.5,8.0,3.1,28696,856524,4.8
Scott Dann,Defender,Crystal Palace,11,WBA (A) 1 - 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-36,79246,4.4
Allan Marques Loureiro,Midfielder,Everton,11,BUR (A) 1 - 1,2,88,0,0,0,1,0,0,0,0,0,0,0,17,19.2,12.5,0.0,3.2,-1957,71243,5.3
Jack Stephens,Defender,Southampton,11,BHA (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-720,15655,4.7
Grady Diangana,Midfielder,West Brom,11,CRY (H) 1 - 5,1,45,0,0,0,1,0,0,0,0,0,0,0,1,4.6,6.1,0.0,1.1,-3278,23367,5.3
Romaine Sawyers,Midfielder,West Brom,11,CRY (H) 1 - 5,1,79,0,0,0,4,0,0,0,1,0,0,0,8,5.4,3.5,2.0,1.1,-48,2566,4.8
Rhian Brewster,Forward,Sheffield Utd,11,LEI (H) 1 - 2,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.3,1.0,0.0,10048,481379,4.5
Nemanja Matic,Midfielder,Man Utd,11,WHU (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-83,16675,4.8
Sander Berge,Midfielder,Sheffield Utd,11,LEI (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,9,9.0,12.3,2.0,2.3,-1507,17499,5.0
Giovani Lo Celso,Midfielder,Spurs,11,ARS (H) 2 - 0,2,71,0,0,1,0,0,0,0,1,0,0,0,0,0.0,2.3,2.0,0.0,-525,33165,6.9
Steven Alzate,Midfielder,Brighton,11,SOU (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5169,51553,4.4
Cédric Soares,Defender,Arsenal,11,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-426,13132,4.7
Pablo Marí,Defender,Arsenal,11,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,188,808,4.4
Gabriel Teodoro Martinelli Silva,Midfielder,Arsenal,11,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,75,1780,4.9
Nathaniel Clyne,Defender,Crystal Palace,11,WBA (A) 1 - 5,5,90,0,1,0,1,0,0,0,0,0,0,0,24,28.4,15.3,0.0,4.4,1066,26071,4.5
Tom Cairney,Midfielder,Fulham,11,MCI (A) 2 - 0,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0.4,3.3,0.0,0.4,-1324,12290,5.3
Nathan Aké,Defender,Man City,11,FUL (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-16333,276957,5.4
Eric Bailly,Defender,Man Utd,11,WHU (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-192,12566,4.9
Kean Bryan,Defender,Sheffield Utd,11,LEI (H) 1 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,9,12.8,0.3,4.0,1.7,8332,11938,4.0
Ibrahima Diallo,Midfielder,Southampton,11,BHA (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,1420,4.5
Erik Lamela,Midfielder,Spurs,11,ARS (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-423,8866,5.8
Ryan Fredericks,Defender,West Ham,11,MUN (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1013,17337,4.3
Manuel Lanzini,Midfielder,West Ham,11,MUN (H) 1 - 3,1,14,0,0,0,1,0,0,0,0,0,0,0,2,4.4,0.3,7.0,1.2,-381,7294,6.4
Ricardo Domingos Barbosa Pereira,Defender,Leicester,11,SHU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2485,8662,5.9
Joe Rodon,Defender,Spurs,11,ARS (H) 2 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0.0,0.0,0.4,1145,2549,5.0
Mark Noble,Midfielder,West Ham,11,MUN (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1611,34360,4.7
