name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Diogo Jota,Midfielder,Liverpool,7,WHU (H) 2 - 1,8,20,1,0,0,0,0,0,0,0,0,0,2,24,36.4,0.8,19.0,5.6,46910,172945,6.3
Anthony Martial,Forward,Man Utd,7,ARS (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-25060,268070,8.8
Allan Saint-Maximin,Midfielder,Newcastle,7,EVE (H) 2 - 1,3,73,0,0,1,0,0,0,0,0,0,0,0,1,7.8,2.1,25.0,3.5,3611,527223,5.3
Kyle Bartley,Defender,West Brom,7,FUL (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1509,13229,4.5
Darnell Furlong,Defender,West Brom,7,FUL (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,13,26.6,15.0,4.0,4.6,824,11141,4.5
Callum Robinson,Forward,West Brom,7,FUL (A) 2 - 0,1,34,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5,38.0,3.7,-2568,57067,5.5
Nicolas Pépé,Midfielder,Arsenal,7,MUN (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3323,64070,7.7
Ben Godfrey,Defender,Everton,7,NEW (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1028,5307,5.0
Bobby Decordova-Reid,Forward,Fulham,7,WBA (H) 2 - 0,7,84,1,0,1,0,0,0,0,1,0,0,2,28,32.8,2.3,54.0,8.9,-1157,8561,5.4
Cheikhou Kouyaté,Midfielder,Crystal Palace,7,WOL (A) 2 - 0,2,90,0,0,0,2,0,0,0,0,0,0,0,17,13.8,0.9,0.0,1.5,-2703,50274,5.0
Leander Dendoncker,Midfielder,Wolves,7,CRY (H) 2 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,8,8.6,12.7,15.0,3.6,-3642,83166,4.9
Daniel Castelo Podence,Midfielder,Wolves,7,CRY (H) 2 - 0,8,75,1,0,1,0,0,0,0,0,0,0,0,29,39.2,15.0,44.0,9.8,-26857,264381,5.5
Charlie Taylor,Defender,Burnley,7,CHE (H) 0 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,12,8.6,0.8,2.0,1.1,-14306,252110,4.5
Mason Holgate,Defender,Everton,7,NEW (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-158,3057,4.8
Ross Barkley,Midfielder,Aston Villa,7,SOU (H) 3 - 4,2,90,0,0,0,4,0,0,0,0,0,0,0,12,10.2,64.8,15.0,9.0,32225,332401,6.0
Yves Bissouma,Midfielder,Brighton,7,TOT (A) 2 - 1,2,90,0,0,0,2,0,0,0,0,0,0,0,5,7.4,2.7,8.0,1.8,-101,275283,4.5
Christian Pulisic,Midfielder,Chelsea,7,BUR (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24487,312128,8.3
Abdoulaye Doucouré,Midfielder,Everton,7,NEW (A) 2 - 1,1,90,0,0,0,2,0,0,0,1,0,0,0,13,16.2,3.6,35.0,5.5,-8040,94028,5.4
Ferran Torres,Midfielder,Man City,7,SHU (A) 0 - 1,3,80,0,0,1,0,0,0,0,0,0,0,0,-5,6.4,3.3,85.0,9.5,493,60702,6.9
André-Frank Zambo Anguissa,Midfielder,Fulham,7,WBA (H) 2 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,7,19.2,4.3,37.0,6.1,-8998,159345,4.5
Solomon March,Midfielder,Brighton,7,TOT (A) 2 - 1,2,64,0,0,0,1,0,0,0,0,0,0,0,10,6.4,16.7,8.0,3.1,-1636,86542,5.0
Tammy Abraham,Forward,Chelsea,7,BUR (A) 0 - 3,5,76,0,1,1,0,0,0,0,0,0,0,0,15,23.2,12.3,39.0,7.5,-15443,155594,7.2
Eric Dier,Defender,Spurs,7,BHA (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,19.4,0.3,0.0,2.0,4035,87808,4.9
Willian Borges Da Silva,Midfielder,Arsenal,7,MUN (A) 0 - 1,3,85,0,0,1,0,0,0,0,0,0,0,0,10,0.0,4.1,4.0,0.8,-110167,397965,7.8
Wesley Fofana,Defender,Leicester,7,LEE (A) 1 - 4,2,90,0,0,0,1,0,0,0,0,0,0,0,14,21.0,0.3,2.0,2.3,3443,6704,5.0
Wilfred Ndidi,Midfielder,Leicester,7,LEE (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3706,47801,4.8
Conor Townsend,Defender,West Brom,7,FUL (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,16,20.4,7.8,4.0,3.2,1718,10107,4.5
Granit Xhaka,Midfielder,Arsenal,7,MUN (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2737,42146,5.4
Jordan Ayew,Forward,Crystal Palace,7,WOL (A) 2 - 0,1,18,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.9,2.0,0.4,-29754,136449,5.7
Harrison Reed,Midfielder,Fulham,7,WBA (H) 2 - 0,0,45,0,0,0,0,0,0,0,1,0,0,0,3,5.0,11.3,0.0,1.6,-1767,49566,4.5
Joelinton Cássio Apolinário de Lira,Forward,Newcastle,7,EVE (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1077,15624,5.8
Theo Walcott,Midfielder,Southampton,7,AVL (A) 3 - 4,5,90,0,1,0,3,0,0,0,0,0,0,0,12,5.4,0.3,19.0,2.5,1377,14232,5.8
Willy Boly,Defender,Wolves,7,CRY (H) 2 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,24,10.6,0.3,6.0,1.7,8602,191602,5.5
Yerry Mina,Defender,Everton,7,NEW (A) 2 - 1,0,90,0,0,0,2,0,0,0,1,0,0,0,9,8.0,1.2,0.0,0.9,7794,172821,5.5
Conor Gallagher,Midfielder,West Brom,7,FUL (A) 2 - 0,1,90,0,0,0,2,0,0,0,1,0,0,0,2,22.0,15.3,0.0,3.7,93,1103,5.5
João Filipe Iria Santos Moutinho,Midfielder,Wolves,7,CRY (H) 2 - 0,1,14,0,0,0,0,0,0,0,0,0,0,0,3,1.8,0.7,0.0,0.3,-12702,117887,5.3
Douglas Luiz Soares de Paulo,Midfielder,Aston Villa,7,SOU (H) 3 - 4,5,90,0,1,0,4,0,0,0,0,0,0,0,31,37.8,27.8,7.0,7.3,-806,21004,5.0
Ainsley Maitland-Niles,Defender,West Brom,7,MUN (A) 0 - 1,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,-9895,88655,4.8
Craig Dawson,Defender,West Ham,7,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,851,4.5
Josh Brownhill,Midfielder,Burnley,7,CHE (H) 0 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,16,9.8,14.4,0.0,2.4,-108,3309,5.0
Alex Iwobi,Midfielder,Everton,7,NEW (A) 2 - 1,4,14,0,1,0,1,0,0,0,0,0,0,0,13,2.2,13.8,0.0,1.6,-314,12488,5.9
Ruben Loftus-Cheek,Midfielder,Fulham,7,WBA (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18,14204,5.9
Hélder Wander Sousa de Azevedo e Costa,Midfielder,Leeds,7,LEI (H) 1 - 4,2,90,0,0,0,4,0,0,0,0,0,0,0,7,7.2,13.6,6.0,2.7,31674,715168,5.7
Frederico Rodrigues de Paula Santos,Midfielder,Man Utd,7,ARS (H) 0 - 1,2,61,0,0,1,0,0,0,0,1,0,0,0,10,3.8,1.6,0.0,0.5,753,10665,5.3
Pascal Struijk,Defender,Leeds,7,LEI (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10118,182060,4.0
Jonjo Shelvey,Midfielder,Newcastle,7,EVE (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3886,14233,5.4
Gabriel Magalhães,Defender,Arsenal,7,MUN (A) 0 - 1,7,90,0,0,1,0,0,0,0,1,0,0,2,34,26.6,0.2,0.0,2.7,-42750,840298,5.1
Daniel Ceballos Fernández,Midfielder,Arsenal,7,MUN (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11541,114897,5.0
Seamus Coleman,Defender,Everton,7,NEW (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-36845,80387,5.0
Aleksandar Mitrović,Forward,Fulham,7,WBA (H) 2 - 0,8,90,0,2,1,0,0,0,0,0,0,0,0,24,41.8,26.3,6.0,7.4,-129173,639346,5.8
Oleksandr Zinchenko,Defender,Man City,7,SHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,326,17235,5.5
John Fleck,Midfielder,Sheffield Utd,7,MCI (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2206,10781,5.7
Matt Phillips,Midfielder,West Brom,7,FUL (A) 2 - 0,1,20,0,0,0,0,0,0,0,0,0,0,0,8,8.0,24.5,2.0,3.5,-221,3650,5.2
Andreas Christensen,Defender,Chelsea,7,BUR (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-998,20026,4.9
Luka Milivojevic,Midfielder,Crystal Palace,7,WOL (A) 2 - 0,-1,85,0,0,0,2,0,0,0,0,1,0,0,3,3.6,3.6,1.0,0.8,-1574,26090,5.7
Benjamin Mendy,Defender,Man City,7,SHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11869,86926,5.9
N'Golo Kanté,Midfielder,Chelsea,7,BUR (A) 0 - 3,3,90,0,0,1,0,0,0,0,0,0,0,0,15,17.4,19.3,8.0,4.5,-6491,242959,4.9
Hakim Ziyech,Midfielder,Chelsea,7,BUR (A) 0 - 3,14,72,1,1,1,0,0,0,0,0,0,0,3,42,51.0,16.5,11.0,7.9,20552,114819,7.9
Jairo Riedewald,Midfielder,Crystal Palace,7,WOL (A) 2 - 0,2,90,0,0,0,2,0,0,0,0,0,0,0,14,23.2,14.4,0.0,3.8,23823,68799,4.4
Marc Albrighton,Midfielder,Leicester,7,LEE (A) 1 - 4,2,90,0,0,0,1,0,0,0,0,0,0,0,7,19.0,22.9,2.0,4.4,-502,9414,5.3
Joel Ward,Defender,Crystal Palace,7,WOL (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-19424,100625,4.5
Kalvin Phillips,Midfielder,Leeds,7,LEI (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-40271,123015,5.0
Fabio Henrique Tavares,Midfielder,Liverpool,7,WHU (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-15582,96669,5.5
Fabio Silva,Forward,Wolves,7,CRY (H) 2 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.2,-4674,43143,5.3
Callum Hudson-Odoi,Midfielder,Chelsea,7,BUR (A) 0 - 3,1,17,0,0,0,0,0,0,0,0,0,0,0,3,3.0,10.9,4.0,1.8,-2735,23142,5.8
Jeffrey Schlupp,Midfielder,Crystal Palace,7,WOL (A) 2 - 0,2,64,0,0,0,2,0,0,0,0,0,0,0,12,10.0,2.9,18.0,3.1,-122,6659,5.5
Rodrigo Moreno,Forward,Leeds,7,LEI (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11976,226276,5.8
Aymeric Laporte,Defender,Man City,7,SHU (A) 0 - 1,8,90,0,0,1,0,0,0,0,0,0,0,2,29,20.4,11.4,4.0,3.6,-2703,189224,6.0
Saïd Benrahma,Midfielder,West Ham,7,LIV (A) 2 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.0,0.0,0.2,2175,11000,6.0
Mahmoud Ahmed Ibrahim Hassan,Midfielder,Aston Villa,7,SOU (H) 3 - 4,2,61,0,0,0,3,0,0,0,0,0,0,0,0,10.8,1.6,69.0,8.1,-5100,72519,5.4
Antonee Robinson,Defender,Fulham,7,WBA (H) 2 - 0,7,90,0,0,1,0,0,0,0,0,0,0,1,25,16.6,18.2,0.0,3.5,331,8368,4.4
Jordan Henderson,Midfielder,Liverpool,7,WHU (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,12,15.2,9.3,1.0,2.6,-175,89692,5.4
Jacob Murphy,Midfielder,Newcastle,7,EVE (H) 2 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,7,8.8,1.6,2.0,1.2,1242,4032,4.9
Nathan Redmond,Midfielder,Southampton,7,AVL (A) 3 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,642,16928,6.4
Adam Lallana,Midfielder,Brighton,7,TOT (A) 2 - 1,2,90,0,0,0,2,0,0,0,0,0,0,0,4,0.0,16.1,18.0,3.2,-2018,33221,6.3
Max Kilman,Defender,Wolves,7,CRY (H) 2 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,25,12.4,1.0,2.0,1.5,215730,822723,4.2
Matej Vydra,Forward,Burnley,7,CHE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4925,55232,5.0
Patrick van Aanholt,Defender,Crystal Palace,7,WOL (A) 2 - 0,0,90,0,0,0,2,0,0,0,1,0,0,0,6,10.4,18.6,7.0,3.6,2250,17971,5.4
Mario Lemina,Midfielder,Fulham,7,WBA (H) 2 - 0,1,45,0,0,0,0,0,0,0,0,0,0,0,6,13.2,11.3,0.0,2.5,-1732,34666,4.5
Dan Burn,Defender,Brighton,7,TOT (A) 2 - 1,0,90,0,0,0,2,0,0,0,1,0,0,0,4,1.4,2.5,4.0,0.8,-1079,31601,4.4
Mateo Kovacic,Midfielder,Chelsea,7,BUR (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2134,20884,5.4
Liam Cooper,Defender,Leeds,7,LEI (H) 1 - 4,0,90,0,0,0,4,0,0,0,0,0,0,0,18,19.2,1.1,0.0,2.0,-5108,45776,4.4
George Baldock,Defender,Sheffield Utd,7,MCI (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,10,14.0,8.1,4.0,2.6,-16725,157961,5.3
Jay Rodriguez,Forward,Burnley,7,CHE (H) 0 - 3,1,45,0,0,0,2,0,0,0,0,0,0,0,5,4.4,11.1,10.0,2.6,-1054,20584,5.9
Fernando Luiz Rosa,Defender,Man City,7,SHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-18411,63220,5.4
Oriol Romeu Vidal,Midfielder,Southampton,7,AVL (A) 3 - 4,2,90,0,0,0,3,0,0,0,0,0,0,0,12,18.4,1.6,0.0,2.0,22556,342308,4.5
Emile Smith Rowe,Midfielder,Arsenal,7,MUN (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,220,18094,4.4
Erik Pieters,Defender,Burnley,7,CHE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7591,37749,4.4
Ayoze Pérez,Midfielder,Leicester,7,LEE (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10041,77770,6.2
Jeff Hendrick,Midfielder,Newcastle,7,EVE (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,7,8.2,1.2,8.0,1.7,-22602,244934,5.0
Rayan Ait Nouri,Defender,Wolves,7,CRY (H) 2 - 0,15,90,1,0,1,0,0,0,0,0,0,0,3,39,43.4,4.4,27.0,7.5,-133,1190,5.0
Ashley Barnes,Forward,Burnley,7,CHE (H) 0 - 3,2,72,0,0,0,3,0,0,0,0,0,0,0,-3,0.0,13.9,7.0,2.0,-39,8922,6.0
Marcos Alonso,Defender,Chelsea,7,BUR (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11913,142062,5.8
Kenny Tete,Defender,Fulham,7,WBA (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-793,6043,4.4
Çaglar Söyüncü,Defender,Leicester,7,LEE (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-91782,325591,5.4
Joseph Willock,Midfielder,Newcastle,7,MUN (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-163,5778,4.8
John Lundstram,Midfielder,Sheffield Utd,7,MCI (H) 0 - 1,1,35,0,0,0,0,0,0,0,0,0,0,0,6,1.6,10.8,6.0,1.8,-39498,271093,5.2
Oluwasemilogo Adesewo Ibidapo Ajayi,Defender,West Brom,7,FUL (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,14,21.4,1.0,0.0,2.2,-459,13512,4.8
Ciaran Clark,Defender,Newcastle,7,EVE (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-136,2704,4.5
Oliver Norwood,Midfielder,Sheffield Utd,7,MCI (H) 0 - 1,1,25,0,0,0,0,0,0,0,0,0,0,0,2,6.6,0.5,0.0,0.7,-1683,15832,4.8
Johann Berg Gudmundsson,Midfielder,Burnley,7,CHE (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-79,3026,5.4
Olivier Giroud,Forward,Chelsea,7,BUR (A) 0 - 3,1,13,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.8,0.0,0.2,-2979,47729,6.7
James McArthur,Midfielder,Crystal Palace,7,WOL (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1021,10522,5.4
André Filipe Tavares Gomes,Midfielder,Everton,7,NEW (A) 2 - 1,1,59,0,0,0,1,0,0,0,0,0,0,0,2,0.0,12.5,0.0,0.8,-1111,23587,5.5
Matt Doherty,Defender,Spurs,7,BHA (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,9,14.4,2.0,2.0,1.8,-27835,652178,5.8
Steven Bergwijn,Midfielder,Spurs,7,BHA (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1508,28520,7.1
Mohamed Naser El Sayed Elneny,Midfielder,Arsenal,7,MUN (A) 0 - 1,3,90,0,0,1,0,0,0,0,0,0,0,0,11,6.2,5.5,1.0,1.3,-80,108585,4.4
Robbie Brady,Midfielder,Burnley,7,CHE (H) 0 - 3,1,17,0,0,0,0,0,0,0,0,0,0,0,1,2.4,0.8,2.0,0.5,-114,3289,5.0
Curtis Jones,Midfielder,Liverpool,7,WHU (H) 2 - 1,2,69,0,0,0,1,0,0,0,0,0,0,0,11,6.2,11.4,9.0,2.7,285,37339,4.4
Jamaal Lascelles,Defender,Newcastle,7,EVE (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,15,13.8,0.0,18.0,3.2,-10660,149306,4.4
Ethan Ampadu,Defender,Sheffield Utd,7,MCI (H) 0 - 1,2,64,0,0,0,1,0,0,0,0,0,0,0,9,16.4,5.1,0.0,2.2,-1699,42247,4.5
Oliver Burke,Midfielder,Sheffield Utd,7,MCI (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3959,69125,4.5
Oliver McBurnie,Forward,Sheffield Utd,7,MCI (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,7,5.4,2.1,2.0,1.0,-727,21028,5.7
Alexis Mac Allister,Midfielder,Brighton,7,TOT (A) 2 - 1,1,11,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.3,0.0,0.2,-234,3878,5.3
James Milner,Midfielder,Liverpool,7,WHU (H) 2 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,-347,9783,5.3
Jamal Lewis,Defender,Newcastle,7,EVE (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,18,16.4,15.8,0.0,3.2,-8152,159005,4.4
Moussa Djenepo,Midfielder,Southampton,7,AVL (A) 3 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1531,5246,5.5
Moussa Sissoko,Midfielder,Spurs,7,BHA (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,8,5.2,2.2,0.0,0.7,292,31907,4.8
Raúl Jiménez,Forward,Wolves,7,CRY (H) 2 - 0,2,90,0,0,1,0,0,0,0,0,0,0,0,8,8.8,14.9,13.0,3.7,-38064,1414577,8.5
Joel Matip,Defender,Liverpool,7,WHU (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3019,20570,5.4
John Egan,Defender,Sheffield Utd,7,MCI (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,16.4,0.4,0.0,1.7,-22002,277843,4.9
Ben Osborn,Midfielder,Sheffield Utd,7,MCI (H) 0 - 1,1,54,0,0,0,1,0,0,0,0,0,0,0,1,3.2,1.0,0.0,0.4,-39,2292,4.9
Takumi Minamino,Midfielder,Southampton,7,WHU (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-633,10910,6.1
Davinson Sánchez,Defender,Spurs,7,BHA (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2421,66996,5.4
Arthur Masuaku,Defender,West Ham,7,LIV (A) 2 - 1,1,87,0,0,0,2,0,0,0,0,0,0,0,9,12.4,14.8,2.0,2.9,5264,95686,4.5
David Luiz Moreira Marinho,Defender,Arsenal,7,MUN (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8610,72271,5.5
Tom Davies,Midfielder,Everton,7,NEW (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-368,7501,5.3
Diego Llorente,Defender,Leeds,7,LEI (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-310,1646,4.4
Dara O'Shea,Defender,West Brom,7,FUL (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1027,14808,4.4
Sébastien Haller,Forward,West Ham,7,LIV (A) 2 - 1,2,73,0,0,0,1,0,0,0,0,0,0,0,5,3.4,1.5,0.0,0.5,-332,18536,6.1
Michy Batshuayi,Forward,Crystal Palace,7,WOL (A) 2 - 0,2,83,0,0,0,2,0,0,0,0,0,0,0,3,0.6,1.8,40.0,4.2,891,61388,5.8
Tyler Roberts,Midfielder,Leeds,7,LEI (H) 1 - 4,1,23,0,0,0,2,0,0,0,0,0,0,0,2,0.4,0.3,10.0,1.1,-292,5262,4.9
Isaac Hayden,Midfielder,Newcastle,7,EVE (H) 2 - 1,1,7,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.2,0.0,0.0,-181,4612,4.8
Thomas Partey,Midfielder,Arsenal,7,MUN (A) 0 - 1,3,90,0,0,1,0,0,0,0,0,0,0,0,21,24.4,4.1,9.0,3.8,6000,59166,5.0
Gary Cahill,Defender,Crystal Palace,7,WOL (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-596,5905,4.5
Ryan Fraser,Midfielder,Newcastle,7,EVE (H) 2 - 1,4,16,0,1,0,1,0,0,0,0,0,0,0,12,1.2,4.3,4.0,1.0,-1706,23264,5.8
Billy Sharp,Forward,Sheffield Utd,7,MCI (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-911,11599,5.7
Fabián Balbuena,Defender,West Ham,7,LIV (A) 2 - 1,1,90,0,0,0,2,0,0,0,0,0,0,0,8,17.0,0.0,2.0,1.9,12590,72502,4.4
Nampalys Mendy,Midfielder,Leicester,7,LEE (A) 1 - 4,2,90,0,0,0,1,0,0,0,0,0,0,0,14,5.2,2.1,0.0,0.7,365,230367,4.5
Dean Henderson,Goalkeeper,Man Utd,7,ARS (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6192,124680,5.3
Daniel James,Midfielder,Man Utd,7,ARS (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-731,18727,6.3
Federico Fernández,Defender,Newcastle,7,EVE (H) 2 - 1,3,90,0,0,0,1,0,0,0,0,0,0,1,19,33.6,10.4,0.0,4.4,-3843,72134,4.9
Chris Basham,Defender,Sheffield Utd,7,MCI (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,13.4,3.8,4.0,2.1,-5762,80889,4.9
Karlan Grant,Forward,West Brom,7,FUL (A) 2 - 0,2,90,0,0,0,2,0,0,0,0,0,0,0,2,4.6,1.6,21.0,2.7,2776,4228,6.0
Issa Diop,Defender,West Ham,7,LIV (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3405,50004,4.5
Mathew Ryan,Goalkeeper,Arsenal,7,TOT (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-49697,1091946,4.5
Aaron Connolly,Forward,Brighton,7,TOT (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7045,43547,5.5
Dennis Praet,Midfielder,Leicester,7,LEE (A) 1 - 4,2,62,0,0,0,1,0,0,0,0,0,0,0,8,6.4,3.6,4.0,1.4,-2931,31279,5.5
Robin Koch,Defender,Leeds,7,LEI (H) 1 - 4,0,90,0,0,0,4,0,0,0,0,0,0,0,8,8.8,1.4,6.0,1.6,15985,65455,4.5
Nathaniel Phillips,Defender,Liverpool,7,WHU (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,22.2,11.7,0.0,3.4,873,1380,4.0
Enda Stevens,Defender,Sheffield Utd,7,MCI (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,19,16.4,1.8,2.0,2.0,-18807,159365,5.3
Jayden Bogle,Defender,Sheffield Utd,7,MCI (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-280,5446,4.4
Edward Nketiah,Forward,Arsenal,7,MUN (A) 0 - 1,1,14,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.3,0.0,0.3,-6047,51252,5.7
