name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Jayden Bogle,Defender,Sheffield Utd,22,WBA (H) 2 - 1,8,90,1,0,0,1,0,0,0,0,0,0,0,16,39.0,13.3,43.0,9.5,473,7139,4.3
Edward Nketiah,Forward,Arsenal,22,WOL (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-32,41070,5.4
Tyrick Mitchell,Defender,Crystal Palace,22,NEW (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-40193,1398013,3.9
Thiago Alcántara do Nascimento,Midfielder,Liverpool,22,BHA (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,23,20.8,10.0,0.0,3.1,-1035,95253,5.7
Tariq Lamptey,Defender,Brighton,22,LIV (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-15500,244709,4.6
Scott Dann,Defender,Crystal Palace,22,NEW (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,16,32.0,0.3,0.0,3.2,319,41709,4.3
Allan Marques Loureiro,Midfielder,Everton,22,LEE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-565,50612,5.2
Sean Longstaff,Midfielder,Newcastle,22,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-311,6161,4.7
Jack Stephens,Defender,Southampton,22,MUN (A) 9 - 0,-3,90,0,0,0,9,0,0,0,1,0,0,0,9,27.4,0.0,0.0,2.7,-988,26579,4.6
Willian José Da Silva,Forward,Wolves,22,ARS (H) 2 - 1,5,90,0,1,0,1,0,0,0,0,0,0,0,18,6.8,19.4,19.0,4.5,4408,13493,7.0
Grady Diangana,Midfielder,West Brom,22,SHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-421,14815,5.1
Romaine Sawyers,Midfielder,West Brom,22,SHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-108,2558,4.7
Rhian Brewster,Forward,Sheffield Utd,22,WBA (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11008,585428,4.5
Ahmed El Mohamady,Defender,Aston Villa,22,WHU (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-768,24056,4.3
Martin Dubravka,Goalkeeper,Newcastle,22,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-198,14358,4.8
Matt Ritchie,Midfielder,Newcastle,22,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-125,3469,4.9
Nemanja Matic,Midfielder,Man Utd,22,SOU (H) 9 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-213,15132,4.7
Sander Berge,Midfielder,Sheffield Utd,22,WBA (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-150,7380,4.9
Giovani Lo Celso,Midfielder,Spurs,22,CHE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-205,29606,6.9
Steven Alzate,Midfielder,Brighton,22,LIV (A) 0 - 1,11,90,1,0,1,0,0,0,0,0,0,0,3,32,54.6,16.2,21.0,9.2,-4437,50134,4.3
Andy Carroll,Forward,Newcastle,22,CRY (H) 1 - 2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.3,33.0,3.6,-1837,27380,5.2
Cédric Soares,Defender,Arsenal,22,WOL (A) 2 - 1,1,90,0,0,0,2,0,0,0,0,0,0,0,8,11.0,4.7,10.0,2.6,8220,25009,4.6
Pablo Marí,Defender,Arsenal,22,WOL (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1628,6947,4.4
Gabriel Teodoro Martinelli Silva,Midfielder,Arsenal,22,WOL (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1749,15113,4.9
Kortney Hause,Defender,Aston Villa,22,WHU (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6563,24591,4.4
Nathaniel Clyne,Defender,Crystal Palace,22,NEW (A) 1 - 2,1,90,0,0,0,1,0,0,0,1,0,0,0,6,12.8,1.4,0.0,1.4,343,14621,4.5
Javier Manquillo,Defender,Newcastle,22,CRY (H) 1 - 2,1,76,0,0,0,2,0,0,0,0,0,0,0,6,7.8,12.1,4.0,2.4,595,16989,4.2
Dwight Gayle,Forward,Newcastle,22,CRY (H) 1 - 2,1,13,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,-96,3245,5.9
Martin Ødegaard,Midfielder,Arsenal,22,WOL (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8850,22952,6.0
Tom Cairney,Midfielder,Fulham,22,LEI (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-189,7249,5.2
Nathan Aké,Defender,Man City,22,BUR (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3537,211236,5.4
Eric Bailly,Defender,Man Utd,22,SOU (H) 9 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4138,35450,4.9
Emil Krafth,Defender,Newcastle,22,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-45,4422,4.2
Kean Bryan,Defender,Sheffield Utd,22,WBA (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1325,21541,3.9
Ibrahima Diallo,Midfielder,Southampton,22,MUN (A) 9 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-386,2398,4.5
Erik Lamela,Midfielder,Spurs,22,CHE (H) 0 - 1,1,21,0,0,0,0,0,0,0,0,0,0,0,2,5.0,2.3,11.0,1.8,-48,8678,5.7
Okay Yokuslu,Midfielder,West Brom,22,SHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,66,4.5
Ryan Fredericks,Defender,West Ham,22,AVL (A) 1 - 3,2,83,0,0,0,1,0,0,0,0,0,0,0,17,15.2,34.3,4.0,5.4,-327,16478,4.2
Manuel Lanzini,Midfielder,West Ham,22,AVL (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-151,7453,6.4
Ricardo Domingos Barbosa Pereira,Defender,Leicester,22,FUL (A) 0 - 2,6,90,0,0,1,0,0,0,0,0,0,0,0,27,25.0,13.3,10.0,4.8,4598,14340,5.9
Ozan Kabak,Defender,Liverpool,22,BHA (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2327,2411,5.0
Joe Rodon,Defender,Spurs,22,CHE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,92,2657,5.0
Mark Noble,Midfielder,West Ham,22,AVL (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-482,28282,4.6
Robin Olsen,Goalkeeper,Everton,22,LEE (A) 1 - 2,3,90,0,0,0,1,0,0,0,1,0,6,0,16,43.6,0.0,0.0,4.4,149,5620,4.5
Xherdan Shaqiri,Midfielder,Liverpool,22,BHA (H) 0 - 1,2,63,0,0,0,1,0,0,0,0,0,0,0,9,1.8,26.3,2.0,3.0,1241,6467,6.4
Sergio Agüero,Forward,Man City,22,BUR (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-430,88781,10.3
Ben Johnson,Defender,West Ham,22,AVL (A) 1 - 3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,-10069,213759,3.9
Jack Cork,Midfielder,Burnley,22,MCI (H) 0 - 2,2,70,0,0,0,2,0,0,0,0,0,0,0,6,9.0,0.7,0.0,1.0,14,1286,5.0
Kepa Arrizabalaga,Goalkeeper,Chelsea,22,TOT (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-270,44002,4.7
Christian Fuchs,Defender,Leicester,22,FUL (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-618,17432,4.5
Donny van de Beek,Midfielder,Man Utd,22,SOU (H) 9 - 0,0,45,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,2.1,2.0,0.4,-840,112270,6.6
Jake Livermore,Midfielder,West Brom,22,SHU (A) 2 - 1,2,90,0,0,0,2,0,0,0,0,0,0,0,8,7.6,1.3,0.0,0.9,-35,3916,4.7
Jacob Ramsey,Midfielder,Aston Villa,22,WHU (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-179,7051,4.5
Fabian Schär,Defender,Newcastle,22,CRY (H) 1 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,6,10.6,1.5,25.0,3.7,1401,8781,4.9
Pablo Hernández Domínguez,Midfielder,Leeds,22,EVE (H) 1 - 2,1,12,0,0,0,0,0,0,0,0,0,0,0,3,2.2,1.8,0.0,0.4,-219,19665,5.7
Alex Nicolao Telles,Defender,Man Utd,22,SOU (H) 9 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3131,57511,5.5
Vitor Ferreira,Midfielder,Wolves,22,ARS (H) 2 - 1,1,28,0,0,0,0,0,0,0,0,0,0,0,1,5.2,26.1,6.0,3.7,-48,2432,4.8
Conor Hourihane,Midfielder,Aston Villa,22,WHU (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-217,8231,5.9
Marvelous Nakamba,Midfielder,Aston Villa,22,WHU (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3080,44366,4.3
James McCarthy,Midfielder,Crystal Palace,22,NEW (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5068,74920,4.3
Daniel Amartey,Defender,Leicester,22,FUL (A) 0 - 2,1,14,0,0,0,0,0,0,0,0,0,0,0,4,3.6,0.1,0.0,0.4,-1711,71969,3.9
Juan Mata,Midfielder,Man Utd,22,SOU (H) 9 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-109,10530,5.8
Fraser Forster,Goalkeeper,Southampton,22,MUN (A) 9 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8888,508557,4.0
Branislav Ivanovic,Defender,West Brom,22,SHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-189,7524,4.4
Keinan Davis,Forward,Aston Villa,22,WHU (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-21534,717456,4.3
Alireza Jahanbakhsh,Midfielder,Brighton,22,LIV (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,113,2671,5.4
Bernard Anício Caldeira Duarte,Midfielder,Everton,22,LEE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-135,9659,5.7
Paul Dummett,Defender,Newcastle,22,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-27,1281,4.4
Nathan Tella,Midfielder,Southampton,22,MUN (A) 9 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-983,25067,4.4
Bamidele Alli,Midfielder,Spurs,22,CHE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-328,41126,7.4
Fernando Marçal,Defender,Wolves,22,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-162,7312,4.7
Calum Chambers,Defender,Arsenal,22,WOL (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22,2358,4.5
Jamie Shackleton,Midfielder,Leeds,22,EVE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-31,2203,4.8
Filip Krovinovic,Midfielder,West Brom,22,SHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-36,814,4.9
Luke Thomas,Defender,Leicester,22,FUL (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-199,13533,4.2
Cengiz Ünder,Midfielder,Leicester,22,FUL (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-40,3977,5.7
Andriy Yarmolenko,Midfielder,West Ham,22,AVL (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-42,5787,5.5
Jonathan Castro Otto,Defender,Wolves,22,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,1633,5.4
James Tomkins,Defender,Crystal Palace,22,NEW (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-507,3054,4.5
Virgil van Dijk,Defender,Liverpool,22,BHA (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2241,526025,6.3
Naby Keita,Midfielder,Liverpool,22,BHA (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-137,14098,5.2
Harry Winks,Midfielder,Spurs,22,CHE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-66,7888,5.2
Jakub Moder,Midfielder,Brighton,22,LIV (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12,388,5.0
Kevin Long,Defender,Burnley,22,MCI (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-157,12865,4.3
Jean-Philippe Mateta,Forward,Crystal Palace,22,NEW (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,615,3110,6.0
Joe Bryan,Defender,Fulham,22,LEI (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-351,24163,4.6
Robert Snodgrass,Midfielder,West Brom,22,SHU (A) 2 - 1,2,90,0,0,0,2,0,0,0,0,0,0,0,10,14.6,11.8,2.0,2.8,-3,6081,5.6
Hal Robson-Kanu,Forward,West Brom,22,SHU (A) 2 - 1,1,22,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.3,4.0,0.4,63,6956,5.2
Hamza Choudhury,Midfielder,Leicester,22,FUL (A) 0 - 2,3,60,0,0,1,0,0,0,0,0,0,0,0,9,0.6,2.8,1.0,0.4,-43,4060,4.7
Ian Carlo Poveda-Ocampo,Midfielder,Leeds,22,EVE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2341,27794,4.3
Alex Oxlade-Chamberlain,Midfielder,Liverpool,22,BHA (H) 0 - 1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,2.4,1.4,10.0,1.4,-57,3593,6.3
DeAndre Yedlin,Defender,Newcastle,22,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3027,21932,4.3
Jack Robinson,Defender,Sheffield Utd,22,WBA (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-193,7865,4.2
Lys Mousset,Forward,Sheffield Utd,22,WBA (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,83,5582,5.8
Daniel N'Lundulu,Forward,Southampton,22,MUN (A) 9 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-407,19602,4.5
Carlos Vinicius Alves Morais,Forward,Spurs,22,CHE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,-1,2.0,2.8,6.0,1.1,-863,11156,6.9
Shane Long,Forward,Southampton,22,MUN (A) 9 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2033,47189,5.1
Adrián San Miguel del Castillo,Goalkeeper,Liverpool,22,BHA (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-235,27328,4.2
Morgan Sanson,Midfielder,Aston Villa,22,WHU (H) 1 - 3,1,10,0,0,0,1,0,0,0,0,0,0,0,3,0.6,0.4,0.0,0.1,85,119,5.5
Josh Benson,Midfielder,Burnley,22,MCI (H) 0 - 2,1,9,0,0,0,0,0,0,0,0,0,0,0,3,4.0,0.0,0.0,0.4,-86,1873,4.5
Joshua King,Forward,Everton,22,LEE (A) 1 - 2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0.0,0.0,0.0,1970,2043,5.5
Caoimhin Kelleher,Goalkeeper,Liverpool,22,BHA (H) 0 - 1,3,90,0,0,0,1,0,0,0,0,0,3,0,15,29.6,0.0,0.0,3.0,-355,8307,4.5
Joseph Gomez,Defender,Liverpool,22,BHA (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-642,88777,5.2
Neco Williams,Defender,Liverpool,22,BHA (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12922,286338,3.9
Divock Origi,Forward,Liverpool,22,BHA (H) 0 - 1,1,26,0,0,0,0,0,0,0,0,0,0,0,4,7.0,10.5,2.0,2.0,1037,48444,5.2
Matthew Longstaff,Midfielder,Newcastle,22,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-58,1574,4.9
Mohammed Salisu,Defender,Southampton,22,MUN (A) 9 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-70,5340,4.3
Ki-Jana Hoever,Defender,Wolves,22,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,3634,4.4
Davy Pröpper,Midfielder,Brighton,22,LIV (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-38,2568,4.8
Max Lowe,Defender,Sheffield Utd,22,WBA (H) 2 - 1,1,46,0,0,0,0,0,0,0,0,0,0,0,9,14.2,26.7,6.0,4.7,-53,4038,4.3
Owen Otasowie,Midfielder,Wolves,22,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-90,1738,4.5
Jimmy Dunne,Defender,Burnley,22,MCI (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3603,351117,3.8
Dale Stephens,Midfielder,Burnley,22,MCI (H) 0 - 2,0,19,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,0.3,0.0,0.0,-14479,300035,4.3
Josh Onomah,Midfielder,Fulham,22,LEI (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2923,4.6
Aboubakar Kamara,Midfielder,Fulham,22,LEI (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-75,3533,4.8
Japhet Tanganga,Defender,Spurs,22,CHE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,3607,4.9
Kamil Grosicki,Midfielder,West Brom,22,SHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-47,2363,5.2
Morgan Gibbs-White,Midfielder,Wolves,22,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-13,587,4.9
Emerson Palmieri dos Santos,Defender,Chelsea,22,TOT (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-124,10947,4.7
Fabian Delph,Midfielder,Everton,22,LEE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7,2544,4.8
Tim Ream,Defender,Fulham,22,LEI (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-119,8865,4.2
Darren Randolph,Goalkeeper,West Ham,22,AVL (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1204,19894,4.4
Andi Zeqiri,Forward,Brighton,22,LIV (A) 0 - 1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,12,5512,5.0
Neeskens Kebano,Midfielder,Fulham,22,LEI (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-50,3170,4.7
Rhys Williams,Defender,Liverpool,22,BHA (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2198,19000,4.0
Ahmed El-Sayed Hegazy,Defender,West Brom,22,SHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-137,10604,4.1
Bernardo Fernandes da Silva Junior,Defender,Brighton,22,LIV (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-25123,453515,3.9
Billy Gilmour,Midfielder,Chelsea,22,TOT (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-349,8314,4.4
Jonjoe Kenny,Defender,Everton,22,LEE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-207,8059,4.3
William Smallbone,Midfielder,Southampton,22,MUN (A) 9 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-387,12566,4.4
Kieran Gibbs,Defender,West Brom,22,SHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-98,14351,4.3
Kyle Edwards,Midfielder,West Brom,22,SHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-18,1833,4.7
Charlie Austin,Forward,West Brom,22,SHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-299,12813,5.1
Mamadou Sakho,Defender,Crystal Palace,22,NEW (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-236,12592,4.4
Cenk Tosun,Forward,Everton,22,LEE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-369,3372,6.0
Eric Garcia,Defender,Man City,22,BUR (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,12188,4.7
Phil Jagielka,Defender,Sheffield Utd,22,WBA (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,665,42359,3.9
Shkodran Mustafi,Defender,Arsenal,22,WOL (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-105,4240,5.0
Percy Tau,Midfielder,Brighton,22,LIV (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-419,2442,5.3
Bailey Peacock-Farrell,Goalkeeper,Burnley,22,MCI (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-805,108363,4.0
Joel Mumbongo,Forward,Burnley,22,MCI (H) 0 - 2,0,13,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.0,0.0,0.0,356,1749,4.5
Anthony Gordon,Midfielder,Everton,22,LEE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4215,51485,4.3
Wes Morgan,Defender,Leicester,22,FUL (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-283,8813,4.4
Jack O'Connell,Defender,Sheffield Utd,22,WBA (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-33,9719,4.7
Yan Valery,Defender,Southampton,22,MUN (A) 9 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-183,5024,4.7
Sam Field,Midfielder,West Brom,22,SHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8,1110,4.8
Sead Kolasinac,Defender,Arsenal,22,WOL (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-92,9415,4.8
Reiss Nelson,Midfielder,Arsenal,22,WOL (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-20,3385,5.1
Phil Bardsley,Defender,Burnley,22,MCI (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-139,13255,4.4
Lewis Richardson,Forward,Burnley,22,MCI (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-84,9046,4.5
João Virgínia,Goalkeeper,Everton,22,LEE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-13,5470,4.3
Moise Kean,Forward,Everton,22,LEE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-47,15151,5.7
Terence Kongolo,Defender,Fulham,22,LEI (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,197,406,4.3
Francisco Casilla Cortés,Goalkeeper,Leeds,22,EVE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-452,69763,4.2
Leif Davis,Defender,Leeds,22,EVE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1799,91727,3.9
