name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Adam Webster,Defender,Brighton,14,SHU (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,15.6,3.7,30.0,4.9,10711,136912,4.4
Diogo Jota,Midfielder,Liverpool,14,CRY (A) 0 - 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-394272,461182,6.8
Anthony Martial,Forward,Man Utd,14,LEE (H) 6 - 2,12,90,0,3,0,2,0,0,0,0,0,0,1,46,46.0,51.3,45.0,14.2,15661,275075,8.7
Allan Saint-Maximin,Midfielder,Newcastle,14,FUL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-20643,256195,5.1
Kyle Bartley,Defender,West Brom,14,AVL (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1464,9898,4.4
Darnell Furlong,Defender,West Brom,14,AVL (H) 0 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,8,10.4,0.9,0.0,1.1,4005,22930,4.5
Callum Robinson,Forward,West Brom,14,AVL (H) 0 - 3,1,7,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-3041,36666,5.5
Nicolas Pépé,Midfielder,Arsenal,14,EVE (A) 2 - 1,8,70,1,0,0,2,0,0,0,0,0,0,1,26,31.0,4.3,28.0,6.3,371,49800,7.6
Ben Godfrey,Defender,Everton,14,ARS (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,17,20.6,5.5,2.0,2.8,3224,10672,5.0
Bobby Decordova-Reid,Forward,Fulham,14,NEW (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,2,1.0,2.5,6.0,1.0,-4409,47781,5.3
Cheikhou Kouyaté,Midfielder,Crystal Palace,14,LIV (H) 0 - 7,2,62,0,0,0,4,0,0,0,0,0,0,0,9,3.2,0.3,0.0,0.4,-1995,37232,5.0
Leander Dendoncker,Midfielder,Wolves,14,BUR (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7788,63583,4.8
Daniel Castelo Podence,Midfielder,Wolves,14,BUR (A) 2 - 1,2,90,0,0,0,2,0,0,0,0,0,0,0,14,17.2,23.5,32.0,7.3,127759,398272,5.5
Charlie Taylor,Defender,Burnley,14,WOL (H) 2 - 1,5,90,0,1,0,1,0,0,0,0,0,0,0,17,28.0,15.4,2.0,4.5,92451,348093,4.4
Mason Holgate,Defender,Everton,14,ARS (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,11.2,16.3,4.0,3.2,22864,30465,4.8
Ross Barkley,Midfielder,Aston Villa,14,WBA (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7983,90015,5.9
Yves Bissouma,Midfielder,Brighton,14,SHU (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,9,12.6,17.2,8.0,3.8,-4293,240163,4.5
Christian Pulisic,Midfielder,Chelsea,14,WHU (H) 3 - 0,6,83,0,1,1,0,0,0,0,0,0,0,0,12,9.4,26.6,41.0,7.7,6903,190955,8.2
Abdoulaye Doucouré,Midfielder,Everton,14,ARS (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,12,9.6,3.0,0.0,1.3,-1091,79540,5.3
Ferran Torres,Midfielder,Man City,14,SOU (A) 0 - 1,3,71,0,0,1,0,0,0,0,0,0,0,0,2,0.0,2.0,4.0,0.4,-29268,122398,6.9
André-Frank Zambo Anguissa,Midfielder,Fulham,14,NEW (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,17,8.0,18.8,5.0,3.2,4898,165250,4.5
Solomon March,Midfielder,Brighton,14,SHU (H) 1 - 1,4,90,0,0,0,1,0,0,0,0,0,0,2,21,23.4,64.3,26.0,11.4,5234,110975,5.0
Tammy Abraham,Forward,Chelsea,14,WHU (H) 3 - 0,13,90,2,0,1,0,0,0,0,0,0,0,3,57,71.2,2.2,38.0,11.1,-17533,178920,7.2
Eric Dier,Defender,Spurs,14,LEI (H) 0 - 2,0,90,0,0,0,2,0,0,0,1,0,0,0,13,22.0,5.3,4.0,3.1,47811,360165,5.0
Willian Borges Da Silva,Midfielder,Arsenal,14,EVE (A) 2 - 1,2,90,0,0,0,2,0,0,0,0,0,0,0,12,4.6,18.3,3.0,2.6,-15174,265343,7.6
Wesley Fofana,Defender,Leicester,14,TOT (A) 0 - 2,10,90,0,1,1,0,0,0,0,0,0,0,1,32,11.8,10.3,12.0,3.4,-4491,43769,5.0
Wilfred Ndidi,Midfielder,Leicester,14,TOT (A) 0 - 2,2,90,0,0,1,0,0,0,0,1,0,0,0,18,20.6,14.8,0.0,3.5,333,44418,4.8
Conor Townsend,Defender,West Brom,14,AVL (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-671,7392,4.5
Granit Xhaka,Midfielder,Arsenal,14,EVE (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1675,30646,5.2
Jordan Ayew,Forward,Crystal Palace,14,LIV (H) 0 - 7,2,90,0,0,0,7,0,0,0,0,0,0,0,4,7.2,4.8,21.0,3.3,-5498,120488,5.7
Harrison Reed,Midfielder,Fulham,14,NEW (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1724,47967,4.4
Joelinton Cássio Apolinário de Lira,Forward,Newcastle,14,FUL (H) 1 - 1,2,74,0,0,0,1,0,0,0,0,0,0,0,6,4.0,1.0,25.0,3.0,6037,49612,5.7
Theo Walcott,Midfielder,Southampton,14,MCI (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,8,19.0,30.3,23.0,7.2,8594,68870,5.8
Willy Boly,Defender,Wolves,14,BUR (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-18492,157264,5.5
Yerry Mina,Defender,Everton,14,ARS (H) 2 - 1,11,90,1,0,0,1,0,0,0,0,0,0,3,29,57.2,1.6,33.0,9.2,4527,141968,5.5
Conor Gallagher,Midfielder,West Brom,14,AVL (H) 0 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,9,11.8,2.0,0.0,1.4,100,10434,5.5
João Filipe Iria Santos Moutinho,Midfielder,Wolves,14,BUR (A) 2 - 1,2,90,0,0,0,2,0,0,0,0,0,0,0,16,14.4,23.3,0.0,3.8,-2258,76234,5.2
Douglas Luiz Soares de Paulo,Midfielder,Aston Villa,14,WBA (A) 0 - 3,3,90,0,0,1,0,0,0,0,0,0,0,0,18,12.0,27.5,1.0,4.1,-855,17711,4.9
Ainsley Maitland-Niles,Defender,West Brom,14,EVE (A) 2 - 1,5,90,0,1,0,2,0,0,0,0,0,0,1,26,20.6,22.5,8.0,5.1,-1238,64025,4.6
Craig Dawson,Defender,West Ham,14,CHE (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-31,1552,4.5
Josh Brownhill,Midfielder,Burnley,14,WOL (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,8,20.8,1.7,4.0,2.7,95,3464,4.9
Alex Iwobi,Midfielder,Everton,14,ARS (H) 2 - 1,2,82,0,0,0,1,0,0,0,0,0,0,0,11,5.4,15.8,18.0,3.9,4574,19905,5.9
Ruben Loftus-Cheek,Midfielder,Fulham,14,NEW (A) 1 - 1,1,13,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.4,0.0,0.3,657,16818,5.9
Hélder Wander Sousa de Azevedo e Costa,Midfielder,Leeds,14,MUN (A) 6 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-32535,289863,5.3
Frederico Rodrigues de Paula Santos,Midfielder,Man Utd,14,LEE (H) 6 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,12,32.8,13.0,19.0,6.5,-458,14684,5.3
Pascal Struijk,Defender,Leeds,14,MUN (A) 6 - 2,0,45,0,0,0,2,0,0,0,0,0,0,0,-1,0.0,1.9,4.0,0.2,3632,156002,3.9
Jonjo Shelvey,Midfielder,Newcastle,14,FUL (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,15.8,12.9,9.0,3.8,-111,11039,5.3
Gabriel Magalhães,Defender,Arsenal,14,EVE (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-193220,661743,5.0
Daniel Ceballos Fernández,Midfielder,Arsenal,14,EVE (A) 2 - 1,2,90,0,0,0,2,0,0,0,0,0,0,0,14,17.4,14.6,6.0,3.8,-3482,76341,4.8
Seamus Coleman,Defender,Everton,14,ARS (H) 2 - 1,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-113,44854,4.8
Aleksandar Mitrović,Forward,Fulham,14,NEW (A) 1 - 1,2,76,0,0,0,1,0,0,0,0,0,0,0,4,3.6,3.9,17.0,2.5,-11205,328483,5.5
Oleksandr Zinchenko,Defender,Man City,14,SOU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-538,15669,5.5
John Fleck,Midfielder,Sheffield Utd,14,BHA (A) 1 - 1,1,32,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,266,9297,5.6
Matt Phillips,Midfielder,West Brom,14,AVL (H) 0 - 3,2,76,0,0,0,1,0,0,0,0,0,0,0,3,2.8,1.3,9.0,1.3,-8,3979,5.1
Andreas Christensen,Defender,Chelsea,14,WHU (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-265,16447,4.7
Luka Milivojevic,Midfielder,Crystal Palace,14,LIV (H) 0 - 7,2,90,0,0,0,7,0,0,0,0,0,0,0,20,14.6,19.6,13.0,4.7,-136,17233,5.6
Benjamin Mendy,Defender,Man City,14,SOU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9564,154988,5.9
N'Golo Kanté,Midfielder,Chelsea,14,WHU (H) 3 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,19,13.2,13.3,0.0,2.7,-6102,251247,4.9
Hakim Ziyech,Midfielder,Chelsea,14,WHU (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-57826,246454,8.1
Jairo Riedewald,Midfielder,Crystal Palace,14,LIV (H) 0 - 7,1,15,0,0,0,2,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,-6496,136709,4.4
Marc Albrighton,Midfielder,Leicester,14,TOT (A) 0 - 2,2,90,0,0,1,0,0,0,0,1,0,0,0,9,14.2,26.1,26.0,6.6,-257,8850,5.3
Joel Ward,Defender,Crystal Palace,14,LIV (H) 0 - 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1882,58751,4.3
Kalvin Phillips,Midfielder,Leeds,14,MUN (A) 6 - 2,1,45,0,0,0,4,0,0,0,0,0,0,0,2,11.2,0.8,0.0,1.2,-964,106577,4.9
Fabio Henrique Tavares,Midfielder,Liverpool,14,CRY (A) 0 - 7,3,90,0,0,1,0,0,0,0,0,0,0,0,20,28.2,0.8,0.0,2.9,1559,77333,5.4
Fabio Silva,Forward,Wolves,14,BUR (A) 2 - 1,6,30,1,0,0,0,0,0,0,0,0,0,1,26,31.2,0.1,25.0,5.6,3318,52273,5.2
Callum Hudson-Odoi,Midfielder,Chelsea,14,WHU (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-591,16235,5.7
Jeffrey Schlupp,Midfielder,Crystal Palace,14,LIV (H) 0 - 7,2,90,0,0,0,7,0,0,0,0,0,0,0,8,14.8,11.4,23.0,4.9,-240,7242,5.4
Rodrigo Moreno,Forward,Leeds,14,MUN (A) 6 - 2,2,90,0,0,0,6,0,0,0,0,0,0,0,18,17.6,57.8,20.0,9.5,10990,169953,5.7
Aymeric Laporte,Defender,Man City,14,SOU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9821,196230,6.0
Saïd Benrahma,Midfielder,West Ham,14,CHE (A) 3 - 0,1,23,0,0,0,2,0,0,0,0,0,0,0,2,4.2,0.3,4.0,0.9,-1020,25816,6.0
Mahmoud Ahmed Ibrahim Hassan,Midfielder,Aston Villa,14,WBA (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9570,49226,5.3
Antonee Robinson,Defender,Fulham,14,NEW (A) 1 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,9,10.6,14.3,0.0,2.5,1202,12893,4.4
Jordan Henderson,Midfielder,Liverpool,14,CRY (A) 0 - 7,8,90,1,0,1,0,0,0,0,0,0,0,0,36,53.6,7.7,7.0,6.8,2561,89834,5.4
Jacob Murphy,Midfielder,Newcastle,14,FUL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-30,4549,4.9
Nathan Redmond,Midfielder,Southampton,14,MCI (H) 0 - 1,1,31,0,0,0,0,0,0,0,0,0,0,0,7,8.6,3.4,9.0,2.1,262,15891,6.4
Adam Lallana,Midfielder,Brighton,14,SHU (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,12.4,28.4,14.0,5.5,1063,24628,6.2
Max Kilman,Defender,Wolves,14,BUR (A) 2 - 1,1,90,0,0,0,2,0,0,0,0,0,0,0,8,5.8,0.5,0.0,0.6,-103512,852633,4.2
Matej Vydra,Forward,Burnley,14,WOL (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-532,47053,4.8
Patrick van Aanholt,Defender,Crystal Palace,14,LIV (H) 0 - 7,-1,90,0,0,0,7,0,0,0,0,0,0,0,11,7.0,2.1,4.0,1.3,-7580,54118,5.4
Mario Lemina,Midfielder,Fulham,14,NEW (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,20,18.4,11.7,8.0,3.8,-535,24870,4.5
Dan Burn,Defender,Brighton,14,SHU (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-765,27157,4.3
Mateo Kovacic,Midfielder,Chelsea,14,WHU (H) 3 - 0,1,24,0,0,0,0,0,0,0,0,0,0,0,2,1.2,1.6,0.0,0.3,-502,20139,5.3
Liam Cooper,Defender,Leeds,14,MUN (A) 6 - 2,5,71,1,0,0,6,0,0,0,0,0,0,0,27,64.2,0.3,17.0,8.2,-990,42277,4.4
George Baldock,Defender,Sheffield Utd,14,BHA (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,5,7.0,1.0,0.0,0.8,-4601,99444,5.1
Jay Rodriguez,Forward,Burnley,14,WOL (H) 2 - 1,0,8,0,0,0,1,0,0,0,1,0,0,0,-2,0.0,0.8,0.0,0.0,-169,20280,5.8
Fernando Luiz Rosa,Defender,Man City,14,SOU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-586,51757,5.4
Oriol Romeu Vidal,Midfielder,Southampton,14,MCI (H) 0 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,8,11.0,11.7,8.0,3.1,4369,376782,4.5
Emile Smith Rowe,Midfielder,Arsenal,14,EVE (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-233,17087,4.4
Erik Pieters,Defender,Burnley,14,WOL (H) 2 - 1,1,21,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.5,0.0,0.0,-636,21948,4.3
Ayoze Pérez,Midfielder,Leicester,14,TOT (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2606,62150,6.0
Jeff Hendrick,Midfielder,Newcastle,14,FUL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10503,180970,4.7
Rayan Ait Nouri,Defender,Wolves,14,BUR (A) 2 - 1,0,59,0,0,0,2,0,0,0,0,0,0,0,12,12.2,15.0,18.0,4.5,-2717,15139,5.0
Ashley Barnes,Forward,Burnley,14,WOL (H) 2 - 1,8,81,1,0,1,0,0,0,0,0,0,0,2,30,35.8,1.0,71.0,10.8,-193,9757,6.0
Marcos Alonso,Defender,Chelsea,14,WHU (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1807,114107,5.7
Kenny Tete,Defender,Fulham,14,NEW (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-91,4484,4.3
Çaglar Söyüncü,Defender,Leicester,14,TOT (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4435,217876,5.3
Joseph Willock,Midfielder,Newcastle,14,EVE (A) 2 - 1,0,26,0,0,0,0,0,0,0,1,0,0,0,-3,4.2,12.3,10.0,2.7,-116,5677,4.8
John Lundstram,Midfielder,Sheffield Utd,14,BHA (A) 1 - 1,-2,39,0,0,0,1,0,0,0,0,1,0,0,-6,0.0,15.5,13.0,2.8,-8400,162383,5.0
Oluwasemilogo Adesewo Ibidapo Ajayi,Defender,West Brom,14,AVL (H) 0 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,6,15.6,0.6,0.0,1.6,579,14367,4.8
Ciaran Clark,Defender,Newcastle,14,FUL (H) 1 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,11,13.8,0.8,0.0,1.5,6390,12040,4.5
Oliver Norwood,Midfielder,Sheffield Utd,14,BHA (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-379,12349,4.6
Johann Berg Gudmundsson,Midfielder,Burnley,14,WOL (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-60,2728,5.4
Olivier Giroud,Forward,Chelsea,14,WHU (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28267,133016,6.7
James McArthur,Midfielder,Crystal Palace,14,LIV (H) 0 - 7,2,74,0,0,0,5,0,0,0,0,0,0,0,13,9.6,1.8,0.0,1.1,-178,8834,5.3
André Filipe Tavares Gomes,Midfielder,Everton,14,ARS (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-226,18643,5.4
Matt Doherty,Defender,Spurs,14,LEI (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-22927,410332,5.7
Steven Bergwijn,Midfielder,Spurs,14,LEI (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1521,31014,7.0
Mohamed Naser El Sayed Elneny,Midfielder,Arsenal,14,EVE (A) 2 - 1,1,63,0,0,0,2,0,0,0,1,0,0,0,12,7.6,2.2,0.0,1.0,-1450,102019,4.4
Robbie Brady,Midfielder,Burnley,14,WOL (H) 2 - 1,3,68,0,0,1,0,0,0,0,0,0,0,0,11,6.8,16.7,8.0,3.2,138,5012,5.0
Curtis Jones,Midfielder,Liverpool,14,CRY (A) 0 - 7,1,21,0,0,0,0,0,0,0,0,0,0,0,0,2.4,2.3,0.0,0.5,31025,109308,4.4
Jamaal Lascelles,Defender,Newcastle,14,FUL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8840,85074,4.3
Ethan Ampadu,Defender,Sheffield Utd,14,BHA (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,16.4,1.3,0.0,1.8,279,31369,4.3
Oliver Burke,Midfielder,Sheffield Utd,14,BHA (A) 1 - 1,0,57,0,0,0,1,0,0,0,1,0,0,0,1,5.4,10.7,12.0,2.8,23044,163649,4.3
Oliver McBurnie,Forward,Sheffield Utd,14,BHA (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1519,18008,5.6
Alexis Mac Allister,Midfielder,Brighton,14,SHU (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-22,2915,5.3
James Milner,Midfielder,Liverpool,14,CRY (A) 0 - 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-763,9426,5.3
Jamal Lewis,Defender,Newcastle,14,FUL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20980,230903,4.3
Moussa Djenepo,Midfielder,Southampton,14,MCI (H) 0 - 1,1,58,0,0,0,1,0,0,0,0,0,0,0,0,1.8,0.8,4.0,0.7,-511,6219,5.4
Moussa Sissoko,Midfielder,Spurs,14,LEI (H) 0 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,10,5.6,4.4,2.0,1.2,351,36954,4.8
Raúl Jiménez,Forward,Wolves,14,BUR (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-20070,445255,8.2
Joel Matip,Defender,Liverpool,14,CRY (A) 0 - 7,9,90,0,1,1,0,0,0,0,0,0,0,0,35,21.6,10.4,25.0,5.7,-12640,64564,5.4
John Egan,Defender,Sheffield Utd,14,BHA (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,15,32.2,0.5,2.0,3.5,-6371,186552,4.7
Ben Osborn,Midfielder,Sheffield Utd,14,BHA (A) 1 - 1,0,20,0,0,0,1,0,0,0,1,0,0,0,3,2.2,10.3,0.0,1.3,-29,2073,4.8
Takumi Minamino,Midfielder,Southampton,14,CRY (A) 0 - 7,8,90,1,0,1,0,0,0,0,0,0,0,0,25,35.4,3.8,41.0,8.0,70,10503,6.0
Davinson Sánchez,Defender,Spurs,14,LEI (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1089,55043,5.3
Arthur Masuaku,Defender,West Ham,14,CHE (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-34479,90869,4.5
David Luiz Moreira Marinho,Defender,Arsenal,14,EVE (A) 2 - 1,1,90,0,0,0,2,0,0,0,0,0,0,0,14,22.2,2.7,18.0,4.3,-84,59159,5.4
Tom Davies,Midfielder,Everton,14,ARS (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,3,0.2,11.6,0.0,1.2,-40,6827,5.2
Diego Llorente,Defender,Leeds,14,MUN (A) 6 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-65,1369,4.4
Dara O'Shea,Defender,West Brom,14,AVL (H) 0 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,13,19.8,0.1,0.0,2.0,239,13032,4.3
Sébastien Haller,Forward,West Ham,14,CHE (A) 3 - 0,2,90,0,0,0,3,0,0,0,0,0,0,0,-4,1.2,1.2,12.0,1.4,2193,31181,6.1
Michy Batshuayi,Forward,Crystal Palace,14,LIV (H) 0 - 7,1,21,0,0,0,2,0,0,0,0,0,0,0,1,0.0,0.2,0.0,0.0,-1637,48539,5.7
Tyler Roberts,Midfielder,Leeds,14,MUN (A) 6 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-53,4592,4.8
Isaac Hayden,Midfielder,Newcastle,14,FUL (H) 1 - 1,1,45,0,0,0,0,0,0,0,0,0,0,0,13,14.2,0.5,4.0,1.9,-34,4116,4.8
Thomas Partey,Midfielder,Arsenal,14,EVE (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3279,28639,5.0
Gary Cahill,Defender,Crystal Palace,14,LIV (H) 0 - 7,-1,90,0,0,0,7,0,0,0,0,0,0,0,9,9.2,1.3,2.0,1.3,-11,11186,4.5
Ryan Fraser,Midfielder,Newcastle,14,FUL (H) 1 - 1,1,11,0,0,0,0,0,0,0,0,0,0,0,3,1.2,1.6,0.0,0.3,1458,15676,5.6
Billy Sharp,Forward,Sheffield Utd,14,BHA (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-109,9455,5.6
Fabián Balbuena,Defender,West Ham,14,CHE (A) 3 - 0,1,90,0,0,0,3,0,0,0,0,0,0,0,11,17.2,0.5,2.0,2.0,-26027,149063,4.5
Nampalys Mendy,Midfielder,Leicester,14,TOT (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11492,212438,4.5
Dean Henderson,Goalkeeper,Man Utd,14,LEE (H) 6 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1358,113050,5.3
Daniel James,Midfielder,Man Utd,14,LEE (H) 6 - 2,6,90,1,0,0,2,0,0,0,1,0,0,0,22,40.2,12.7,42.0,9.5,-178,17230,6.2
Federico Fernández,Defender,Newcastle,14,FUL (H) 1 - 1,1,45,0,0,0,1,0,0,0,0,0,0,0,6,15.2,0.1,2.0,1.7,-69,58929,4.8
Chris Basham,Defender,Sheffield Utd,14,BHA (A) 1 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,10,28.2,1.0,2.0,3.1,-1636,58608,4.7
Karlan Grant,Forward,West Brom,14,AVL (H) 0 - 3,1,82,0,0,0,1,0,0,0,1,0,0,0,2,3.2,6.4,4.0,1.4,-247,3518,5.9
Issa Diop,Defender,West Ham,14,CHE (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-409,38727,4.3
Mathew Ryan,Goalkeeper,Arsenal,14,SHU (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-40082,932077,4.4
Aaron Connolly,Forward,Brighton,14,SHU (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,-1,2.0,12.0,34.0,4.8,-1589,32454,5.3
Dennis Praet,Midfielder,Leicester,14,TOT (A) 0 - 2,1,6,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.3,0.0,0.2,-2387,21309,5.4
Robin Koch,Defender,Leeds,14,MUN (A) 6 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5298,35375,4.4
Nathaniel Phillips,Defender,Liverpool,14,CRY (A) 0 - 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4614,59661,4.0
Enda Stevens,Defender,Sheffield Utd,14,BHA (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,9,14.4,0.9,4.0,1.9,-2640,91013,5.1
Jayden Bogle,Defender,Sheffield Utd,14,BHA (A) 1 - 1,7,36,1,0,0,1,0,0,0,0,0,0,0,16,40.0,0.1,17.0,5.7,-85,4742,4.3
Edward Nketiah,Forward,Arsenal,14,EVE (A) 2 - 1,2,75,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.3,27.0,2.7,440,42821,5.5
