name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Adam Webster,Defender,Brighton,23,BUR (A) 1 - 1,2,74,0,0,0,1,0,0,0,0,0,0,0,13,14.4,10.5,0.0,2.5,5766,117782,4.4
Diogo Jota,Midfielder,Liverpool,23,MCI (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6189,182887,6.6
Anthony Martial,Forward,Man Utd,23,EVE (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54024,442966,8.7
Allan Saint-Maximin,Midfielder,Newcastle,23,SOU (H) 3 - 2,8,66,0,2,0,2,0,0,0,0,0,0,0,33,43.2,22.6,6.0,7.2,-1961,189926,5.1
Kyle Bartley,Defender,West Brom,23,TOT (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,13,20.8,0.4,4.0,2.5,-805,9127,4.4
Darnell Furlong,Defender,West Brom,23,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3639,18189,4.5
Callum Robinson,Forward,West Brom,23,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-13401,65970,5.4
Nicolas Pépé,Midfielder,Arsenal,23,AVL (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,4,2.8,5.6,50.0,5.8,8545,66332,7.6
Ben Godfrey,Defender,Everton,23,MUN (A) 3 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,13,10.2,0.6,2.0,1.3,436,17664,5.0
Bobby Decordova-Reid,Forward,Fulham,23,WHU (H) 0 - 0,2,82,0,0,1,0,0,0,0,0,0,0,0,10,12.0,13.8,24.0,5.0,-6957,73965,5.3
Cheikhou Kouyaté,Midfielder,Crystal Palace,23,LEE (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1155,28285,4.9
Leander Dendoncker,Midfielder,Wolves,23,LEI (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,8,3.6,0.7,6.0,1.0,-1271,39146,4.6
Daniel Castelo Podence,Midfielder,Wolves,23,LEI (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6000,104588,5.3
Charlie Taylor,Defender,Burnley,23,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-18682,154029,4.4
Mason Holgate,Defender,Everton,23,MUN (A) 3 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,15,19.6,0.3,0.0,2.0,-7388,64311,4.8
Ross Barkley,Midfielder,Aston Villa,23,ARS (H) 1 - 0,3,77,0,0,1,0,0,0,0,0,0,0,0,13,12.2,38.1,45.0,9.5,-353,70610,5.9
Yves Bissouma,Midfielder,Brighton,23,BUR (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,17,9.4,12.7,1.0,2.3,-5593,129671,4.4
Christian Pulisic,Midfielder,Chelsea,23,SHU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1697,162630,8.2
Abdoulaye Doucouré,Midfielder,Everton,23,MUN (A) 3 - 3,10,80,1,1,0,3,0,0,0,0,0,0,0,33,53.2,11.0,35.0,9.9,-1006,55200,5.2
Ferran Torres,Midfielder,Man City,23,LIV (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3747,71627,6.9
André-Frank Zambo Anguissa,Midfielder,Fulham,23,WHU (H) 0 - 0,1,7,0,0,0,0,0,0,0,0,0,0,0,3,3.6,0.7,9.0,1.3,-10567,133048,4.5
Solomon March,Midfielder,Brighton,23,BUR (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-15709,61504,5.0
Tammy Abraham,Forward,Chelsea,23,SHU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-22233,247876,7.2
Eric Dier,Defender,Spurs,23,WBA (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10751,333021,5.0
Willian Borges Da Silva,Midfielder,Arsenal,23,AVL (A) 1 - 0,1,16,0,0,0,0,0,0,0,0,0,0,0,3,1.0,2.6,20.0,2.4,-2370,221787,7.5
Wesley Fofana,Defender,Leicester,23,WOL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-18481,38808,5.0
Wilfred Ndidi,Midfielder,Leicester,23,WOL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1893,45682,4.8
Conor Townsend,Defender,West Brom,23,TOT (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,17,17.6,15.6,6.0,3.9,-7,6072,4.4
Granit Xhaka,Midfielder,Arsenal,23,AVL (A) 1 - 0,1,90,0,0,0,1,0,0,0,1,0,0,0,11,17.6,30.6,7.0,5.5,-1005,34750,5.2
Jordan Ayew,Forward,Crystal Palace,23,LEE (A) 2 - 0,2,75,0,0,0,2,0,0,0,0,0,0,0,2,6.0,15.2,43.0,6.4,-1413,124942,5.6
Harrison Reed,Midfielder,Fulham,23,WHU (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,18,12.4,24.3,2.0,3.9,-2420,39720,4.4
Joelinton Cássio Apolinário de Lira,Forward,Newcastle,23,SOU (H) 3 - 2,1,54,0,0,0,1,0,0,0,0,0,0,0,4,6.4,0.5,2.0,0.9,-2797,28601,5.7
Theo Walcott,Midfielder,Southampton,23,NEW (A) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7619,34229,5.8
Willy Boly,Defender,Wolves,23,LEI (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-335,116176,5.4
Yerry Mina,Defender,Everton,23,MUN (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10579,226657,5.5
Conor Gallagher,Midfielder,West Brom,23,TOT (A) 2 - 0,1,90,0,0,0,2,0,0,0,1,0,0,0,3,6.4,0.7,0.0,0.7,-429,4352,5.5
João Filipe Iria Santos Moutinho,Midfielder,Wolves,23,LEI (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,18,29.0,48.1,1.0,7.8,278,69407,5.2
Douglas Luiz Soares de Paulo,Midfielder,Aston Villa,23,ARS (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-636,17448,4.9
Ainsley Maitland-Niles,Defender,West Brom,23,TOT (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,4,8.6,1.1,2.0,1.2,-4,59296,4.6
Craig Dawson,Defender,West Ham,23,FUL (A) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,24,23.8,10.1,4.0,3.8,11436,59192,4.5
Josh Brownhill,Midfielder,Burnley,23,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-281,3472,4.9
Alex Iwobi,Midfielder,Everton,23,MUN (A) 3 - 3,1,15,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,-716,18351,5.9
Ruben Loftus-Cheek,Midfielder,Fulham,23,WHU (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,5,0.0,14.9,38.0,5.3,-109,13666,5.9
Hélder Wander Sousa de Azevedo e Costa,Midfielder,Leeds,23,CRY (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4640,188914,5.1
Frederico Rodrigues de Paula Santos,Midfielder,Man Utd,23,EVE (H) 3 - 3,1,51,0,0,0,3,0,0,0,0,0,0,0,7,4.4,13.4,3.0,2.1,-385,15596,5.3
Pascal Struijk,Defender,Leeds,23,CRY (H) 2 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,17,11.4,0.3,48.0,6.0,-3216,351586,3.9
Jonjo Shelvey,Midfielder,Newcastle,23,SOU (H) 3 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,7,3.2,0.8,4.0,0.8,609,11060,5.3
Gabriel Magalhães,Defender,Arsenal,23,AVL (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,15,18.4,1.2,23.0,4.3,-4442,386177,5.0
Daniel Ceballos Fernández,Midfielder,Arsenal,23,AVL (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1246,56127,4.7
Seamus Coleman,Defender,Everton,23,MUN (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1341,46711,4.8
Aleksandar Mitrović,Forward,Fulham,23,WHU (H) 0 - 0,1,11,0,0,0,0,0,0,0,0,0,0,0,3,0.0,11.8,14.0,2.6,-1602,289748,5.5
Oleksandr Zinchenko,Defender,Man City,23,LIV (A) 1 - 4,2,90,0,0,0,1,0,0,0,0,0,0,0,15,16.0,2.4,1.0,1.9,-2577,34369,5.5
John Fleck,Midfielder,Sheffield Utd,23,CHE (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,11,13.4,3.0,13.0,2.9,-675,9991,5.6
Matt Phillips,Midfielder,West Brom,23,TOT (A) 2 - 0,1,21,0,0,0,0,0,0,0,0,0,0,0,3,4.2,14.3,0.0,1.9,90,3749,5.1
Andreas Christensen,Defender,Chelsea,23,SHU (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,17,21.6,0.8,0.0,2.2,639,16857,4.7
Luka Milivojevic,Midfielder,Crystal Palace,23,LEE (A) 2 - 0,1,90,0,0,0,2,0,0,0,1,0,0,0,5,1.0,4.1,0.0,0.5,-170,16696,5.6
Benjamin Mendy,Defender,Man City,23,LIV (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2169,103887,5.9
N'Golo Kanté,Midfielder,Chelsea,23,SHU (A) 1 - 2,1,15,0,0,0,0,0,0,0,0,0,0,0,3,1.6,1.9,0.0,0.4,-2882,189987,4.9
Hakim Ziyech,Midfielder,Chelsea,23,SHU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10755,185952,8.0
Jairo Riedewald,Midfielder,Crystal Palace,23,LEE (A) 2 - 0,2,90,0,0,0,2,0,0,0,0,0,0,0,9,10.2,14.8,2.0,2.7,-2195,73426,4.4
Marc Albrighton,Midfielder,Leicester,23,WOL (A) 0 - 0,1,29,0,0,0,0,0,0,0,0,0,0,0,9,8.2,25.3,1.0,3.5,-460,9816,5.2
Joel Ward,Defender,Crystal Palace,23,LEE (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3813,56988,4.3
Kalvin Phillips,Midfielder,Leeds,23,CRY (H) 2 - 0,3,87,0,0,1,0,0,0,0,0,0,0,0,19,19.2,43.1,0.0,6.2,-1471,79647,4.9
Fabio Henrique Tavares,Midfielder,Liverpool,23,MCI (H) 1 - 4,1,90,0,0,0,4,0,0,0,1,0,0,0,6,7.6,0.5,0.0,0.8,-3091,66658,5.4
Fabio Silva,Forward,Wolves,23,LEI (H) 0 - 0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,4.4,1.3,17.0,2.3,-13216,96394,5.2
Callum Hudson-Odoi,Midfielder,Chelsea,23,SHU (A) 1 - 2,1,28,0,0,0,0,0,0,0,0,0,0,0,5,6.6,22.5,4.0,3.3,19546,78092,5.7
Jeffrey Schlupp,Midfielder,Crystal Palace,23,LEE (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-139,4763,5.3
Rodrigo Moreno,Forward,Leeds,23,CRY (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-30304,196346,5.7
Aymeric Laporte,Defender,Man City,23,LIV (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1300,174766,6.0
Saïd Benrahma,Midfielder,West Ham,23,FUL (A) 0 - 0,1,55,0,0,0,0,0,0,0,0,0,0,0,5,4.6,11.3,2.0,1.8,4353,19342,6.0
Mahmoud Ahmed Ibrahim Hassan,Midfielder,Aston Villa,23,ARS (H) 1 - 0,1,24,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.3,0.0,0.2,-246,35660,5.2
Antonee Robinson,Defender,Fulham,23,WHU (H) 0 - 0,6,78,0,0,1,0,0,0,0,0,0,0,0,21,9.0,15.8,0.0,2.5,-466,14854,4.4
Jordan Henderson,Midfielder,Liverpool,23,MCI (H) 1 - 4,2,90,0,0,0,4,0,0,0,0,0,0,0,12,15.0,2.3,0.0,1.7,-3434,94283,5.4
Jacob Murphy,Midfielder,Newcastle,23,SOU (H) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-185,3798,4.9
Nathan Redmond,Midfielder,Southampton,23,NEW (A) 3 - 2,2,90,0,0,0,3,0,0,0,0,0,0,0,16,17.0,28.3,16.0,6.1,67,12623,6.4
Adam Lallana,Midfielder,Brighton,23,BUR (A) 1 - 1,1,15,0,0,0,0,0,0,0,0,0,0,0,3,1.6,1.5,2.0,0.5,58,21528,6.2
Mbaye Diagne,Forward,West Brom,23,TOT (A) 2 - 0,2,90,0,0,0,2,0,0,0,0,0,0,0,0,7.0,1.0,23.0,3.1,1675,11336,6.0
Max Kilman,Defender,Wolves,23,LEI (H) 0 - 0,8,90,0,0,1,0,0,0,0,0,0,0,2,26,15.0,0.6,18.0,3.4,-14852,597433,4.0
Matej Vydra,Forward,Burnley,23,BHA (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,9,9.4,32.2,47.0,8.9,1079,48489,4.8
Patrick van Aanholt,Defender,Crystal Palace,23,LEE (A) 2 - 0,1,45,0,0,0,1,0,0,0,0,0,0,0,4,1.0,0.9,0.0,0.2,28,33276,5.4
Mario Lemina,Midfielder,Fulham,23,WHU (H) 0 - 0,3,78,0,0,1,0,0,0,0,0,0,0,0,12,10.4,11.3,0.0,2.2,-443,18464,4.5
Dan Burn,Defender,Brighton,23,BUR (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,5,14.6,1.8,0.0,1.6,4116,33099,4.2
Mateo Kovacic,Midfielder,Chelsea,23,SHU (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,17,18.4,21.5,1.0,4.1,128,19523,5.3
Liam Cooper,Defender,Leeds,23,CRY (H) 2 - 0,7,90,0,0,1,0,0,0,0,0,0,0,1,32,25.6,0.3,4.0,3.0,103,30416,4.3
George Baldock,Defender,Sheffield Utd,23,CHE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3203,71614,4.9
Ben Davies,Defender,Liverpool,23,MCI (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1004,2496,5.0
Jay Rodriguez,Forward,Burnley,23,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1398,21744,5.8
Fernando Luiz Rosa,Defender,Man City,23,LIV (A) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-657,56794,5.4
Oriol Romeu Vidal,Midfielder,Southampton,23,NEW (A) 3 - 2,2,90,0,0,0,3,0,0,0,0,0,0,0,10,10.6,15.3,2.0,2.8,-14205,160852,4.5
Emile Smith Rowe,Midfielder,Arsenal,23,AVL (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,17,8.0,17.9,24.0,5.0,-18772,182573,4.4
Erik Pieters,Defender,Burnley,23,BHA (H) 1 - 1,8,90,0,1,0,1,0,0,0,0,0,0,3,29,17.8,3.9,9.0,3.1,2408,39954,4.3
Ayoze Pérez,Midfielder,Leicester,23,WOL (A) 0 - 0,3,60,0,0,1,0,0,0,0,0,0,0,0,8,11.4,16.0,2.0,2.9,-1933,55012,6.0
Jeff Hendrick,Midfielder,Newcastle,23,SOU (H) 3 - 2,-2,49,0,0,0,2,0,0,0,0,1,0,0,-7,0.0,0.3,0.0,0.0,-4589,122372,4.5
Rayan Ait Nouri,Defender,Wolves,23,LEI (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1189,8877,5.0
Ashley Barnes,Forward,Burnley,23,BHA (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,3,0.0,12.1,49.0,6.0,-2082,15749,6.0
Marcos Alonso,Defender,Chelsea,23,SHU (A) 1 - 2,1,28,0,0,0,0,0,0,0,0,0,0,0,3,7.2,1.8,4.0,1.3,114305,261969,5.7
Kenny Tete,Defender,Fulham,23,WHU (H) 0 - 0,9,90,0,0,1,0,0,0,0,0,0,0,3,27,12.0,16.2,0.0,2.8,-202,6444,4.3
Çaglar Söyüncü,Defender,Leicester,23,WOL (A) 0 - 0,5,90,0,0,1,0,0,0,0,1,0,0,0,23,25.0,0.9,4.0,3.0,1851,214289,5.3
Joseph Willock,Midfielder,Newcastle,23,SOU (H) 3 - 2,9,90,1,0,0,2,0,0,0,0,0,0,2,34,55.4,20.9,23.0,9.9,158,5896,4.7
John Lundstram,Midfielder,Sheffield Utd,23,CHE (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,10,7.8,4.7,1.0,1.4,-1741,114273,4.9
Oluwasemilogo Adesewo Ibidapo Ajayi,Defender,West Brom,23,TOT (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,11,18.8,0.3,8.0,2.7,-2987,20614,4.8
Ciaran Clark,Defender,Newcastle,23,SOU (H) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2057,15010,4.5
Oliver Norwood,Midfielder,Sheffield Utd,23,CHE (H) 1 - 2,2,85,0,0,0,2,0,0,0,0,0,0,0,14,13.2,11.4,0.0,2.5,-242,10520,4.5
Johann Berg Gudmundsson,Midfielder,Burnley,23,BHA (H) 1 - 1,8,90,1,0,0,1,0,0,0,1,0,0,2,28,42.6,31.4,22.0,9.6,56,2863,5.4
Olivier Giroud,Forward,Chelsea,23,SHU (A) 1 - 2,2,61,0,0,0,1,0,0,0,0,0,0,0,5,1.8,3.0,2.0,0.7,-10461,95668,6.7
James McArthur,Midfielder,Crystal Palace,23,LEE (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-619,8372,5.2
André Filipe Tavares Gomes,Midfielder,Everton,23,MUN (A) 3 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,18,18.0,12.0,0.0,3.0,-154,17001,5.3
Matt Doherty,Defender,Spurs,23,WBA (H) 2 - 0,1,22,0,0,0,0,0,0,0,0,0,0,0,2,0.2,1.0,0.0,0.1,-2484,342888,5.6
Steven Bergwijn,Midfielder,Spurs,23,WBA (H) 2 - 0,1,16,0,0,0,0,0,0,0,0,0,0,0,-1,1.0,0.0,0.0,0.1,937,32932,7.0
Mohamed Naser El Sayed Elneny,Midfielder,Arsenal,23,AVL (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4081,75131,4.3
Robbie Brady,Midfielder,Burnley,23,BHA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-857,5491,5.0
Curtis Jones,Midfielder,Liverpool,23,MCI (H) 1 - 4,2,67,0,0,0,1,0,0,0,0,0,0,0,18,8.4,5.1,23.0,3.7,-6465,64720,4.4
Jamaal Lascelles,Defender,Newcastle,23,SOU (H) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3337,57439,4.2
Ethan Ampadu,Defender,Sheffield Utd,23,CHE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3836,38599,4.3
Oliver Burke,Midfielder,Sheffield Utd,23,CHE (H) 1 - 2,5,61,0,1,0,2,0,0,0,0,0,0,0,10,0.0,0.4,10.0,0.6,-5342,129893,4.2
Oliver McBurnie,Forward,Sheffield Utd,23,CHE (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,9,10.4,33.8,4.0,4.8,-435,14855,5.6
Alexis Mac Allister,Midfielder,Brighton,23,BUR (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,5,8.4,14.2,2.0,2.5,-129,2916,5.3
James Milner,Midfielder,Liverpool,23,MCI (H) 1 - 4,1,22,0,0,0,3,0,0,0,0,0,0,0,4,3.6,1.3,2.0,0.7,-25,8988,5.3
Jamal Lewis,Defender,Newcastle,23,SOU (H) 3 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,15,14.2,0.5,0.0,1.5,-8794,115456,4.2
Moussa Djenepo,Midfielder,Southampton,23,NEW (A) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18,4335,5.4
Moussa Sissoko,Midfielder,Spurs,23,WBA (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-864,32707,4.8
Raúl Jiménez,Forward,Wolves,23,LEI (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3589,380201,8.2
Joel Matip,Defender,Liverpool,23,MCI (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3849,35796,5.4
John Egan,Defender,Sheffield Utd,23,CHE (H) 1 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,14,10.8,0.2,0.0,1.1,-1208,151497,4.7
Ben Osborn,Midfielder,Sheffield Utd,23,CHE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-57,1929,4.7
Takumi Minamino,Midfielder,Southampton,23,NEW (A) 3 - 2,7,90,1,0,0,3,0,0,0,0,0,0,0,28,34.6,5.9,25.0,6.6,3796,17741,6.0
Davinson Sánchez,Defender,Spurs,23,WBA (H) 2 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,22,12.8,1.7,0.0,1.5,-306,53446,5.2
Arthur Masuaku,Defender,West Ham,23,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1343,34584,4.3
David Luiz Moreira Marinho,Defender,Arsenal,23,AVL (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6063,59297,5.4
Tom Davies,Midfielder,Everton,23,MUN (A) 3 - 3,2,74,0,0,0,3,0,0,0,0,0,0,0,16,20.4,1.7,0.0,2.2,-97,6915,5.2
Diego Llorente,Defender,Leeds,23,CRY (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-56,1427,4.4
Dara O'Shea,Defender,West Brom,23,TOT (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-482,12882,4.3
Sébastien Haller,Forward,West Ham,23,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-520,19048,6.1
Michy Batshuayi,Forward,Crystal Palace,23,LEE (A) 2 - 0,1,25,0,0,0,0,0,0,0,0,0,0,0,3,4.2,10.6,2.0,1.7,276,49623,5.7
Tyler Roberts,Midfielder,Leeds,23,CRY (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-52,4230,4.7
Isaac Hayden,Midfielder,Newcastle,23,SOU (H) 3 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,10,13.0,0.3,0.0,1.3,-78,3981,4.7
Thomas Partey,Midfielder,Arsenal,23,AVL (A) 1 - 0,1,73,0,0,0,1,0,0,0,1,0,0,0,11,5.6,3.3,0.0,0.9,-258,25207,4.9
Gary Cahill,Defender,Crystal Palace,23,LEE (A) 2 - 0,0,90,0,0,0,2,0,0,0,1,0,0,0,4,18.2,0.4,4.0,2.3,1925,10742,4.5
Ryan Fraser,Midfielder,Newcastle,23,SOU (H) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,255,12977,5.6
Billy Sharp,Forward,Sheffield Utd,23,CHE (H) 1 - 2,1,22,0,0,0,0,0,0,0,0,0,0,0,2,4.4,0.8,21.0,2.6,3408,14685,5.5
Fabián Balbuena,Defender,West Ham,23,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5976,66607,4.3
Nampalys Mendy,Midfielder,Leicester,23,WOL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6480,126993,4.3
Dean Henderson,Goalkeeper,Man Utd,23,EVE (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1109,104878,5.2
Daniel James,Midfielder,Man Utd,23,EVE (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-29,17955,6.2
Federico Fernández,Defender,Newcastle,23,SOU (H) 3 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3304,42504,4.7
Chris Basham,Defender,Sheffield Utd,23,CHE (H) 1 - 2,0,90,0,0,0,2,0,0,0,1,0,0,0,5,18.2,1.2,0.0,1.9,-1382,49797,4.6
Karlan Grant,Forward,West Brom,23,TOT (A) 2 - 0,2,68,0,0,0,2,0,0,0,0,0,0,0,6,3.2,0.8,2.0,0.6,-459,2753,5.8
Issa Diop,Defender,West Ham,23,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-523,33536,4.3
Mathew Ryan,Goalkeeper,Arsenal,23,AVL (A) 1 - 0,4,90,0,0,0,1,0,0,0,0,0,7,0,22,45.6,0.0,0.0,4.6,-29298,556136,4.2
Aaron Connolly,Forward,Brighton,23,BUR (A) 1 - 1,2,61,0,0,0,1,0,0,0,0,0,0,0,3,0.0,1.6,15.0,1.5,41,24055,5.2
Josh Maja,Forward,Fulham,23,WHU (H) 0 - 0,1,11,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.8,4.0,0.3,390,409,5.5
Dennis Praet,Midfielder,Leicester,23,WOL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-361,13090,5.2
Robin Koch,Defender,Leeds,23,CRY (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-536,22719,4.3
Nathaniel Phillips,Defender,Liverpool,23,MCI (H) 1 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2766,52730,4.0
