name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Jonjo Shelvey,Midfielder,Newcastle,33,LIV (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,13.8,24.0,0.0,3.8,-378,12844,5.3
Gabriel Magalhães,Defender,Arsenal,33,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-742,370643,4.9
Daniel Ceballos Fernández,Midfielder,Arsenal,33,EVE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,14.4,34.5,47.0,9.6,5170,60190,4.7
Seamus Coleman,Defender,Everton,33,ARS (A) 0 - 1,7,90,0,0,1,0,0,0,0,0,0,0,1,26,8.8,21.8,4.0,3.5,37954,119285,4.8
John Fleck,Midfielder,Sheffield Utd,33,BHA (H) 1 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,15,21.8,12.5,0.0,3.4,277,9981,5.6
Matt Phillips,Midfielder,West Brom,33,AVL (A) 2 - 2,1,23,0,0,0,1,0,0,0,0,0,0,0,4,2.2,10.6,0.0,1.3,314,4886,5.1
Andreas Christensen,Defender,Chelsea,33,WHU (A) 0 - 1,5,90,0,0,1,0,0,0,0,1,0,0,0,22,19.0,13.5,2.0,3.5,-4215,92292,4.7
Luka Milivojevic,Midfielder,Crystal Palace,33,LEI (A) 2 - 1,2,82,0,0,0,2,0,0,0,0,0,0,0,12,13.4,0.8,0.0,1.4,-242,21667,5.6
N'Golo Kanté,Midfielder,Chelsea,33,WHU (A) 0 - 1,2,90,0,0,1,0,0,0,0,1,0,0,0,16,18.8,3.7,2.0,2.5,-13,190787,4.9
Hakim Ziyech,Midfielder,Chelsea,33,WHU (A) 0 - 1,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.8,24.0,2.1,4957,174496,7.9
Jairo Riedewald,Midfielder,Crystal Palace,33,LEI (A) 2 - 1,1,84,0,0,0,2,0,0,0,1,0,0,0,3,2.4,2.1,2.0,0.7,-898,58656,4.4
Marc Albrighton,Midfielder,Leicester,33,CRY (H) 2 - 1,1,20,0,0,0,0,0,0,0,0,0,0,0,3,0.6,1.0,0.0,0.2,291,11522,5.2
Joel Ward,Defender,Crystal Palace,33,LEI (A) 2 - 1,1,90,0,0,0,2,0,0,0,0,0,0,0,11,12.4,0.9,0.0,1.3,609,58256,4.3
Kalvin Phillips,Midfielder,Leeds,33,MUN (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,16,34.8,35.8,2.0,7.3,28,73492,4.9
Fabio Henrique Tavares,Midfielder,Liverpool,33,NEW (H) 1 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,13,16.6,1.9,0.0,1.9,655,68525,5.4
Fabio Silva,Forward,Wolves,33,BUR (H) 0 - 4,1,32,0,0,0,1,0,0,0,0,0,0,0,0,0.0,2.3,6.0,0.5,-3758,86351,5.2
Callum Hudson-Odoi,Midfielder,Chelsea,33,WHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-635,35074,5.7
Jeffrey Schlupp,Midfielder,Crystal Palace,33,LEI (A) 2 - 1,1,5,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.1,0.0,0.2,143,4841,5.3
Rodrigo Moreno,Forward,Leeds,33,MUN (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1655,152022,5.7
Saïd Benrahma,Midfielder,West Ham,33,CHE (H) 0 - 1,1,21,0,0,0,0,0,0,0,0,0,0,0,-1,0.4,1.6,1.0,0.3,-316,14010,5.9
Mahmoud Ahmed Ibrahim Hassan,Midfielder,Aston Villa,33,WBA (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1597,37140,5.2
Jordan Henderson,Midfielder,Liverpool,33,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-389,72683,5.4
Jacob Murphy,Midfielder,Newcastle,33,LIV (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,16,20.0,12.0,18.0,5.0,-168,5383,4.9
Adam Lallana,Midfielder,Brighton,33,SHU (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,13,7.8,17.3,21.0,4.6,659,30792,6.2
Mbaye Diagne,Forward,West Brom,33,AVL (A) 2 - 2,5,90,0,1,0,2,0,0,0,0,0,0,0,8,3.8,6.6,6.0,1.6,-281,30383,6.0
Max Kilman,Defender,Wolves,33,BUR (H) 0 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-13317,492526,3.9
Matej Vydra,Forward,Burnley,33,WOL (A) 0 - 4,2,72,0,0,1,0,0,0,0,0,0,0,0,2,0.0,14.1,13.0,2.6,-1250,138641,4.8
Patrick van Aanholt,Defender,Crystal Palace,33,LEI (A) 2 - 1,1,90,0,0,0,2,0,0,0,0,0,0,0,10,15.2,1.7,0.0,1.7,203,30632,5.4
Dan Burn,Defender,Brighton,33,SHU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5409,56919,4.2
Mateo Kovacic,Midfielder,Chelsea,33,WHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-778,21982,5.3
Liam Cooper,Defender,Leeds,33,MUN (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1232,28881,4.3
George Baldock,Defender,Sheffield Utd,33,BHA (H) 1 - 0,5,90,0,0,1,0,0,0,0,1,0,0,0,17,12.0,25.9,2.0,4.0,498,66405,4.9
Ben Davies,Defender,Liverpool,33,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4,1972,4.8
Jay Rodriguez,Forward,Burnley,33,WOL (A) 0 - 4,1,17,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.4,3.0,0.2,-551,30114,5.8
Emile Smith Rowe,Midfielder,Arsenal,33,EVE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,8,4.0,4.6,4.0,1.3,4516,179645,4.2
Erik Pieters,Defender,Burnley,33,WOL (A) 0 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-932,34405,4.3
Ayoze Pérez,Midfielder,Leicester,33,CRY (H) 2 - 1,1,20,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.8,0.0,0.0,347,51314,6.0
Jeff Hendrick,Midfielder,Newcastle,33,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-671,99699,4.5
Rayan Ait Nouri,Defender,Wolves,33,BUR (H) 0 - 4,0,90,0,0,0,4,0,0,0,0,0,0,0,12,7.6,20.1,1.0,2.9,4378,20091,5.0
Ashley Barnes,Forward,Burnley,33,WOL (A) 0 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-510,16899,6.0
Marcos Alonso,Defender,Chelsea,33,WHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8473,221695,5.7
Çaglar Söyüncü,Defender,Leicester,33,CRY (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,15.6,3.1,4.0,2.3,9098,238873,5.3
Joseph Willock,Midfielder,Newcastle,33,LIV (A) 1 - 1,6,26,1,0,0,0,0,0,0,0,0,0,0,21,39.2,0.1,21.0,6.0,877,14684,4.7
John Lundstram,Midfielder,Sheffield Utd,33,BHA (H) 1 - 0,1,9,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.3,2.0,0.4,-518,108254,4.9
Oluwasemilogo Adesewo Ibidapo Ajayi,Defender,West Brom,33,AVL (A) 2 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,2,9.0,0.0,2.0,1.1,24,15906,4.8
Ciaran Clark,Defender,Newcastle,33,LIV (A) 1 - 1,2,63,0,0,0,1,0,0,0,0,0,0,0,7,3.4,0.0,0.0,0.3,-249,13903,4.5
Oliver Norwood,Midfielder,Sheffield Utd,33,BHA (H) 1 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,12,9.2,3.0,0.0,1.2,29,10371,4.5
Johann Berg Gudmundsson,Midfielder,Burnley,33,WOL (A) 0 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22,3594,5.4
Olivier Giroud,Forward,Chelsea,33,WHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1280,98424,6.7
James McArthur,Midfielder,Crystal Palace,33,LEI (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-15,6855,5.2
André Filipe Tavares Gomes,Midfielder,Everton,33,ARS (A) 0 - 1,3,65,0,0,1,0,0,0,0,0,0,0,0,15,5.2,1.3,8.0,1.5,-97,17043,5.3
Mohamed Naser El Sayed Elneny,Midfielder,Arsenal,33,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-817,82117,4.2
Robbie Brady,Midfielder,Burnley,33,WOL (A) 0 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-144,4113,5.0
Curtis Jones,Midfielder,Liverpool,33,NEW (H) 1 - 1,1,13,0,0,0,1,0,0,0,0,0,0,0,3,0.8,1.4,0.0,0.2,-2828,55502,4.4
Jamaal Lascelles,Defender,Newcastle,33,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-15644,83551,4.2
Ethan Ampadu,Defender,Sheffield Utd,33,BHA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,291,35213,4.3
Oliver Burke,Midfielder,Sheffield Utd,33,BHA (H) 1 - 0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0.8,4.0,0.7,374,160000,4.1
Oliver McBurnie,Forward,Sheffield Utd,33,BHA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,14620,5.6
Alexis Mac Allister,Midfielder,Brighton,33,SHU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,102,3312,5.3
James Milner,Midfielder,Liverpool,33,NEW (H) 1 - 1,1,32,0,0,0,1,0,0,0,0,0,0,0,7,7.2,6.4,19.0,3.3,174,9249,5.3
Jamal Lewis,Defender,Newcastle,33,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3122,97808,4.1
Raúl Jiménez,Forward,Wolves,33,BUR (H) 0 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-491,365369,8.1
Joel Matip,Defender,Liverpool,33,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-129,30055,5.4
John Egan,Defender,Sheffield Utd,33,BHA (H) 1 - 0,7,90,0,0,1,0,0,0,0,0,0,0,1,25,24.0,0.0,0.0,2.4,12,133816,4.7
Ben Osborn,Midfielder,Sheffield Utd,33,BHA (H) 1 - 0,3,80,0,0,1,0,0,0,0,0,0,0,0,11,12.8,23.8,2.0,3.9,-23,3822,4.7
Arthur Masuaku,Defender,West Ham,33,CHE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3722,37397,4.3
David Luiz Moreira Marinho,Defender,Arsenal,33,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1323,63896,5.4
Tom Davies,Midfielder,Everton,33,ARS (A) 0 - 1,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,22,7380,5.2
Diego Llorente,Defender,Leeds,33,MUN (H) 0 - 0,7,90,0,0,1,0,0,0,0,0,0,0,1,30,15.8,0.3,0.0,1.6,5739,10529,4.4
Dara O'Shea,Defender,West Brom,33,AVL (A) 2 - 2,1,4,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,467,14590,4.2
Sébastien Haller,Forward,West Ham,33,CHE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-42,17512,6.1
Michy Batshuayi,Forward,Crystal Palace,33,LEI (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,99,47604,5.7
Tyler Roberts,Midfielder,Leeds,33,MUN (H) 0 - 0,2,76,0,0,1,0,0,0,0,1,0,0,0,5,1.2,1.6,2.0,0.5,26,7156,4.6
Isaac Hayden,Midfielder,Newcastle,33,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,3850,4.6
Thomas Partey,Midfielder,Arsenal,33,EVE (H) 0 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,9,19.8,27.8,10.0,5.8,-152,24089,4.9
Gary Cahill,Defender,Crystal Palace,33,LEI (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-444,15544,4.5
Ryan Fraser,Midfielder,Newcastle,33,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-485,13674,5.6
Billy Sharp,Forward,Sheffield Utd,33,BHA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-117,11911,5.5
Fabián Balbuena,Defender,West Ham,33,CHE (H) 0 - 1,-1,80,0,0,0,1,0,0,0,0,1,0,0,3,4.4,1.3,4.0,1.0,-439,48191,4.1
Nampalys Mendy,Midfielder,Leicester,33,CRY (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2163,126433,4.2
Dean Henderson,Goalkeeper,Man Utd,33,LEE (A) 0 - 0,7,90,0,0,1,0,0,0,0,0,0,3,0,26,20.2,0.0,0.0,2.0,1148,133350,5.2
Daniel James,Midfielder,Man Utd,33,LEE (A) 0 - 0,3,75,0,0,1,0,0,0,0,0,0,0,0,9,8.2,2.2,6.0,1.6,-151,20206,6.2
Federico Fernández,Defender,Newcastle,33,LIV (A) 1 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,11,22.0,0.8,4.0,2.7,-183,38598,4.7
Chris Basham,Defender,Sheffield Utd,33,BHA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-309,39001,4.6
Karlan Grant,Forward,West Brom,33,AVL (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2568,5.6
Issa Diop,Defender,West Ham,33,CHE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,23.6,1.3,0.0,2.5,2233,48272,4.3
Mathew Ryan,Goalkeeper,Arsenal,33,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-862,479515,4.1
Aaron Connolly,Forward,Brighton,33,SHU (A) 1 - 0,1,23,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.0,8.0,1.0,-3,22131,5.2
Dennis Praet,Midfielder,Leicester,33,CRY (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5,12284,5.2
Robin Koch,Defender,Leeds,33,MUN (H) 0 - 0,1,13,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.3,0.0,0.1,25,21657,4.3
Nathaniel Phillips,Defender,Liverpool,33,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-51107,200000,4.1
Enda Stevens,Defender,Sheffield Utd,33,BHA (H) 1 - 0,5,90,0,0,1,0,0,0,0,1,0,0,0,18,7.2,1.6,0.0,0.9,21,69753,5.0
Jayden Bogle,Defender,Sheffield Utd,33,BHA (H) 1 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,22,19.0,1.3,25.0,4.5,-43,7168,4.3
Edward Nketiah,Forward,Arsenal,33,EVE (H) 0 - 1,2,73,0,0,1,0,0,0,0,0,0,0,0,7,9.0,25.7,32.0,6.7,7896,47031,5.3
Tyrick Mitchell,Defender,Crystal Palace,33,LEI (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-13944,932236,3.8
Thiago Alcántara do Nascimento,Midfielder,Liverpool,33,NEW (H) 1 - 1,3,76,0,0,1,0,0,0,0,0,0,0,0,19,25.8,28.0,0.0,5.4,169,76959,5.5
Tariq Lamptey,Defender,Brighton,33,SHU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1402,184248,4.6
Scott Dann,Defender,Crystal Palace,33,LEI (A) 2 - 1,1,90,0,0,0,2,0,0,0,0,0,0,0,9,11.0,0.3,2.0,1.3,-239,37048,4.2
Allan Marques Loureiro,Midfielder,Everton,33,ARS (A) 0 - 1,2,90,0,0,1,0,0,0,0,1,0,0,0,9,23.0,11.9,0.0,3.5,24,49100,5.2
Sean Longstaff,Midfielder,Newcastle,33,LIV (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,5,17.8,1.8,17.0,3.7,9,5584,4.6
Willian José Da Silva,Forward,Wolves,33,BUR (H) 0 - 4,2,90,0,0,0,4,0,0,0,0,0,0,0,5,2.8,1.4,20.0,2.4,18806,41362,6.8
Grady Diangana,Midfielder,West Brom,33,AVL (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-37,13325,5.0
Romaine Sawyers,Midfielder,West Brom,33,AVL (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8,2392,4.6
Rhian Brewster,Forward,Sheffield Utd,33,BHA (H) 1 - 0,2,64,0,0,1,0,0,0,0,0,0,0,0,5,2.8,0.4,28.0,3.1,-13509,430450,4.3
Ahmed El Mohamady,Defender,Aston Villa,33,WBA (H) 2 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,21,19.8,43.2,11.0,7.4,-274,29347,4.3
Martin Dubravka,Goalkeeper,Newcastle,33,LIV (A) 1 - 1,7,90,0,0,0,1,0,0,0,0,0,8,3,29,54.4,0.0,0.0,5.4,38,23908,4.8
Matt Ritchie,Midfielder,Newcastle,33,LIV (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,9.4,18.9,12.0,4.0,923,4361,4.9
Nemanja Matic,Midfielder,Man Utd,33,LEE (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-52,14846,4.7
Sander Berge,Midfielder,Sheffield Utd,33,BHA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-120,6619,4.9
Steven Alzate,Midfielder,Brighton,33,SHU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1075,46070,4.2
Andy Carroll,Forward,Newcastle,33,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-28,24341,5.1
Cédric Soares,Defender,Arsenal,33,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2807,26686,4.6
Pablo Marí,Defender,Arsenal,33,EVE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,16.8,1.1,0.0,1.8,-367,7409,4.4
Gabriel Teodoro Martinelli Silva,Midfielder,Arsenal,33,EVE (H) 0 - 1,1,16,0,0,0,1,0,0,0,0,0,0,0,3,4.0,0.3,19.0,2.3,8168,23184,4.9
Kortney Hause,Defender,Aston Villa,33,WBA (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-87,10913,4.4
Nathaniel Clyne,Defender,Crystal Palace,33,LEI (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-105,8631,4.5
Javier Manquillo,Defender,Newcastle,33,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-61,13920,4.2
Dwight Gayle,Forward,Newcastle,33,LIV (A) 1 - 1,4,5,0,1,0,0,0,0,0,0,0,0,0,13,17.0,10.3,2.0,2.9,-66,4445,5.9
Martin Ødegaard,Midfielder,Arsenal,33,EVE (H) 0 - 1,1,16,0,0,0,1,0,0,0,0,0,0,0,3,0.6,3.6,0.0,0.4,-17458,65529,5.8
Eric Bailly,Defender,Man Utd,33,LEE (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-298,21651,4.8
Emil Krafth,Defender,Newcastle,33,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-300,6666,4.2
Kean Bryan,Defender,Sheffield Utd,33,BHA (H) 1 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,19,22.0,0.2,0.0,2.2,938,33033,3.9
Okay Yokuslu,Midfielder,West Brom,33,AVL (A) 2 - 2,1,90,0,0,0,2,0,0,0,1,0,0,0,6,12.4,0.7,4.0,1.7,50,2064,4.5
Ryan Fredericks,Defender,West Ham,33,CHE (H) 0 - 1,2,82,0,0,0,1,0,0,0,0,0,0,0,9,17.8,7.6,10.0,3.5,-27,15548,4.2
Manuel Lanzini,Midfielder,West Ham,33,CHE (H) 0 - 1,1,21,0,0,0,0,0,0,0,0,0,0,0,6,3.8,1.5,2.0,0.7,-73,8824,6.4
Ricardo Domingos Barbosa Pereira,Defender,Leicester,33,CRY (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10686,79282,5.9
Ozan Kabak,Defender,Liverpool,33,NEW (H) 1 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,12,25.2,1.7,4.0,3.1,25592,76864,5.0
Mark Noble,Midfielder,West Ham,33,CHE (H) 0 - 1,2,68,0,0,0,1,0,0,0,0,0,0,0,16,13.4,13.3,0.0,2.7,115,26986,4.5
Robin Olsen,Goalkeeper,Everton,33,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-295,11501,4.5
Xherdan Shaqiri,Midfielder,Liverpool,33,NEW (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-15,6290,6.4
Ben Johnson,Defender,West Ham,33,CHE (H) 0 - 1,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,1136,196834,3.9
Jack Cork,Midfielder,Burnley,33,WOL (A) 0 - 4,3,90,0,0,1,0,0,0,0,0,0,0,0,12,13.8,12.4,0.0,2.6,11,1535,5.0
Kepa Arrizabalaga,Goalkeeper,Chelsea,33,WHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1339,46421,4.7
Christian Fuchs,Defender,Leicester,33,CRY (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-13,15917,4.5
Donny van de Beek,Midfielder,Man Utd,33,LEE (A) 0 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.3,0.0,0.1,-39,106575,6.6
Jake Livermore,Midfielder,West Brom,33,AVL (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9,3726,4.7
Jacob Ramsey,Midfielder,Aston Villa,33,WBA (H) 2 - 2,1,12,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.9,4.0,0.6,3,8029,4.5
Fabian Schär,Defender,Newcastle,33,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7,4741,4.8
Pablo Hernández Domínguez,Midfielder,Leeds,33,MUN (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,143,19101,5.7
Alex Nicolao Telles,Defender,Man Utd,33,LEE (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-383,42346,5.3
Vitor Ferreira,Midfielder,Wolves,33,BUR (H) 0 - 4,1,21,0,0,0,1,0,0,0,0,0,0,0,5,3.0,0.5,2.0,0.6,-6,2388,4.7
Conor Hourihane,Midfielder,Aston Villa,33,WBA (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-15,7396,5.9
Marvelous Nakamba,Midfielder,Aston Villa,33,WBA (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-113,35396,4.3
James McCarthy,Midfielder,Crystal Palace,33,LEI (A) 2 - 1,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,-173,59873,4.3
Daniel Amartey,Defender,Leicester,33,CRY (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5404,117900,3.9
Juan Mata,Midfielder,Man Utd,33,LEE (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,10179,5.8
Branislav Ivanovic,Defender,West Brom,33,AVL (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-31,6748,4.4
Keinan Davis,Forward,Aston Villa,33,WBA (H) 2 - 2,5,8,1,0,0,0,0,0,0,0,0,0,0,27,35.2,1.3,58.0,9.5,-15917,643668,4.2
Alireza Jahanbakhsh,Midfielder,Brighton,33,SHU (A) 1 - 0,1,23,0,0,0,0,0,0,0,0,0,0,0,10,4.0,30.0,7.0,4.1,12,2644,5.4
Bernard Anício Caldeira Duarte,Midfielder,Everton,33,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-16,9741,5.7
Paul Dummett,Defender,Newcastle,33,LIV (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,10,21.6,4.1,0.0,2.6,-84,2266,4.4
Fernando Marçal,Defender,Wolves,33,BUR (H) 0 - 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-22,6762,4.7
Calum Chambers,Defender,Arsenal,33,EVE (H) 0 - 1,2,82,0,0,0,1,0,0,0,0,0,0,0,14,8.0,17.5,22.0,4.8,-1498,15480,4.5
Jamie Shackleton,Midfielder,Leeds,33,MUN (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-14,2151,4.8
