name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Enda Stevens,Defender,Sheffield Utd,28,LEI (A) 5 - 0,0,90,0,0,0,5,0,0,0,0,0,0,0,9,23.0,15.1,0.0,3.8,-638,70006,5.0
Jayden Bogle,Defender,Sheffield Utd,28,LEI (A) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-210,7777,4.3
Edward Nketiah,Forward,Arsenal,28,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-342,38359,5.4
Tyrick Mitchell,Defender,Crystal Palace,28,WBA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-74653,1055210,3.8
Thiago Alcántara do Nascimento,Midfielder,Liverpool,28,WOL (A) 0 - 1,2,66,0,0,1,0,0,0,0,1,0,0,0,6,4.6,14.6,0.0,1.9,-2548,77841,5.6
Tariq Lamptey,Defender,Brighton,28,SOU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5853,196441,4.6
Scott Dann,Defender,Crystal Palace,28,WBA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-615,39082,4.3
Allan Marques Loureiro,Midfielder,Everton,28,BUR (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,14,10.4,6.3,0.0,1.7,84,49329,5.2
Sean Longstaff,Midfielder,Newcastle,28,AVL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-61,5368,4.7
Jack Stephens,Defender,Southampton,28,BHA (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-759,19562,4.6
Willian José Da Silva,Forward,Wolves,28,LIV (H) 0 - 1,2,69,0,0,0,1,0,0,0,0,0,0,0,9,2.4,5.9,2.0,1.0,-2932,14065,6.9
Grady Diangana,Midfielder,West Brom,28,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-94,13476,5.0
Romaine Sawyers,Midfielder,West Brom,28,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2428,4.6
Rhian Brewster,Forward,Sheffield Utd,28,LEI (A) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7663,497397,4.4
Ahmed El Mohamady,Defender,Aston Villa,28,NEW (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,21.6,12.3,0.0,3.4,3399,38332,4.3
Martin Dubravka,Goalkeeper,Newcastle,28,AVL (H) 1 - 1,5,90,0,0,0,1,0,0,0,0,0,6,1,20,38.8,0.0,0.0,3.9,1839,17983,4.8
Matt Ritchie,Midfielder,Newcastle,28,AVL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-21,3287,4.9
Nemanja Matic,Midfielder,Man Utd,28,WHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-70,14874,4.7
Sander Berge,Midfielder,Sheffield Utd,28,LEI (A) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-145,6797,4.9
Giovani Lo Celso,Midfielder,Spurs,28,ARS (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-62,28792,6.9
Steven Alzate,Midfielder,Brighton,28,SOU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,145,53494,4.2
Andy Carroll,Forward,Newcastle,28,AVL (H) 1 - 1,1,2,0,0,0,0,0,0,0,0,0,0,0,5,2.4,0.3,2.0,0.5,228,24969,5.1
Cédric Soares,Defender,Arsenal,28,TOT (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,10,2.8,3.3,4.0,1.0,-1421,22265,4.6
Pablo Marí,Defender,Arsenal,28,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,466,6981,4.4
Gabriel Teodoro Martinelli Silva,Midfielder,Arsenal,28,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-360,7981,4.9
Kortney Hause,Defender,Aston Villa,28,NEW (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-525,11989,4.4
Nathaniel Clyne,Defender,Crystal Palace,28,WBA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-975,10008,4.5
Javier Manquillo,Defender,Newcastle,28,AVL (H) 1 - 1,1,7,0,0,0,1,0,0,0,0,0,0,0,3,0.4,0.3,0.0,0.1,-119,13954,4.2
Dwight Gayle,Forward,Newcastle,28,AVL (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,5,8.6,19.8,37.0,6.5,86,3980,5.9
Martin Ødegaard,Midfielder,Arsenal,28,TOT (H) 2 - 1,10,90,1,0,0,1,0,0,0,0,0,0,3,31,46.8,28.3,21.0,9.6,2228,22075,5.9
Tom Cairney,Midfielder,Fulham,28,MCI (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-188,6430,5.2
Nathan Aké,Defender,Man City,28,FUL (A) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-720,196064,5.4
Eric Bailly,Defender,Man Utd,28,WHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-476,23339,4.8
Emil Krafth,Defender,Newcastle,28,AVL (H) 1 - 1,5,82,0,0,1,0,0,0,0,1,0,0,0,18,11.4,0.7,18.0,3.0,891,5404,4.2
Kean Bryan,Defender,Sheffield Utd,28,LEI (A) 5 - 0,-1,90,0,0,0,5,0,0,0,1,0,0,0,5,22.4,0.6,0.0,2.3,785,35361,3.9
Ibrahima Diallo,Midfielder,Southampton,28,BHA (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,15,11.2,17.8,0.0,2.9,185,1819,4.5
Erik Lamela,Midfielder,Spurs,28,ARS (A) 2 - 1,3,56,1,0,0,2,0,0,0,0,1,0,0,8,31.2,1.2,36.0,6.8,-48,9680,5.7
Okay Yokuslu,Midfielder,West Brom,28,CRY (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,12,9.0,15.6,6.0,3.1,140,861,4.5
Ryan Fredericks,Defender,West Ham,28,MUN (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-505,15927,4.2
Manuel Lanzini,Midfielder,West Ham,28,MUN (A) 1 - 0,1,28,0,0,0,0,0,0,0,0,0,0,0,3,3.6,13.3,8.0,2.5,113,8063,6.4
Ricardo Domingos Barbosa Pereira,Defender,Leicester,28,SHU (H) 5 - 0,1,45,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2.9,20.0,2.2,5316,108069,5.9
Ozan Kabak,Defender,Liverpool,28,WOL (A) 0 - 1,7,90,0,0,1,0,0,0,0,0,0,0,1,32,17.2,0.3,7.0,2.5,-6101,21877,5.0
Joe Rodon,Defender,Spurs,28,ARS (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-105,2648,5.0
Mark Noble,Midfielder,West Ham,28,MUN (A) 1 - 0,2,61,0,0,0,1,0,0,0,0,0,0,0,15,6.4,2.3,0.0,0.9,-86,26896,4.5
Robin Olsen,Goalkeeper,Everton,28,BUR (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-546,8291,4.5
Xherdan Shaqiri,Midfielder,Liverpool,28,WOL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-37,6151,6.4
Sergio Agüero,Forward,Man City,28,FUL (A) 0 - 3,6,90,1,0,1,0,0,0,0,0,0,0,0,27,41.8,2.3,42.0,8.6,-1462,96927,10.3
Ben Johnson,Defender,West Ham,28,MUN (A) 1 - 0,2,61,0,0,0,1,0,0,0,0,0,0,0,7,4.8,0.8,0.0,0.6,12,200654,3.9
Jack Cork,Midfielder,Burnley,28,EVE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-64,1514,5.0
Kepa Arrizabalaga,Goalkeeper,Chelsea,28,LEE (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-394,45098,4.7
Christian Fuchs,Defender,Leicester,28,SHU (H) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-264,16112,4.5
Donny van de Beek,Midfielder,Man Utd,28,WHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-726,106980,6.6
Jake Livermore,Midfielder,West Brom,28,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-31,3743,4.7
Jacob Ramsey,Midfielder,Aston Villa,28,NEW (A) 1 - 1,1,58,0,0,0,0,0,0,0,0,0,0,0,4,12.6,26.7,4.0,4.3,133,7748,4.5
Fabian Schär,Defender,Newcastle,28,AVL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-43,5082,4.9
Pablo Hernández Domínguez,Midfielder,Leeds,28,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-294,18993,5.7
Alex Nicolao Telles,Defender,Man Utd,28,WHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1046,43910,5.4
Vitor Ferreira,Midfielder,Wolves,28,LIV (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-19,2355,4.7
Conor Hourihane,Midfielder,Aston Villa,28,NEW (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-54,7537,5.9
Marvelous Nakamba,Midfielder,Aston Villa,28,NEW (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-453,36848,4.3
James McCarthy,Midfielder,Crystal Palace,28,WBA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1058,62058,4.3
Daniel Amartey,Defender,Leicester,28,SHU (H) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40177,127827,3.9
Juan Mata,Midfielder,Man Utd,28,WHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-127,10150,5.8
Fraser Forster,Goalkeeper,Southampton,28,BHA (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,4,0,16,32.0,0.0,0.0,3.2,18310,481236,4.0
Branislav Ivanovic,Defender,West Brom,28,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-88,7069,4.4
Keinan Davis,Forward,Aston Villa,28,NEW (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2265,657693,4.3
Alireza Jahanbakhsh,Midfielder,Brighton,28,SOU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2559,5.4
Bernard Anício Caldeira Duarte,Midfielder,Everton,28,BUR (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,10229,5.7
Paul Dummett,Defender,Newcastle,28,AVL (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,12,20.8,30.6,0.0,5.1,143,1651,4.4
Nathan Tella,Midfielder,Southampton,28,BHA (H) 1 - 2,2,67,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,2420,26986,4.3
Bamidele Alli,Midfielder,Spurs,28,ARS (A) 2 - 1,1,28,0,0,0,1,0,0,0,0,0,0,0,7,4.2,0.9,0.0,0.5,-2545,48513,7.4
Fernando Marçal,Defender,Wolves,28,LIV (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-58,6855,4.7
Calum Chambers,Defender,Arsenal,28,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,2959,4.5
Jamie Shackleton,Midfielder,Leeds,28,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-17,2127,4.8
Filip Krovinovic,Midfielder,West Brom,28,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9,720,4.9
Luke Thomas,Defender,Leicester,28,SHU (H) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1973,19213,4.2
Cengiz Ünder,Midfielder,Leicester,28,SHU (H) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-320,4133,5.7
Andriy Yarmolenko,Midfielder,West Ham,28,MUN (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-38,5336,5.5
Jonathan Castro Otto,Defender,Wolves,28,LIV (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,9,17.2,1.7,2.0,2.1,77,3611,5.4
James Tomkins,Defender,Crystal Palace,28,WBA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-56,2185,4.4
Virgil van Dijk,Defender,Liverpool,28,WOL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1637,512260,6.2
Naby Keita,Midfielder,Liverpool,28,WOL (A) 0 - 1,1,23,0,0,0,0,0,0,0,0,0,0,0,5,10.8,20.8,0.0,3.2,57,14059,5.2
Harry Winks,Midfielder,Spurs,28,ARS (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3,7840,5.1
Jakub Moder,Midfielder,Brighton,28,SOU (A) 1 - 2,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-19,613,5.0
Kevin Long,Defender,Burnley,28,EVE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-99,12631,4.3
Jean-Philippe Mateta,Forward,Crystal Palace,28,WBA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1066,5658,5.7
Joe Bryan,Defender,Fulham,28,MCI (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-137,23343,4.6
Robert Snodgrass,Midfielder,West Brom,28,CRY (A) 1 - 0,1,19,0,0,0,0,0,0,0,0,0,0,0,2,0.4,1.1,8.0,1.0,-53,5571,5.6
Hal Robson-Kanu,Forward,West Brom,28,CRY (A) 1 - 0,1,27,0,0,0,0,0,0,0,0,0,0,0,4,1.6,1.8,2.0,0.5,1,7027,5.2
Hamza Choudhury,Midfielder,Leicester,28,SHU (H) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12,4049,4.7
Ian Carlo Poveda-Ocampo,Midfielder,Leeds,28,CHE (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,736,22212,4.2
Alex Oxlade-Chamberlain,Midfielder,Liverpool,28,WOL (A) 0 - 1,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.4,4.0,0.4,-59,3823,6.3
DeAndre Yedlin,Defender,Newcastle,28,AVL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-355,14622,4.3
Jack Robinson,Defender,Sheffield Utd,28,LEI (A) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,6991,4.2
Lys Mousset,Forward,Sheffield Utd,28,LEI (A) 5 - 0,1,27,0,0,0,4,0,0,0,0,0,0,0,2,3.4,0.1,0.0,0.4,-18,5364,5.8
Daniel N'Lundulu,Forward,Southampton,28,BHA (H) 1 - 2,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,-507,20582,4.5
Carlos Vinicius Alves Morais,Forward,Spurs,28,ARS (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-136,7002,6.9
Shane Long,Forward,Southampton,28,BHA (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-524,36735,5.1
Adrián San Miguel del Castillo,Goalkeeper,Liverpool,28,WOL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,158,29341,4.2
Morgan Sanson,Midfielder,Aston Villa,28,NEW (A) 1 - 1,0,31,0,0,0,1,0,0,0,1,0,0,0,0,0.0,1.6,0.0,0.1,47,522,5.5
Josh Benson,Midfielder,Burnley,28,EVE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-16,1816,4.5
Joshua King,Forward,Everton,28,BUR (H) 1 - 2,1,24,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1.2,2.0,0.4,-822,8617,5.3
Caoimhin Kelleher,Goalkeeper,Liverpool,28,WOL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-371,8225,4.5
Joseph Gomez,Defender,Liverpool,28,WOL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-383,85064,5.2
Neco Williams,Defender,Liverpool,28,WOL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14806,354260,3.8
Divock Origi,Forward,Liverpool,28,WOL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-209,50139,5.1
Matthew Longstaff,Midfielder,Newcastle,28,AVL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1557,4.8
Mohammed Salisu,Defender,Southampton,28,BHA (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-372,7174,4.3
Ki-Jana Hoever,Defender,Wolves,28,LIV (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24,3690,4.4
Davy Pröpper,Midfielder,Brighton,28,SOU (A) 1 - 2,1,13,0,0,0,0,0,0,0,0,0,0,0,7,4.2,0.4,0.0,0.5,-4,2557,4.8
Max Lowe,Defender,Sheffield Utd,28,LEI (A) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-36,4020,4.3
Owen Otasowie,Midfielder,Wolves,28,LIV (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24,1608,4.5
Jimmy Dunne,Defender,Burnley,28,EVE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-358,366342,3.8
Dale Stephens,Midfielder,Burnley,28,EVE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1420,272631,4.2
Josh Onomah,Midfielder,Fulham,28,MCI (H) 0 - 3,1,17,0,0,0,0,0,0,0,0,0,0,0,1,4.6,0.5,18.0,2.3,-25,3035,4.6
Aboubakar Kamara,Midfielder,Fulham,28,MCI (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-17,3152,4.8
Japhet Tanganga,Defender,Spurs,28,ARS (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-61,4128,4.9
Kamil Grosicki,Midfielder,West Brom,28,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-17,2344,5.2
Morgan Gibbs-White,Midfielder,Wolves,28,LIV (H) 0 - 1,1,6,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.2,0.0,0.1,-5,666,4.9
Emerson Palmieri dos Santos,Defender,Chelsea,28,LEE (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-55,11081,4.7
Fabian Delph,Midfielder,Everton,28,BUR (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-31,2715,4.8
Tim Ream,Defender,Fulham,28,MCI (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-40,8564,4.2
Darren Randolph,Goalkeeper,West Ham,28,MUN (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-249,16082,4.3
Andi Zeqiri,Forward,Brighton,28,SOU (A) 1 - 2,1,45,0,0,0,0,0,0,0,0,0,0,0,3,9.2,1.3,17.0,2.8,-109,6704,5.0
Neeskens Kebano,Midfielder,Fulham,28,MCI (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-18,2863,4.7
Rhys Williams,Defender,Liverpool,28,WOL (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-157,14452,4.0
Ahmed El-Sayed Hegazy,Defender,West Brom,28,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-64,9946,4.1
Bernardo Fernandes da Silva Junior,Defender,Brighton,28,SOU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6866,363331,3.9
Billy Gilmour,Midfielder,Chelsea,28,LEE (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-68,7771,4.4
Jonjoe Kenny,Defender,Everton,28,BUR (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-57,6699,4.3
William Smallbone,Midfielder,Southampton,28,BHA (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,11482,4.4
Kieran Gibbs,Defender,West Brom,28,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-150,12304,4.3
Kyle Edwards,Midfielder,West Brom,28,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8,1853,4.7
Charlie Austin,Forward,West Brom,28,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-95,11771,5.1
Mamadou Sakho,Defender,Crystal Palace,28,WBA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-70,11667,4.4
Cenk Tosun,Forward,Everton,28,BUR (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-29,2529,6.0
Eric Garcia,Defender,Man City,28,FUL (A) 0 - 3,1,15,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0.1,0.0,0.3,-51,12591,4.7
Phil Jagielka,Defender,Sheffield Utd,28,LEI (A) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,370,44230,3.9
Shkodran Mustafi,Defender,Arsenal,28,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-36,3464,5.0
Percy Tau,Midfielder,Brighton,28,SOU (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-47,1527,5.0
Bailey Peacock-Farrell,Goalkeeper,Burnley,28,EVE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-917,94444,4.0
Joel Mumbongo,Forward,Burnley,28,EVE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-55,3137,4.5
Anthony Gordon,Midfielder,Everton,28,BUR (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-793,36577,4.3
Wes Morgan,Defender,Leicester,28,SHU (H) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-79,7944,4.4
Sidnei Tavares,Midfielder,Leicester,28,SHU (H) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,116,183,4.5
Jack O'Connell,Defender,Sheffield Utd,28,LEI (A) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,108,9565,4.7
Yan Valery,Defender,Southampton,28,BHA (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-45,4220,4.7
Sam Field,Midfielder,West Brom,28,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10,1002,4.8
Sead Kolasinac,Defender,Arsenal,28,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-46,8983,4.8
Reiss Nelson,Midfielder,Arsenal,28,TOT (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9,3476,5.1
Phil Bardsley,Defender,Burnley,28,EVE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-99,12831,4.4
Lewis Richardson,Forward,Burnley,28,EVE (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,90,10718,4.5
João Virgínia,Goalkeeper,Everton,28,BUR (H) 1 - 2,2,47,0,0,0,0,0,0,0,0,0,3,0,10,25.0,0.0,0.0,2.5,-8,5628,4.3
Moise Kean,Forward,Everton,28,BUR (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-32,14853,5.7
Terence Kongolo,Defender,Fulham,28,MCI (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,456,4.3
