name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Johann Berg Gudmundsson,Midfielder,Burnley,18,MUN (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,7,5.8,2.6,8.0,1.6,111,2903,5.4
James McArthur,Midfielder,Crystal Palace,18,ARS (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,18,15.8,1.3,22.0,3.9,782,11229,5.2
André Filipe Tavares Gomes,Midfielder,Everton,18,WOL (A) 1 - 2,4,26,0,1,0,0,0,0,0,0,0,0,0,11,22.8,15.7,0.0,3.9,-183,17654,5.3
Matt Doherty,Defender,Spurs,18,FUL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5019,380944,5.7
Steven Bergwijn,Midfielder,Spurs,18,FUL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1885,36636,7.0
Mohamed Naser El Sayed Elneny,Midfielder,Arsenal,18,CRY (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6752,100781,4.4
Robbie Brady,Midfielder,Burnley,18,MUN (H) 0 - 1,3,64,0,0,1,0,0,0,0,0,0,0,0,7,4.6,1.1,12.0,1.8,1566,10196,5.0
Jamaal Lascelles,Defender,Newcastle,18,SHU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1601,82204,4.2
Ethan Ampadu,Defender,Sheffield Utd,18,NEW (H) 1 - 0,9,90,0,0,1,0,0,0,0,0,0,0,3,32,29.6,28.1,2.0,6.0,2359,55821,4.3
Oliver Burke,Midfielder,Sheffield Utd,18,NEW (H) 1 - 0,1,58,0,0,0,0,0,0,0,0,0,0,0,5,3.2,33.5,62.0,9.9,-6469,200892,4.3
Oliver McBurnie,Forward,Sheffield Utd,18,NEW (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-716,15153,5.6
Alexis Mac Allister,Midfielder,Brighton,18,MCI (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,10,14.8,12.8,3.0,3.1,-38,2882,5.3
Jamal Lewis,Defender,Newcastle,18,SHU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24444,121346,4.3
Moussa Sissoko,Midfielder,Spurs,18,FUL (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,15,16.6,4.1,43.0,6.4,-372,40061,4.8
Raúl Jiménez,Forward,Wolves,18,EVE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10999,397826,8.2
John Egan,Defender,Sheffield Utd,18,NEW (H) 1 - 0,7,90,0,0,1,0,0,0,0,0,0,0,1,22,16.4,1.0,0.0,1.7,-2824,172236,4.7
Ben Osborn,Midfielder,Sheffield Utd,18,NEW (H) 1 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,17,21.2,35.3,6.0,6.3,155,3012,4.8
Davinson Sánchez,Defender,Spurs,18,FUL (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,23.6,0.6,0.0,2.4,-1042,54522,5.2
David Luiz Moreira Marinho,Defender,Arsenal,18,CRY (H) 0 - 0,5,90,0,0,1,0,0,0,0,1,0,0,0,19,12.0,1.7,2.0,1.6,407,59279,5.4
Tom Davies,Midfielder,Everton,18,WOL (A) 1 - 2,2,63,0,0,0,1,0,0,0,0,0,0,0,17,7.4,2.3,0.0,1.0,13,7438,5.2
Michy Batshuayi,Forward,Crystal Palace,18,ARS (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-89,47704,5.7
Isaac Hayden,Midfielder,Newcastle,18,SHU (A) 1 - 0,1,90,0,0,0,1,0,0,0,1,0,0,0,0,13.4,1.2,22.0,3.7,255,5899,4.7
Thomas Partey,Midfielder,Arsenal,18,CRY (H) 0 - 0,1,21,0,0,0,0,0,0,0,0,0,0,0,4,14.4,11.9,0.0,2.6,-1205,21688,4.9
Gary Cahill,Defender,Crystal Palace,18,ARS (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-714,7256,4.5
Ryan Fraser,Midfielder,Newcastle,18,SHU (A) 1 - 0,-2,44,0,0,0,1,0,0,0,0,1,0,0,-7,0.0,17.0,0.0,1.3,-458,13125,5.6
Billy Sharp,Forward,Sheffield Utd,18,NEW (H) 1 - 0,5,31,1,0,0,0,0,0,0,1,0,0,1,22,31.4,10.4,19.0,6.1,-61,9179,5.5
Dean Henderson,Goalkeeper,Man Utd,18,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1986,108213,5.2
Daniel James,Midfielder,Man Utd,18,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-206,19056,6.2
Federico Fernández,Defender,Newcastle,18,SHU (A) 1 - 0,2,76,0,0,0,1,0,0,0,0,0,0,0,12,18.8,14.3,4.0,3.7,37930,238159,4.7
Chris Basham,Defender,Sheffield Utd,18,NEW (H) 1 - 0,1,50,0,0,0,0,0,0,0,0,0,0,0,11,4.0,3.6,0.0,0.8,2527,72034,4.6
Mathew Ryan,Goalkeeper,Arsenal,18,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-51785,650934,4.3
Aaron Connolly,Forward,Brighton,18,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2045,25820,5.2
Enda Stevens,Defender,Sheffield Utd,18,NEW (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2777,81197,5.0
Jayden Bogle,Defender,Sheffield Utd,18,NEW (H) 1 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,19,13.0,24.0,68.0,10.5,462,10936,4.3
Edward Nketiah,Forward,Arsenal,18,CRY (H) 0 - 0,1,9,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5,4.0,0.3,1105,46549,5.5
Tyrick Mitchell,Defender,Crystal Palace,18,ARS (A) 0 - 0,8,90,0,0,1,0,0,0,0,0,0,0,2,27,21.6,26.3,0.0,4.8,101983,1658542,3.9
Tariq Lamptey,Defender,Brighton,18,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-65922,319223,4.7
Scott Dann,Defender,Crystal Palace,18,ARS (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5818,44297,4.4
Allan Marques Loureiro,Midfielder,Everton,18,WOL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2257,53311,5.2
Sean Longstaff,Midfielder,Newcastle,18,SHU (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,5,1.8,3.0,0.0,0.5,567,9739,4.7
Rhian Brewster,Forward,Sheffield Utd,18,NEW (H) 1 - 0,1,39,0,0,0,0,0,0,0,0,0,0,0,1,0.0,4.3,15.0,1.8,45185,764093,4.5
Martin Dubravka,Goalkeeper,Newcastle,18,SHU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3304,34042,4.8
Matt Ritchie,Midfielder,Newcastle,18,SHU (A) 1 - 0,1,16,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.9,0.0,0.2,846,6720,4.9
Nemanja Matic,Midfielder,Man Utd,18,BUR (A) 0 - 1,3,90,0,0,1,0,0,0,0,0,0,0,0,17,11.8,13.9,0.0,2.6,-137,16117,4.8
Sander Berge,Midfielder,Sheffield Utd,18,NEW (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-796,8178,4.9
Giovani Lo Celso,Midfielder,Spurs,18,FUL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-888,30642,6.9
Steven Alzate,Midfielder,Brighton,18,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4464,77125,4.3
Andy Carroll,Forward,Newcastle,18,SHU (A) 1 - 0,1,13,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.5,0.0,0.1,10627,49567,5.2
Cédric Soares,Defender,Arsenal,18,CRY (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-101,12671,4.6
Pablo Marí,Defender,Arsenal,18,CRY (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12688,42047,4.4
Gabriel Teodoro Martinelli Silva,Midfielder,Arsenal,18,CRY (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-23775,28819,4.9
Nathaniel Clyne,Defender,Crystal Palace,18,ARS (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4943,20684,4.5
Javier Manquillo,Defender,Newcastle,18,SHU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-95,19974,4.3
Dwight Gayle,Forward,Newcastle,18,SHU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,944,5264,5.9
Tom Cairney,Midfielder,Fulham,18,TOT (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-413,8653,5.2
Nathan Aké,Defender,Man City,18,BHA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12856,236190,5.4
Eric Bailly,Defender,Man Utd,18,BUR (A) 0 - 1,7,90,0,0,1,0,0,0,0,0,0,0,1,27,27.2,0.5,0.0,2.8,11280,38193,4.9
Emil Krafth,Defender,Newcastle,18,SHU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,5004,4.3
Kean Bryan,Defender,Sheffield Utd,18,NEW (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3872,54166,3.9
Erik Lamela,Midfielder,Spurs,18,FUL (H) 1 - 1,1,15,0,0,0,0,0,0,0,0,0,0,0,4,1.2,1.7,0.0,0.3,-83,8700,5.7
Joe Rodon,Defender,Spurs,18,FUL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-135,2015,5.0
Robin Olsen,Goalkeeper,Everton,18,WOL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,220,7301,4.5
Sergio Agüero,Forward,Man City,18,BHA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1908,117764,10.3
Jack Cork,Midfielder,Burnley,18,MUN (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,1198,5.0
Donny van de Beek,Midfielder,Man Utd,18,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2569,116663,6.6
Fabian Schär,Defender,Newcastle,18,SHU (A) 1 - 0,1,90,0,0,0,1,0,0,0,1,0,0,0,4,21.0,0.3,15.0,3.6,5141,24233,4.9
Alex Nicolao Telles,Defender,Man Utd,18,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7948,84970,5.5
Vitor Ferreira,Midfielder,Wolves,18,EVE (H) 1 - 2,1,4,0,0,0,0,0,0,0,0,0,0,0,3,1.2,1.4,0.0,0.3,248,3533,4.8
James McCarthy,Midfielder,Crystal Palace,18,ARS (A) 0 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-286,94689,4.3
Juan Mata,Midfielder,Man Utd,18,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-259,10923,5.8
Alireza Jahanbakhsh,Midfielder,Brighton,18,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-59,2757,5.4
Bernard Anício Caldeira Duarte,Midfielder,Everton,18,WOL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,206,10742,5.8
Paul Dummett,Defender,Newcastle,18,SHU (A) 1 - 0,2,73,0,0,0,1,0,0,0,0,0,0,0,9,11.6,1.0,0.0,1.3,339,2639,4.4
Bamidele Alli,Midfielder,Spurs,18,FUL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-456,42641,7.4
Fernando Marçal,Defender,Wolves,18,EVE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1239,8317,4.8
Calum Chambers,Defender,Arsenal,18,CRY (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,82,2344,4.5
Jonathan Castro Otto,Defender,Wolves,18,EVE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-13,1579,5.4
James Tomkins,Defender,Crystal Palace,18,ARS (A) 0 - 0,5,90,0,0,1,0,0,0,0,1,0,0,0,23,18.4,0.3,6.0,2.5,1246,7788,4.5
Harry Winks,Midfielder,Spurs,18,FUL (H) 1 - 1,2,74,0,0,0,1,0,0,0,0,0,0,0,13,11.8,13.2,15.0,4.0,-35,8166,5.2
Jakub Moder,Midfielder,Brighton,18,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,161,288,5.0
Kevin Long,Defender,Burnley,18,MUN (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-530,13117,4.3
Joe Bryan,Defender,Fulham,18,TOT (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-703,24858,4.6
DeAndre Yedlin,Defender,Newcastle,18,SHU (A) 1 - 0,2,83,0,0,0,1,0,0,0,0,0,0,0,13,10.2,0.6,2.0,1.3,13991,111869,4.3
Jack Robinson,Defender,Sheffield Utd,18,NEW (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-799,8976,4.3
Lys Mousset,Forward,Sheffield Utd,18,NEW (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,406,6239,5.8
Carlos Vinicius Alves Morais,Forward,Spurs,18,FUL (H) 1 - 1,1,9,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1153,6118,6.9
Josh Benson,Midfielder,Burnley,18,MUN (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,302,3526,4.5
Matthew Longstaff,Midfielder,Newcastle,18,SHU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,279,2390,4.9
Ki-Jana Hoever,Defender,Wolves,18,EVE (H) 1 - 2,0,26,0,0,0,1,0,0,0,1,0,0,0,0,0.8,1.8,0.0,0.3,165,4289,4.4
Davy Pröpper,Midfielder,Brighton,18,MCI (A) 1 - 0,2,67,0,0,0,1,0,0,0,0,0,0,0,5,4.2,0.7,9.0,1.4,34,2814,4.8
Max Lowe,Defender,Sheffield Utd,18,NEW (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-28,4349,4.3
Owen Otasowie,Midfielder,Wolves,18,EVE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,3170,4.5
Jimmy Dunne,Defender,Burnley,18,MUN (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-48872,342046,3.9
Dale Stephens,Midfielder,Burnley,18,MUN (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8369,381555,4.3
Josh Onomah,Midfielder,Fulham,18,TOT (A) 1 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-82,2840,4.6
Aboubakar Kamara,Midfielder,Fulham,18,TOT (A) 1 - 1,1,4,0,0,0,0,0,0,0,0,0,0,0,3,2.0,10.6,0.0,1.3,-27,3736,4.8
Japhet Tanganga,Defender,Spurs,18,FUL (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,3463,4.9
Morgan Gibbs-White,Midfielder,Wolves,18,EVE (H) 1 - 2,2,63,0,0,0,1,0,0,0,0,0,0,0,6,2.0,3.8,2.0,0.8,37,593,4.9
Fabian Delph,Midfielder,Everton,18,WOL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-91,2646,4.9
Tim Ream,Defender,Fulham,18,TOT (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-130,9604,4.2
Andi Zeqiri,Forward,Brighton,18,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,777,6597,5.0
Neeskens Kebano,Midfielder,Fulham,18,TOT (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-52,3413,4.7
Bernardo Fernandes da Silva Junior,Defender,Brighton,18,MCI (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,13,14.6,2.6,0.0,1.7,-15863,623941,3.9
Jonjoe Kenny,Defender,Everton,18,WOL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6,8981,4.3
Mamadou Sakho,Defender,Crystal Palace,18,ARS (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-244,14128,4.4
Cenk Tosun,Forward,Everton,18,WOL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4085,13893,6.0
Eric Garcia,Defender,Man City,18,BHA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-264,11852,4.7
Phil Jagielka,Defender,Sheffield Utd,18,NEW (H) 1 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,-2293,40325,4.0
Shkodran Mustafi,Defender,Arsenal,18,CRY (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,4414,5.0
Percy Tau,Midfielder,Brighton,18,MCI (A) 1 - 0,2,67,0,0,0,1,0,0,0,0,0,0,0,12,6.4,11.4,6.0,2.4,964,1431,5.5
Bailey Peacock-Farrell,Goalkeeper,Burnley,18,MUN (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3281,131375,4.0
Joel Mumbongo,Forward,Burnley,18,MUN (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,323,1840,4.5
Anthony Gordon,Midfielder,Everton,18,WOL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4980,72810,4.3
Jack O'Connell,Defender,Sheffield Utd,18,NEW (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-224,9971,4.7
Sead Kolasinac,Defender,Arsenal,18,CRY (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-472,9971,4.8
Reiss Nelson,Midfielder,Arsenal,18,CRY (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-72,3375,5.1
Phil Bardsley,Defender,Burnley,18,MUN (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-280,14013,4.5
Lewis Richardson,Forward,Burnley,18,MUN (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,457,9443,4.5
João Virgínia,Goalkeeper,Everton,18,WOL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-60,5609,4.3
Moise Kean,Forward,Everton,18,WOL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-139,15345,5.7
Terence Kongolo,Defender,Fulham,18,TOT (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3,223,4.3
Zack Steffen,Goalkeeper,Man City,18,BHA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12940,51256,4.4
Axel Tuanzebe,Defender,Man Utd,18,BUR (A) 0 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,244,10719,4.2
Brandon Williams,Defender,Man Utd,18,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1648,49143,4.2
Patrick Cutrone,Forward,Wolves,18,EVE (H) 1 - 2,1,12,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1407,2787,6.0
Rúnar Alex Rúnarsson,Goalkeeper,Arsenal,18,CRY (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2,3742,4.5
José Izquierdo,Midfielder,Brighton,18,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,203,5.5
Jayson Molumby,Midfielder,Brighton,18,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-66,1286,4.5
Reda Khadra,Midfielder,Brighton,18,MCI (A) 1 - 0,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,0,0,4.5
Niels Nkounkou,Defender,Everton,18,WOL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-781,20036,4.0
Jean-Philippe Gbamin,Midfielder,Everton,18,WOL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,210,5.0
Marek Rodák,Goalkeeper,Fulham,18,TOT (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-592,23887,4.3
Maxime Le Marchand,Defender,Fulham,18,TOT (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-169,5555,4.2
Denis Odoi,Defender,Fulham,18,TOT (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-23,4817,4.2
Liam Delap,Forward,Man City,18,BHA (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,887,94166,4.4
Odion Ighalo,Forward,Man Utd,18,BUR (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-49,14468,6.1
Elliot Anderson,Midfielder,Newcastle,18,SHU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,127,1848,4.5
Antwoine Hackford,Forward,Sheffield Utd,18,NEW (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2186,9121,4.5
John Ruddy,Goalkeeper,Wolves,18,EVE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-301,19844,4.3
Oskar Buur,Defender,Wolves,18,EVE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1429,233939,3.9
Rúben Gonçalo Silva Nascimento Vinagre,Defender,Wolves,18,EVE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1768,63927,4.1
Matt Macey,Goalkeeper,Arsenal,18,CRY (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10184,126126,4.0
Sokratis Papastathopoulos,Defender,Arsenal,18,CRY (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-47,4833,4.8
William Saliba,Defender,Arsenal,18,CRY (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3612,46760,4.0
Mesut Özil,Midfielder,Arsenal,18,CRY (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-285,42915,6.8
Lucas Torreira,Midfielder,Arsenal,18,CRY (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-91,6629,4.7
Matteo Guendouzi,Midfielder,Arsenal,18,CRY (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-60,4791,4.7
Christian Walton,Goalkeeper,Brighton,18,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2567,132214,4.0
Jason Steele,Goalkeeper,Brighton,18,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-972,79814,4.0
Shane Duffy,Defender,Brighton,18,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-46,3015,4.3
Martín Montoya,Defender,Brighton,18,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6,613,4.5
Matthew Clarke,Defender,Brighton,18,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6,373,4.4
Aaron Mooy,Midfielder,Brighton,18,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12,871,5.0
Teddy Jenks,Midfielder,Brighton,18,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4.5
Max Sanders,Midfielder,Brighton,18,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4.5
