name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Diogo Jota,Midfielder,Liverpool,10,BHA (A) 1 - 1,9,90,1,0,0,1,0,0,0,0,0,0,2,23,32.8,4.3,31.0,6.8,783351,1685758,6.7
Anthony Martial,Forward,Man Utd,10,SOU (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12731,288089,8.7
Allan Saint-Maximin,Midfielder,Newcastle,10,CRY (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-34227,428811,5.3
Kyle Bartley,Defender,West Brom,10,SHU (H) 1 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,16,15.4,0.5,41.0,5.7,428,12124,4.4
Darnell Furlong,Defender,West Brom,10,SHU (H) 1 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,21,18.8,21.6,10.0,5.0,3957,15402,4.5
Callum Robinson,Forward,West Brom,10,SHU (H) 1 - 0,2,64,0,0,1,0,0,0,0,0,0,0,0,4,1.4,6.4,10.0,1.8,308,46143,5.5
Nicolas Pépé,Midfielder,Arsenal,10,WOL (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6046,53233,7.6
Ben Godfrey,Defender,Everton,10,LEE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,12,24.8,1.1,0.0,2.6,401,4834,5.0
Bobby Decordova-Reid,Forward,Fulham,10,LEI (A) 1 - 2,5,90,0,1,0,1,0,0,0,0,0,0,0,17,14.2,3.2,2.0,1.9,1983,13987,5.3
Cheikhou Kouyaté,Midfielder,Crystal Palace,10,NEW (H) 0 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,8,7.0,18.1,27.0,5.2,-460,46318,5.0
Leander Dendoncker,Midfielder,Wolves,10,ARS (A) 1 - 2,5,90,0,1,0,1,0,0,0,0,0,0,0,12,5.2,4.1,30.0,3.9,-2572,72597,4.8
Daniel Castelo Podence,Midfielder,Wolves,10,ARS (A) 1 - 2,9,69,1,0,0,1,0,0,0,0,0,0,2,34,38.6,2.9,41.0,8.3,-27114,230738,5.4
Charlie Taylor,Defender,Burnley,10,MCI (A) 5 - 0,0,90,0,0,0,5,0,0,0,0,0,0,0,13,13.2,15.4,4.0,3.3,-2503,221649,4.4
Mason Holgate,Defender,Everton,10,LEE (H) 0 - 1,2,81,0,0,0,1,0,0,0,0,0,0,0,14,20.4,0.7,19.0,4.0,66,4730,4.8
Ross Barkley,Midfielder,Aston Villa,10,WHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-105579,218952,6.0
Yves Bissouma,Midfielder,Brighton,10,LIV (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,20.2,2.1,0.0,2.2,-3829,253824,4.5
Christian Pulisic,Midfielder,Chelsea,10,TOT (H) 0 - 0,1,16,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,4.0,0.5,-7687,127362,8.2
Abdoulaye Doucouré,Midfielder,Everton,10,LEE (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,8,11.4,5.9,19.0,3.6,8449,88271,5.3
Ferran Torres,Midfielder,Man City,10,BUR (H) 5 - 0,8,66,1,0,1,0,0,0,0,0,0,0,0,23,33.4,17.6,20.0,7.1,30249,120034,6.9
André-Frank Zambo Anguissa,Midfielder,Fulham,10,LEI (A) 1 - 2,7,90,0,1,0,1,0,0,0,0,0,0,2,21,30.6,13.0,1.0,4.5,-5525,134565,4.5
Solomon March,Midfielder,Brighton,10,LIV (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,9,20.2,1.8,8.0,3.0,13213,78959,5.0
Tammy Abraham,Forward,Chelsea,10,TOT (H) 0 - 0,2,78,0,0,1,0,0,0,0,0,0,0,0,2,0.0,2.2,25.0,2.2,21711,197930,7.2
Eric Dier,Defender,Spurs,10,CHE (A) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,25,13.6,10.6,0.0,2.4,21114,122314,4.9
Willian Borges Da Silva,Midfielder,Arsenal,10,WOL (H) 1 - 2,5,64,0,1,0,2,0,0,0,0,0,0,0,17,24.0,18.8,3.0,4.6,-43777,300636,7.7
Wesley Fofana,Defender,Leicester,10,FUL (H) 1 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,9,15.2,3.3,9.0,2.8,24187,45429,5.0
Wilfred Ndidi,Midfielder,Leicester,10,FUL (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-958,42228,4.8
Conor Townsend,Defender,West Brom,10,SHU (H) 1 - 0,6,74,0,0,1,0,0,0,0,0,0,0,0,22,10.8,2.5,0.0,1.3,2593,13732,4.5
Granit Xhaka,Midfielder,Arsenal,10,WOL (H) 1 - 2,2,80,0,0,0,2,0,0,0,0,0,0,0,12,14.2,3.4,0.0,1.8,-666,36301,5.3
Jordan Ayew,Forward,Crystal Palace,10,NEW (H) 0 - 2,2,65,0,0,1,0,0,0,0,0,0,0,0,6,0.8,15.1,4.0,2.0,2391,142855,5.7
Harrison Reed,Midfielder,Fulham,10,LEI (A) 1 - 2,1,90,0,0,0,1,0,0,0,1,0,0,0,15,21.0,15.7,0.0,3.7,-1069,41690,4.5
Joelinton Cássio Apolinário de Lira,Forward,Newcastle,10,CRY (A) 0 - 2,11,90,1,1,1,0,0,0,0,0,0,0,2,35,60.0,13.9,62.0,13.6,-85,14469,5.7
Theo Walcott,Midfielder,Southampton,10,MUN (H) 2 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,2,9.8,2.3,28.0,4.0,22771,51018,5.8
Willy Boly,Defender,Wolves,10,ARS (A) 1 - 2,1,90,0,0,0,1,0,0,0,1,0,0,0,8,12.8,0.5,0.0,1.3,-4080,206225,5.5
Yerry Mina,Defender,Everton,10,LEE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5354,152854,5.5
Conor Gallagher,Midfielder,West Brom,10,SHU (H) 1 - 0,10,90,1,0,1,0,0,0,0,0,0,0,2,32,38.0,2.8,34.0,7.5,389,1871,5.5
João Filipe Iria Santos Moutinho,Midfielder,Wolves,10,ARS (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,10,20.8,3.9,8.0,3.3,-3486,93729,5.2
Douglas Luiz Soares de Paulo,Midfielder,Aston Villa,10,WHU (A) 2 - 1,2,90,0,0,0,2,0,0,0,0,0,0,0,17,15.0,15.6,2.0,3.3,539,23652,4.9
Ainsley Maitland-Niles,Defender,West Brom,10,WOL (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3452,73367,4.7
Craig Dawson,Defender,West Ham,10,AVL (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-35,1284,4.5
Josh Brownhill,Midfielder,Burnley,10,MCI (A) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,3641,5.0
Alex Iwobi,Midfielder,Everton,10,LEE (H) 0 - 1,3,66,0,0,1,0,0,0,0,0,0,0,0,10,15.4,11.3,4.0,3.1,921,13780,5.9
Ruben Loftus-Cheek,Midfielder,Fulham,10,LEI (A) 1 - 2,3,76,0,0,1,0,0,0,0,0,0,0,0,2,6.2,1.3,20.0,2.8,1065,13641,5.9
Hélder Wander Sousa de Azevedo e Costa,Midfielder,Leeds,10,EVE (A) 0 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0.3,37.0,4.3,-73101,479691,5.5
Frederico Rodrigues de Paula Santos,Midfielder,Man Utd,10,SOU (A) 2 - 3,2,90,0,0,0,2,0,0,0,0,0,0,0,12,21.2,25.7,8.0,5.5,538,13820,5.3
Pascal Struijk,Defender,Leeds,10,EVE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6524,167999,4.0
Jonjo Shelvey,Midfielder,Newcastle,10,CRY (A) 0 - 2,3,90,0,0,1,0,0,0,0,0,0,0,0,13,21.8,22.3,15.0,5.9,-18,10882,5.3
Gabriel Magalhães,Defender,Arsenal,10,WOL (H) 1 - 2,8,90,1,0,0,2,0,0,0,0,0,0,1,26,55.0,1.7,19.0,7.6,-5839,845745,5.1
Daniel Ceballos Fernández,Midfielder,Arsenal,10,WOL (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,12,8.6,7.5,2.0,1.8,-2977,90464,4.9
Seamus Coleman,Defender,Everton,10,LEE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10406,57186,4.9
Aleksandar Mitrović,Forward,Fulham,10,LEI (A) 1 - 2,1,3,0,0,0,0,0,0,0,0,0,0,0,7,4.2,10.3,0.0,1.5,-53834,439047,5.7
Oleksandr Zinchenko,Defender,Man City,10,BUR (H) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-339,16938,5.5
John Fleck,Midfielder,Sheffield Utd,10,WBA (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,12,9.2,28.8,12.0,5.0,113,9216,5.6
Matt Phillips,Midfielder,West Brom,10,SHU (H) 1 - 0,1,15,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.8,2.0,0.5,-97,3460,5.1
Andreas Christensen,Defender,Chelsea,10,TOT (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-650,17627,4.8
Luka Milivojevic,Midfielder,Crystal Palace,10,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-984,17295,5.6
Benjamin Mendy,Defender,Man City,10,BUR (H) 5 - 0,14,90,1,0,1,0,0,0,0,0,0,0,2,38,48.2,4.6,17.0,7.0,1,77813,5.9
N'Golo Kanté,Midfielder,Chelsea,10,TOT (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,18,18.8,36.3,0.0,5.5,5623,252782,4.9
Hakim Ziyech,Midfielder,Chelsea,10,TOT (H) 0 - 0,2,82,0,0,1,0,0,0,0,1,0,0,0,9,5.0,30.8,13.0,4.9,21373,1392583,8.3
Jairo Riedewald,Midfielder,Crystal Palace,10,NEW (H) 0 - 2,1,23,0,0,0,2,0,0,0,0,0,0,0,3,5.0,0.8,0.0,0.6,17365,153857,4.4
Marc Albrighton,Midfielder,Leicester,10,FUL (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,9028,5.3
Joel Ward,Defender,Crystal Palace,10,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3002,66149,4.4
Kalvin Phillips,Midfielder,Leeds,10,EVE (A) 0 - 1,3,90,0,0,1,0,0,0,0,0,0,0,0,16,17.6,15.1,25.0,5.8,-484,94040,4.9
Fabio Henrique Tavares,Midfielder,Liverpool,10,BHA (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,17,15.6,10.1,0.0,2.6,2621,68979,5.4
Fabio Silva,Forward,Wolves,10,ARS (A) 1 - 2,1,63,0,0,0,1,0,0,0,1,0,0,0,1,6.4,12.3,55.0,7.4,-1170,38669,5.2
Callum Hudson-Odoi,Midfielder,Chelsea,10,TOT (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-497,19768,5.7
Jeffrey Schlupp,Midfielder,Crystal Palace,10,NEW (H) 0 - 2,1,90,0,0,0,2,0,0,0,1,0,0,0,-5,6.0,3.2,35.0,4.4,-165,6357,5.4
Rodrigo Moreno,Forward,Leeds,10,EVE (A) 0 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,10.0,4.0,1.4,-2100,161153,5.7
Aymeric Laporte,Defender,Man City,10,BUR (H) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17057,231660,6.0
Saïd Benrahma,Midfielder,West Ham,10,AVL (H) 2 - 1,4,45,0,1,0,0,0,0,0,0,0,0,0,14,18.8,10.4,20.0,4.9,-2835,15458,6.0
Mahmoud Ahmed Ibrahim Hassan,Midfielder,Aston Villa,10,WHU (A) 2 - 1,2,73,0,0,0,2,0,0,0,0,0,0,0,4,3.4,11.6,47.0,6.2,866,69114,5.3
Antonee Robinson,Defender,Fulham,10,LEI (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,14,26.0,22.6,19.0,6.8,-388,10040,4.4
Jordan Henderson,Midfielder,Liverpool,10,BHA (A) 1 - 1,1,45,0,0,0,1,0,0,0,0,0,0,0,7,3.8,1.9,0.0,0.6,-8284,73310,5.4
Jacob Murphy,Midfielder,Newcastle,10,CRY (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,295,5235,4.9
Nathan Redmond,Midfielder,Southampton,10,MUN (H) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1368,14758,6.4
Adam Lallana,Midfielder,Brighton,10,LIV (H) 1 - 1,1,8,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-2472,29242,6.2
Max Kilman,Defender,Wolves,10,ARS (A) 1 - 2,1,12,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.0,0.0,0.2,31619,1164747,4.3
Matej Vydra,Forward,Burnley,10,MCI (A) 5 - 0,1,9,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,2.0,0.2,-1803,48251,4.9
Patrick van Aanholt,Defender,Crystal Palace,10,NEW (H) 0 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,22,17.8,37.2,7.0,6.2,15740,77179,5.4
Mario Lemina,Midfielder,Fulham,10,LEI (A) 1 - 2,1,13,0,0,0,1,0,0,0,0,0,0,0,-1,1.2,0.8,0.0,0.2,-908,27337,4.5
Dan Burn,Defender,Brighton,10,LIV (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-643,29837,4.3
Mateo Kovacic,Midfielder,Chelsea,10,TOT (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,21,21.8,6.3,8.0,3.6,407,19423,5.3
Liam Cooper,Defender,Leeds,10,EVE (A) 0 - 1,5,90,0,0,1,0,0,0,0,1,0,0,0,26,12.4,0.1,2.0,1.5,-572,41229,4.4
George Baldock,Defender,Sheffield Utd,10,WBA (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,11,15.8,28.0,26.0,7.0,-4993,128193,5.2
Jay Rodriguez,Forward,Burnley,10,MCI (A) 5 - 0,2,90,0,0,0,5,0,0,0,0,0,0,0,5,4.6,1.6,19.0,2.5,-208,19835,5.8
Fernando Luiz Rosa,Defender,Man City,10,BUR (H) 5 - 0,1,45,0,0,0,0,0,0,0,0,0,0,0,8,1.0,1.3,4.0,0.6,-1093,49808,5.4
Oriol Romeu Vidal,Midfielder,Southampton,10,MUN (H) 2 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,16,19.2,2.1,0.0,2.1,8359,348842,4.5
Emile Smith Rowe,Midfielder,Arsenal,10,WOL (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-254,18114,4.4
Erik Pieters,Defender,Burnley,10,MCI (A) 5 - 0,1,23,0,0,0,1,0,0,0,0,0,0,0,8,6.2,11.6,0.0,1.8,-1021,24713,4.3
Ayoze Pérez,Midfielder,Leicester,10,FUL (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2929,61169,6.1
Jeff Hendrick,Midfielder,Newcastle,10,CRY (A) 0 - 2,3,90,0,0,1,0,0,0,0,0,0,0,0,4,3.4,1.2,0.0,0.5,-14970,196090,4.8
Rayan Ait Nouri,Defender,Wolves,10,ARS (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5756,28017,5.0
Ashley Barnes,Forward,Burnley,10,MCI (A) 5 - 0,2,80,0,0,0,5,0,0,0,0,0,0,0,3,0.0,10.9,22.0,3.2,-635,9599,6.0
Marcos Alonso,Defender,Chelsea,10,TOT (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4197,123109,5.7
Kenny Tete,Defender,Fulham,10,LEI (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-216,4898,4.3
Çaglar Söyüncü,Defender,Leicester,10,FUL (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12347,239597,5.3
Joseph Willock,Midfielder,Newcastle,10,WOL (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,12,8.8,4.3,28.0,4.1,20,5891,4.8
John Lundstram,Midfielder,Sheffield Utd,10,WBA (A) 1 - 0,1,27,0,0,0,0,0,0,0,0,0,0,0,3,3.6,6.9,18.0,2.9,-13637,202633,5.1
Oluwasemilogo Adesewo Ibidapo Ajayi,Defender,West Brom,10,SHU (H) 1 - 0,7,90,0,0,1,0,0,0,0,0,0,0,1,25,12.6,0.8,0.0,1.3,314,13399,4.8
Ciaran Clark,Defender,Newcastle,10,CRY (A) 0 - 2,6,90,0,0,1,0,0,0,0,0,0,0,0,25,17.4,0.3,0.0,1.8,96,3073,4.5
Oliver Norwood,Midfielder,Sheffield Utd,10,WBA (A) 1 - 0,0,53,0,0,0,1,0,0,0,1,0,0,0,4,6.0,19.3,0.0,2.5,-3,14572,4.7
Johann Berg Gudmundsson,Midfielder,Burnley,10,MCI (A) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-26,2851,5.4
Olivier Giroud,Forward,Chelsea,10,TOT (H) 0 - 0,1,11,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.1,17.0,1.9,-542,46193,6.7
James McArthur,Midfielder,Crystal Palace,10,NEW (H) 0 - 2,3,81,0,0,1,0,0,0,0,0,0,0,0,15,23.0,24.2,4.0,5.1,-179,9218,5.3
André Filipe Tavares Gomes,Midfielder,Everton,10,LEE (H) 0 - 1,1,23,0,0,0,1,0,0,0,0,0,0,0,4,5.0,1.5,0.0,0.7,-655,19559,5.4
Matt Doherty,Defender,Spurs,10,CHE (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-33068,506424,5.8
Steven Bergwijn,Midfielder,Spurs,10,CHE (A) 0 - 0,2,88,0,0,1,0,0,0,0,1,0,0,0,-2,0.0,3.5,24.0,2.2,44,26478,7.0
Mohamed Naser El Sayed Elneny,Midfielder,Arsenal,10,WOL (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9663,104993,4.4
Robbie Brady,Midfielder,Burnley,10,MCI (A) 5 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-172,3121,5.0
Curtis Jones,Midfielder,Liverpool,10,BHA (A) 1 - 1,1,16,0,0,0,1,0,0,0,0,0,0,0,4,5.0,0.0,0.0,0.5,5568,46404,4.4
Jamaal Lascelles,Defender,Newcastle,10,CRY (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12205,121597,4.4
Ethan Ampadu,Defender,Sheffield Utd,10,WBA (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1831,34520,4.4
Oliver Burke,Midfielder,Sheffield Utd,10,WBA (A) 1 - 0,2,73,0,0,0,1,0,0,0,0,0,0,0,11,5.4,22.3,31.0,5.9,-2513,58325,4.4
Oliver McBurnie,Forward,Sheffield Utd,10,WBA (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,0,28.8,37.5,111.0,17.7,-360,19536,5.7
Alexis Mac Allister,Midfielder,Brighton,10,LIV (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-293,3269,5.3
James Milner,Midfielder,Liverpool,10,BHA (A) 1 - 1,3,73,0,0,1,0,0,0,0,0,0,0,0,14,12.2,8.3,0.0,2.1,10371,22155,5.3
Jamal Lewis,Defender,Newcastle,10,CRY (A) 0 - 2,6,90,0,0,1,0,0,0,0,0,0,0,0,23,22.6,26.0,7.0,5.6,4749,160124,4.3
Moussa Djenepo,Midfielder,Southampton,10,MUN (H) 2 - 3,5,71,0,1,0,1,0,0,0,0,0,0,0,17,9.6,11.5,19.0,4.0,6,5320,5.4
Moussa Sissoko,Midfielder,Spurs,10,CHE (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,6,4.8,0.9,0.0,0.6,714,33949,4.8
Raúl Jiménez,Forward,Wolves,10,ARS (A) 1 - 2,1,14,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,-125606,1037257,8.4
Joel Matip,Defender,Liverpool,10,BHA (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20852,54042,5.4
John Egan,Defender,Sheffield Utd,10,WBA (A) 1 - 0,1,90,0,0,0,1,0,0,0,1,0,0,0,10,21.8,0.4,0.0,2.2,-9102,221596,4.8
Ben Osborn,Midfielder,Sheffield Utd,10,WBA (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-54,2187,4.8
Takumi Minamino,Midfielder,Southampton,10,BHA (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,7,4.4,4.8,7.0,1.6,-166,10124,6.0
Davinson Sánchez,Defender,Spurs,10,CHE (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1802,59242,5.3
Arthur Masuaku,Defender,West Ham,10,AVL (H) 2 - 1,1,45,0,0,0,1,0,0,0,0,0,0,0,6,4.6,11.5,0.0,1.6,28587,171243,4.5
David Luiz Moreira Marinho,Defender,Arsenal,10,WOL (H) 1 - 2,0,45,0,0,0,2,0,0,0,0,0,0,0,1,5.4,13.3,1.0,2.0,-2987,69062,5.5
Tom Davies,Midfielder,Everton,10,LEE (H) 0 - 1,3,60,0,0,1,0,0,0,0,0,0,0,0,10,11.8,15.2,0.0,2.7,-141,6940,5.3
Diego Llorente,Defender,Leeds,10,EVE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-62,1334,4.4
Dara O'Shea,Defender,West Brom,10,SHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-347,13608,4.3
Sébastien Haller,Forward,West Ham,10,AVL (H) 2 - 1,1,45,0,0,0,0,0,0,0,0,0,0,0,2,0.4,1.2,0.0,0.2,2544,27820,6.1
Michy Batshuayi,Forward,Crystal Palace,10,NEW (H) 0 - 2,1,8,0,0,0,2,0,0,0,0,0,0,0,1,2.2,10.5,2.0,1.5,-435,59051,5.8
Tyler Roberts,Midfielder,Leeds,10,EVE (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-171,4876,4.8
Isaac Hayden,Midfielder,Newcastle,10,CRY (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-34,4441,4.8
Thomas Partey,Midfielder,Arsenal,10,WOL (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-15129,51099,5.0
Gary Cahill,Defender,Crystal Palace,10,NEW (H) 0 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,11,10.0,0.8,2.0,1.3,491,8183,4.5
Ryan Fraser,Midfielder,Newcastle,10,CRY (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2403,16496,5.7
Billy Sharp,Forward,Sheffield Utd,10,WBA (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-394,10268,5.6
Fabián Balbuena,Defender,West Ham,10,AVL (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,17.8,0.1,0.0,1.8,14622,124540,4.4
Nampalys Mendy,Midfielder,Leicester,10,FUL (H) 1 - 2,2,69,0,0,0,2,0,0,0,0,0,0,0,13,3.0,3.8,0.0,0.7,8921,237876,4.5
Dean Henderson,Goalkeeper,Man Utd,10,SOU (A) 2 - 3,1,45,0,0,0,0,0,0,0,0,0,2,0,8,13.0,0.0,0.0,1.3,-2750,114603,5.3
Daniel James,Midfielder,Man Utd,10,SOU (A) 2 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-253,17668,6.3
Federico Fernández,Defender,Newcastle,10,CRY (A) 0 - 2,5,90,0,0,1,0,0,0,0,1,0,0,0,22,17.0,0.2,0.0,1.7,-2310,63676,4.9
Chris Basham,Defender,Sheffield Utd,10,WBA (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,16,12.8,16.2,5.0,3.4,-1278,71690,4.8
Karlan Grant,Forward,West Brom,10,SHU (H) 1 - 0,2,74,0,0,1,0,0,0,0,0,0,0,0,7,9.6,11.8,53.0,7.4,753,4450,5.9
Issa Diop,Defender,West Ham,10,AVL (H) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1799,43048,4.4
Mathew Ryan,Goalkeeper,Arsenal,10,LIV (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,1,0,10,8.4,0.0,0.0,0.8,-25792,990709,4.5
Aaron Connolly,Forward,Brighton,10,LIV (H) 1 - 1,2,62,0,0,0,1,0,0,0,0,0,0,0,0,0.0,12.0,29.0,4.0,-2355,31760,5.3
Dennis Praet,Midfielder,Leicester,10,FUL (H) 1 - 2,1,45,0,0,0,2,0,0,0,0,0,0,0,0,2.2,15.9,18.0,3.6,1083,30747,5.5
Robin Koch,Defender,Leeds,10,EVE (A) 0 - 1,6,90,0,0,1,0,0,0,0,0,0,0,0,21,13.0,0.3,0.0,1.3,-548,60051,4.5
Nathaniel Phillips,Defender,Liverpool,10,BHA (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,16,24.0,0.7,2.0,2.7,-934,51241,4.0
Enda Stevens,Defender,Sheffield Utd,10,WBA (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12740,113968,5.2
Jayden Bogle,Defender,Sheffield Utd,10,WBA (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-103,5000,4.3
Edward Nketiah,Forward,Arsenal,10,WOL (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2212,45015,5.6
Tyrick Mitchell,Defender,Crystal Palace,10,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-42304,1472886,4.1
