name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Paul Dummett,Defender,Newcastle,29,BHA (A) 3 - 0,0,90,0,0,0,3,0,0,0,1,0,0,0,10,11.2,11.8,0.0,2.3,648,2876,4.4
Bamidele Alli,Midfielder,Spurs,29,AVL (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2668,53701,7.4
Calum Chambers,Defender,Arsenal,29,WHU (A) 3 - 3,5,90,0,1,0,3,0,0,0,0,0,0,1,24,21.2,45.5,8.0,7.5,6,3058,4.5
Jamie Shackleton,Midfielder,Leeds,29,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2170,4.8
Andriy Yarmolenko,Midfielder,West Ham,29,ARS (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6,5331,5.5
Harry Winks,Midfielder,Spurs,29,AVL (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10,7881,5.1
Jakub Moder,Midfielder,Brighton,29,NEW (H) 3 - 0,3,88,0,0,1,0,0,0,0,0,0,0,0,3,14.0,3.4,42.0,5.9,15,666,5.0
Joe Bryan,Defender,Fulham,29,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,318,24256,4.6
Ian Carlo Poveda-Ocampo,Midfielder,Leeds,29,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-396,21856,4.2
DeAndre Yedlin,Defender,Newcastle,29,BHA (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-313,14250,4.3
Carlos Vinicius Alves Morais,Forward,Spurs,29,AVL (A) 0 - 2,5,90,1,0,1,0,0,0,0,1,0,0,0,24,32.4,0.8,53.0,8.6,304,7629,6.9
Morgan Sanson,Midfielder,Aston Villa,29,TOT (H) 0 - 2,2,65,0,0,0,1,0,0,0,0,0,0,0,5,7.6,18.2,2.0,2.8,27,624,5.5
Matthew Longstaff,Midfielder,Newcastle,29,BHA (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,1615,4.8
Davy Pröpper,Midfielder,Brighton,29,NEW (H) 3 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0.0,0.0,0.1,36,2621,4.8
Josh Onomah,Midfielder,Fulham,29,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,3064,4.6
Aboubakar Kamara,Midfielder,Fulham,29,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12,3138,4.8
Japhet Tanganga,Defender,Spurs,29,AVL (A) 0 - 2,6,90,0,0,1,0,0,0,0,0,0,0,0,22,22.4,0.9,0.0,2.3,-20,4176,4.9
Tim Ream,Defender,Fulham,29,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-31,8591,4.2
Darren Randolph,Goalkeeper,West Ham,29,ARS (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-327,15550,4.3
Andi Zeqiri,Forward,Brighton,29,NEW (H) 3 - 0,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,129,6976,5.0
Neeskens Kebano,Midfielder,Fulham,29,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-13,2851,4.7
Bernardo Fernandes da Silva Junior,Defender,Brighton,29,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6789,353905,3.9
Shkodran Mustafi,Defender,Arsenal,29,WHU (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-31,3432,5.0
Percy Tau,Midfielder,Brighton,29,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-34,1540,4.9
Sead Kolasinac,Defender,Arsenal,29,WHU (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-27,8955,4.8
Reiss Nelson,Midfielder,Arsenal,29,WHU (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15,3526,5.1
Terence Kongolo,Defender,Fulham,29,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-73,439,4.3
Francisco Casilla Cortés,Goalkeeper,Leeds,29,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-556,65550,4.2
Leif Davis,Defender,Leeds,29,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1720,84065,3.9
Felipe Anderson Pereira Gomes,Midfielder,West Ham,29,ARS (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24,9048,6.1
Rúnar Alex Rúnarsson,Goalkeeper,Arsenal,29,WHU (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-32,4066,4.4
Wesley Moraes,Forward,Aston Villa,29,TOT (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,1050,6.0
José Izquierdo,Midfielder,Brighton,29,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,35,628,5.5
Jayson Molumby,Midfielder,Brighton,29,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7,847,4.5
Reda Khadra,Midfielder,Brighton,29,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3,328,4.5
Marek Rodák,Goalkeeper,Fulham,29,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-369,20818,4.3
Maxime Le Marchand,Defender,Fulham,29,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-42,4297,4.1
Denis Odoi,Defender,Fulham,29,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,4874,4.2
Niall Huggins,Forward,Leeds,29,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,5323,4.5
Elliot Anderson,Midfielder,Newcastle,29,BHA (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-32,1471,4.5
Dane Scarlett,Forward,Spurs,29,AVL (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-88,2237,4.5
Matt Macey,Goalkeeper,Arsenal,29,WHU (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1652,81296,4.0
Sokratis Papastathopoulos,Defender,Arsenal,29,WHU (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11,4650,4.8
William Saliba,Defender,Arsenal,29,WHU (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-241,37909,4.0
Mesut Özil,Midfielder,Arsenal,29,WHU (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-48,41707,6.7
Lucas Torreira,Midfielder,Arsenal,29,WHU (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-14,6331,4.7
Matteo Guendouzi,Midfielder,Arsenal,29,WHU (A) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11,4557,4.7
Tom Heaton,Goalkeeper,Aston Villa,29,TOT (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,6028,4.5
Jed Steer,Goalkeeper,Aston Villa,29,TOT (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3702,361478,3.9
Ørjan Nyland,Goalkeeper,Aston Villa,29,TOT (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3430,289804,4.0
Bjorn Engels,Defender,Aston Villa,29,TOT (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5276,4.4
James Bree,Defender,Aston Villa,29,TOT (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,481,4.5
Frédéric Guilbert,Defender,Aston Villa,29,TOT (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-31,5178,4.3
Henri Lansbury,Midfielder,Aston Villa,29,TOT (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-22,6896,4.3
José Ignacio Peleteiro Romallo,Midfielder,Aston Villa,29,TOT (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5,3206,5.9
Kaine Hayden,Midfielder,Aston Villa,29,TOT (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,159,4.5
Carney Chukwuemeka,Midfielder,Aston Villa,29,TOT (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,129,4.5
Jaden Philogene-Bidace,Midfielder,Aston Villa,29,TOT (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,55,4.5
Mbwana Samatta,Forward,Aston Villa,29,TOT (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2778,5.9
Indiana Vassilev,Forward,Aston Villa,29,TOT (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-407,41493,4.3
Christian Walton,Goalkeeper,Brighton,29,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1146,91880,4.0
Jason Steele,Goalkeeper,Brighton,29,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,293,59519,3.9
Thomas McGill,Goalkeeper,Brighton,29,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1666,28399,3.9
Shane Duffy,Defender,Brighton,29,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9,2850,4.3
Martín Montoya,Defender,Brighton,29,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,589,4.5
Matthew Clarke,Defender,Brighton,29,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,347,4.4
Michal Karbownik,Defender,Brighton,29,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,175,1084,4.5
Aaron Mooy,Midfielder,Brighton,29,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2,832,5.0
Teddy Jenks,Midfielder,Brighton,29,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5,226,4.5
Max Sanders,Midfielder,Brighton,29,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,60,4.5
Jensen Weir,Midfielder,Brighton,29,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2,341,4.5
Moisés Caicedo,Midfielder,Brighton,29,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,286,5.0
Glenn Murray,Forward,Brighton,29,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-27,6430,4.8
Florin Andone,Forward,Brighton,29,NEW (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-127,5302,4.8
Fabricio Agosto Ramírez,Goalkeeper,Fulham,29,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3259,179899,3.9
Marcus Bettinelli,Goalkeeper,Fulham,29,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10,1958,4.3
Michael Hector,Defender,Fulham,29,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10,10745,4.1
Cyrus Christie,Defender,Fulham,29,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6,2133,4.2
Alfie Mawson,Defender,Fulham,29,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,580,4.3
Zeze Steven Sessegnon,Defender,Fulham,29,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4,2840,4.3
Kevin McDonald,Midfielder,Fulham,29,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5,1547,4.7
Stefan Johansen,Midfielder,Fulham,29,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2,1134,4.7
Anthony Knockaert,Midfielder,Fulham,29,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8,2354,5.0
Jean Michaël Seri,Midfielder,Fulham,29,LEE (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5,2201,4.6
Kamil Miazek,Goalkeeper,Leeds,29,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-738,66125,4.0
Elia Caprile,Goalkeeper,Leeds,29,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-348,19993,4.0
Barry Douglas,Defender,Leeds,29,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5149,246669,3.8
Oliver Casey,Defender,Leeds,29,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1200,75802,3.9
Charlie Cresswell,Defender,Leeds,29,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,7016,4.0
Gaetano Berardi,Defender,Leeds,29,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,248,4.0
Adam Forshaw,Midfielder,Leeds,29,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-47,627,4.8
Jay-Roy Grot,Midfielder,Leeds,29,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6,1378,4.7
Jordan Stevens,Midfielder,Leeds,29,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-165,29739,4.3
Mateusz Bogusz,Midfielder,Leeds,29,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3,779,4.3
Jack Jenkins,Midfielder,Leeds,29,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-17,1184,4.5
Joe Gelhardt,Forward,Leeds,29,FUL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1281,4.5
Mark Gillespie,Goalkeeper,Newcastle,29,BHA (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,36,6066,4.3
Daniel Langley,Goalkeeper,Newcastle,29,BHA (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,359,6819,3.9
Florian Lejeune,Defender,Newcastle,29,BHA (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,875,4.3
Kelland Watts,Defender,Newcastle,29,BHA (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-93,12471,3.9
Christian Atsu,Midfielder,Newcastle,29,BHA (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4,2229,5.2
Rolando Aarons,Midfielder,Newcastle,29,BHA (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9,2095,4.8
Yoshinori Muto,Forward,Newcastle,29,BHA (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-14,6922,4.8
Paulo Gazzaniga,Goalkeeper,Spurs,29,AVL (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-133,14961,4.3
Joe Hart,Goalkeeper,Spurs,29,AVL (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-231,45496,4.3
Danny Rose,Defender,Spurs,29,AVL (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24,11084,4.7
Ryan Sessegnon,Defender,Spurs,29,AVL (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8,5377,4.7
Juan Foyth,Defender,Spurs,29,AVL (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12,4294,4.3
Cameron Carter-Vickers,Defender,Spurs,29,AVL (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-152,16215,3.9
Gedson Carvalho Fernandes,Midfielder,Spurs,29,AVL (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-21,4989,4.7
Oliver Skipp,Midfielder,Spurs,29,AVL (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3,1496,4.4
Alfie Devine,Midfielder,Spurs,29,AVL (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-30,673,4.4
David Martin,Goalkeeper,West Ham,29,ARS (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4288,438889,3.9
Roberto Jimenez Gago,Goalkeeper,West Ham,29,ARS (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,775,4.5
Nathan Trott,Goalkeeper,West Ham,29,ARS (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,429,4.0
Frederik Alves,Defender,West Ham,29,ARS (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-14,2667,4.0
Jamal Baptiste,Defender,West Ham,29,ARS (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,713,4.0
Jack Wilshere,Midfielder,West Ham,29,ARS (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2,3686,4.9
Conor Coventry,Midfielder,West Ham,29,ARS (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,221,4.5
Jordan Hugill,Forward,West Ham,29,ARS (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,482,5.5
Albian Ajeti,Forward,West Ham,29,ARS (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2,508,5.5
Ademipo Odubeko,Forward,West Ham,29,ARS (H) 3 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-30,3372,4.5
Neil Taylor,Defender,Aston Villa,29,TOT (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-113,14093,4.2
