name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Adama Traoré,Midfielder,Wolves,25,LEE (H) 1 - 0,6,90,0,1,1,0,0,0,0,0,0,0,0,7,4.4,14.8,17.0,3.6,-3082,394719,6.0
Andros Townsend,Midfielder,Crystal Palace,25,BHA (A) 1 - 2,5,90,0,1,0,1,0,0,0,0,0,0,0,19,32.4,14.3,0.0,4.7,-1925,90822,5.5
Karl Darlow,Goalkeeper,Newcastle,25,MUN (A) 3 - 1,2,90,0,0,0,3,0,0,0,0,0,4,0,17,25.2,0.0,0.0,2.5,-6122,137600,5.0
Jannik Vestergaard,Defender,Southampton,25,CHE (H) 1 - 1,3,90,0,0,0,1,0,0,0,0,0,0,1,17,17.6,0.1,6.0,2.4,38156,257742,4.7
Jannik Vestergaard,Defender,Southampton,25,LEE (A) 3 - 0,0,90,0,0,0,3,0,0,0,1,0,0,0,2,6.8,10.4,26.0,4.3,38156,257742,4.7
Sergio Reguilón,Defender,Spurs,25,WHU (A) 2 - 1,0,76,0,0,0,2,0,0,0,1,0,0,0,5,1.6,18.3,3.0,2.3,-14051,188446,5.5
Edinson Cavani,Forward,Man Utd,25,NEW (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-109669,394604,8.0
Toby Alderweireld,Defender,Spurs,25,WHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2797,133319,5.4
Serge Aurier,Defender,Spurs,25,WHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9549,117758,5.2
Lucas Rodrigues Moura da Silva,Midfielder,Spurs,25,WHU (A) 2 - 1,8,90,1,0,0,2,0,0,0,0,0,0,1,20,43.6,12.6,39.0,9.5,-457,84603,6.6
Kieran Tierney,Defender,Arsenal,25,MCI (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,15,20.6,26.6,13.0,6.0,-9799,327660,5.2
Christian Benteke,Forward,Crystal Palace,25,BHA (A) 1 - 2,8,15,1,0,0,0,0,0,0,0,0,0,3,30,32.2,0.3,18.0,5.1,-2351,41474,5.5
Ryan Bertrand,Defender,Southampton,25,CHE (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,9,3.8,1.1,0.0,0.5,9846,76717,5.0
Ryan Bertrand,Defender,Southampton,25,LEE (A) 3 - 0,1,90,0,0,0,3,0,0,0,0,0,0,0,3,2.4,1.1,0.0,0.4,9846,76717,5.0
Danny Welbeck,Forward,Brighton,25,CRY (H) 1 - 2,1,45,0,0,0,1,0,0,0,0,0,0,0,-1,3.2,11.0,63.0,7.7,-225,21948,5.5
Ivan Ricardo Neves Abreu Cavaleiro,Midfielder,Fulham,25,SHU (H) 1 - 0,3,77,0,0,1,0,0,0,0,0,0,0,0,4,2.6,2.4,13.0,1.8,-3635,11646,5.3
Declan Rice,Midfielder,West Ham,25,TOT (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,19,22.0,1.1,0.0,2.3,-1224,170163,4.7
Adam Webster,Defender,Brighton,25,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8167,96764,4.4
Diogo Jota,Midfielder,Liverpool,25,EVE (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4081,172746,6.6
Anthony Martial,Forward,Man Utd,25,NEW (H) 3 - 1,2,69,0,0,0,1,0,0,0,0,0,0,0,6,8.6,14.6,21.0,4.4,-23530,365331,8.7
Allan Saint-Maximin,Midfielder,Newcastle,25,MUN (A) 3 - 1,7,76,1,0,0,3,0,0,0,0,0,0,0,23,41.8,0.7,49.0,9.2,-1427,191350,5.1
Kyle Bartley,Defender,West Brom,25,BUR (A) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,22,16.4,0.2,0.0,1.7,418,9443,4.4
Darnell Furlong,Defender,West Brom,25,BUR (A) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,20,7.2,0.1,1.0,0.8,-506,15841,4.5
Callum Robinson,Forward,West Brom,25,BUR (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3589,53510,5.4
Nicolas Pépé,Midfielder,Arsenal,25,MCI (H) 0 - 1,2,72,0,0,0,1,0,0,0,0,0,0,0,6,0.0,2.4,26.0,2.8,-5384,59644,7.6
Ben Godfrey,Defender,Everton,25,LIV (A) 0 - 2,6,90,0,0,1,0,0,0,0,0,0,0,0,23,20.6,0.1,2.0,2.3,-928,23392,5.0
Bobby Decordova-Reid,Forward,Fulham,25,SHU (H) 1 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.1,0.0,0.1,-7207,103269,5.3
Cheikhou Kouyaté,Midfielder,Crystal Palace,25,BHA (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,14,27.2,0.0,0.0,2.7,-748,26543,4.9
Leander Dendoncker,Midfielder,Wolves,25,LEE (H) 1 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,20,19.0,10.9,18.0,4.8,-461,38320,4.6
Daniel Castelo Podence,Midfielder,Wolves,25,LEE (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7106,85346,5.3
Charlie Taylor,Defender,Burnley,25,WBA (H) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,20,1.6,2.8,2.0,0.6,-261,135573,4.4
Mason Holgate,Defender,Everton,25,LIV (A) 0 - 2,6,90,0,0,1,0,0,0,0,0,0,0,0,20,8.0,0.6,0.0,0.9,-4272,62086,4.8
Ross Barkley,Midfielder,Aston Villa,25,LEI (H) 1 - 2,2,75,0,0,0,2,0,0,0,0,0,0,0,13,6.6,9.4,4.0,2.0,-2539,66537,5.9
Yves Bissouma,Midfielder,Brighton,25,CRY (H) 1 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,17,10.2,4.1,1.0,1.5,-4372,120336,4.4
Christian Pulisic,Midfielder,Chelsea,25,SOU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8847,142250,8.2
Abdoulaye Doucouré,Midfielder,Everton,25,LIV (A) 0 - 2,3,90,0,0,1,0,0,0,0,0,0,0,0,3,8.4,12.5,1.0,2.2,-10129,68464,5.2
Ferran Torres,Midfielder,Man City,25,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2363,66420,6.9
André-Frank Zambo Anguissa,Midfielder,Fulham,25,SHU (H) 1 - 0,2,90,0,0,1,0,0,0,0,1,0,0,0,17,11.0,8.1,3.0,2.2,-8718,117693,4.5
Solomon March,Midfielder,Brighton,25,CRY (H) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5860,41569,5.0
Tammy Abraham,Forward,Chelsea,25,SOU (A) 1 - 1,1,45,0,0,0,1,0,0,0,0,0,0,0,0,0.0,2.4,4.0,0.4,-26559,203293,7.2
Eric Dier,Defender,Spurs,25,WHU (A) 2 - 1,1,90,0,0,0,2,0,0,0,0,0,0,0,15,14.0,22.0,14.0,5.0,-14302,259259,4.9
Willian Borges Da Silva,Midfielder,Arsenal,25,MCI (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1744,218444,7.5
Wesley Fofana,Defender,Leicester,25,AVL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3460,26015,5.0
Wilfred Ndidi,Midfielder,Leicester,25,AVL (A) 1 - 2,1,90,0,0,0,1,0,0,0,1,0,0,0,13,10.2,1.8,0.0,1.2,1733,47422,4.8
Conor Townsend,Defender,West Brom,25,BUR (A) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,19,4.0,1.3,1.0,0.6,191,6461,4.4
Granit Xhaka,Midfielder,Arsenal,25,MCI (H) 0 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,7,9.0,23.8,2.0,3.5,-342,33998,5.2
Jordan Ayew,Forward,Crystal Palace,25,BHA (A) 1 - 2,5,90,0,1,0,1,0,0,0,0,0,0,0,19,32.4,14.9,0.0,4.7,-1362,126344,5.6
Harrison Reed,Midfielder,Fulham,25,SHU (H) 1 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,13,12.4,4.7,11.0,2.8,-102,39087,4.4
Joelinton Cássio Apolinário de Lira,Forward,Newcastle,25,MUN (A) 3 - 1,0,55,0,0,0,1,0,0,0,1,0,0,0,1,12.8,32.1,27.0,7.2,-799,26921,5.7
Theo Walcott,Midfielder,Southampton,25,CHE (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2022,27267,5.8
Theo Walcott,Midfielder,Southampton,25,LEE (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2022,27267,5.8
Willy Boly,Defender,Wolves,25,LEE (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6535,99686,5.4
Yerry Mina,Defender,Everton,25,LIV (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-30007,198760,5.5
Conor Gallagher,Midfielder,West Brom,25,BUR (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,12,16.0,12.1,2.0,3.0,457,4720,5.5
João Filipe Iria Santos Moutinho,Midfielder,Wolves,25,LEE (H) 1 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,12,9.8,18.5,1.0,2.9,-398,69152,5.2
Douglas Luiz Soares de Paulo,Midfielder,Aston Villa,25,LEI (H) 1 - 2,1,80,0,0,0,2,0,0,0,1,0,0,0,11,9.0,15.1,8.0,3.2,-388,16515,4.9
Ainsley Maitland-Niles,Defender,West Brom,25,BUR (A) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,20,12.0,12.4,6.0,3.0,1955,61245,4.6
Craig Dawson,Defender,West Ham,25,TOT (H) 2 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,10,13.8,0.1,17.0,3.1,4391,76263,4.5
Josh Brownhill,Midfielder,Burnley,25,WBA (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,7,10.0,19.1,7.0,3.6,-51,3244,4.9
Alex Iwobi,Midfielder,Everton,25,LIV (A) 0 - 2,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,-1348,17800,5.9
Ruben Loftus-Cheek,Midfielder,Fulham,25,SHU (H) 1 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,5,13.6,23.8,56.0,9.3,-931,15872,5.9
Hélder Wander Sousa de Azevedo e Costa,Midfielder,Leeds,25,WOL (A) 1 - 0,1,9,0,0,0,0,0,0,0,0,0,0,0,2,5.2,0.6,21.0,2.7,-610,184002,5.0
Hélder Wander Sousa de Azevedo e Costa,Midfielder,Leeds,25,SOU (H) 3 - 0,7,45,0,2,0,0,0,0,0,0,0,0,0,16,15.2,10.5,4.0,3.0,-610,184002,5.0
Frederico Rodrigues de Paula Santos,Midfielder,Man Utd,25,NEW (H) 3 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,15.8,17.2,10.0,4.3,-224,15310,5.3
Pascal Struijk,Defender,Leeds,25,WOL (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,16,33.4,0.3,41.0,7.5,65842,430005,3.9
Pascal Struijk,Defender,Leeds,25,SOU (H) 3 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,25,14.8,0.1,2.0,1.7,65842,430005,3.9
Jonjo Shelvey,Midfielder,Newcastle,25,MUN (A) 3 - 1,2,90,0,0,0,3,0,0,0,0,0,0,0,7,9.0,2.2,2.0,1.3,-64,10411,5.3
Gabriel Magalhães,Defender,Arsenal,25,MCI (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3299,378552,5.0
Daniel Ceballos Fernández,Midfielder,Arsenal,25,MCI (H) 0 - 1,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,-399,54639,4.7
Seamus Coleman,Defender,Everton,25,LIV (A) 0 - 2,6,90,0,0,1,0,0,0,0,0,0,0,0,23,12.0,0.8,17.0,3.0,-512,46694,4.8
Aleksandar Mitrović,Forward,Fulham,25,SHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-17821,281000,5.5
Oleksandr Zinchenko,Defender,Man City,25,ARS (A) 0 - 1,8,90,0,0,1,0,0,0,0,0,0,0,2,31,16.6,25.9,24.0,6.7,2899,46117,5.5
John Fleck,Midfielder,Sheffield Utd,25,FUL (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,10,5.8,2.7,0.0,0.9,-318,9304,5.6
Matt Phillips,Midfielder,West Brom,25,BUR (A) 0 - 0,1,31,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.1,2.0,0.2,-8,3656,5.1
Andreas Christensen,Defender,Chelsea,25,SOU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,887,18091,4.7
Luka Milivojevic,Midfielder,Crystal Palace,25,BHA (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,9,7.8,10.3,0.0,1.8,-199,16551,5.6
Benjamin Mendy,Defender,Man City,25,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1527,101308,5.9
N'Golo Kanté,Midfielder,Chelsea,25,SOU (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,16,24.2,4.5,0.0,2.9,-1854,186831,4.9
Hakim Ziyech,Midfielder,Chelsea,25,SOU (A) 1 - 1,1,14,0,0,0,0,0,0,0,0,0,0,0,3,2.2,11.3,0.0,1.4,-9292,161654,7.9
Jairo Riedewald,Midfielder,Crystal Palace,25,BHA (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,9,13.6,0.3,0.0,1.4,-3405,66361,4.4
Marc Albrighton,Midfielder,Leicester,25,AVL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-196,9300,5.2
Joel Ward,Defender,Crystal Palace,25,BHA (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,11,25.8,0.1,0.0,2.6,-1120,52086,4.3
Kalvin Phillips,Midfielder,Leeds,25,WOL (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2167,75111,4.9
Kalvin Phillips,Midfielder,Leeds,25,SOU (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2167,75111,4.9
Fabio Henrique Tavares,Midfielder,Liverpool,25,EVE (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1953,63710,5.4
Fabio Silva,Forward,Wolves,25,LEE (H) 1 - 0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.5,20.0,2.1,-3952,84797,5.2
Callum Hudson-Odoi,Midfielder,Chelsea,25,SOU (A) 1 - 1,1,30,0,0,0,0,0,0,0,0,0,0,0,5,2.6,1.8,2.0,0.6,-7278,61058,5.7
Jeffrey Schlupp,Midfielder,Crystal Palace,25,BHA (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-95,4533,5.3
Rodrigo Moreno,Forward,Leeds,25,WOL (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9404,163853,5.7
Rodrigo Moreno,Forward,Leeds,25,SOU (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9404,163853,5.7
Aymeric Laporte,Defender,Man City,25,ARS (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1522,179333,6.0
Saïd Benrahma,Midfielder,West Ham,25,TOT (H) 2 - 1,1,25,0,0,0,0,0,0,0,0,0,0,0,2,3.4,1.0,0.0,0.4,-1574,16319,6.0
Mahmoud Ahmed Ibrahim Hassan,Midfielder,Aston Villa,25,LEI (H) 1 - 2,1,23,0,0,0,0,0,0,0,0,0,0,0,-1,2.0,0.7,9.0,1.2,-258,35382,5.2
Antonee Robinson,Defender,Fulham,25,SHU (H) 1 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,25,17.6,20.8,4.0,4.2,-1145,16523,4.4
Jordan Henderson,Midfielder,Liverpool,25,EVE (H) 0 - 2,1,29,0,0,0,1,0,0,0,0,0,0,0,9,7.0,1.4,7.0,1.5,-2232,89754,5.4
Jacob Murphy,Midfielder,Newcastle,25,MUN (A) 3 - 1,1,13,0,0,0,0,0,0,0,0,0,0,0,3,2.0,4.2,3.0,0.9,-92,3606,4.9
Nathan Redmond,Midfielder,Southampton,25,CHE (H) 1 - 1,5,90,0,1,0,1,0,0,0,0,0,0,0,13,16.2,15.3,0.0,3.2,1532,14448,6.4
Nathan Redmond,Midfielder,Southampton,25,LEE (A) 3 - 0,1,57,0,0,0,1,0,0,0,0,0,0,0,6,5.2,1.5,17.0,2.4,1532,14448,6.4
Adam Lallana,Midfielder,Brighton,25,CRY (H) 1 - 2,1,22,0,0,0,1,0,0,0,0,0,0,0,2,0.0,3.9,10.0,1.3,-108,21494,6.2
Mbaye Diagne,Forward,West Brom,25,BUR (A) 0 - 0,2,90,0,0,1,0,0,0,0,0,0,0,0,5,3.4,22.4,8.0,3.4,19860,33054,6.0
Max Kilman,Defender,Wolves,25,LEE (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4003,624036,4.0
Matej Vydra,Forward,Burnley,25,WBA (H) 0 - 0,2,90,0,0,1,0,0,0,0,0,0,0,0,4,4.2,6.2,6.0,1.6,-4402,53550,4.8
Patrick van Aanholt,Defender,Crystal Palace,25,BHA (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1311,34350,5.4
Mario Lemina,Midfielder,Fulham,25,SHU (H) 1 - 0,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,20.0,2.0,-179,18147,4.5
Dan Burn,Defender,Brighton,25,CRY (H) 1 - 2,0,90,0,0,0,2,0,0,0,1,0,0,0,6,16.6,52.8,8.0,7.7,13052,48548,4.2
Mateo Kovacic,Midfielder,Chelsea,25,SOU (A) 1 - 1,2,75,0,0,0,1,0,0,0,0,0,0,0,16,13.6,13.1,0.0,2.7,620,20979,5.3
Liam Cooper,Defender,Leeds,25,WOL (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,3,30.2,0.4,88.0,11.9,2299,34150,4.3
Liam Cooper,Defender,Leeds,25,SOU (H) 3 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,27,27.6,0.5,19.0,4.7,2299,34150,4.3
George Baldock,Defender,Sheffield Utd,25,FUL (A) 1 - 0,1,90,0,0,0,1,0,0,0,1,0,0,0,7,15.2,1.1,0.0,1.6,-1007,67068,4.9
Ben Davies,Defender,Liverpool,25,EVE (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-532,1929,5.0
Jay Rodriguez,Forward,Burnley,25,WBA (H) 0 - 0,2,80,0,0,1,0,0,0,0,0,0,0,0,-3,10.8,1.7,23.0,3.6,20059,44733,5.8
Fernando Luiz Rosa,Defender,Man City,25,ARS (A) 0 - 1,9,90,0,0,1,0,0,0,0,0,0,0,3,32,26.2,13.1,2.0,4.1,-1806,52831,5.4
Oriol Romeu Vidal,Midfielder,Southampton,25,CHE (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,9,9.6,1.8,0.0,1.1,-4407,148184,4.5
Oriol Romeu Vidal,Midfielder,Southampton,25,LEE (A) 3 - 0,2,69,0,0,0,1,0,0,0,0,0,0,0,10,13.2,11.1,0.0,2.4,-4407,148184,4.5
Emile Smith Rowe,Midfielder,Arsenal,25,MCI (H) 0 - 1,1,17,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,-4453,167726,4.3
Erik Pieters,Defender,Burnley,25,WBA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-21284,80485,4.3
Ayoze Pérez,Midfielder,Leicester,25,AVL (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2618,50269,6.0
Jeff Hendrick,Midfielder,Newcastle,25,MUN (A) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3933,106069,4.5
Rayan Ait Nouri,Defender,Wolves,25,LEE (H) 1 - 0,1,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,50,8550,5.0
Ashley Barnes,Forward,Burnley,25,WBA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1539,106496,6.0
Marcos Alonso,Defender,Chelsea,25,SOU (A) 1 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,6,11.8,23.1,14.0,4.9,21587,276227,5.7
Kenny Tete,Defender,Fulham,25,SHU (H) 1 - 0,1,12,0,0,0,0,0,0,0,0,0,0,0,3,3.0,1.3,0.0,0.4,1947,14725,4.3
Çaglar Söyüncü,Defender,Leicester,25,AVL (A) 1 - 2,2,90,0,0,0,1,0,0,0,0,0,0,0,15,22.6,4.3,0.0,2.7,9874,228572,5.3
Joseph Willock,Midfielder,Newcastle,25,MUN (A) 3 - 1,2,90,0,0,0,3,0,0,0,0,0,0,0,3,7.6,1.4,2.0,1.1,11,8171,4.7
John Lundstram,Midfielder,Sheffield Utd,25,FUL (A) 1 - 0,2,73,0,0,0,1,0,0,0,0,0,0,0,6,8.4,1.8,0.0,1.0,-805,111762,4.9
Oluwasemilogo Adesewo Ibidapo Ajayi,Defender,West Brom,25,BUR (A) 0 - 0,-2,29,0,0,0,0,0,0,0,0,1,0,0,-6,0.0,0.0,0.0,0.0,1410,21106,4.8
Ciaran Clark,Defender,Newcastle,25,MUN (A) 3 - 1,1,90,0,0,0,3,0,0,0,0,0,0,0,10,25.6,0.2,2.0,2.8,-562,12397,4.5
Oliver Norwood,Midfielder,Sheffield Utd,25,FUL (A) 1 - 0,1,39,0,0,0,1,0,0,0,0,0,0,0,6,15.0,5.6,0.0,2.1,3,10384,4.5
Johann Berg Gudmundsson,Midfielder,Burnley,25,WBA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1876,4961,5.4
Olivier Giroud,Forward,Chelsea,25,SOU (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21329,114668,6.7
James McArthur,Midfielder,Crystal Palace,25,BHA (A) 1 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-341,7552,5.2
André Filipe Tavares Gomes,Midfielder,Everton,25,LIV (A) 0 - 2,0,58,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,3.3,0.0,0.0,-314,17184,5.3
Matt Doherty,Defender,Spurs,25,WHU (A) 2 - 1,1,45,0,0,0,1,0,0,0,0,0,0,0,6,14.0,15.1,2.0,3.1,-3128,335144,5.6
Steven Bergwijn,Midfielder,Spurs,25,WHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-941,30702,7.0
Mohamed Naser El Sayed Elneny,Midfielder,Arsenal,25,MCI (H) 0 - 1,2,85,0,0,0,1,0,0,0,0,0,0,0,14,8.2,2.8,1.0,1.2,242,77121,4.2
Robbie Brady,Midfielder,Burnley,25,WBA (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-228,4715,5.0
Curtis Jones,Midfielder,Liverpool,25,EVE (H) 0 - 2,2,62,0,0,0,1,0,0,0,0,0,0,0,15,5.6,19.7,5.0,3.0,-2066,58900,4.4
Jamaal Lascelles,Defender,Newcastle,25,MUN (A) 3 - 1,1,90,0,0,0,3,0,0,0,0,0,0,0,6,5.8,0.2,0.0,0.6,-315,54728,4.2
Ethan Ampadu,Defender,Sheffield Utd,25,FUL (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,10,11.6,1.3,4.0,1.7,-108,36840,4.3
Oliver Burke,Midfielder,Sheffield Utd,25,FUL (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3903,129864,4.2
Oliver McBurnie,Forward,Sheffield Utd,25,FUL (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,4,9.0,1.2,0.0,1.0,-57,15015,5.6
Alexis Mac Allister,Midfielder,Brighton,25,CRY (H) 1 - 2,2,67,0,0,0,1,0,0,0,0,0,0,0,5,2.6,5.7,34.0,4.2,68,3122,5.3
James Milner,Midfielder,Liverpool,25,EVE (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-299,8755,5.3
Jamal Lewis,Defender,Newcastle,25,MUN (A) 3 - 1,1,90,0,0,0,3,0,0,0,0,0,0,0,4,2.2,1.3,0.0,0.4,-1496,109986,4.2
Moussa Djenepo,Midfielder,Southampton,25,CHE (H) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,5,17.4,0.1,0.0,1.8,18,4284,5.4
Moussa Djenepo,Midfielder,Southampton,25,LEE (A) 3 - 0,0,20,0,0,0,2,0,0,0,1,0,0,0,-2,2.4,0.3,0.0,0.3,18,4284,5.4
Moussa Sissoko,Midfielder,Spurs,25,WHU (A) 2 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-705,31185,4.7
Raúl Jiménez,Forward,Wolves,25,LEE (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2550,374176,8.1
Joel Matip,Defender,Liverpool,25,EVE (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1090,32485,5.4
John Egan,Defender,Sheffield Utd,25,FUL (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3791,145915,4.7
Ben Osborn,Midfielder,Sheffield Utd,25,FUL (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,1975,4.7
Takumi Minamino,Midfielder,Southampton,25,CHE (H) 1 - 1,9,75,1,0,0,1,0,0,0,0,0,0,2,21,33.0,4.3,17.0,5.4,12879,44502,6.0
Takumi Minamino,Midfielder,Southampton,25,LEE (A) 3 - 0,1,32,0,0,0,2,0,0,0,0,0,0,0,3,0.2,0.7,0.0,0.1,12879,44502,6.0
