name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Adam Webster,Defender,Brighton,8,BUR (H) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,20,2.8,1.4,4.0,0.8,-1722,140229,4.4
Diogo Jota,Midfielder,Liverpool,8,MCI (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,1,0.6,4.9,36.0,4.2,343846,541171,6.4
Anthony Martial,Forward,Man Utd,8,EVE (A) 1 - 3,2,81,0,0,0,1,0,0,0,0,0,0,0,-4,0.0,3.4,10.0,1.0,9759,281400,8.7
Allan Saint-Maximin,Midfielder,Newcastle,8,SOU (A) 2 - 0,2,90,0,0,0,2,0,0,0,0,0,0,0,6,9.8,6.4,0.0,1.6,-15930,512662,5.3
Kyle Bartley,Defender,West Brom,8,TOT (H) 0 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,6,17.0,0.8,2.0,2.0,-1342,11967,4.5
Darnell Furlong,Defender,West Brom,8,TOT (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,16,16.2,19.6,43.0,7.9,-964,10085,4.5
Callum Robinson,Forward,West Brom,8,TOT (H) 0 - 1,2,66,0,0,1,0,0,0,0,0,0,0,0,10,8.6,33.3,24.0,6.6,-6965,50156,5.5
Nicolas Pépé,Midfielder,Arsenal,8,AVL (H) 0 - 3,1,25,0,0,0,2,0,0,0,0,0,0,0,2,2.4,1.1,21.0,2.5,-3964,60944,7.7
Ben Godfrey,Defender,Everton,8,MUN (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1346,3894,5.0
Bobby Decordova-Reid,Forward,Fulham,8,WHU (A) 1 - 0,2,82,0,0,1,0,0,0,0,0,0,0,0,11,8.8,15.5,39.0,6.3,1789,10890,5.3
Cheikhou Kouyaté,Midfielder,Crystal Palace,8,LEE (H) 4 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,12,17.0,0.3,0.0,1.7,-2464,48167,5.0
Leander Dendoncker,Midfielder,Wolves,8,LEI (A) 1 - 0,1,90,0,0,0,1,0,0,0,1,0,0,0,4,5.4,11.8,6.0,2.3,-3005,80419,4.9
Daniel Castelo Podence,Midfielder,Wolves,8,LEI (A) 1 - 0,1,59,0,0,0,1,0,0,0,0,0,0,0,3,3.4,21.4,2.0,2.7,24547,292674,5.5
Charlie Taylor,Defender,Burnley,8,BHA (A) 0 - 0,8,90,0,0,1,0,0,0,0,0,0,0,2,29,37.2,15.1,0.0,5.2,-14708,237990,4.5
Mason Holgate,Defender,Everton,8,MUN (H) 1 - 3,0,90,0,0,0,3,0,0,0,1,0,0,0,18,22.0,0.3,0.0,2.2,-101,2967,4.8
Ross Barkley,Midfielder,Aston Villa,8,ARS (A) 0 - 3,7,90,0,1,1,0,0,0,0,0,0,0,1,28,34.6,80.7,79.0,19.4,-51074,281028,6.0
Yves Bissouma,Midfielder,Brighton,8,BUR (H) 0 - 0,2,90,0,0,1,0,0,0,0,1,0,0,0,7,14.2,3.8,9.0,2.7,-6519,269346,4.5
Christian Pulisic,Midfielder,Chelsea,8,SHU (H) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-125327,183223,8.3
Abdoulaye Doucouré,Midfielder,Everton,8,MUN (H) 1 - 3,1,90,0,0,0,3,0,0,0,1,0,0,0,8,10.0,4.8,23.0,3.8,-9127,85160,5.3
Ferran Torres,Midfielder,Man City,8,LIV (H) 1 - 1,2,60,0,0,0,1,0,0,0,0,0,0,0,5,0.0,0.9,2.0,0.2,5540,67299,6.9
André-Frank Zambo Anguissa,Midfielder,Fulham,8,WHU (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,15,8.2,3.3,13.0,2.5,-9502,149794,4.5
Solomon March,Midfielder,Brighton,8,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-14790,71053,5.0
Tammy Abraham,Forward,Chelsea,8,SHU (H) 4 - 1,8,90,1,0,0,1,0,0,0,0,0,0,2,33,45.6,43.5,72.0,16.1,2395,159919,7.2
Eric Dier,Defender,Spurs,8,WBA (A) 0 - 1,6,90,0,0,1,0,0,0,0,0,0,0,0,25,23.2,0.3,2.0,2.6,4146,94740,4.9
Willian Borges Da Silva,Midfielder,Arsenal,8,AVL (H) 0 - 3,2,64,0,0,0,1,0,0,0,0,0,0,0,11,2.6,19.2,12.0,3.4,-21502,382402,7.8
Wesley Fofana,Defender,Leicester,8,WOL (H) 1 - 0,7,90,0,0,1,0,0,0,0,1,0,0,2,25,17.6,12.8,0.0,3.0,3113,10421,5.0
Wilfred Ndidi,Midfielder,Leicester,8,WOL (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2584,45349,4.8
Conor Townsend,Defender,West Brom,8,TOT (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,10,15.4,11.8,0.0,2.7,-383,9757,4.5
Granit Xhaka,Midfielder,Arsenal,8,AVL (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3460,38929,5.3
Jordan Ayew,Forward,Crystal Palace,8,LEE (H) 4 - 1,8,84,1,0,0,1,0,0,0,0,0,0,2,32,37.8,13.2,35.0,8.6,-7495,130358,5.7
Harrison Reed,Midfielder,Fulham,8,WHU (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,17,19.0,19.4,2.0,4.0,-2917,46590,4.5
Joelinton Cássio Apolinário de Lira,Forward,Newcastle,8,SOU (A) 2 - 0,1,11,0,0,0,1,0,0,0,0,0,0,0,2,3.2,0.1,17.0,2.0,-845,14866,5.7
Theo Walcott,Midfielder,Southampton,8,NEW (H) 2 - 0,6,87,0,1,1,0,0,0,0,0,0,0,0,12,19.4,17.7,27.0,6.4,2775,17696,5.8
Willy Boly,Defender,Wolves,8,LEI (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,18,25.6,11.8,0.0,3.7,10280,203765,5.5
Yerry Mina,Defender,Everton,8,MUN (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9666,163847,5.5
Conor Gallagher,Midfielder,West Brom,8,TOT (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,6,7.6,1.8,21.0,3.0,-75,1102,5.5
João Filipe Iria Santos Moutinho,Midfielder,Wolves,8,LEI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12206,105915,5.3
Douglas Luiz Soares de Paulo,Midfielder,Aston Villa,8,ARS (A) 0 - 3,3,90,0,0,1,0,0,0,0,0,0,0,0,11,8.4,27.3,0.0,3.6,279,21584,4.9
Ainsley Maitland-Niles,Defender,West Brom,8,AVL (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7020,82022,4.8
Craig Dawson,Defender,West Ham,8,FUL (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17,1023,4.5
Josh Brownhill,Midfielder,Burnley,8,BHA (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,18,7.6,2.1,0.0,1.0,-39,3386,5.0
Alex Iwobi,Midfielder,Everton,8,MUN (H) 1 - 3,1,23,0,0,0,1,0,0,0,0,0,0,0,4,7.0,16.5,2.0,2.6,-365,12468,5.9
Ruben Loftus-Cheek,Midfielder,Fulham,8,WHU (A) 1 - 0,0,7,0,0,0,1,0,0,0,1,0,0,0,-1,0.2,0.1,20.0,2.0,-1243,13066,5.9
Hélder Wander Sousa de Azevedo e Costa,Midfielder,Leeds,8,CRY (A) 4 - 1,-1,45,0,0,0,3,1,0,0,0,0,0,0,-5,0.0,1.1,2.0,0.0,-47880,666244,5.7
Frederico Rodrigues de Paula Santos,Midfielder,Man Utd,8,EVE (A) 1 - 3,1,90,0,0,0,1,0,0,0,1,0,0,0,14,12.0,27.5,0.0,4.0,194,11202,5.3
Pascal Struijk,Defender,Leeds,8,CRY (A) 4 - 1,0,70,0,0,0,4,0,0,0,0,0,0,0,11,3.4,13.4,6.0,2.3,-4223,177249,4.0
Jonjo Shelvey,Midfielder,Newcastle,8,SOU (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2292,12038,5.3
Gabriel Magalhães,Defender,Arsenal,8,AVL (H) 0 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,14,22.2,0.8,4.0,2.7,16887,868612,5.1
Daniel Ceballos Fernández,Midfielder,Arsenal,8,AVL (H) 0 - 3,1,45,0,0,0,2,0,0,0,0,0,0,0,4,8.4,2.2,1.0,1.2,-12767,102454,4.9
Seamus Coleman,Defender,Everton,8,MUN (H) 1 - 3,1,90,0,0,0,3,0,0,0,0,0,0,0,16,19.6,15.8,10.0,4.5,-11970,69102,4.9
Aleksandar Mitrović,Forward,Fulham,8,WHU (A) 1 - 0,1,90,0,0,0,1,0,0,0,1,0,0,0,-1,2.4,20.5,27.0,5.0,-56761,583982,5.8
Oleksandr Zinchenko,Defender,Man City,8,LIV (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-487,16986,5.5
John Fleck,Midfielder,Sheffield Utd,8,CHE (A) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1186,9622,5.7
Matt Phillips,Midfielder,West Brom,8,TOT (H) 0 - 1,1,6,0,0,0,1,0,0,0,0,0,0,0,3,2.4,0.3,2.0,0.5,-211,3504,5.1
Andreas Christensen,Defender,Chelsea,8,SHU (H) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1277,18913,4.8
Luka Milivojevic,Midfielder,Crystal Palace,8,LEE (H) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5020,21021,5.7
Benjamin Mendy,Defender,Man City,8,LIV (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6146,81038,5.9
N'Golo Kanté,Midfielder,Chelsea,8,SHU (H) 4 - 1,5,90,0,1,0,1,0,0,0,0,0,0,0,27,34.4,14.9,0.0,4.9,-6154,239228,4.9
Hakim Ziyech,Midfielder,Chelsea,8,SHU (H) 4 - 1,11,90,0,2,0,1,0,0,0,0,0,0,3,39,47.2,81.8,23.0,15.2,478430,624213,8.0
Jairo Riedewald,Midfielder,Crystal Palace,8,LEE (H) 4 - 1,2,76,0,0,0,1,0,0,0,0,0,0,0,6,9.6,1.2,0.0,1.1,27934,99909,4.4
Marc Albrighton,Midfielder,Leicester,8,WOL (H) 1 - 0,1,45,0,0,0,0,0,0,0,0,0,0,0,8,12.0,15.7,0.0,2.8,-320,9156,5.3
Joel Ward,Defender,Crystal Palace,8,LEE (H) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-20330,80238,4.4
Kalvin Phillips,Midfielder,Leeds,8,CRY (A) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-19691,104253,4.9
Fabio Henrique Tavares,Midfielder,Liverpool,8,MCI (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-22355,74391,5.4
Fabio Silva,Forward,Wolves,8,LEI (A) 1 - 0,1,11,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,4.0,0.3,-2357,41126,5.2
Callum Hudson-Odoi,Midfielder,Chelsea,8,SHU (H) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1777,21628,5.8
Jeffrey Schlupp,Midfielder,Crystal Palace,8,LEE (H) 4 - 1,1,19,0,0,0,0,0,0,0,0,0,0,0,7,4.6,10.6,2.0,1.7,-154,6650,5.5
Rodrigo Moreno,Forward,Leeds,8,CRY (A) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-39191,186648,5.8
Aymeric Laporte,Defender,Man City,8,LIV (H) 1 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,9,10.2,1.2,0.0,1.1,4893,197644,6.0
Saïd Benrahma,Midfielder,West Ham,8,FUL (H) 1 - 0,4,18,0,1,0,0,0,0,0,0,0,0,0,10,17.4,11.5,52.0,8.1,2677,14209,6.0
Mahmoud Ahmed Ibrahim Hassan,Midfielder,Aston Villa,8,ARS (A) 0 - 3,3,87,0,0,1,0,0,0,0,0,0,0,0,6,22.6,3.3,39.0,6.5,-6814,66168,5.4
Antonee Robinson,Defender,Fulham,8,WHU (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,9,18.0,7.3,0.0,2.5,1241,10029,4.4
Jordan Henderson,Midfielder,Liverpool,8,MCI (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,11,3.0,1.8,1.0,0.6,-2087,88264,5.4
Jacob Murphy,Midfielder,Newcastle,8,SOU (A) 2 - 0,2,78,0,0,0,1,0,0,0,0,0,0,0,1,1.2,2.2,8.0,1.1,308,4446,4.9
Nathan Redmond,Midfielder,Southampton,8,NEW (H) 2 - 0,1,16,0,0,0,0,0,0,0,0,0,0,0,4,2.2,10.8,0.0,1.3,-410,16722,6.4
Adam Lallana,Midfielder,Brighton,8,BUR (H) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,20,14.4,43.6,44.0,10.2,-1005,32712,6.2
Max Kilman,Defender,Wolves,8,LEI (A) 1 - 0,1,90,0,0,0,1,0,0,0,1,0,0,0,3,3.8,1.3,4.0,0.9,189467,1021320,4.3
Matej Vydra,Forward,Burnley,8,BHA (A) 0 - 0,1,6,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.3,2.0,0.3,-4174,51473,4.9
Patrick van Aanholt,Defender,Crystal Palace,8,LEE (H) 4 - 1,5,90,0,1,0,1,0,0,0,0,0,0,0,21,16.2,11.8,38.0,6.6,8993,28198,5.4
Mario Lemina,Midfielder,Fulham,8,WHU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2449,32208,4.5
Dan Burn,Defender,Brighton,8,BUR (H) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,22,11.6,17.8,11.0,4.0,-869,31064,4.4
Mateo Kovacic,Midfielder,Chelsea,8,SHU (H) 4 - 1,5,70,0,1,0,1,0,0,0,0,0,0,0,21,26.2,15.7,13.0,5.5,-1852,19233,5.3
Liam Cooper,Defender,Leeds,8,CRY (A) 4 - 1,-1,90,0,0,0,4,0,0,0,1,0,0,0,17,17.4,1.0,4.0,2.2,-1880,44162,4.4
George Baldock,Defender,Sheffield Utd,8,CHE (A) 4 - 1,0,90,0,0,0,4,0,0,0,0,0,0,0,12,11.6,23.3,28.0,6.3,-13441,144676,5.3
Jay Rodriguez,Forward,Burnley,8,BHA (A) 0 - 0,1,20,0,0,0,0,0,0,0,0,0,0,0,3,4.0,0.1,0.0,0.4,-678,20134,5.8
Fernando Luiz Rosa,Defender,Man City,8,LIV (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8059,55577,5.4
Oriol Romeu Vidal,Midfielder,Southampton,8,NEW (H) 2 - 0,2,90,0,0,1,0,0,0,0,1,0,0,0,17,26.2,38.1,15.0,7.9,-824,341191,4.5
Emile Smith Rowe,Midfielder,Arsenal,8,AVL (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-414,17807,4.4
Erik Pieters,Defender,Burnley,8,BHA (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7631,30156,4.3
Ayoze Pérez,Midfielder,Leicester,8,WOL (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8029,69988,6.1
Jeff Hendrick,Midfielder,Newcastle,8,SOU (A) 2 - 0,2,60,0,0,0,1,0,0,0,0,0,0,0,4,0.0,0.6,0.0,0.0,-19124,227165,4.9
Rayan Ait Nouri,Defender,Wolves,8,LEI (A) 1 - 0,2,75,0,0,0,1,0,0,0,0,0,0,0,6,1.4,5.7,6.0,1.3,18649,22022,5.0
Ashley Barnes,Forward,Burnley,8,BHA (A) 0 - 0,2,69,0,0,1,0,0,0,0,0,0,0,0,2,7.8,11.3,6.0,2.5,350,9742,6.0
Marcos Alonso,Defender,Chelsea,8,SHU (H) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9795,132947,5.8
Kenny Tete,Defender,Fulham,8,WHU (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-623,5422,4.4
Çaglar Söyüncü,Defender,Leicester,8,WOL (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-46336,280914,5.3
Joseph Willock,Midfielder,Newcastle,8,AVL (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-184,5707,4.8
John Lundstram,Midfielder,Sheffield Utd,8,CHE (A) 4 - 1,2,90,0,0,0,4,0,0,0,0,0,0,0,12,16.8,3.9,17.0,3.8,-31999,239313,5.2
Oluwasemilogo Adesewo Ibidapo Ajayi,Defender,West Brom,8,TOT (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,16,33.0,1.2,2.0,3.6,-699,12898,4.8
Ciaran Clark,Defender,Newcastle,8,SOU (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24,2786,4.5
Oliver Norwood,Midfielder,Sheffield Utd,8,CHE (A) 4 - 1,2,61,0,0,0,2,0,0,0,0,0,0,0,7,6.0,12.1,0.0,1.8,-990,14959,4.7
Johann Berg Gudmundsson,Midfielder,Burnley,8,BHA (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-142,2881,5.4
Olivier Giroud,Forward,Chelsea,8,SHU (H) 4 - 1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.3,0.0,0.1,-1665,46650,6.7
James McArthur,Midfielder,Crystal Palace,8,LEE (H) 4 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,5,8.8,1.3,2.0,1.2,-900,9700,5.3
André Filipe Tavares Gomes,Midfielder,Everton,8,MUN (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2892,20736,5.5
Matt Doherty,Defender,Spurs,8,WBA (A) 0 - 1,12,90,0,1,1,0,0,0,0,0,0,0,3,40,34.0,30.6,0.0,6.5,-27243,628408,5.8
Steven Bergwijn,Midfielder,Spurs,8,WBA (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1404,27447,7.1
Mohamed Naser El Sayed Elneny,Midfielder,Arsenal,8,AVL (H) 0 - 3,2,90,0,0,0,3,0,0,0,0,0,0,0,12,10.6,13.6,1.0,2.5,11037,122825,4.4
Robbie Brady,Midfielder,Burnley,8,BHA (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,16,14.2,2.4,4.0,2.1,-89,3300,5.0
Curtis Jones,Midfielder,Liverpool,8,MCI (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,154,38133,4.4
Jamaal Lascelles,Defender,Newcastle,8,SOU (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,14,16.4,0.2,4.0,2.1,-6813,142965,4.4
Ethan Ampadu,Defender,Sheffield Utd,8,CHE (A) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4405,37663,4.4
Oliver Burke,Midfielder,Sheffield Utd,8,CHE (A) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4043,65444,4.4
Oliver McBurnie,Forward,Sheffield Utd,8,CHE (A) 4 - 1,1,27,0,0,0,2,0,0,0,0,0,0,0,1,0.0,0.5,2.0,0.1,-649,20560,5.7
Alexis Mac Allister,Midfielder,Brighton,8,BUR (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,4072,5.3
James Milner,Midfielder,Liverpool,8,MCI (A) 1 - 1,1,27,0,0,0,0,0,0,0,0,0,0,0,6,6.4,0.8,0.0,0.7,-412,9482,5.3
Jamal Lewis,Defender,Newcastle,8,SOU (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,22,20.8,29.7,0.0,5.1,-5268,154266,4.3
Moussa Djenepo,Midfielder,Southampton,8,NEW (H) 2 - 0,3,73,0,0,1,0,0,0,0,0,0,0,0,12,18.4,12.0,26.0,5.6,-304,5046,5.4
Moussa Sissoko,Midfielder,Spurs,8,WBA (A) 0 - 1,3,77,0,0,1,0,0,0,0,0,0,0,0,14,5.0,2.3,0.0,0.7,-126,32233,4.8
Raúl Jiménez,Forward,Wolves,8,LEI (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,6,4.0,5.6,4.0,1.4,-135077,1275832,8.5
Joel Matip,Defender,Liverpool,8,MCI (A) 1 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,12,11.4,0.6,0.0,1.2,-1561,19303,5.4
John Egan,Defender,Sheffield Utd,8,CHE (A) 4 - 1,-1,90,0,0,0,4,0,0,0,1,0,0,0,6,17.6,0.2,0.0,1.8,-18488,259518,4.9
Ben Osborn,Midfielder,Sheffield Utd,8,CHE (A) 4 - 1,1,28,0,0,0,2,0,0,0,0,0,0,0,3,6.2,11.5,0.0,1.8,-96,2246,4.9
Takumi Minamino,Midfielder,Southampton,8,MCI (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-752,10264,6.1
Davinson Sánchez,Defender,Spurs,8,WBA (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3784,63840,5.4
Arthur Masuaku,Defender,West Ham,8,FUL (H) 1 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,25,18.4,9.6,17.0,4.5,26603,127192,4.5
David Luiz Moreira Marinho,Defender,Arsenal,8,AVL (H) 0 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4860,68445,5.5
Tom Davies,Midfielder,Everton,8,MUN (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-387,7189,5.3
Diego Llorente,Defender,Leeds,8,CRY (A) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-180,1473,4.4
Dara O'Shea,Defender,West Brom,8,TOT (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,10,13.0,10.7,4.0,2.8,-976,13894,4.3
Sébastien Haller,Forward,West Ham,8,FUL (H) 1 - 0,2,90,0,0,1,0,0,0,0,0,0,0,0,4,8.2,11.8,30.0,5.0,6855,26993,6.1
Michy Batshuayi,Forward,Crystal Palace,8,LEE (H) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1560,63701,5.8
Tyler Roberts,Midfielder,Leeds,8,CRY (A) 4 - 1,1,19,0,0,0,0,0,0,0,0,0,0,0,3,0.6,1.4,2.0,0.4,-246,5097,4.9
Isaac Hayden,Midfielder,Newcastle,8,SOU (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-134,4545,4.8
Thomas Partey,Midfielder,Arsenal,8,AVL (H) 0 - 3,1,45,0,0,0,1,0,0,0,0,0,0,0,6,6.8,2.0,18.0,2.7,22577,85861,5.0
Gary Cahill,Defender,Crystal Palace,8,LEE (H) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-253,5699,4.5
Ryan Fraser,Midfielder,Newcastle,8,SOU (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-423,23192,5.7
Billy Sharp,Forward,Sheffield Utd,8,CHE (A) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-701,10984,5.7
Fabián Balbuena,Defender,West Ham,8,FUL (H) 1 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,24,18.8,1.9,7.0,2.8,19176,94399,4.4
Nampalys Mendy,Midfielder,Leicester,8,WOL (H) 1 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,20,10.8,5.9,0.0,1.7,-5414,225689,4.5
Dean Henderson,Goalkeeper,Man Utd,8,EVE (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4750,120556,5.3
Daniel James,Midfielder,Man Utd,8,EVE (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-875,18054,6.3
Federico Fernández,Defender,Newcastle,8,SOU (A) 2 - 0,0,90,0,0,0,2,0,0,0,1,0,0,0,11,20.8,0.6,0.0,2.1,-1757,71215,4.9
Chris Basham,Defender,Sheffield Utd,8,CHE (A) 4 - 1,0,90,0,0,0,4,0,0,0,0,0,0,0,8,10.2,1.3,2.0,1.4,-4609,76470,4.8
Karlan Grant,Forward,West Brom,8,TOT (H) 0 - 1,2,83,0,0,1,0,0,0,0,0,0,0,0,0,0.0,3.9,14.0,1.7,-627,3563,6.0
Issa Diop,Defender,West Ham,8,FUL (H) 1 - 0,0,27,0,0,0,0,0,0,0,1,0,0,0,0,3.8,0.4,0.0,0.4,-3076,47110,4.5
Mathew Ryan,Goalkeeper,Arsenal,8,BUR (H) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,1,0,27,12.0,0.0,0.0,1.2,-49506,1044465,4.5
Aaron Connolly,Forward,Brighton,8,BUR (H) 0 - 0,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,-4140,39808,5.4
Dennis Praet,Midfielder,Leicester,8,WOL (H) 1 - 0,6,79,0,1,1,0,0,0,0,0,0,0,0,18,7.8,11.5,2.0,2.1,-2977,28488,5.5
Robin Koch,Defender,Leeds,8,CRY (A) 4 - 1,0,90,0,0,0,4,0,0,0,0,0,0,0,16,34.4,11.5,20.0,6.6,-192,64921,4.5
Nathaniel Phillips,Defender,Liverpool,8,MCI (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27137,32747,4.0
Enda Stevens,Defender,Sheffield Utd,8,CHE (A) 4 - 1,0,90,0,0,0,4,0,0,0,0,0,0,0,14,11.6,0.8,0.0,1.2,-12529,147117,5.3
Jayden Bogle,Defender,Sheffield Utd,8,CHE (A) 4 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-294,5194,4.4
